Date Pptn Tmax Tmin Wind
1951-01-01 0.0 26.79 9.49 3.8869
1951-01-02 0.0 27.12 9.76 3.6566
1951-01-03 0.0 28.65 10.78 2.8317
1951-01-04 0.0 28.75 11.0 3.0118
1951-01-05 0.0 28.72 11.01 2.6411
1951-01-06 0.0 29.03 13.56 3.2411
1951-01-07 0.0 29.1 13.19 2.2226
1951-01-08 0.0 29.2 12.26 2.5568
1951-01-09 0.0 29.36 10.77 1.8877
1951-01-10 0.0 29.21 11.38 2.9037
1951-01-11 0.0 30.38 12.32 1.9597
1951-01-12 0.0 29.82 11.48 1.3882
1951-01-13 0.0 28.4 11.51 3.1006
1951-01-14 0.0 28.2 11.85 1.2636
1951-01-15 0.0 28.98 13.27 2.306
1951-01-16 0.0 28.73 10.85 3.7581
1951-01-17 0.0 26.16 9.01 4.4606
1951-01-18 0.0 27.05 9.72 2.7414
1951-01-19 0.0 28.48 12.21 3.5081
1951-01-20 0.0 28.47 9.79 4.3579
1951-01-21 0.0 26.54 9.66 4.1927
1951-01-22 0.0 27.32 10.24 4.3376
1951-01-23 0.0 26.82 10.71 4.747
1951-01-24 0.0 27.24 10.84 4.8325
1951-01-25 0.0 28.03 10.01 3.2689
1951-01-26 0.0 29.2 10.39 0.7631100000000001
1951-01-27 0.0 30.13 10.07 1.5430000000000001
1951-01-28 0.0 30.62 10.11 2.7676
1951-01-29 0.0 30.11 11.35 1.2648
1951-01-30 0.0 29.85 12.48 2.7086
1951-01-31 0.0 28.66 12.63 3.6264
1951-02-01 0.0 27.33 12.61 3.9364
1951-02-02 0.0 26.61 7.66 5.1923
1951-02-03 0.0 25.0 7.04 5.4788
1951-02-04 0.0 25.51 9.14 2.4391
1951-02-05 0.0 27.22 11.29 3.4323
1951-02-06 0.0 27.32 10.78 3.0762
1951-02-07 0.0 28.02 11.1 1.6501
1951-02-08 0.0 31.51 13.5 2.4199
1951-02-09 0.0 33.03 15.57 1.9909999999999999
1951-02-10 0.0 33.38 14.88 4.3431
1951-02-11 0.0 30.35 11.66 4.8476
1951-02-12 0.0 29.01 9.76 4.9012
1951-02-13 0.0 29.67 10.27 4.8645
1951-02-14 0.0 30.87 11.09 4.409
1951-02-15 0.0 31.42 10.7 4.2681
1951-02-16 0.0 31.22 10.92 5.1386
1951-02-17 0.0 32.74 12.88 4.9667
1951-02-18 0.0 33.51 11.69 2.5095
1951-02-19 0.0 34.6 13.22 4.446000000000001
1951-02-20 0.0 35.08 14.02 4.287
1951-02-21 0.0 35.49 14.24 2.7403
1951-02-22 0.0 37.32 15.18 0.27856
1951-02-23 0.0 35.94 15.08 4.0014
1951-02-24 0.0 36.12 16.02 2.3984
1951-02-25 0.0 34.9 15.44 1.5235
1951-02-26 0.0 34.89 14.95 1.245
1951-02-27 0.0 35.33 15.9 2.2493
1951-02-28 0.0 35.02 15.35 3.2269
1951-03-01 0.0 35.85 15.29 2.8116
1951-03-02 0.0 37.39 17.71 4.2692
1951-03-03 0.0 37.95 17.6 5.7112
1951-03-04 0.0 38.14 17.38 2.781
1951-03-05 0.0 37.77 16.68 1.3030000000000002
1951-03-06 0.0 38.1 17.87 2.5359
1951-03-07 0.0 38.21 18.93 3.9451
1951-03-08 0.0 38.36 19.42 2.5844
1951-03-09 0.0 36.9 19.55 3.085
1951-03-10 0.0 36.26 20.2 4.9347
1951-03-11 0.0 37.58 21.41 4.613
1951-03-12 0.0 35.99 19.82 5.1542
1951-03-13 0.0 35.67 17.9 3.9121
1951-03-14 0.0 35.56 18.86 3.883
1951-03-15 0.0 36.98 17.99 1.8931
1951-03-16 0.0 37.69 20.91 3.0263
1951-03-17 0.0 37.33 20.19 5.0095
1951-03-18 0.0 36.95 19.46 4.7211
1951-03-19 0.0 36.28 21.49 4.7668
1951-03-20 0.0 34.04 19.79 4.075
1951-03-21 0.0 34.3 18.38 2.1709
1951-03-22 0.0 33.68 19.41 5.0084
1951-03-23 0.0 33.87 21.24 2.1109
1951-03-24 0.15370999999999999 33.38 20.11 2.3168
1951-03-25 0.0 31.84 20.28 4.6984
1951-03-26 0.0 30.13 17.53 4.8307
1951-03-27 0.0 30.64 17.97 2.6197
1951-03-28 0.0 31.6 20.2 3.2371
1951-03-29 0.0 31.16 18.5 4.0077
1951-03-30 0.0 33.2 18.43 4.3007
1951-03-31 0.0 33.45 18.28 3.9935
1951-04-01 0.0 33.5 20.41 4.707
1951-04-02 0.0 33.95 19.99 5.3773
1951-04-03 0.0 35.05 20.02 3.5843
1951-04-04 0.0 34.32 18.87 3.3014
1951-04-05 0.0 35.11 19.63 4.8269
1951-04-06 0.0 35.55 21.84 5.4826
1951-04-07 0.0 34.33 19.0 3.8480000000000003
1951-04-08 0.0 33.79 18.23 3.5926
1951-04-09 0.0 34.61 18.59 4.0808
1951-04-10 0.0 36.04 16.6 2.273
1951-04-11 0.0 37.33 20.24 2.3191
1951-04-12 0.0 38.48 21.1 2.2356
1951-04-13 0.0 38.3 21.79 1.1376
1951-04-14 0.0 38.68 22.39 3.0682
1951-04-15 0.0 39.95 24.27 4.0359
1951-04-16 0.0 40.52 25.59 4.2815
1951-04-17 0.0 39.67 26.03 5.4842
1951-04-18 0.0 37.5 25.18 4.228
1951-04-19 0.0 38.21 23.87 3.9593
1951-04-20 0.0 37.07 22.84 5.6992
1951-04-21 0.0 36.17 21.99 6.5662
1951-04-22 0.0 35.5 22.11 6.2581
1951-04-23 0.0 36.48 22.8 5.7219
1951-04-24 0.0 36.73 23.85 5.3457
1951-04-25 0.0 37.7 24.9 5.2217
1951-04-26 0.0 37.87 24.53 5.7514
1951-04-27 0.0 37.38 23.84 6.1355
1951-04-28 0.0 37.46 23.94 4.6894
1951-04-29 0.0 37.8 24.58 4.3573
1951-04-30 0.0 37.78 24.42 4.9868
1951-05-01 0.0 37.75 24.37 4.7495
1951-05-02 0.0 37.93 23.81 5.3159
1951-05-03 0.0 37.48 23.34 5.1544
1951-05-04 0.0 38.12 24.41 4.5675
1951-05-05 0.0 37.63 24.6 4.6001
1951-05-06 0.0 38.29 25.39 5.1572
1951-05-07 0.0 39.71 25.94 4.7183
1951-05-08 0.0 40.75 25.77 4.5085
1951-05-09 0.0 41.4 26.33 4.9252
1951-05-10 0.0 41.59 25.57 5.135
1951-05-11 0.0 41.81 26.43 5.1629
1951-05-12 0.0 41.58 26.18 5.8766
1951-05-13 0.0 41.48 25.45 6.0334
1951-05-14 0.0 41.38 25.5 6.7188
1951-05-15 0.0 39.76 24.6 6.4185
1951-05-16 0.0 40.02 26.0 5.6878
1951-05-17 0.0 40.46 26.11 5.5073
1951-05-18 0.0 42.58 26.32 4.8758
1951-05-19 0.0 42.81 25.07 4.813
1951-05-20 0.0 42.4 25.43 4.6294
1951-05-21 0.0 40.37 25.13 4.6489
1951-05-22 0.0 39.99 25.59 3.8399
1951-05-23 0.0 40.29 25.77 4.3284
1951-05-24 0.0 39.55 27.37 4.4682
1951-05-25 2.2239 40.05 26.33 4.9601
1951-05-26 0.0 40.01 27.45 4.4747
1951-05-27 0.44811000000000006 39.03 26.83 5.0352
1951-05-28 8.7869 38.01 26.95 5.5073
1951-05-29 0.0 38.68 24.88 4.9746
1951-05-30 0.0 38.5 26.3 5.1676
1951-05-31 0.0 38.69 26.55 5.1196
1951-06-01 0.49546999999999997 37.55 26.86 4.9548
1951-06-02 2.9856 37.47 24.85 4.5186
1951-06-03 1.1633 37.12 26.76 5.3506
1951-06-04 2.8954 37.9 26.3 5.9853
1951-06-05 0.36135 38.62 27.02 6.6267
1951-06-06 0.0 40.14 26.67 5.7125
1951-06-07 0.0 38.85 27.9 4.7779
1951-06-08 0.0 38.79 27.3 4.7843
1951-06-09 3.1546 38.63 27.4 4.9894
1951-06-10 0.61637 38.31 28.04 4.2676
1951-06-11 0.10768 39.21 27.74 4.7782
1951-06-12 2.45 39.53 26.19 6.3539
1951-06-13 0.0 35.71 25.97 5.9014
1951-06-14 17.634 36.24 25.62 4.3031
1951-06-15 26.346 33.73 25.6 5.0037
1951-06-16 10.442 33.75 25.16 6.1177
1951-06-17 0.0 36.38 25.48 4.9267
1951-06-18 0.0 36.52 25.36 4.0731
1951-06-19 0.0 36.59 26.08 3.5061
1951-06-20 0.0 36.87 25.85 4.1565
1951-06-21 0.0 36.82 25.48 4.7814
1951-06-22 0.95463 36.06 25.71 5.6412
1951-06-23 6.6538 35.95 25.92 6.0204
1951-06-24 0.29094000000000003 35.79 26.14 5.2015
1951-06-25 0.7299899999999999 35.56 26.28 4.9995
1951-06-26 1.7288 35.13 26.01 5.8833
1951-06-27 3.8167 33.75 24.05 6.6702
1951-06-28 4.1132 30.58 24.49 7.3952
1951-06-29 4.2628 32.09 24.92 6.9697
1951-06-30 4.4324 33.03 25.28 6.8855
1951-07-01 1.0878 31.32 24.4 6.0917
1951-07-02 3.6863 32.12 24.71 5.4345
1951-07-03 1.1386 32.84 25.03 5.5291
1951-07-04 1.1859 32.96 24.83 5.0383
1951-07-05 2.8366 33.71 24.37 4.4007
1951-07-06 2.4773 34.7 25.65 4.7063
1951-07-07 3.5835 34.68 24.83 4.8556
1951-07-08 0.77246 34.84 25.12 3.8957
1951-07-09 10.38 36.23 22.51 3.7993
1951-07-10 4.8888 33.17 25.53 4.3911
1951-07-11 0.0 36.7 26.01 5.5239
1951-07-12 0.0 33.7 25.14 4.4255
1951-07-13 0.88413 33.97 24.62 4.1212
1951-07-14 1.9424 32.45 24.19 4.0795
1951-07-15 0.92681 33.55 24.81 3.3613
1951-07-16 2.6838 34.22 25.48 3.3137
1951-07-17 27.278000000000002 33.19 24.41 3.7565
1951-07-18 13.972999999999999 32.38 25.08 4.8388
1951-07-19 9.0616 32.28 24.78 5.088
1951-07-20 8.8759 30.96 24.13 4.2676
1951-07-21 0.0 31.93 24.69 4.0673
1951-07-22 3.7691 32.65 25.18 4.1962
1951-07-23 5.6153 33.07 25.11 1.8762
1951-07-24 5.7191 33.66 24.79 2.9665
1951-07-25 6.2402 34.01 24.71 0.5214300000000001
1951-07-26 25.660999999999998 32.88 24.02 2.5712
1951-07-27 67.211 28.49 23.64 5.3935
1951-07-28 18.553 30.38 23.98 6.6119
1951-07-29 17.207 29.91 24.24 6.7786
1951-07-30 22.261999999999997 30.53 24.34 6.4371
1951-07-31 3.1336 30.81 24.7 6.3511
1951-08-01 0.65677 30.12 24.65 6.2814
1951-08-02 1.2488 30.58 24.45 5.6645
1951-08-03 1.9078 30.64 24.41 4.9626
1951-08-04 1.8224 30.86 24.3 5.1224
1951-08-05 1.1171 30.77 24.22 5.1621
1951-08-06 10.800999999999998 29.11 24.07 4.9019
1951-08-07 9.8971 29.78 24.14 3.6321
1951-08-08 40.516 27.26 24.05 2.133
1951-08-09 6.1623 27.41 23.6 2.4674
1951-08-10 6.0357 28.72 23.2 5.2015
1951-08-11 4.8660000000000005 30.08 23.44 5.2562
1951-08-12 20.367 30.49 23.82 4.8305
1951-08-13 22.603 30.75 23.51 4.9452
1951-08-14 2.803 29.82 23.65 5.2185
1951-08-15 8.1811 30.17 24.03 5.0161
1951-08-16 12.332 30.04 24.08 4.9925
1951-08-17 6.4488 30.55 23.91 4.1129
1951-08-18 15.799000000000001 28.68 23.15 4.2346
1951-08-19 4.564 29.65 23.96 4.0459
1951-08-20 0.48398 30.98 23.49 3.6794
1951-08-21 0.068759 31.37 23.88 3.719
1951-08-22 0.8467399999999999 30.82 23.89 4.5201
1951-08-23 0.94435 29.96 23.94 5.0214
1951-08-24 1.7284 29.98 24.17 4.9407
1951-08-25 1.1487 31.47 24.42 5.0894
1951-08-26 0.0 31.3 23.71 4.9043
1951-08-27 0.0 31.58 22.88 4.1502
1951-08-28 0.0 31.79 22.8 4.5111
1951-08-29 0.0 32.2 22.71 4.5267
1951-08-30 0.0 31.81 22.29 3.963
1951-08-31 0.0 32.51 22.66 4.3393
1951-09-01 0.0 32.92 22.78 3.9106
1951-09-02 0.0 33.39 23.37 4.7979
1951-09-03 0.0 33.27 23.88 5.3536
1951-09-04 0.20172 33.36 23.88 5.4266
1951-09-05 3.6025 33.48 23.56 4.7686
1951-09-06 6.7589999999999995 33.49 23.86 4.4225
1951-09-07 0.0 32.62 23.9 4.9461
1951-09-08 0.0 33.54 24.21 5.1699
1951-09-09 0.0 33.79 23.86 5.9912
1951-09-10 0.0 33.5 23.82 6.1068
1951-09-11 2.2997 32.81 23.15 5.7941
1951-09-12 0.0 32.32 23.09 5.3925
1951-09-13 0.0 32.25 22.46 5.0423
1951-09-14 0.0 33.05 22.97 4.5692
1951-09-15 0.0 33.68 23.55 4.0049
1951-09-16 0.0 33.81 22.61 4.5112
1951-09-17 0.0 33.53 22.51 3.5397
1951-09-18 0.0 33.63 22.34 2.9524
1951-09-19 0.0 33.56 22.48 2.9209
1951-09-20 0.0 33.41 22.11 2.6507
1951-09-21 0.0 34.59 23.27 2.5793
1951-09-22 0.0 35.52 23.4 2.8217
1951-09-23 0.0 36.45 24.03 3.2849
1951-09-24 0.0 37.89 24.13 3.6153
1951-09-25 0.0 38.16 24.46 1.9112
1951-09-26 0.0 38.61 24.67 0.64953
1951-09-27 0.0 37.93 24.12 2.5612
1951-09-28 0.0 38.2 24.82 3.1922
1951-09-29 2.5235 38.73 23.78 3.0404
1951-09-30 0.0 39.33 24.33 2.7053
1951-10-01 2.8042 36.32 24.27 3.595
1951-10-02 3.4665 34.36 24.46 3.5036
1951-10-03 2.7132 34.62 24.06 0.6552600000000001
1951-10-04 0.0 36.68 24.13 2.4756
1951-10-05 0.0 37.05 24.07 4.6624
1951-10-06 0.0 36.67 23.81 4.6215
1951-10-07 0.0 35.81 22.62 3.9807
1951-10-08 0.0 36.09 22.99 4.1757
1951-10-09 0.0 36.89 23.12 4.5945
1951-10-10 0.0 37.54 23.02 3.491
1951-10-11 0.0 38.39 22.66 2.2894
1951-10-12 0.0 38.79 22.54 2.4326
1951-10-13 0.0 38.82 23.59 1.9322
1951-10-14 0.0 37.6 24.98 0.9341700000000001
1951-10-15 6.6684 36.41 24.64 1.7539
1951-10-16 0.0 35.09 23.19 3.7412
1951-10-17 0.0 33.88 23.74 4.4892
1951-10-18 0.13724 34.56 23.66 3.1944
1951-10-19 0.0 33.69 23.3 3.1152
1951-10-20 0.0 34.42 23.48 2.5702
1951-10-21 0.0 37.01 24.36 2.1906
1951-10-22 0.0 37.46 24.1 2.8960000000000004
1951-10-23 0.0 38.55 24.34 3.5126
1951-10-24 2.0704 37.02 22.3 2.5865
1951-10-25 0.0 36.66 20.63 1.5571
1951-10-26 0.0 36.92 21.63 1.5094
1951-10-27 0.0 36.89 20.7 0.72754
1951-10-28 0.0 36.45 19.41 1.2132
1951-10-29 0.0 35.7 20.03 2.3188
1951-10-30 0.0 36.39 20.09 2.0313
1951-10-31 0.0 36.33 18.3 2.674
1951-11-01 0.0 35.6 16.05 2.7543
1951-11-02 0.0 34.98 18.13 2.8939999999999997
1951-11-03 0.0 35.21 17.7 2.5692
1951-11-04 0.0 34.98 18.08 2.8118
1951-11-05 0.0 35.42 15.66 2.3686
1951-11-06 0.0 35.35 15.58 2.7965
1951-11-07 0.0 34.7 18.15 2.3906
1951-11-08 0.0 35.06 17.65 2.4952
1951-11-09 0.0 34.74 17.69 0.54852
1951-11-10 0.0 35.57 16.71 1.7409999999999999
1951-11-11 0.0 35.02 16.2 2.4951
1951-11-12 0.0 34.67 16.17 2.6868
1951-11-13 0.0 34.2 16.11 1.6896
1951-11-14 0.0 34.62 15.8 2.523
1951-11-15 0.0 34.5 16.9 2.4302
1951-11-16 0.0 34.08 18.34 3.0597
1951-11-17 0.0 33.35 17.97 0.8235100000000001
1951-11-18 0.0 33.39 17.95 2.6243
1951-11-19 0.0 34.03 16.21 2.4638
1951-11-20 0.0 34.53 17.36 1.4551
1951-11-21 0.6541 35.33 18.95 2.1373
1951-11-22 0.0 35.54 20.95 0.54238
1951-11-23 0.0 33.4 22.45 1.5006
1951-11-24 3.8094 30.62 21.28 2.4806
1951-11-25 0.098807 31.68 19.56 2.8236
1951-11-26 0.0 31.31 16.69 4.1054
1951-11-27 0.0 29.9 15.09 2.9965
1951-11-28 0.0 30.52 15.58 2.0367
1951-11-29 0.0 31.55 15.58 2.0101
1951-11-30 0.0 32.45 14.84 1.3982
1951-12-01 0.0 31.75 14.87 2.6375
1951-12-02 0.0 31.23 14.3 2.8597
1951-12-03 0.0 30.99 14.74 3.6727
1951-12-04 0.0 30.53 14.27 2.5867
1951-12-05 0.0 30.47 12.9 3.3011
1951-12-06 0.0 29.45 11.89 2.6097
1951-12-07 0.0 28.89 12.2 2.9935
1951-12-08 0.0 29.25 12.04 2.3526
1951-12-09 0.0 30.04 11.29 2.6253
1951-12-10 0.0 29.84 11.67 3.4109
1951-12-11 0.0 29.6 11.57 2.5584
1951-12-12 0.0 29.77 10.49 2.4090000000000003
1951-12-13 0.0 29.49 9.89 3.0351
1951-12-14 0.0 29.89 10.12 2.8218
1951-12-15 0.0 29.76 10.56 3.4831
1951-12-16 0.0 30.18 12.32 4.1744
1951-12-17 0.0 30.62 13.27 3.6830000000000003
1951-12-18 0.0 31.37 14.93 3.7305
1951-12-19 0.0 31.03 14.59 3.1812
1951-12-20 0.0 30.55 13.54 2.0206
1951-12-21 0.0 31.4 12.42 3.0325
1951-12-22 0.0 30.6 11.36 3.4713
1951-12-23 0.0 29.94 10.15 3.6885
1951-12-24 0.0 29.27 9.66 2.5894
1951-12-25 0.0 30.0 10.05 3.1526
1951-12-26 0.0 29.17 12.61 2.6825
1951-12-27 0.0 29.06 12.7 1.8089
1951-12-28 0.0 29.06 12.45 0.3829
1951-12-29 0.0 28.92 12.2 2.7222
1951-12-30 0.0 28.91 12.18 3.338
1951-12-31 0.0 28.89 12.31 2.7472
1952-01-01 0.0 28.46 12.21 2.8801
1952-01-02 0.0 28.27 11.99 3.3085
1952-01-03 0.0 28.22 12.13 4.7461
1952-01-04 0.0 28.31 12.09 2.7399
1952-01-05 0.0 28.54 12.4 1.5633
1952-01-06 0.0 29.07 12.72 1.8696
1952-01-07 0.0 29.22 12.86 2.7726
1952-01-08 0.0 28.83 13.2 3.2773
1952-01-09 0.0 26.69 9.44 3.6023
1952-01-10 0.0 27.19 10.19 4.1909
1952-01-11 0.0 28.99 11.06 4.3081
1952-01-12 0.0 28.13 10.24 3.3004
1952-01-13 0.0 29.94 10.26 0.99564
1952-01-14 0.0 32.33 11.25 1.6261
1952-01-15 0.0 30.21 11.99 2.0393
1952-01-16 0.0 29.69 11.46 4.1324
1952-01-17 0.0 29.36 12.37 4.5913
1952-01-18 0.0 30.47 13.77 3.9452
1952-01-19 0.0 32.61 14.78 3.9978
1952-01-20 0.0 32.79 14.33 2.9588
1952-01-21 0.0 33.08 12.65 1.4446
1952-01-22 0.0 32.59 11.46 0.64917
1952-01-23 0.0 32.95 12.19 1.6176
1952-01-24 0.0 32.9 12.2 2.8621
1952-01-25 0.0 32.59 12.66 2.6168
1952-01-26 0.0 32.53 13.69 2.0256
1952-01-27 0.0 32.34 13.62 2.5074
1952-01-28 0.0 32.17 13.25 2.8559
1952-01-29 0.0 32.11 13.68 2.6533
1952-01-30 0.0 31.92 13.42 2.9823
1952-01-31 0.0 31.82 12.81 4.348
1952-02-01 0.0 32.49 13.85 3.0712
1952-02-02 0.0 32.29 15.21 1.0154
1952-02-03 0.0 31.49 15.99 2.7151
1952-02-04 0.0 29.07 14.23 4.1403
1952-02-05 0.0 28.48 13.2 3.1207
1952-02-06 0.0 30.26 13.31 4.2432
1952-02-07 0.0 31.25 14.26 3.7292
1952-02-08 0.0 32.35 15.25 2.3245
1952-02-09 0.0 32.61 17.08 0.90284
1952-02-10 0.0 31.66 16.68 2.4101
1952-02-11 0.0 30.86 16.17 1.8461
1952-02-12 0.0 32.75 16.54 3.2704
1952-02-13 0.0 33.72 16.84 1.8583
1952-02-14 0.0 33.54 16.87 4.5401
1952-02-15 0.0 32.64 17.12 3.1824
1952-02-16 0.0 32.45 17.23 3.3686
1952-02-17 0.0 32.03 16.84 3.6306
1952-02-18 0.0 31.85 14.53 3.7106
1952-02-19 0.0 32.67 14.86 3.8584
1952-02-20 0.0 34.01 16.6 2.0629
1952-02-21 0.0 33.92 16.58 3.0513
1952-02-22 0.0 33.46 14.35 5.8176
1952-02-23 0.0 30.42 12.62 5.2678
1952-02-24 0.0 31.81 12.93 2.8119
1952-02-25 0.0 34.65 13.33 1.69
1952-02-26 0.0 35.94 13.87 3.6071
1952-02-27 0.0 35.42 14.12 3.1246
1952-02-28 0.0 35.53 15.84 3.2197
1952-02-29 0.0 34.77 18.28 3.0184
1952-03-01 0.0 34.07 17.21 4.1277
1952-03-02 0.0 32.07 14.25 3.9526
1952-03-03 0.0 32.42 14.51 2.6728
1952-03-04 0.0 34.14 14.89 3.2230000000000003
1952-03-05 0.0 35.07 16.01 4.1214
1952-03-06 0.0 35.35 18.18 3.862
1952-03-07 0.0 33.76 18.15 4.2404
1952-03-08 0.0 33.02 17.4 4.3723
1952-03-09 0.0 32.8 16.78 3.6432
1952-03-10 0.0 32.94 17.47 4.8786
1952-03-11 0.0 33.04 16.46 3.1112
1952-03-12 0.0 34.01 17.21 3.5442
1952-03-13 0.0 34.83 18.83 1.578
1952-03-14 0.0 35.74 18.86 4.4425
1952-03-15 0.0 35.07 19.22 4.8032
1952-03-16 0.0 33.95 18.44 4.6415
1952-03-17 0.0 32.97 15.93 4.0473
1952-03-18 0.0 33.14 14.04 3.5246
1952-03-19 0.0 34.99 14.66 1.465
1952-03-20 0.0 35.85 15.33 2.3916
1952-03-21 0.0 36.74 16.76 4.0738
1952-03-22 0.0 36.74 19.96 4.9449
1952-03-23 0.0 35.55 19.05 4.6123
1952-03-24 0.0 35.28 17.17 3.4109
1952-03-25 0.0 36.19 17.37 2.7239
1952-03-26 0.0 36.9 18.68 2.7639
1952-03-27 0.0 37.14 20.5 4.0644
1952-03-28 0.0 37.71 22.25 4.3497
1952-03-29 0.0 37.39 23.98 4.7479
1952-03-30 0.0 37.22 21.7 2.7712
1952-03-31 0.0 37.1 21.51 3.7275
1952-04-01 0.0 37.0 23.1 3.8760000000000003
1952-04-02 0.0 37.45 22.87 3.7325
1952-04-03 0.0 36.84 20.97 1.8154
1952-04-04 0.0 37.07 21.87 4.2273
1952-04-05 0.0 36.41 22.06 3.6466
1952-04-06 0.0 35.54 23.43 3.2739
1952-04-07 0.22448 35.79 23.37 3.2894
1952-04-08 0.063682 35.53 21.42 3.7109
1952-04-09 0.0 36.45 22.16 3.7294
1952-04-10 0.0 38.09 24.09 3.3638
1952-04-11 0.0 38.26 23.84 3.8822
1952-04-12 0.0 38.69 23.32 3.5566
1952-04-13 0.0 38.96 23.29 3.2880000000000003
1952-04-14 0.0 39.38 24.07 3.9908
1952-04-15 0.0 39.28 24.79 4.4716
1952-04-16 0.0 38.88 25.38 4.8391
1952-04-17 0.0 38.85 24.76 4.9582
1952-04-18 0.22448 40.9 25.65 6.1362
1952-04-19 0.0 40.43 26.11 5.3499
1952-04-20 0.0 40.78 26.52 4.7728
1952-04-21 0.0 39.66 24.49 4.3469999999999995
1952-04-22 0.0 39.83 25.43 4.3726
1952-04-23 0.0 41.0 27.3 4.0597
1952-04-24 0.0 40.74 25.98 4.6951
1952-04-25 0.0 40.71 24.99 4.3211
1952-04-26 0.0 41.36 25.05 5.2005
1952-04-27 0.0 40.78 23.82 5.1871
1952-04-28 0.0 40.76 25.1 5.0055
1952-04-29 0.0 40.39 25.07 4.8986
1952-04-30 0.0 39.64 25.17 4.7738
1952-05-01 0.0 39.28 25.54 4.8944
1952-05-02 0.0 39.43 25.39 5.2836
1952-05-03 0.0 40.35 25.02 5.0844
1952-05-04 0.0 40.65 25.95 5.1071
1952-05-05 0.0 39.83 25.18 4.5857
1952-05-06 0.0 40.68 25.51 4.7989999999999995
1952-05-07 0.0 41.34 26.45 5.9499
1952-05-08 0.0 41.67 27.37 6.4153
1952-05-09 0.0 41.56 25.56 6.202999999999999
1952-05-10 0.0 41.15 26.68 5.2876
1952-05-11 0.0 41.74 26.6 4.9052
1952-05-12 0.0 42.29 27.71 5.0157
1952-05-13 0.0 41.61 27.46 7.0138
1952-05-14 0.0 41.56 26.03 6.5102
1952-05-15 0.0 39.85 26.65 5.5894
1952-05-16 0.0 39.74 25.72 4.7565
1952-05-17 0.0 40.21 26.93 5.5594
1952-05-18 0.0 40.1 26.42 5.987
1952-05-19 0.0 40.0 26.66 5.4991
1952-05-20 0.0 39.37 26.47 4.5921
1952-05-21 0.0 39.58 27.02 4.6474
1952-05-22 0.0 40.63 27.9 4.1544
1952-05-23 1.2245 38.95 27.48 5.7188
1952-05-24 0.1181 39.58 27.55 6.5447
1952-05-25 0.0 40.13 27.28 7.1366
1952-05-26 0.0 40.46 27.35 6.9396
1952-05-27 0.0 39.74 26.97 5.9891
1952-05-28 0.0 40.63 26.81 5.5562
1952-05-29 0.0 40.71 26.75 6.1926
1952-05-30 0.0 40.45 26.74 5.6054
1952-05-31 0.0 39.76 26.68 4.6066
1952-06-01 0.0 39.49 26.43 5.2863
1952-06-02 0.0 38.89 26.61 5.2163
1952-06-03 0.0 38.01 26.98 4.4363
1952-06-04 0.0 38.4 26.62 5.1054
1952-06-05 0.0 37.9 26.16 5.9739
1952-06-06 0.0 38.35 26.85 6.2696
1952-06-07 0.0 38.42 27.51 4.9257
1952-06-08 0.0 38.55 27.5 4.3079
1952-06-09 0.048851 39.57 27.96 5.3915
1952-06-10 1.5659999999999998 37.25 27.35 6.0659
1952-06-11 0.08946699999999999 39.34 27.53 5.1606
1952-06-12 9.8297 39.22 26.14 5.1378
1952-06-13 3.7846 37.86 25.89 5.3791
1952-06-14 1.7157 36.42 25.77 4.5128
1952-06-15 1.7537 36.35 25.82 4.4442
1952-06-16 3.1992 36.35 25.76 4.3122
1952-06-17 2.5428 36.32 27.19 4.6489
1952-06-18 23.866999999999997 38.0 24.23 4.3961
1952-06-19 14.897 36.09 24.0 4.016
1952-06-20 1.2273 32.54 24.88 4.9924
1952-06-21 0.89856 33.28 24.8 5.4672
1952-06-22 3.6241 33.57 24.43 5.5514
1952-06-23 3.7608 30.49 24.21 5.2533
1952-06-24 8.748 32.4 22.97 4.8531
1952-06-25 8.9113 32.52 25.06 4.6399
1952-06-26 18.320999999999998 31.88 24.13 4.1997
1952-06-27 2.2553 32.99 24.73 4.6936
1952-06-28 2.575 31.11 24.67 4.6554
1952-06-29 2.7616 33.47 24.84 4.9499
1952-06-30 1.1606 33.48 24.81 4.7201
1952-07-01 0.43275 33.11 24.85 4.5554
1952-07-02 0.43385 33.02 24.88 4.4892
1952-07-03 0.44948 34.45 25.74 3.7346
1952-07-04 0.9565299999999999 34.65 25.66 4.221
1952-07-05 0.0 34.87 25.79 5.303999999999999
1952-07-06 0.071363 34.67 26.04 6.1248
1952-07-07 18.335 32.65 24.55 6.6558
1952-07-08 15.289000000000001 28.96 23.58 5.622000000000001
1952-07-09 4.4192 30.79 23.96 5.0399
1952-07-10 1.7499 33.09 24.3 4.8316
1952-07-11 0.96206 33.58 25.16 4.6599
1952-07-12 0.26409 33.57 24.38 4.1201
1952-07-13 0.0 34.25 25.05 4.5396
1952-07-14 3.5934 34.68 25.2 4.1433
1952-07-15 6.5786 32.44 24.06 4.3231
1952-07-16 7.3255 32.98 24.67 3.977
1952-07-17 16.29 34.06 25.13 3.3279
1952-07-18 8.8128 30.94 24.07 3.3621
1952-07-19 10.706 31.64 24.25 3.2432
1952-07-20 9.6319 30.55 23.8 2.4916
1952-07-21 14.257 30.52 23.97 2.2084
1952-07-22 12.495 29.63 23.72 3.3714
1952-07-23 7.6485 30.42 24.41 3.4916
1952-07-24 37.724000000000004 29.72 23.75 3.4364
1952-07-25 141.81 28.87 23.42 5.0649
