Date Pptn Tmax Tmin Wind
1951-02-28 0.0 30.57 12.71 4.5019
1951-03-01 0.0 30.78 13.61 4.3581
1951-03-02 0.0 31.99 13.85 4.3338
1951-03-03 0.0 31.84 14.48 5.1679
1951-03-04 0.0 31.32 13.4 3.7269
1951-03-05 0.0 31.58 14.52 2.5293
1951-03-06 0.0 33.8 15.67 2.6689999999999996
1951-03-07 0.0 35.02 16.17 2.471
1951-03-08 0.0 34.93 16.38 1.3131
1951-03-09 0.0 35.38 17.52 2.7918
1951-03-10 0.0 34.25 18.72 4.5874
1951-03-11 0.0 33.77 19.48 2.7519
1951-03-12 0.0 32.07 18.05 2.8589
1951-03-13 0.0 31.18 13.69 2.4498
1951-03-14 0.0 30.47 13.24 2.3618
1951-03-15 0.0 32.09 13.73 2.1585
1951-03-16 0.0 33.41 14.73 1.8827
1951-03-17 0.0 33.87 15.5 2.4962
1951-03-18 0.0 33.92 16.13 1.1765
1951-03-19 0.0 32.36 19.13 0.34984
1951-03-20 0.0 30.97 16.31 3.5142
1951-03-21 0.0 29.93 14.53 3.3954
1951-03-22 0.0 30.05 15.56 2.2199
1951-03-23 0.0 30.95 15.14 0.95991
1951-03-24 0.0 31.77 19.59 3.1595
1951-03-25 7.7159 30.77 17.18 4.1157
1951-03-26 9.9274 22.99 15.29 3.1119
1951-03-27 1.4949 25.89 16.82 2.052
1951-03-28 0.0 28.89 17.27 2.1739
1951-03-29 0.0 29.98 17.75 0.29219
1951-03-30 0.0 27.31 16.41 0.8490200000000001
1951-03-31 0.35944 29.71 15.54 2.2898
1951-04-01 6.9459 30.73 17.15 4.5999
1951-04-02 0.0 31.16 18.97 3.9589
1951-04-03 0.8445600000000001 32.67 18.23 0.62362
1951-04-04 0.0 31.77 18.62 1.9715
1951-04-05 0.0 33.46 18.61 4.8018
1951-04-06 0.0 34.94 21.75 3.4492
1951-04-07 0.0 36.31 22.72 0.43973999999999996
1951-04-08 0.0 34.17 20.2 1.7097
1951-04-09 0.0 34.49 17.61 2.4158
1951-04-10 0.0 31.35 16.41 3.1696
1951-04-11 0.0 31.89 16.6 2.401
1951-04-12 0.0 33.45 18.07 3.2932
1951-04-13 0.0 35.12 19.48 2.6561
1951-04-14 0.0 37.42 20.09 2.7437
1951-04-15 0.0 39.12 21.45 4.3645
1951-04-16 0.0 40.15 21.55 5.0253
1951-04-17 0.0 39.37 22.37 3.2441
1951-04-18 0.0 38.48 23.19 1.6386
1951-04-19 0.0 38.63 24.35 1.6706
1951-04-20 0.0 36.51 21.97 2.4074
1951-04-21 0.0 35.3 17.71 1.9807
1951-04-22 0.0 35.88 19.29 1.3894
1951-04-23 0.0 35.8 20.6 2.2189
1951-04-24 0.0 38.1 22.76 4.419
1951-04-25 0.0 37.84 23.47 5.6409
1951-04-26 0.0 37.41 23.37 5.0969999999999995
1951-04-27 0.0 38.17 22.93 2.9666
1951-04-28 0.0 38.71 22.08 2.8197
1951-04-29 0.0 39.93 22.59 3.3775
1951-04-30 0.0 39.19 22.78 2.2965
1951-05-01 0.088309 38.59 23.6 1.0304
1951-05-02 0.0 33.84 21.31 2.022
1951-05-03 0.0 35.62 22.24 2.0703
1951-05-04 0.0 38.49 22.19 3.5513
1951-05-05 0.0 38.44 22.93 2.6729
1951-05-06 0.0 39.51 24.12 2.5008
1951-05-07 0.0 40.27 24.56 2.4871
1951-05-08 0.0 41.19 25.08 1.8027
1951-05-09 0.0 42.01 25.96 3.8429
1951-05-10 0.0 40.42 24.21 4.1088
1951-05-11 0.0 39.71 23.8 4.495
1951-05-12 0.0 41.19 23.62 4.0735
1951-05-13 0.0 42.32 26.76 3.1792
1951-05-14 0.0 42.57 27.72 3.3977
1951-05-15 0.0 40.21 24.86 2.9255
1951-05-16 0.0 40.91 25.18 3.0235
1951-05-17 0.0 41.13 25.6 2.6803
1951-05-18 0.0 41.54 24.37 3.3948
1951-05-19 0.0 42.59 24.52 3.3814
1951-05-20 0.0 43.58 27.02 4.3774
1951-05-21 0.0 44.47 27.27 3.6233
1951-05-22 0.0 43.2 27.77 2.4236
1951-05-23 0.0 40.39 28.28 1.1694
1951-05-24 0.0 39.1 27.95 1.7988
1951-05-25 0.0 40.09 27.56 2.1263
1951-05-26 0.0 39.21 27.31 2.2676
1951-05-27 0.0 40.1 27.49 3.1533
1951-05-28 0.0 41.16 27.55 4.0984
1951-05-29 0.0 40.79 28.19 3.9198
1951-05-30 1.6009 40.23 27.41 4.0531
1951-05-31 0.0 40.58 28.89 1.8699
1951-06-01 6.1307 40.45 27.59 1.6701
1951-06-02 1.4175 37.38 26.04 3.5054
1951-06-03 0.069084 37.73 26.9 3.1476
1951-06-04 0.0 36.2 26.0 3.6368
1951-06-05 2.2496 37.16 26.53 4.256
1951-06-06 0.0 37.9 26.78 4.1054
1951-06-07 0.0 40.3 28.0 3.9737
1951-06-08 0.0 42.25 29.06 3.1922
1951-06-09 0.0 42.12 29.69 4.0424
1951-06-10 0.0 42.44 30.21 4.5165
1951-06-11 0.0 43.26 30.15 3.8526
1951-06-12 0.0 42.97 30.74 1.9777
1951-06-13 0.0 43.13 30.07 1.2502
1951-06-14 0.0 40.67 29.89 4.3016
1951-06-15 0.11775 39.12 26.58 4.7272
1951-06-16 4.3449 33.79 24.04 4.3177
1951-06-17 0.0 34.33 25.03 2.451
1951-06-18 0.0 38.79 27.6 2.1506
1951-06-19 0.0 40.13 27.52 1.4883
1951-06-20 0.0 40.49 27.29 2.9364
1951-06-21 0.0 41.2 28.14 1.1783
1951-06-22 0.0 40.86 27.66 0.7629199999999999
1951-06-23 0.0 42.43 29.95 2.1457
1951-06-24 0.0 41.65 29.12 2.5485
1951-06-25 0.0 40.95 28.39 3.9301
1951-06-26 4.5446 38.92 28.9 4.4972
1951-06-27 0.0 38.5 28.13 3.2835
1951-06-28 0.0 36.52 27.31 2.9958
1951-06-29 4.1221 36.34 27.84 4.0187
1951-06-30 6.0672 32.86 25.48 3.6694
1951-07-01 7.3655 29.51 23.85 3.3541
1951-07-02 0.5308 30.16 24.31 6.1114
1951-07-03 0.4108 31.26 24.84 6.6004
1951-07-04 0.5504399999999999 29.51 24.11 5.6622
1951-07-05 0.0 33.69 26.64 4.8357
1951-07-06 0.0 36.72 27.11 4.1494
1951-07-07 2.1361 37.31 25.52 5.1762
1951-07-08 0.0 37.67 26.86 5.6863
1951-07-09 0.035962 34.96 27.5 5.1355
1951-07-10 4.0207 34.51 27.76 4.2717
1951-07-11 0.64558 37.52 29.01 4.765
1951-07-12 0.0 38.75 28.96 5.2106
1951-07-13 0.0 38.23 28.68 5.2545
1951-07-14 0.17981 38.91 28.01 5.1639
1951-07-15 0.0 39.12 28.22 4.8795
1951-07-16 0.0 40.05 29.51 4.4241
1951-07-17 5.6632 39.13 28.57 4.5725
1951-07-18 1.2143 39.52 28.92 4.0371
1951-07-19 0.19709000000000002 36.78 26.88 3.9212
1951-07-20 0.8135100000000001 35.04 26.02 5.1852
1951-07-21 0.0 35.18 27.28 3.0584
1951-07-22 0.0 34.67 27.35 2.9515
1951-07-23 0.0 35.85 27.68 2.3159
1951-07-24 0.0 36.69 28.26 2.4803
1951-07-25 0.0 37.6 29.56 3.3042
1951-07-26 0.0 36.55 27.95 2.4624
1951-07-27 12.362 34.8 26.23 2.6406
1951-07-28 0.0 34.17 27.53 2.6242
1951-07-29 0.033469 34.71 26.56 2.8185
1951-07-30 2.8024 32.56 25.8 2.6736
1951-07-31 13.562000000000001 32.93 26.48 2.6455
1951-08-01 0.0 33.19 26.76 1.8183
1951-08-02 21.019000000000002 33.2 25.47 1.8947
1951-08-03 76.93 31.9 24.98 3.0016
1951-08-04 27.441 30.5 25.57 2.6125
1951-08-05 6.0986 33.56 26.41 2.1279
1951-08-06 0.0 34.72 26.66 2.6322
1951-08-07 0.0 33.57 26.92 0.85734
1951-08-08 0.0 33.92 27.59 2.0632
1951-08-09 0.0 33.79 27.0 2.3455
1951-08-10 6.1452 33.35 26.31 1.8253
1951-08-11 13.702 32.72 26.23 1.5792
1951-08-12 21.116999999999997 32.85 25.05 2.0804
1951-08-13 4.5445 31.73 25.51 2.6617
1951-08-14 9.6958 33.13 26.04 2.5414
1951-08-15 0.0 33.2 26.42 1.6253
1951-08-16 8.8586 32.44 25.99 2.3848
1951-08-17 4.7557 32.22 25.71 1.6535
1951-08-18 9.8531 33.23 26.09 2.3622
1951-08-19 1.0304 32.26 26.77 2.6682
1951-08-20 0.5082300000000001 33.44 27.48 2.4216
1951-08-21 5.1417 33.14 26.98 2.6067
1951-08-22 14.297 30.84 25.1 2.2211
1951-08-23 7.5166 29.56 25.03 1.6675
1951-08-24 19.808 29.94 25.47 1.7544
1951-08-25 0.37308 31.89 25.95 3.1454
1951-08-26 0.0 32.69 25.36 3.6860000000000004
1951-08-27 0.0 33.47 25.75 3.5475
1951-08-28 0.0 34.02 26.07 3.0798
1951-08-29 0.0 34.77 26.17 2.5999
1951-08-30 0.0 34.93 26.2 1.9047
1951-08-31 0.0 35.38 26.59 1.6723
1951-09-01 1.8804 35.75 25.92 1.25
1951-09-02 3.4549 32.56 24.93 1.7554
1951-09-03 1.0905 33.21 25.79 1.2664
1951-09-04 2.1203 32.95 25.22 0.47093999999999997
1951-09-05 2.7501 34.55 26.49 1.5353
1951-09-06 5.4578 35.85 25.09 0.95386
1951-09-07 14.298 31.6 24.31 1.581
1951-09-08 8.1057 29.64 25.13 1.4818
1951-09-09 11.187000000000001 29.41 24.71 0.72911
1951-09-10 5.2076 31.29 24.72 1.8125
1951-09-11 15.352 31.5 24.34 2.6855
1951-09-12 18.334 28.66 24.33 1.9125
1951-09-13 9.3701 28.71 24.1 0.55177
1951-09-14 0.0 29.8 24.27 0.63131
1951-09-15 0.0 32.09 25.03 2.022
1951-09-16 0.0 32.81 25.52 2.2962
1951-09-17 0.0 33.8 25.27 2.0911
1951-09-18 0.0 33.52 23.67 1.7129
1951-09-19 0.0 33.69 23.9 1.337
1951-09-20 0.0 34.01 23.78 2.142
1951-09-21 0.0 33.86 24.43 1.3789
1951-09-22 0.79528 35.04 25.48 1.2702
1951-09-23 0.0 35.38 25.57 1.6621
1951-09-24 0.0 35.62 25.21 1.7141
1951-09-25 0.0 36.35 23.88 1.5929
1951-09-26 2.2266 35.19 23.74 1.1387
1951-09-27 14.155 34.75 22.78 1.2538
1951-09-28 0.0 34.14 23.69 1.6972
1951-09-29 0.0 34.29 24.33 1.8746
1951-09-30 7.982 33.85 24.39 2.3854
1951-10-01 3.2696 31.54 23.84 2.1946
1951-10-02 7.7786 32.41 24.03 2.8496
1951-10-03 0.4943 31.08 23.91 3.0735
1951-10-04 0.0 32.73 23.77 1.2104
1951-10-05 0.0 35.6 24.33 1.218
1951-10-06 0.0 36.21 23.79 2.5384
1951-10-07 0.0 35.61 24.47 2.6329
1951-10-08 0.0 35.53 24.26 1.9759
1951-10-09 3.7947 33.98 24.52 1.8407
1951-10-10 0.0 34.97 24.08 2.5978
1951-10-11 0.0 34.89 24.18 1.4635
1951-10-12 0.0 34.32 24.33 1.8812
1951-10-13 0.0 33.94 24.38 1.3995
1951-10-14 0.0 33.68 24.92 0.21620999999999999
1951-10-15 0.0 34.98 24.64 1.0121
1951-10-16 0.0 35.63 23.89 0.77962
1951-10-17 0.0 36.57 23.92 1.4578
1951-10-18 0.0 36.42 23.13 1.4324
1951-10-19 0.0 36.39 22.36 1.9761
1951-10-20 0.0 35.57 22.28 2.0987
1951-10-21 0.0 35.95 21.56 1.2442
1951-10-22 0.0 35.48 19.66 0.23431999999999997
1951-10-23 0.0 35.22 20.15 0.50841
1951-10-24 0.0 35.01 19.97 2.2095
1951-10-25 0.0 35.25 19.93 2.1285
1951-10-26 0.0 34.52 20.71 1.6964
1951-10-27 0.0 34.17 20.93 1.5023
1951-10-28 0.0 33.94 21.19 2.3539
1951-10-29 0.0 34.75 21.03 2.5545
1951-10-30 0.0 34.13 19.84 2.299
1951-10-31 0.0 34.06 17.97 2.5424
1951-11-01 0.0 33.43 16.78 1.9395
1951-11-02 0.0 32.63 16.75 0.379
1951-11-03 0.0 32.32 16.32 0.83467
1951-11-04 0.0 32.88 15.89 0.34202
1951-11-05 0.0 33.04 15.85 1.6907
1951-11-06 0.0 33.17 16.02 1.7433
1951-11-07 0.0 31.64 15.19 1.893
1951-11-08 0.0 31.34 14.77 1.4357
1951-11-09 0.0 31.87 14.27 0.435
1951-11-10 0.0 31.66 15.19 2.1574
1951-11-11 0.0 32.9 14.75 2.0575
1951-11-12 0.0 32.04 14.2 0.22139
1951-11-13 0.0 32.14 14.51 0.30051
1951-11-14 0.0 32.0 15.11 0.7741100000000001
1951-11-15 0.0 32.17 14.16 1.3799
1951-11-16 0.0 31.59 15.8 1.3807
1951-11-17 0.0 30.3 16.47 2.267
1951-11-18 0.0 30.73 15.51 2.5069
1951-11-19 0.0 29.79 13.57 1.5435
1951-11-20 0.0 29.0 10.9 0.26637
1951-11-21 0.0 28.81 10.27 1.2515
1951-11-22 0.0 29.3 11.89 1.9657
1951-11-23 0.0 30.55 13.46 2.1075
1951-11-24 0.0 30.39 15.79 3.5365
1951-11-25 0.0 27.83 17.15 5.1396
1951-11-26 0.39478 26.2 16.46 3.0262
1951-11-27 0.089251 25.16 14.38 2.6295
1951-11-28 0.0 24.61 11.75 1.9863
1951-11-29 0.0 24.29 10.27 1.7869
1951-11-30 0.0 24.64 9.98 1.1777
1951-12-01 0.0 24.16 9.81 2.5188
1951-12-02 0.0 24.38 9.25 2.1693
1951-12-03 0.0 24.86 9.87 1.847
1951-12-04 0.0 25.26 10.62 1.666
1951-12-05 0.0 25.84 10.55 2.9397
1951-12-06 0.0 26.46 10.24 0.9766
1951-12-07 0.0 26.33 10.03 1.2372
1951-12-08 0.0 25.64 9.36 1.4958
1951-12-09 0.0 25.39 8.19 0.8849600000000001
1951-12-10 0.0 24.89 8.02 2.778
1951-12-11 0.0 24.63 8.11 2.1037
1951-12-12 0.0 25.17 8.93 3.3776
1951-12-13 0.0 24.84 7.89 2.9372
1951-12-14 0.0 24.15 7.5 3.1306
1951-12-15 0.0 24.55 7.97 3.0443
1951-12-16 0.0 24.15 7.17 3.2816
1951-12-17 0.0 23.76 7.26 3.2724
1951-12-18 0.0 24.33 6.83 2.4034
1951-12-19 0.0 23.84 6.25 1.4194
1951-12-20 0.0 23.15 6.92 1.6107
1951-12-21 0.0 23.99 6.81 1.4094
1951-12-22 0.0 24.09 7.03 0.28697
1951-12-23 0.0 24.14 7.46 0.7369399999999999
1951-12-24 0.0 24.55 7.82 0.77637
1951-12-25 0.0 25.26 7.87 0.58301
1951-12-26 0.0 23.17 8.45 0.6955100000000001
1951-12-27 0.0 22.86 8.63 1.135
1951-12-28 0.0 22.85 8.48 1.4011
1951-12-29 0.0 22.93 8.26 1.4284
1951-12-30 0.0 22.49 8.23 1.4914
1951-12-31 0.0 22.24 8.14 3.5834
1952-01-01 0.0 21.71 8.31 6.7504
1952-01-02 0.21577 21.33 8.13 6.6073
1952-01-03 4.2895 21.39 8.19 1.9243
1952-01-04 0.0 21.63 7.99 3.0735
1952-01-05 0.0 21.72 8.08 4.2177
1952-01-06 0.0 21.71 7.78 4.0502
1952-01-07 0.0 21.97 7.82 4.1008
1952-01-08 1.4477 25.26 12.18 0.70895
1952-01-09 0.0 21.74 10.47 1.8195
1952-01-10 0.0 22.71 8.62 2.7173
1952-01-11 0.0 22.24 8.2 3.3288
1952-01-12 0.0 21.52 6.87 2.9214
1952-01-13 0.0 22.52 7.27 1.7565
1952-01-14 0.0 23.77 7.9 1.7892
1952-01-15 0.0 26.07 8.32 2.8298
1952-01-16 0.0 25.37 8.97 2.8205
1952-01-17 0.0 25.45 8.73 3.6431
1952-01-18 0.0 22.7 7.5 3.5988
1952-01-19 0.0 23.22 7.57 2.5489
1952-01-20 0.0 24.41 9.13 2.8651
1952-01-21 0.0 24.89 9.1 3.2259
1952-01-22 0.0 25.54 10.11 4.7338
1952-01-23 0.0 25.82 10.27 4.6005
1952-01-24 0.0 27.44 11.09 3.1967
1952-01-25 0.0 28.57 9.89 2.5877
1952-01-26 0.0 27.7 8.62 2.4737
1952-01-27 0.0 27.76 9.8 2.7382
1952-01-28 0.0 28.19 10.19 2.687
1952-01-29 0.0 27.08 10.4 2.3491
1952-01-30 0.0 27.14 11.22 3.9574
1952-01-31 0.0 26.59 11.76 5.1048
1952-02-01 0.0 27.45 12.09 3.8604
1952-02-02 0.0 28.78 12.84 2.7637
1952-02-03 0.0 27.58 12.78 3.3036
1952-02-04 1.5353 27.54 14.46 4.6607
1952-02-05 0.18315 21.12 10.98 2.9518
1952-02-06 0.0 22.98 10.37 2.9706
1952-02-07 0.0 24.42 10.95 2.1024
1952-02-08 0.0 24.31 11.09 2.6889999999999996
1952-02-09 0.0 27.54 13.2 1.6580000000000001
1952-02-10 1.1088 24.81 14.58 3.0226
1952-02-11 2.9218 25.26 11.5 2.4819999999999998
1952-02-12 0.0 26.18 11.02 3.8018
1952-02-13 0.0 26.82 11.79 3.3597
1952-02-14 0.0 28.35 13.21 2.0682
1952-02-15 0.0 31.0 13.9 3.5485
1952-02-16 0.0 31.04 16.26 3.7016
1952-02-17 0.0 32.24 15.67 3.11
1952-02-18 0.0 32.51 16.32 3.1501
1952-02-19 0.0 31.92 14.7 4.2953
1952-02-20 0.086355 31.26 15.95 4.7578
1952-02-21 2.3354 24.7 14.9 5.5027
1952-02-22 1.7778 25.93 14.6 3.6194
1952-02-23 0.0 25.34 11.8 3.9539
1952-02-24 0.0 25.38 10.93 3.0453
1952-02-25 0.0 28.34 11.23 1.3595
1952-02-26 0.0 30.77 11.91 2.4119
1952-02-27 0.0 31.63 12.72 2.7369
1952-02-28 0.0 31.04 13.19 3.5572
1952-02-29 0.0 31.42 15.74 4.136
1952-03-01 0.38847 29.95 17.39 5.1194
1952-03-02 18.291 23.91 13.93 4.4069
1952-03-03 14.957 22.15 11.6 2.9887
1952-03-04 0.0 25.7 12.7 3.6106
1952-03-05 0.0 29.85 15.78 4.8435
1952-03-06 0.0 31.44 16.22 2.1768
1952-03-07 0.0 32.32 17.66 1.1476
1952-03-08 0.0 32.36 17.73 0.40764
1952-03-09 0.0 32.73 17.27 3.3778
1952-03-10 0.0 32.14 15.95 3.5685
1952-03-11 0.0 31.33 13.65 2.7732
1952-03-12 0.0 30.37 12.99 1.6269999999999998
1952-03-13 0.0 30.92 12.97 2.5927
1952-03-14 0.0 32.18 16.11 4.3806
1952-03-15 0.0 32.97 17.15 3.7694
1952-03-16 7.7153 30.76 16.42 2.9274
1952-03-17 0.0 28.29 14.72 2.9975
1952-03-18 0.33085 26.61 13.1 3.2829
1952-03-19 0.0 28.37 13.19 1.9186
1952-03-20 0.0 30.7 14.23 2.1519
1952-03-21 0.0 32.47 14.46 2.3505
1952-03-22 0.0 34.17 19.79 7.1867
1952-03-23 0.1884 33.94 17.49 3.7616
1952-03-24 0.0 29.81 15.59 2.8788
1952-03-25 0.0 30.66 16.12 2.5101
1952-03-26 0.0 33.04 17.03 1.4161
1952-03-27 0.0 34.7 18.95 0.76147
1952-03-28 0.0 35.25 20.69 1.2444
1952-03-29 0.0 34.67 20.05 3.159
1952-03-30 0.0 35.91 18.66 3.9459
1952-03-31 0.0 35.49 17.75 2.0933
1952-04-01 0.0 35.08 20.08 2.336
1952-04-02 0.0 33.39 20.25 2.7981
1952-04-03 0.0 31.7 17.16 2.0128
1952-04-04 0.0 34.31 18.26 2.0546
1952-04-05 0.0 35.12 19.37 2.0622
1952-04-06 0.0 36.58 21.11 2.8605
1952-04-07 0.0 36.41 23.74 3.2225
1952-04-08 0.0 36.28 23.34 4.0862
1952-04-09 0.0 37.07 22.36 5.6362
1952-04-10 0.0 37.37 23.52 5.9023
1952-04-11 0.0 37.39 22.49 5.4208
1952-04-12 0.0 38.05 20.48 1.2229999999999999
1952-04-13 0.0 38.43 20.64 4.5924
1952-04-14 0.0 38.68 22.66 3.7251
1952-04-15 0.0 38.89 24.16 4.1585
1952-04-16 0.0 38.56 25.1 3.9858
1952-04-17 0.0 37.61 24.09 3.2771
1952-04-18 0.0 37.04 23.55 3.733
1952-04-19 0.0 38.05 24.31 1.4257
1952-04-20 0.0 39.83 25.43 2.5128
1952-04-21 0.0 40.86 27.22 2.7504
1952-04-22 0.0 40.76 23.31 4.0385
1952-04-23 0.0 39.76 22.53 2.8947
1952-04-24 0.0 41.41 23.64 1.9931
1952-04-25 0.0 41.81 26.24 1.6740000000000002
1952-04-26 0.0 40.32 25.37 2.93
1952-04-27 0.0 38.47 25.72 3.6231
1952-04-28 0.0 39.56 26.57 3.7437
1952-04-29 0.0 40.83 27.14 4.1456
1952-04-30 0.0 41.74 25.31 3.0552
1952-05-01 0.0 41.31 26.49 0.8791399999999999
1952-05-02 0.0 40.03 24.22 1.7652
1952-05-03 0.0 41.54 24.5 2.5427
1952-05-04 0.11775 41.69 25.96 2.3249
1952-05-05 0.0 41.4 24.67 2.1217
1952-05-06 0.0 39.17 23.63 3.6556
1952-05-07 0.0 38.94 23.69 0.17467
1952-05-08 0.0 40.8 25.19 1.8635
1952-05-09 0.0 41.6 26.33 2.1175
1952-05-10 0.0 39.83 28.38 1.1335
1952-05-11 0.0 39.11 27.35 2.9072
1952-05-12 0.0 38.06 25.11 2.2262
1952-05-13 0.0 38.78 24.75 1.2183
1952-05-14 0.0 39.95 27.35 1.9839
1952-05-15 0.33678 39.63 27.71 3.0318
1952-05-16 0.0 40.82 26.9 2.3956
1952-05-17 0.0 40.66 26.96 3.114
1952-05-18 0.0 41.93 28.33 2.5985
1952-05-19 0.0 42.18 27.38 2.4161
1952-05-20 0.0 41.95 27.57 3.0012
1952-05-21 0.0 41.83 28.5 2.4812
1952-05-22 0.34523000000000004 41.71 26.97 1.7028
1952-05-23 0.0 40.88 27.4 0.31606
1952-05-24 0.0 42.49 28.06 0.44556
1952-05-25 0.0 44.01 28.83 0.47731999999999997
1952-05-26 0.0 44.65 28.49 1.5826
1952-05-27 0.0 43.97 28.9 1.0946
1952-05-28 0.0 43.38 30.5 1.0749
1952-05-29 0.0 42.0 28.26 0.93091
1952-05-30 0.0 40.45 28.09 0.75984
1952-05-31 0.0 43.02 30.25 1.4667
1952-06-01 0.0 43.97 31.64 0.8146100000000001
1952-06-02 0.27105 42.53 31.04 0.57629
1952-06-03 0.0 40.83 25.19 0.59497
1952-06-04 0.0 37.57 25.54 0.44282
1952-06-05 0.0 36.82 27.03 1.6914
1952-06-06 0.6520600000000001 39.58 26.29 1.1081
1952-06-07 0.0 39.23 27.26 3.7407
1952-06-08 0.0 40.43 25.54 2.8122
1952-06-09 0.0 40.06 23.31 1.4863
1952-06-10 0.0 41.58 25.7 1.5326
1952-06-11 0.0 41.71 28.73 2.1946
1952-06-12 0.0 42.98 28.8 2.2922
1952-06-13 0.0 44.04 31.15 2.82
1952-06-14 0.0 44.26 32.33 3.6893
1952-06-15 0.0 42.14 29.71 4.3915
1952-06-16 1.5414 40.24 29.19 4.2787
1952-06-17 2.813 40.64 29.3 3.9091
1952-06-18 2.2567 40.07 28.93 3.0521
1952-06-19 0.0 39.72 28.04 1.6959
1952-06-20 0.0 37.23 27.38 1.6668
1952-06-21 0.0 35.29 26.52 2.2359999999999998
1952-06-22 3.2688 32.29 24.97 3.0765
1952-06-23 22.026 30.82 24.49 3.8621
1952-06-24 19.419 30.12 24.91 4.2344
1952-06-25 18.792 31.49 25.47 3.7192
1952-06-26 19.983 31.68 25.46 3.6522
1952-06-27 9.3286 31.86 26.25 2.5318
1952-06-28 107.6 32.09 25.15 2.2053
1952-06-29 9.5567 34.23 24.82 2.4982
1952-06-30 133.63 33.79 24.83 1.465
1952-07-01 9.9507 33.69 25.13 2.218
1952-07-02 0.0 33.68 25.41 2.5466
1952-07-03 0.055027 34.09 25.5 1.3624
1952-07-04 0.74158 34.41 26.35 0.44937
1952-07-05 7.9913 32.8 26.17 1.7712
1952-07-06 0.055027 32.59 26.56 3.2871
1952-07-07 0.6098600000000001 31.42 25.95 3.3901
1952-07-08 0.0 32.33 25.03 2.7638
1952-07-09 1.703 31.33 25.84 3.3292
1952-07-10 4.1533 32.39 25.84 4.5247
1952-07-11 0.76846 34.06 26.42 5.2195
1952-07-12 0.3538 34.07 26.92 5.6328
1952-07-13 3.5597 34.91 28.12 5.2001
1952-07-14 7.454 35.14 26.89 4.0704
1952-07-15 8.9657 33.27 26.49 2.0975
1952-07-16 0.0 33.72 25.88 2.4730000000000003
1952-07-17 0.07941000000000001 32.41 25.63 3.4158
1952-07-18 1.5214 32.56 26.52 2.1168
1952-07-19 0.41046000000000005 33.55 26.92 0.42705
1952-07-20 0.0 34.86 25.96 0.65592
1952-07-21 1.475 34.33 25.68 2.0487
1952-07-22 4.6845 32.43 25.88 2.4805
1952-07-23 0.0 33.67 26.18 2.379
1952-07-24 0.69593 31.89 26.11 2.0537
1952-07-25 7.5444 31.44 25.5 1.6114
