Date Pptn Tmax Tmin Wind
1951-03-09 0.0 36.38 19.62 4.503
1951-03-10 0.0 35.12 19.65 4.8589
1951-03-11 0.0 36.62 20.8 4.5203
1951-03-12 0.0 34.85 17.93 4.9258
1951-03-13 0.0 33.96 16.37 3.577
1951-03-14 0.0 34.38 16.65 3.753
1951-03-15 0.0 35.55 16.46 1.3658
1951-03-16 0.0 36.78 19.68 3.7122
1951-03-17 0.0 36.31 19.12 4.9364
1951-03-18 0.0 36.01 18.63 5.4481
1951-03-19 0.0 34.89 21.56 5.5945
1951-03-20 0.0 32.29 18.65 3.573
1951-03-21 0.0 32.63 17.86 2.7952
1951-03-22 0.0 32.38 19.57 5.5077
1951-03-23 0.0 33.21 21.35 4.07
1951-03-24 0.0 31.81 19.96 4.952
1951-03-25 0.0 30.11 18.47 6.7225
1951-03-26 0.0 30.31 17.24 6.1647
1951-03-27 0.0 29.33 18.35 3.4272
1951-03-28 0.0 30.55 19.39 3.7158
1951-03-29 0.0 29.58 17.3 4.3929
1951-03-30 0.0 32.32 17.55 5.0013
1951-03-31 0.0 32.51 18.41 4.3015
1951-04-01 0.0 32.43 19.67 4.7291
1951-04-02 0.0 32.99 18.64 5.672999999999999
1951-04-03 0.0 33.66 18.63 4.4494
1951-04-04 0.0 32.48 18.49 3.6536
1951-04-05 0.0 33.41 19.5 4.9859
1951-04-06 0.0 34.29 20.46 5.8901
1951-04-07 0.0 33.19 17.32 4.0316
1951-04-08 0.0 31.44 16.42 3.2972
1951-04-09 0.0 32.91 17.26 4.3139
1951-04-10 0.0 34.66 15.7 1.7023
1951-04-11 0.0 36.14 18.74 3.8505
1951-04-12 0.0 37.87 19.72 2.4992
1951-04-13 0.0 38.38 20.86 2.725
1951-04-14 0.0 38.89 21.74 4.9265
1951-04-15 0.0 40.27 23.74 4.2936
1951-04-16 0.0 40.76 25.29 4.6898
1951-04-17 0.0 39.68 25.29 6.3369
1951-04-18 0.0 38.54 24.95 5.7557
1951-04-19 0.0 38.0 23.31 5.5178
1951-04-20 0.0 36.64 21.72 6.9785
1951-04-21 0.0 36.14 22.04 7.0152
1951-04-22 0.0 35.11 21.55 7.2537
1951-04-23 0.0 36.05 22.87 6.4233
1951-04-24 0.0 36.51 23.07 6.2297
1951-04-25 0.0 36.64 25.02 5.6645
1951-04-26 0.0 36.55 23.61 6.4347
1951-04-27 0.0 37.02 23.88 6.9135
1951-04-28 0.0 37.1 23.89 5.4489
1951-04-29 0.0 37.0 24.81 5.0476
1951-04-30 0.0 37.29 24.39 5.9664
1951-05-01 0.0 37.43 23.8 6.2198
1951-05-02 0.0 37.49 23.38 6.319
1951-05-03 0.0 36.95 22.74 5.1423
1951-05-04 0.0 37.55 23.49 5.5155
1951-05-05 0.0 36.54 24.07 5.29
1951-05-06 0.0 37.71 25.35 5.4703
1951-05-07 0.0 39.47 26.39 5.4552
1951-05-08 0.0 40.39 25.83 4.8335
1951-05-09 0.0 40.66 26.32 5.3763
1951-05-10 0.0 41.0 25.62 5.2857
1951-05-11 0.0 41.21 26.14 5.7494
1951-05-12 0.0 41.13 26.04 7.1445
1951-05-13 0.0 40.67 25.19 6.7234
1951-05-14 0.0 40.48 25.47 7.4728
1951-05-15 0.0 39.04 24.75 6.8904
1951-05-16 0.0 39.76 25.85 6.5295
1951-05-17 0.0 40.18 25.92 6.046
1951-05-18 0.0 42.54 26.6 5.143
1951-05-19 0.0 42.8 25.75 5.0202
1951-05-20 0.0 42.04 24.84 4.8628
1951-05-21 0.0 40.54 24.6 5.0701
1951-05-22 0.0 39.6 25.69 4.5579
1951-05-23 0.0 40.16 26.27 4.6293
1951-05-24 0.0 40.02 27.11 4.4488
1951-05-25 0.0 40.59 27.25 5.0981
1951-05-26 0.0 40.39 27.66 4.8626
1951-05-27 0.0 39.68 26.88 5.2814
1951-05-28 0.0 39.38 25.6 6.2231
1951-05-29 0.0 39.19 25.24 5.5321
1951-05-30 0.0 38.36 26.53 5.9719
1951-05-31 0.0 38.38 25.29 6.5108
1951-06-01 0.047073000000000004 36.78 26.18 5.3878
1951-06-02 13.145999999999999 36.92 23.72 4.5029
1951-06-03 0.0 36.98 26.25 5.8015
1951-06-04 0.0 38.94 26.73 6.6987
1951-06-05 0.0 40.17 27.37 7.2376
1951-06-06 0.0 40.63 26.99 6.4763
1951-06-07 0.0 38.77 28.31 5.5101
1951-06-08 0.0 38.7 27.57 5.769
1951-06-09 0.0 38.98 27.83 6.0867
1951-06-10 0.31085 38.31 28.54 4.8452
1951-06-11 0.9656100000000001 39.42 28.13 4.7031
1951-06-12 0.9586899999999999 40.15 27.56 6.521
1951-06-13 0.0 36.79 26.32 5.9848
1951-06-14 4.5008 36.1 26.1 4.0591
1951-06-15 4.1964 33.89 25.54 3.4306
1951-06-16 0.0 34.63 25.4 5.0817
1951-06-17 0.0 36.57 26.07 4.6954
1951-06-18 0.0 36.4 25.88 4.6466
1951-06-19 0.0 36.3 26.26 3.9027
1951-06-20 0.028244 36.86 26.13 4.3662
1951-06-21 1.4809999999999999 36.87 25.79 5.0617
1951-06-22 0.0 36.65 26.66 5.9643
1951-06-23 0.34868000000000005 37.13 26.42 6.4003
1951-06-24 0.0 36.44 26.93 5.5437
1951-06-25 0.47318999999999994 36.43 27.09 4.9818
1951-06-26 1.5009 36.74 27.29 5.4788
1951-06-27 9.2431 35.44 25.63 6.3177
1951-06-28 11.856 32.16 25.45 7.5826
1951-06-29 0.73879 33.21 25.72 7.9644
1951-06-30 0.29178000000000004 33.34 25.82 7.8964
1951-07-01 0.0 31.86 24.68 7.0282
1951-07-02 0.0 32.26 24.81 6.0359
1951-07-03 0.0 32.63 24.95 5.8886
1951-07-04 0.18794 34.03 25.04 5.3432
1951-07-05 2.3586 34.09 24.62 4.6964
1951-07-06 0.0 35.16 25.89 4.7522
1951-07-07 7.6578 35.29 25.11 5.2203
1951-07-08 0.1749 35.94 25.58 4.2555
1951-07-09 1.7209999999999999 37.2 23.37 4.086
1951-07-10 0.56487 34.38 26.23 4.8141
1951-07-11 0.20346 37.45 26.66 5.9678
1951-07-12 0.09979199999999999 35.24 25.88 4.9812
1951-07-13 0.39164 34.95 25.44 4.6882
1951-07-14 4.1056 33.57 25.04 4.6114
1951-07-15 2.4256 34.13 25.37 3.9202
1951-07-16 1.2364 35.13 26.32 4.0873
1951-07-17 0.81812 34.94 25.07 4.2429
1951-07-18 0.11545 33.68 25.9 5.0127
1951-07-19 0.47688 33.92 25.65 5.0767
1951-07-20 1.2844 33.07 24.86 4.2716
1951-07-21 1.1973 33.4 25.7 4.2537
1951-07-22 0.0 34.43 25.99 4.4513
1951-07-23 1.4197 35.22 25.87 2.5661
1951-07-24 1.1213 35.69 25.27 3.6284
1951-07-25 7.3618 35.23 25.36 1.6238
1951-07-26 30.386999999999997 34.47 24.89 2.7296
1951-07-27 64.571 29.65 24.09 5.3431
1951-07-28 15.532 30.33 24.14 6.8319
1951-07-29 9.682 29.92 24.39 6.8588
1951-07-30 1.6566 30.9 24.68 6.7410000000000005
1951-07-31 0.92094 31.15 24.94 6.9839
1951-08-01 3.661 30.8 24.96 6.9047
1951-08-02 1.6641 31.22 24.71 6.6334
1951-08-03 0.58907 31.65 24.69 5.8156
1951-08-04 0.034980000000000004 31.85 24.88 5.9042
1951-08-05 0.0 32.06 24.75 5.8931
1951-08-06 0.7466 31.01 24.54 5.3077
1951-08-07 0.8593200000000001 31.45 25.01 4.0614
1951-08-08 4.9012 29.5 24.91 1.9617
1951-08-09 40.433 28.84 24.37 1.5069
1951-08-10 26.515 28.7 24.13 4.7662
1951-08-11 5.0858 29.88 23.83 5.8466
1951-08-12 2.5703 30.16 23.96 5.4032
1951-08-13 3.2405 30.51 24.13 5.1009
1951-08-14 18.746 29.96 24.14 5.1493
1951-08-15 18.652 29.48 24.28 5.4229
1951-08-16 1.6984 29.8 24.08 5.5088
1951-08-17 6.2885 30.25 24.04 4.6349
1951-08-18 37.525 28.31 23.56 4.2568
1951-08-19 6.849 30.17 24.33 4.571000000000001
1951-08-20 0.48705 30.98 24.33 4.9167
1951-08-21 0.0 31.44 24.21 4.8766
1951-08-22 0.0 30.57 24.31 5.5429
1951-08-23 0.0 30.32 23.7 5.9895
1951-08-24 0.0 31.02 24.62 5.8342
1951-08-25 0.0 31.67 24.74 5.9725
1951-08-26 0.0 31.82 23.96 5.7656
1951-08-27 0.0 31.9 23.21 4.9616
1951-08-28 0.0 31.97 23.14 5.2348
1951-08-29 0.0 32.27 23.1 5.4834
1951-08-30 0.0 31.8 22.89 4.6446
1951-08-31 0.0 32.41 23.17 4.726
1951-09-01 0.0 33.05 23.12 4.4772
1951-09-02 0.0 33.63 23.58 5.2498
1951-09-03 0.0 33.85 24.65 6.0709
1951-09-04 0.0 34.31 24.67 6.352
1951-09-05 0.0 34.38 24.26 5.8016
1951-09-06 0.0 34.67 23.91 5.5261
1951-09-07 0.0 33.48 23.92 5.2362
1951-09-08 0.0 34.54 24.49 5.5001
1951-09-09 0.0 34.86 24.16 6.5684
1951-09-10 0.0 33.88 24.4 6.4125
1951-09-11 0.067784 32.79 23.93 5.8296
1951-09-12 0.0 33.05 23.77 5.2562
1951-09-13 0.0 32.76 23.25 5.5772
1951-09-14 0.0 33.38 23.48 5.1239
1951-09-15 0.0 33.38 23.92 4.8338
1951-09-16 0.0 34.52 23.28 5.4853
1951-09-17 0.0 33.32 22.82 4.3482
1951-09-18 0.0 33.34 22.88 3.8611
1951-09-19 0.0 32.73 22.44 3.7512
1951-09-20 0.0 33.43 22.34 3.5
1951-09-21 0.0 34.73 22.9 3.4256
1951-09-22 0.0 35.39 23.62 3.4789999999999996
1951-09-23 0.0 37.28 24.55 3.7875
1951-09-24 0.0 38.15 25.03 4.4297
1951-09-25 0.0 38.51 25.54 3.9447
1951-09-26 0.0 38.98 25.1 2.6460000000000004
1951-09-27 0.0 38.93 24.63 2.7676
1951-09-28 0.0 39.14 25.01 2.9718
1951-09-29 0.0 39.89 24.99 2.9726
1951-09-30 0.0 39.56 24.86 4.1153
1951-10-01 0.0 37.62 24.83 3.5816
1951-10-02 0.0 36.23 24.65 4.0066
1951-10-03 0.0 36.77 24.45 1.4389
1951-10-04 0.0 37.91 25.02 2.9046
1951-10-05 0.0 37.66 24.42 5.7462
1951-10-06 0.0 36.76 23.88 5.6652
1951-10-07 0.0 35.82 23.05 4.9296
1951-10-08 0.0 36.21 23.07 5.289
1951-10-09 0.0 36.89 23.26 5.2214
1951-10-10 0.0 37.33 22.87 4.3399
1951-10-11 0.0 37.9 23.36 3.1901
1951-10-12 0.0 39.0 23.23 1.8745
1951-10-13 0.0 39.54 23.39 0.69157
1951-10-14 0.0 38.38 24.37 0.62975
1951-10-15 0.0 37.83 24.51 1.7987
1951-10-16 0.0 37.3 24.07 3.8221
1951-10-17 0.0 35.47 24.04 5.2086
1951-10-18 0.0 35.77 23.45 4.5509
1951-10-19 0.0 33.98 22.73 3.8393
1951-10-20 0.0 34.75 22.83 3.2665
1951-10-21 0.0 37.3 24.33 3.4247
1951-10-22 0.0 37.55 23.73 3.6305
1951-10-23 0.0 38.5 23.73 3.658
1951-10-24 0.0 36.42 21.43 3.2444
1951-10-25 0.0 36.33 20.25 1.8472
1951-10-26 0.0 37.04 21.03 0.55776
1951-10-27 0.0 37.53 21.56 0.72683
1951-10-28 0.0 37.05 20.46 3.4517
1951-10-29 0.0 36.76 20.68 3.7060000000000004
1951-10-30 0.0 36.84 20.69 2.9733
1951-10-31 0.0 36.65 19.13 3.0937
1951-11-01 0.0 35.71 16.52 2.5091
1951-11-02 0.0 35.26 17.59 2.1692
1951-11-03 0.0 35.21 17.6 1.2289
1951-11-04 0.0 35.26 17.44 1.9083
1951-11-05 0.0 35.44 15.62 1.8797
1951-11-06 0.0 35.64 15.87 2.5508
1951-11-07 0.0 34.9 18.01 2.7924
1951-11-08 0.0 34.89 17.22 2.1131
1951-11-09 0.0 34.97 17.13 0.8511799999999999
1951-11-10 0.0 35.67 16.73 2.8656
1951-11-11 0.0 35.31 16.47 2.773
1951-11-12 0.0 34.61 16.46 1.6692
1951-11-13 0.0 34.31 16.18 2.1503
1951-11-14 0.0 33.92 16.55 3.4102
1951-11-15 0.0 34.14 18.18 3.0871
1951-11-16 0.0 33.1 19.18 2.7248
1951-11-17 0.0 32.51 19.4 1.0781
1951-11-18 0.0 33.08 19.5 3.1577
1951-11-19 0.0 34.07 17.0 2.5747
1951-11-20 0.0 34.63 18.0 1.8495
1951-11-21 0.0 35.22 18.58 3.0068
1951-11-22 0.0 35.44 19.65 0.77284
1951-11-23 0.0 34.72 21.6 1.8925
1951-11-24 1.6949 31.61 20.86 3.5801
1951-11-25 7.2653 31.55 19.28 3.3135
1951-11-26 0.0 29.86 15.15 4.0889999999999995
1951-11-27 0.0 28.39 13.87 3.4913
1951-11-28 0.0 29.27 14.41 2.0979
1951-11-29 0.0 30.55 15.35 1.8728
1951-11-30 0.0 31.53 14.65 1.1661
1951-12-01 0.0 30.7 14.09 2.2344
1951-12-02 0.0 30.22 13.57 3.0336
1951-12-03 0.0 30.03 13.92 4.0395
1951-12-04 0.0 29.74 13.59 2.6088
1951-12-05 0.0 30.22 12.77 3.2523
1951-12-06 0.0 29.28 12.49 2.4377
1951-12-07 0.0 28.9 12.93 2.8397
1951-12-08 0.0 29.07 12.17 1.9199
1951-12-09 0.0 29.84 11.24 2.5795
1951-12-10 0.0 29.31 11.25 2.9915
1951-12-11 0.0 29.57 11.16 2.187
1951-12-12 0.0 29.4 10.96 2.4168
1951-12-13 0.0 29.45 10.91 3.4756
1951-12-14 0.0 29.67 10.93 2.6479
1951-12-15 0.0 28.65 11.32 4.3831
1951-12-16 0.0 28.95 12.45 4.7115
1951-12-17 0.0 29.63 12.85 3.6638
1951-12-18 0.0 30.15 14.08 3.6667
1951-12-19 0.0 30.19 13.75 3.0718
1951-12-20 0.0 29.65 12.92 2.1459
1951-12-21 0.0 31.08 12.74 3.0401
1951-12-22 0.0 30.35 12.09 3.5181
1951-12-23 0.0 29.94 10.96 3.8676
1951-12-24 0.0 29.25 10.75 2.3711
1951-12-25 0.0 29.8 10.83 3.1208
1951-12-26 0.0 28.13 11.63 2.2082
1951-12-27 0.0 27.92 11.89 0.91314
1951-12-28 0.0 27.84 11.6 1.8963
1951-12-29 0.0 27.76 11.3 3.3867
1951-12-30 0.0 27.67 11.39 3.5782
1951-12-31 0.0 27.51 11.35 3.6005
1952-01-01 0.0 27.32 11.19 4.2643
1952-01-02 0.0 27.1 10.98 4.7493
1952-01-03 0.0 27.01 10.85 4.9913
1952-01-04 0.0 27.05 10.98 3.2587
1952-01-05 0.0 27.27 11.26 1.6318
1952-01-06 0.0 27.83 11.54 1.3114
1952-01-07 0.0 27.88 11.68 3.7962
1952-01-08 0.0 26.46 10.3 3.6582
1952-01-09 0.0 24.38 7.52 4.2169
1952-01-10 0.0 24.88 8.45 4.9829
1952-01-11 0.0 26.35 9.81 4.6127
1952-01-12 0.0 27.03 10.05 2.9553
1952-01-13 0.0 29.01 9.73 0.7138399999999999
1952-01-14 0.0 31.57 11.33 2.8577
1952-01-15 0.0 27.79 11.72 2.6541
1952-01-16 0.0 27.37 10.85 4.5926
1952-01-17 0.0 26.88 11.05 4.9337
1952-01-18 0.0 28.83 12.5 4.3449
1952-01-19 0.0 31.61 14.57 4.0413
1952-01-20 0.0 32.02 14.4 2.0785
1952-01-21 0.0 33.03 12.76 0.8737
1952-01-22 0.0 32.71 12.99 2.4603
1952-01-23 0.0 32.98 12.86 2.7985
1952-01-24 0.0 32.9 12.56 3.4405
1952-01-25 0.0 32.53 13.18 3.4671
1952-01-26 0.0 32.49 14.22 2.0925
1952-01-27 0.0 32.26 14.14 1.4273
1952-01-28 0.0 32.14 14.6 2.0554
1952-01-29 0.0 31.73 14.82 2.7038
1952-01-30 0.0 31.74 13.95 3.5705
1952-01-31 0.0 31.83 13.55 4.4404
1952-02-01 0.0 32.33 14.32 2.4605
1952-02-02 0.0 32.29 16.01 2.1966
1952-02-03 0.0 30.22 15.67 4.327
1952-02-04 0.0 26.86 13.31 3.7938
1952-02-05 0.0 26.78 12.94 3.6124
1952-02-06 0.0 28.75 12.93 4.2571
1952-02-07 0.0 29.91 13.88 3.6548
1952-02-08 0.0 30.68 14.49 3.9294
1952-02-09 0.0 30.86 15.8 3.5691
1952-02-10 0.0 30.22 15.83 3.8984
1952-02-11 0.0 30.11 15.18 2.9416
1952-02-12 0.0 31.78 16.12 2.8001
1952-02-13 0.0 33.19 15.64 2.8475
1952-02-14 0.0 32.51 15.37 5.2482
1952-02-15 0.0 30.61 14.96 4.1202
1952-02-16 0.0 30.26 15.41 3.3041
1952-02-17 0.0 29.97 15.18 3.6824
1952-02-18 0.0 29.63 12.22 3.7061
1952-02-19 0.0 30.28 13.73 3.9589999999999996
1952-02-20 0.0 31.89 15.78 2.6576
1952-02-21 0.0 31.73 14.12 4.9378
1952-02-22 0.0 30.97 12.21 6.1183
1952-02-23 0.0 28.73 11.91 4.3277
1952-02-24 0.0 31.18 12.58 1.1572
1952-02-25 0.0 34.02 13.04 3.6077
1952-02-26 0.0 34.77 13.73 4.0643
1952-02-27 0.0 34.06 14.44 3.6696
1952-02-28 0.0 34.02 16.09 3.7046
1952-02-29 0.0 33.21 18.23 3.3962
1952-03-01 0.0 32.04 16.35 4.1161
1952-03-02 0.0 30.86 13.42 3.5507
1952-03-03 0.0 31.52 14.42 2.3496
1952-03-04 0.0 33.14 15.04 4.4137
1952-03-05 0.0 33.97 16.12 4.6822
1952-03-06 0.0 34.0 18.17 5.0932
1952-03-07 0.0 32.12 17.62 4.6076
1952-03-08 0.0 31.4 15.95 4.5814
1952-03-09 0.0 31.88 16.29 4.085
1952-03-10 0.0 31.48 16.73 4.9556
1952-03-11 0.0 32.59 16.48 3.6536
1952-03-12 0.0 33.82 17.42 2.6253
1952-03-13 0.0 34.26 18.3 2.6641
1952-03-14 0.0 34.96 18.37 4.3522
1952-03-15 0.0 33.93 18.83 5.0987
1952-03-16 0.0 32.21 18.16 4.6374
1952-03-17 0.0 32.18 14.6 4.0262
1952-03-18 0.0 32.64 13.45 2.9425
1952-03-19 0.0 34.22 14.53 1.4272
1952-03-20 0.0 35.34 15.71 3.9743
1952-03-21 0.0 36.09 17.35 4.4278
1952-03-22 0.0 36.16 20.45 5.0476
1952-03-23 0.0 34.68 18.47 4.2867
1952-03-24 0.0 34.98 17.27 3.1171
1952-03-25 0.0 35.64 18.19 2.2914
1952-03-26 0.0 36.61 19.75 3.9365
1952-03-27 0.0 36.67 21.17 5.0901
1952-03-28 0.0 37.41 23.03 4.7085
1952-03-29 0.0 37.04 22.88 4.4208
1952-03-30 0.0 36.78 20.02 1.4505
1952-03-31 0.0 36.37 21.58 5.2244
1952-04-01 0.0 36.25 22.54 3.8789
1952-04-02 0.0 36.42 21.81 2.98
1952-04-03 0.0 36.1 20.73 1.5747
1952-04-04 0.0 35.94 21.84 4.3412
1952-04-05 0.0 35.45 22.24 4.1298
1952-04-06 0.0 34.47 22.28 3.3318
1952-04-07 0.0 35.15 22.15 3.3438
1952-04-08 0.0 34.66 20.24 4.2751
1952-04-09 0.0 36.01 21.1 3.8919
1952-04-10 0.0 37.31 23.03 4.3852
1952-04-11 0.0 37.62 23.24 4.3992
1952-04-12 0.0 37.92 21.85 3.7569999999999997
1952-04-13 0.0 38.2 22.61 3.9942
1952-04-14 0.0 38.67 24.39 4.1610000000000005
1952-04-15 0.0 38.9 24.79 4.2524
1952-04-16 0.0 38.81 24.77 5.6884
1952-04-17 0.0 38.77 24.84 6.1232
1952-04-18 0.0 40.79 25.39 6.5031
1952-04-19 0.0 40.11 25.32 5.405
1952-04-20 0.0 40.22 25.03 5.027
1952-04-21 0.0 39.08 23.88 4.8895
1952-04-22 0.0 39.49 25.44 4.6718
1952-04-23 0.0 41.09 26.99 4.3263
1952-04-24 0.0 40.62 24.83 5.2181
1952-04-25 0.0 40.16 25.11 4.8049
1952-04-26 0.0 40.95 25.18 5.9582
1952-04-27 0.0 40.31 23.62 5.9981
1952-04-28 0.0 40.07 24.49 5.8913
1952-04-29 0.0 39.46 24.37 5.6327
1952-04-30 0.0 38.78 24.68 5.7511
1952-05-01 0.0 38.34 25.03 5.7633
1952-05-02 0.0 39.41 25.97 6.0827
1952-05-03 0.0 39.79 25.42 5.8278
1952-05-04 0.0 39.96 26.19 5.959
1952-05-05 0.0 39.25 24.92 5.2909
1952-05-06 0.0 40.19 25.78 5.6833
1952-05-07 0.0 41.63 26.12 6.9936
1952-05-08 0.0 41.6 27.86 7.3566
1952-05-09 0.0 41.33 25.28 6.7
1952-05-10 0.0 40.75 26.29 5.5883
1952-05-11 0.0 41.08 25.97 5.4366
1952-05-12 0.0 41.82 27.69 5.3625
1952-05-13 0.0 41.58 27.61 7.3194
1952-05-14 0.0 41.31 27.1 7.0935
1952-05-15 0.0 39.98 26.58 6.3605
1952-05-16 0.0 39.95 25.97 5.1441
1952-05-17 0.0 39.93 26.83 5.8237
1952-05-18 0.0 39.77 27.17 6.4004
1952-05-19 0.0 39.99 26.55 5.5346
1952-05-20 0.0 39.24 26.43 3.7862
1952-05-21 0.0 39.65 27.84 4.0205
1952-05-22 0.0 40.74 28.1 4.6641
1952-05-23 0.0 40.54 28.35 6.4707
1952-05-24 0.0 40.89 28.01 7.093999999999999
1952-05-25 0.0 41.13 27.64 6.9937
1952-05-26 0.0 41.02 27.38 6.55
1952-05-27 0.0 40.87 27.08 6.1541
1952-05-28 0.0 41.22 27.28 5.7114
1952-05-29 0.0 41.08 27.0 6.8833
1952-05-30 0.0 40.89 26.87 6.3672
1952-05-31 0.0 39.71 26.55 5.1776
1952-06-01 0.0 39.64 26.7 5.9632
1952-06-02 0.0 38.3 26.53 5.5447
1952-06-03 0.0 37.7 26.97 4.8402
1952-06-04 0.0 38.17 26.58 5.3168
1952-06-05 0.0 37.97 26.54 6.8987
1952-06-06 0.0 38.27 26.87 6.8023
1952-06-07 0.0 38.36 27.65 5.3842
1952-06-08 0.0 39.13 28.02 4.8335
1952-06-09 0.0 40.36 28.52 5.9561
1952-06-10 0.0 38.99 27.53 6.5124
1952-06-11 0.0 39.72 28.04 5.6636
1952-06-12 0.0 40.08 27.32 5.7533
1952-06-13 0.0 38.28 26.44 6.0958
1952-06-14 0.0 37.31 26.38 5.1638
1952-06-15 0.7897 36.97 26.74 4.7929
1952-06-16 0.18761 37.03 26.94 4.4942
1952-06-17 1.7904 37.17 27.5 4.8148
1952-06-18 0.0 38.81 25.36 5.0576
1952-06-19 5.7035 37.08 24.93 4.1427
1952-06-20 6.1887 33.0 25.23 5.0944
1952-06-21 1.2209 33.8 25.46 5.4883
1952-06-22 0.26466999999999996 34.66 25.0 5.6518
1952-06-23 5.1654 30.6 24.77 4.8783
1952-06-24 4.7408 33.12 24.14 4.7639
1952-06-25 0.57608 33.32 25.35 4.9882
1952-06-26 0.0 33.47 25.09 4.3086
1952-06-27 9.2241 34.74 25.39 5.21
1952-06-28 12.562000000000001 31.8 25.73 5.1969
1952-06-29 0.4822 34.49 25.68 5.8733
1952-06-30 0.0 34.35 25.66 5.6677
1952-07-01 0.0 34.11 25.66 5.6454
1952-07-02 0.0 34.06 25.69 5.2569
1952-07-03 0.0 35.29 26.1 4.418
1952-07-04 0.034980000000000004 35.45 26.2 4.8209
1952-07-05 0.0 35.19 26.62 5.5729
1952-07-06 0.4862 35.92 26.37 6.4587
1952-07-07 5.5117 34.61 25.12 7.3564
1952-07-08 19.858 28.75 23.93 6.1427
1952-07-09 19.003 30.82 24.21 5.91
1952-07-10 5.8498 32.62 24.53 5.8733
1952-07-11 3.3721 33.13 25.03 5.3789
1952-07-12 0.58189 33.43 24.71 4.9576
1952-07-13 0.6354 33.98 25.05 5.3231
1952-07-14 0.0 34.39 25.4 4.857
1952-07-15 0.0 33.34 24.68 4.725
1952-07-16 1.6973 33.34 25.54 3.6292
1952-07-17 3.8247 34.39 25.9 2.3433
1952-07-18 12.127 31.79 24.23 2.2615
1952-07-19 0.41161000000000003 31.67 24.36 3.5205
1952-07-20 10.845 30.14 24.03 3.1181
1952-07-21 6.6934 29.43 24.15 2.3594
1952-07-22 15.387 29.42 24.1 3.3529
1952-07-23 23.534000000000002 30.95 24.9 3.4403
1952-07-24 44.793 29.8 24.0 3.2459
1952-07-25 55.488 29.38 24.43 4.7222
1952-07-26 97.21700000000001 27.15 23.54 5.9036
1952-07-27 30.6 27.2 23.24 6.2891
