Date Pptn Tmax Tmin Wind
1951-03-31 0.0 30.36 19.53 5.2035
1951-04-01 0.0 30.4 20.62 5.8738
1951-04-02 0.0 30.47 20.15 6.6686
1951-04-03 0.0 31.04 19.12 6.0017
1951-04-04 0.0 29.98 19.84 5.2703
1951-04-05 0.0 31.12 20.38 5.2603
1951-04-06 0.0 31.73 20.36 5.6642
1951-04-07 0.0 30.43 18.02 4.3055
1951-04-08 0.0 29.33 17.38 4.0866
1951-04-09 0.0 31.35 18.49 3.8205
1951-04-10 0.0 32.97 16.29 4.1906
1951-04-11 0.0 34.43 19.06 4.6338
1951-04-12 0.0 35.9 20.36 4.0237
1951-04-13 0.0 36.06 21.17 5.3185
1951-04-14 0.0 35.94 22.59 5.3541
1951-04-15 0.0 36.82 24.44 5.3165
1951-04-16 0.0 37.35 25.31 6.3524
1951-04-17 0.0 36.61 24.84 6.8459
1951-04-18 0.0 35.77 24.94 7.2194
1951-04-19 0.0 35.11 23.5 6.704
1951-04-20 0.0 34.13 22.16 7.6406
1951-04-21 0.0 33.58 22.44 8.0607
1951-04-22 0.0 32.97 22.05 7.8996
1951-04-23 0.0 33.43 23.31 7.1339
1951-04-24 0.0 33.33 23.29 6.7701
1951-04-25 0.0 33.79 24.98 6.744
1951-04-26 0.0 33.72 24.07 7.2543
1951-04-27 0.0 34.1 24.44 7.7684
1951-04-28 0.0 33.77 24.4 6.5902
1951-04-29 0.0 33.8 24.47 6.388
1951-04-30 0.0 34.04 24.52 7.7156
1951-05-01 0.0 34.2 24.47 8.2846
1951-05-02 0.0 34.66 23.35 7.9893
1951-05-03 0.0 34.12 23.2 7.2557
1951-05-04 0.0 34.62 23.83 6.4714
1951-05-05 0.0 32.97 24.37 6.0594
1951-05-06 0.0 34.4 25.15 6.8021
1951-05-07 0.0 36.29 26.18 6.3791
1951-05-08 0.0 36.79 25.59 5.8926
1951-05-09 0.0 37.09 25.8 6.3112
1951-05-10 0.0 37.84 25.91 6.4146
1951-05-11 0.0 38.69 25.78 7.7701
1951-05-12 0.0 37.52 25.3 8.096
1951-05-13 0.0 36.9 24.91 8.1225
1951-05-14 0.0 36.92 25.08 8.6291
1951-05-15 0.0 36.26 25.26 8.1068
1951-05-16 0.0 36.52 25.87 7.3684
1951-05-17 0.0 36.99 26.03 6.4748
1951-05-18 0.0 39.17 26.79 5.9638
1951-05-19 0.0 38.77 25.55 6.1087
1951-05-20 0.0 38.44 25.07 6.2162
1951-05-21 0.0 37.52 25.13 6.8366
1951-05-22 0.0 36.87 26.41 6.3417
1951-05-23 0.0 36.61 26.62 6.1835
1951-05-24 0.0 36.64 26.65 6.2849
1951-05-25 0.0 36.96 26.98 6.2295
1951-05-26 0.0 36.93 26.96 6.4296
1951-05-27 0.0 36.02 26.91 6.7604
1951-05-28 0.0 35.77 25.86 8.5361
1951-05-29 0.0 35.7 25.51 8.0278
1951-05-30 0.0 35.26 26.95 8.2624
1951-05-31 0.0 35.51 26.44 9.3245
1951-06-01 0.0 34.92 27.25 8.4315
1951-06-02 0.0 34.77 25.32 6.1324
1951-06-03 0.0 35.15 27.36 6.5775
1951-06-04 0.0 36.87 27.94 8.055
1951-06-05 0.0 37.88 27.82 9.0755
1951-06-06 0.0 37.78 27.49 7.7954
1951-06-07 0.0 35.72 27.94 5.977
1951-06-08 0.0 35.81 28.35 6.1718
1951-06-09 0.0 36.55 28.42 6.8573
1951-06-10 0.0 36.27 28.99 5.5043
1951-06-11 0.0 37.48 29.61 4.8679
1951-06-12 0.0 38.32 29.08 7.2949
1951-06-13 0.0 35.06 27.33 6.7969
1951-06-14 0.0 34.52 27.56 4.7965
1951-06-15 0.0 33.48 27.43 4.3009
1951-06-16 0.0 35.07 27.64 6.97
1951-06-17 0.0 35.97 27.82 7.5978
1951-06-18 0.0 35.24 27.67 6.5897
1951-06-19 0.0 35.18 27.97 5.0085
1951-06-20 0.0 35.85 27.76 5.0335
1951-06-21 0.0 35.72 27.42 5.4878
1951-06-22 0.0 35.62 28.21 6.5071
1951-06-23 0.0 35.81 27.89 7.7474
1951-06-24 0.0 35.43 27.87 7.8577
1951-06-25 0.0 35.74 28.65 6.8858
1951-06-26 0.0 35.95 28.91 6.1292
1951-06-27 0.56853 35.05 27.84 6.5037
1951-06-28 13.998 32.84 26.97 8.3134
1951-06-29 22.395 32.7 26.81 9.9624
1951-06-30 0.0 33.26 27.47 11.137
1951-07-01 0.0 31.29 26.18 9.5153
1951-07-02 0.0 32.03 26.04 6.9101
1951-07-03 0.53904 32.53 26.26 6.9339
1951-07-04 0.053225 33.93 26.78 7.117999999999999
1951-07-05 0.0 33.8 26.16 5.9155
1951-07-06 0.0 35.33 27.58 4.4346
1951-07-07 0.0 35.14 26.9 5.9612
1951-07-08 0.0 35.19 27.35 5.6096
1951-07-09 0.0 35.73 25.99 4.5383
1951-07-10 0.0 34.32 27.93 5.319
1951-07-11 0.0 36.23 28.26 7.9806
1951-07-12 0.0 34.98 27.7 7.3391
1951-07-13 0.0 34.44 27.14 7.0569
1951-07-14 0.0 33.43 26.95 6.5801
1951-07-15 0.0 34.7 27.6 5.4293
1951-07-16 4.4367 34.98 27.66 5.6128
1951-07-17 0.0 34.98 26.84 5.316
1951-07-18 0.0 33.76 27.39 6.6251
1951-07-19 0.0 33.32 26.78 6.2702
1951-07-20 0.0 33.21 26.95 4.8697
1951-07-21 0.0 33.91 26.89 4.5672
1951-07-22 0.0 35.03 27.54 6.0589
1951-07-23 1.0493 35.39 26.77 2.6196
1951-07-24 3.1513 35.98 26.68 4.3954
1951-07-25 0.24413 35.71 27.06 3.2307
1951-07-26 7.9946 34.77 27.07 3.7629
1951-07-27 39.221 30.21 25.95 6.7701
1951-07-28 27.16 30.39 25.49 9.3285
1951-07-29 0.0 30.21 25.9 8.5515
1951-07-30 0.0 31.16 26.28 9.832
1951-07-31 0.053225 31.37 26.65 10.319
1951-08-01 0.0 31.05 26.79 10.022
1951-08-02 0.0 31.51 26.22 9.4079
1951-08-03 0.0 31.91 26.24 8.2848
1951-08-04 0.0 32.14 26.38 7.856
1951-08-05 0.0 32.69 26.15 6.7077
1951-08-06 0.0 31.72 25.85 6.9494
1951-08-07 3.139 31.13 26.26 5.7286
1951-08-08 8.1267 30.32 26.28 4.1491
1951-08-09 7.4513 29.0 25.74 3.2254
1951-08-10 1.5501 29.3 25.56 5.8537
1951-08-11 4.3117 30.04 25.08 7.9179
1951-08-12 4.2924 29.76 25.18 7.245
1951-08-13 15.386 30.08 25.24 6.7452
1951-08-14 0.7278899999999999 29.55 25.28 6.7386
1951-08-15 0.0 29.45 25.28 7.8464
1951-08-16 0.0 30.07 25.58 7.7027
1951-08-17 0.0 30.77 25.47 6.5322
1951-08-18 0.41463999999999995 29.13 25.33 4.574
1951-08-19 0.0 30.82 25.62 5.5843
1951-08-20 0.0 31.8 25.78 6.3694
1951-08-21 0.0 32.23 25.43 6.6891
1951-08-22 0.0 31.07 25.94 6.4856
1951-08-23 0.0 30.71 25.21 7.4833
1951-08-24 0.0 31.59 26.16 7.7337
1951-08-25 0.0 31.86 26.22 8.206
1951-08-26 0.0 32.02 25.66 8.2244
1951-08-27 0.0 32.3 25.02 7.3299
1951-08-28 0.0 32.14 24.98 7.1561
1951-08-29 0.0 32.35 24.75 7.593
1951-08-30 0.0 32.3 24.41 6.5542
1951-08-31 2.0132 32.51 24.4 5.5298
1951-09-01 0.66475 32.61 24.32 4.9665
1951-09-02 0.0 32.94 24.34 5.7562
1951-09-03 0.0 32.99 25.78 6.5986
1951-09-04 0.0 33.87 25.75 7.4468
1951-09-05 0.0 34.06 25.23 7.8509
1951-09-06 0.0 33.96 24.8 7.7071
1951-09-07 0.0 33.24 24.71 7.151
1951-09-08 0.0 33.83 25.66 7.5353
1951-09-09 0.0 34.33 25.29 8.2234
1951-09-10 0.0 33.64 25.33 7.6132
1951-09-11 0.0 32.24 24.7 6.8594
1951-09-12 0.0 32.44 24.84 6.5413
1951-09-13 0.0 32.36 24.15 6.9188
1951-09-14 0.0 32.71 24.27 6.0448
1951-09-15 0.0 32.31 24.97 5.705
1951-09-16 0.0 33.13 24.21 6.5229
1951-09-17 0.0 32.41 24.25 6.1443
1951-09-18 0.0 32.48 24.02 5.8888
1951-09-19 0.53904 31.79 23.72 5.6261
1951-09-20 0.0 32.42 23.89 5.2701
1951-09-21 0.0 33.52 24.1 4.7247
1951-09-22 0.0 33.66 24.4 4.4368
1951-09-23 0.0 35.1 25.1 4.393
1951-09-24 0.0 35.91 25.21 4.7346
1951-09-25 0.0 36.98 26.2 5.4849
1951-09-26 0.0 37.54 25.69 5.9159
1951-09-27 0.0 37.52 25.6 4.6524
1951-09-28 0.0 37.84 26.15 5.1533
1951-09-29 0.0 38.33 25.86 4.5815
1951-09-30 0.0 38.55 26.07 1.9388
1951-10-01 0.0 38.22 25.96 2.1847
1951-10-02 0.0 36.87 26.25 1.5556
1951-10-03 0.0 36.68 25.86 1.0798
1951-10-04 0.0 37.15 26.02 5.3705
1951-10-05 0.0 36.52 25.71 8.0117
1951-10-06 0.0 35.21 25.49 6.8775
1951-10-07 0.0 34.45 24.09 5.5374
1951-10-08 0.0 34.69 24.16 5.2967
1951-10-09 0.0 35.28 24.45 5.6006
1951-10-10 0.0 35.19 23.24 6.0369
1951-10-11 0.0 35.72 24.23 5.8298
1951-10-12 0.0 37.27 24.46 6.5856
1951-10-13 0.0 38.14 24.71 5.4067
1951-10-14 0.0 37.67 25.76 4.9875
1951-10-15 0.0 36.8 25.57 4.8787
1951-10-16 0.0 36.12 24.93 6.0742
1951-10-17 0.0 34.53 25.03 6.5701
1951-10-18 0.0 34.85 24.83 5.9021
1951-10-19 0.0 33.43 23.48 4.4208
1951-10-20 0.0 33.46 23.01 4.4462
1951-10-21 0.0 35.48 25.0 4.4267
1951-10-22 0.0 36.14 25.2 4.7245
1951-10-23 0.0 36.41 24.23 5.3748
1951-10-24 0.0 35.09 22.74 5.6494
1951-10-25 0.0 35.03 21.42 3.5113
1951-10-26 0.0 35.9 21.86 1.8223
1951-10-27 0.0 37.39 23.36 3.9048
1951-10-28 0.0 36.66 22.46 4.9549
1951-10-29 0.0 36.7 22.73 4.5771
1951-10-30 0.0 36.5 22.6 3.8702
1951-10-31 0.0 35.32 21.49 3.0102
1951-11-01 0.0 35.28 18.62 3.5651
1951-11-02 0.0 35.16 19.74 2.1819
1951-11-03 0.0 35.31 20.14 3.3139999999999996
1951-11-04 0.0 35.13 19.52 4.0647
1951-11-05 0.0 35.02 18.18 3.7359
1951-11-06 0.0 34.98 18.52 3.1919
1951-11-07 0.0 35.03 19.96 3.4421
1951-11-08 0.0 35.06 20.22 2.1314
1951-11-09 0.0 34.74 19.89 2.5531
1951-11-10 0.0 35.64 18.71 3.4936
1951-11-11 0.0 34.81 18.86 3.6021
1951-11-12 0.0 34.19 19.0 1.3705
1951-11-13 0.0 33.48 18.87 2.1698
1951-11-14 0.0 34.32 19.39 4.343999999999999
1951-11-15 0.0 34.27 21.74 4.6379
1951-11-16 0.0 32.74 22.66 5.2989999999999995
1951-11-17 0.0 31.75 22.29 3.0649
1951-11-18 0.0 32.1 21.51 3.9653
1951-11-19 1.161 32.38 19.21 2.8222
1951-11-20 0.0 34.29 20.32 2.1852
1951-11-21 0.0 35.35 20.78 3.398
1951-11-22 0.0 34.9 22.39 2.2103
1951-11-23 0.0 34.31 24.03 2.2027
1951-11-24 0.0 30.98 22.88 3.448
1951-11-25 0.0 30.35 20.69 3.5813
1951-11-26 0.0 29.89 17.41 4.4836
1951-11-27 0.0 29.01 16.52 4.4716
1951-11-28 0.0 29.54 16.4 2.274
1951-11-29 0.0 30.84 17.92 1.8966
1951-11-30 0.0 31.51 17.2 2.2508
1951-12-01 0.0 30.71 16.42 2.2167
1951-12-02 0.0 30.14 15.76 4.1168
1951-12-03 0.0 30.11 16.25 5.1304
1951-12-04 0.0 30.13 16.02 3.5389
1951-12-05 0.0 30.55 15.08 4.2275
1951-12-06 0.0 29.8 14.79 3.4597
1951-12-07 0.0 29.05 14.75 3.7209
1951-12-08 0.0 29.19 14.47 2.6914
1951-12-09 0.0 30.56 13.86 3.4797
1951-12-10 0.0 29.69 13.73 2.7644
1951-12-11 0.0 29.79 13.6 2.1605
1951-12-12 0.0 29.61 13.42 3.5511
1951-12-13 0.0 29.4 13.53 3.0383
1951-12-14 0.0 29.04 14.01 2.5746
1951-12-15 0.0 28.34 13.71 5.2293
1951-12-16 0.0 28.55 14.08 4.9939
1951-12-17 0.0 29.15 14.99 1.8771
1951-12-18 0.0 29.33 16.43 1.5838
1951-12-19 0.0 29.81 15.85 2.9001
1951-12-20 0.0 29.48 14.86 2.2318
1951-12-21 0.0 30.72 15.39 2.4408
1951-12-22 0.0 30.48 14.75 3.7633
1951-12-23 0.0 30.34 13.79 4.2804
1951-12-24 0.0 29.56 13.22 2.4032
1951-12-25 0.0 29.98 13.13 2.8917
1951-12-26 0.0 27.86 13.88 1.8569
1951-12-27 0.0 27.82 13.89 1.7276
1951-12-28 0.0 27.67 13.45 3.7628
1951-12-29 0.0 27.55 13.28 4.0338
1951-12-30 0.0 27.34 13.04 3.0846
1951-12-31 0.0 27.27 12.98 2.5802
1952-01-01 0.0 27.17 12.94 3.5498
1952-01-02 0.0 26.87 12.73 4.485
1952-01-03 0.0 26.78 12.67 6.0729999999999995
1952-01-04 0.0 26.77 12.89 5.0164
1952-01-05 0.0 26.82 12.96 3.3059
1952-01-06 0.0 27.33 13.26 2.4703
1952-01-07 0.0 27.5 13.33 4.4163
1952-01-08 0.0 24.98 12.26 3.7121
1952-01-09 0.0 24.4 10.13 4.6979
1952-01-10 0.0 24.41 9.95 6.3541
1952-01-11 0.0 25.46 10.95 5.8731
1952-01-12 0.0 26.82 12.0 2.5658
1952-01-13 0.0 28.64 11.58 2.9454
1952-01-14 0.0 30.53 13.62 2.9419999999999997
1952-01-15 0.0 26.81 13.62 2.3546
1952-01-16 0.0 26.44 12.26 4.8727
1952-01-17 0.0 26.68 12.82 6.8499
1952-01-18 0.0 28.43 14.11 5.4206
1952-01-19 0.0 31.58 16.57 3.3309
1952-01-20 0.0 32.32 16.65 1.0964
1952-01-21 0.0 32.14 15.33 4.1625
1952-01-22 0.0 31.77 15.12 3.4409
1952-01-23 0.0 31.71 15.04 3.8054
1952-01-24 0.0 32.17 14.4 4.6109
1952-01-25 0.0 31.66 15.24 4.6658
1952-01-26 0.0 32.05 15.66 2.4729
1952-01-27 0.0 31.47 15.9 2.8753
1952-01-28 0.0 31.97 17.23 3.6399
1952-01-29 0.0 31.27 16.8 3.5666
1952-01-30 0.0 31.56 16.03 3.0375
1952-01-31 0.0 31.49 15.72 2.2719
1952-02-01 0.0 31.19 15.99 1.9725
1952-02-02 0.0 30.96 17.59 4.2358
1952-02-03 0.0 28.71 16.4 5.5055
1952-02-04 0.0 26.51 15.0 3.4539
1952-02-05 0.0 26.21 14.07 2.4099
1952-02-06 0.07143300000000001 28.11 15.14 3.1699
1952-02-07 0.10645 29.06 15.01 4.4303
1952-02-08 0.0 29.63 15.14 6.5218
1952-02-09 0.0 30.42 16.73 4.7976
1952-02-10 0.0 29.77 16.67 4.1039
1952-02-11 0.0 29.97 15.98 3.7782
1952-02-12 0.0 32.21 17.54 2.0065
1952-02-13 0.0 31.93 16.93 3.7328
1952-02-14 0.0 30.85 15.83 5.3166
1952-02-15 0.0 28.47 16.85 5.72
1952-02-16 0.0 28.26 15.45 3.5479
1952-02-17 0.0 27.45 15.71 3.7334
1952-02-18 0.0 27.0 12.71 3.5632
1952-02-19 0.0 28.54 13.7 4.2089
1952-02-20 0.0 30.27 15.31 4.7493
1952-02-21 0.0 30.32 14.68 6.7619
1952-02-22 0.0 29.38 12.73 5.5208
1952-02-23 0.0 29.19 13.47 2.9633
1952-02-24 0.0 31.48 14.68 0.56219
1952-02-25 0.0 33.96 13.78 3.8155
1952-02-26 0.0 33.36 14.9 5.1165
1952-02-27 0.0 31.78 16.33 4.6664
1952-02-28 0.0 32.08 18.28 4.7074
1952-02-29 0.0 31.45 19.16 5.0762
1952-03-01 0.0 30.41 17.46 3.9222
1952-03-02 0.0 29.58 15.38 2.8971
1952-03-03 0.0 31.01 16.33 2.8102
1952-03-04 0.0 31.74 16.41 4.5135
1952-03-05 0.0 31.94 17.67 5.8912
1952-03-06 0.0 31.57 19.29 6.5007
1952-03-07 0.0 29.99 18.58 5.242000000000001
1952-03-08 0.0 30.07 17.09 5.5922
1952-03-09 0.0 29.62 18.21 6.7846
1952-03-10 0.0 29.88 18.04 5.521
1952-03-11 0.0 31.04 18.17 3.7725
1952-03-12 0.0 32.38 19.36 2.2356
1952-03-13 0.0 33.32 19.0 4.8889
1952-03-14 0.0 33.01 19.78 5.843999999999999
1952-03-15 0.0 32.11 20.09 6.1687
1952-03-16 0.0 30.16 18.62 4.8657
1952-03-17 0.0 30.67 16.32 2.5
1952-03-18 0.0 31.12 15.69 1.1621
1952-03-19 0.0 33.32 15.76 3.0010000000000003
1952-03-20 0.0 33.84 17.39 4.9316
1952-03-21 0.0 34.37 18.95 5.257000000000001
1952-03-22 0.0 33.37 20.84 5.4355
1952-03-23 0.0 32.41 18.89 4.2348
1952-03-24 0.0 33.68 18.38 4.1431
1952-03-25 0.0 33.7 19.52 4.9918
1952-03-26 0.0 34.19 20.37 6.0314
1952-03-27 0.0 34.38 21.51 6.9198
1952-03-28 0.0 34.8 22.63 5.6388
1952-03-29 0.0 34.59 22.99 4.458
1952-03-30 0.0 34.66 20.55 5.0032
1952-03-31 0.0 33.88 22.79 6.2888
1952-04-01 0.0 33.93 22.05 4.9111
1952-04-02 0.0 33.75 22.39 4.3259
1952-04-03 0.0 34.07 22.09 3.7960000000000003
1952-04-04 0.0 33.67 23.14 4.587
1952-04-05 0.0 32.64 22.77 4.5619
1952-04-06 0.0 32.06 21.95 3.3228
1952-04-07 0.0 32.52 21.73 3.5892
1952-04-08 0.0 32.18 20.69 4.9902
1952-04-09 0.0 33.17 21.8 5.2087
1952-04-10 0.0 34.48 23.57 6.0183
1952-04-11 0.0 34.68 23.5 4.968999999999999
1952-04-12 0.0 34.97 22.26 4.8114
1952-04-13 0.0 35.55 22.91 4.9231
1952-04-14 0.0 35.61 24.6 4.9647
1952-04-15 0.0 36.05 24.86 5.1953
1952-04-16 0.0 36.3 24.54 5.0514
1952-04-17 0.0 35.86 24.5 5.5978
1952-04-18 0.0 37.38 25.12 6.0766
1952-04-19 0.0 36.91 25.07 6.9596
1952-04-20 0.0 36.97 24.49 6.6941
1952-04-21 0.0 35.87 24.46 6.4039
1952-04-22 0.0 36.48 25.7 5.4139
1952-04-23 0.0 38.07 26.71 5.4082
1952-04-24 0.0 37.2 24.65 6.617999999999999
1952-04-25 0.0 37.12 24.3 6.932
1952-04-26 0.0 37.59 24.61 7.4266
1952-04-27 0.0 36.61 23.81 7.5847
1952-04-28 0.0 36.42 24.19 7.571000000000001
1952-04-29 0.0 36.08 24.08 7.3779
1952-04-30 0.0 36.02 24.06 7.5228
1952-05-01 0.0 35.06 25.05 7.3009
1952-05-02 0.0 36.58 25.85 6.9105
1952-05-03 0.0 36.44 25.74 7.8222
1952-05-04 0.0 37.03 25.9 7.404
1952-05-05 0.0 36.3 24.97 6.3965
1952-05-06 0.0 37.14 25.49 6.7901
1952-05-07 0.0 38.84 26.3 7.7636
1952-05-08 0.0 38.69 27.17 8.2363
1952-05-09 0.0 37.81 25.13 7.1155
1952-05-10 0.0 37.27 26.35 7.4055
1952-05-11 0.0 37.65 25.34 7.6043
1952-05-12 0.0 38.5 26.92 7.6517
1952-05-13 0.0 38.83 26.92 8.7347
1952-05-14 0.0 37.9 27.61 8.7936
1952-05-15 0.0 37.32 26.75 7.7745
1952-05-16 0.0 37.09 26.63 6.9191
1952-05-17 0.0 36.71 27.01 7.4956
1952-05-18 0.0 36.56 27.08 8.3461
1952-05-19 0.0 36.47 27.05 7.6985
1952-05-20 0.0 36.26 26.57 6.1917
1952-05-21 0.0 36.8 27.92 5.2377
1952-05-22 0.0 37.46 27.71 6.1728
1952-05-23 0.0 37.36 28.48 7.5694
1952-05-24 0.0 37.24 28.01 7.6194
1952-05-25 0.0 37.34 27.81 7.7703
1952-05-26 0.0 37.03 27.62 7.6653
1952-05-27 0.0 37.21 27.75 8.0353
1952-05-28 0.0 37.99 27.79 7.1881
1952-05-29 0.0 37.98 27.56 8.3269
1952-05-30 0.0 37.65 27.49 8.6872
1952-05-31 0.0 36.47 27.37 6.5562
1952-06-01 0.0 36.7 27.71 7.5536
1952-06-02 0.0 35.72 27.69 7.5381
1952-06-03 0.0 35.64 27.57 6.8464
1952-06-04 0.0 35.76 27.69 6.4639
1952-06-05 0.0 35.37 27.59 9.1328
1952-06-06 0.0 35.94 28.1 8.6529
1952-06-07 0.0 36.06 28.34 6.3368
1952-06-08 0.0 36.77 28.4 5.7335
1952-06-09 0.0 37.77 28.38 7.0954
1952-06-10 0.0 36.48 28.33 7.8294
1952-06-11 0.0 37.36 28.31 6.915
1952-06-12 0.0 37.41 28.38 6.5989
1952-06-13 0.14987 35.95 27.86 6.7977
1952-06-14 0.42378999999999994 35.91 27.57 5.7726
1952-06-15 1.0067 35.63 27.98 5.476
1952-06-16 0.0 35.64 28.16 5.0961
1952-06-17 0.0 35.91 28.83 6.006
1952-06-18 1.0512 36.7 28.24 6.0083
1952-06-19 0.0 37.32 27.67 5.4765
1952-06-20 0.0 32.3 26.97 5.7056
1952-06-21 0.77678 34.1 26.69 6.1081
1952-06-22 9.1938 34.03 25.91 6.426
1952-06-23 9.2966 30.47 25.68 5.7846
1952-06-24 0.0 32.8 26.47 5.0158
1952-06-25 0.0 32.8 27.12 5.6548
1952-06-26 0.099446 33.19 26.59 4.9158
1952-06-27 1.8086 34.06 27.45 6.155
1952-06-28 2.1976 31.84 27.43 6.3889
1952-06-29 0.0 34.14 27.58 7.8039
1952-06-30 0.0 34.29 27.85 7.6672
1952-07-01 0.0 34.32 27.82 7.1975
1952-07-02 0.33171 34.47 27.77 7.029
1952-07-03 0.0 34.89 27.85 5.9888
1952-07-04 0.0 35.29 28.07 6.2012
1952-07-05 0.0 34.28 27.73 6.6759
1952-07-06 0.0 35.2 27.96 7.7155
1952-07-07 0.0 35.66 27.21 8.9675
1952-07-08 0.0 30.42 26.18 7.5475
1952-07-09 3.6228 31.26 25.78 7.3766
1952-07-10 11.252 32.67 26.02 7.7365
1952-07-11 0.74636 33.08 26.65 7.2379
1952-07-12 0.0 33.49 26.32 7.1069
1952-07-13 0.0 33.71 26.51 8.0063
1952-07-14 0.33171 34.14 26.51 6.8192
1952-07-15 0.18465 34.0 26.08 6.4833
1952-07-16 15.798 33.14 27.11 5.0748
1952-07-17 20.976 33.89 27.48 3.2024
1952-07-18 16.322 32.68 25.49 3.6549
1952-07-19 15.205 30.98 25.56 2.6889
1952-07-20 62.201 30.05 25.46 3.0675
1952-07-21 52.349 28.61 25.09 3.8812
1952-07-22 3.4185 28.81 25.38 3.3082
1952-07-23 8.3589 30.48 25.93 3.3619
1952-07-24 5.0766 29.74 25.08 3.7294
1952-07-25 12.043 29.11 25.35 6.3898
1952-07-26 14.249 27.22 25.23 8.565
1952-07-27 6.1017 28.22 24.87 8.6877
1952-07-28 0.027604000000000004 27.84 24.82 7.6098
1952-07-29 0.0 28.07 25.05 8.047
1952-07-30 0.0 28.45 25.51 7.7914
1952-07-31 0.06405 27.35 25.5 8.3782
