Date Pptn Tmax Tmin Wind
1951-03-18 0.0 35.21 15.86 2.5787
1951-03-19 0.0 33.98 20.42 4.0322
1951-03-20 0.0 31.06 16.14 4.2473
1951-03-21 0.0 30.46 14.72 2.7981
1951-03-22 0.0 30.57 15.56 1.7849
1951-03-23 0.0 30.48 17.56 2.4404
1951-03-24 2.8231 33.01 17.51 5.4436
1951-03-25 3.8719 31.27 16.78 4.6815
1951-03-26 3.3969 25.39 14.8 2.4848
1951-03-27 4.0305 27.05 16.57 1.1642
1951-03-28 2.2975 29.73 16.95 0.46413000000000004
1951-03-29 0.2823 30.12 17.6 1.7171
1951-03-30 0.5759 28.24 15.44 2.2638
1951-03-31 0.0 30.2 15.49 1.2251
1951-04-01 0.0 31.9 16.33 1.3776
1951-04-02 0.0 32.49 18.28 2.9711
1951-04-03 0.0 33.59 17.65 5.0858
1951-04-04 0.0 32.75 18.49 2.0563
1951-04-05 0.0 33.93 18.86 3.3157
1951-04-06 0.0 35.13 21.21 3.5528
1951-04-07 0.67168 36.44 20.83 5.4186
1951-04-08 0.0 33.84 18.9 3.7547
1951-04-09 0.0 33.77 16.6 3.8899
1951-04-10 0.0 32.03 15.25 2.8936
1951-04-11 0.0 32.87 15.46 1.643
1951-04-12 0.0 34.78 18.09 3.4409
1951-04-13 0.0 36.51 18.2 2.2016
1951-04-14 0.0 38.45 18.99 0.82624
1951-04-15 0.0 39.86 20.17 4.021
1951-04-16 0.0 41.14 21.64 3.4571
1951-04-17 0.0 40.38 22.62 1.9635
1951-04-18 0.0 39.19 24.27 4.8862
1951-04-19 0.0 38.73 24.62 4.2783
1951-04-20 0.0 37.22 20.65 2.1712
1951-04-21 0.0 36.32 18.57 1.9766
1951-04-22 0.0 36.42 20.35 0.76937
1951-04-23 0.0 37.53 20.69 3.4594
1951-04-24 0.0 39.02 23.04 5.2482
1951-04-25 0.0 38.71 23.86 4.7138
1951-04-26 0.0 39.1 23.22 4.3016
1951-04-27 0.0 38.87 22.78 4.0208
1951-04-28 0.0 39.94 23.35 3.7541
1951-04-29 0.0 40.58 24.47 4.3458
1951-04-30 0.0 40.06 24.28 3.4883
1951-05-01 0.028666000000000004 39.46 24.12 2.7836
1951-05-02 0.20326 37.12 21.53 2.4992
1951-05-03 0.0 38.03 23.45 3.7404
1951-05-04 0.0 39.55 23.66 3.4304
1951-05-05 0.0 39.64 23.91 1.2852
1951-05-06 0.0 40.2 25.0 3.9563
1951-05-07 0.0 41.54 25.84 4.7269
1951-05-08 0.0 41.82 25.8 4.4191
1951-05-09 0.0 42.44 26.41 3.8743
1951-05-10 0.0 40.98 24.62 4.3805
1951-05-11 0.0 41.04 24.61 4.6599
1951-05-12 0.0 42.63 25.35 4.6833
1951-05-13 0.0 43.81 27.61 5.115
1951-05-14 0.0 43.71 28.46 3.3955
1951-05-15 0.0 41.61 26.3 2.9763
1951-05-16 0.0 42.29 26.0 2.2678
1951-05-17 0.0 42.26 25.79 4.3963
1951-05-18 0.0 42.99 25.12 5.6312
1951-05-19 0.0 43.91 25.46 5.2272
1951-05-20 0.0 44.96 27.93 6.1345
1951-05-21 0.0 45.54 28.0 5.6402
1951-05-22 0.0 45.31 28.41 4.2248
1951-05-23 0.77062 44.0 28.72 3.8993
1951-05-24 0.0 42.79 28.59 2.6758
1951-05-25 0.0 41.69 28.57 3.4907
1951-05-26 0.0 41.67 27.86 4.2529
1951-05-27 0.047777 41.18 28.22 5.3368
1951-05-28 0.0 42.57 28.94 5.8845
1951-05-29 0.0 41.14 28.17 5.9028
1951-05-30 0.0 41.18 28.61 5.8198
1951-05-31 0.0 42.09 29.0 4.6314
1951-06-01 1.0309 41.16 28.01 1.8395
1951-06-02 1.4474 38.87 26.39 2.9315
1951-06-03 1.1484 38.17 27.89 4.2712
1951-06-04 0.0 38.86 26.32 5.2124
1951-06-05 0.0 39.49 28.09 6.1585
1951-06-06 0.0 40.79 27.72 4.5071
1951-06-07 0.0 43.17 30.34 3.3678
1951-06-08 0.0 43.84 31.45 0.9207200000000001
1951-06-09 0.0 43.5 31.15 1.4108
1951-06-10 0.0 44.48 31.7 2.7574
1951-06-11 0.82875 44.25 31.8 4.0229
1951-06-12 0.0 44.41 32.09 0.6327699999999999
1951-06-13 0.0 44.28 30.67 4.5216
1951-06-14 0.0 41.02 29.49 5.4364
1951-06-15 1.7247 39.48 27.49 6.1719
1951-06-16 11.442 35.48 24.08 5.0359
1951-06-17 0.0 36.79 25.76 4.3151
1951-06-18 0.0 39.84 28.18 3.9772
1951-06-19 0.0 40.32 28.14 3.3841
1951-06-20 0.0 40.51 28.68 4.9595
1951-06-21 0.0 41.11 28.76 3.9254
1951-06-22 0.0 41.58 29.47 2.9519
1951-06-23 0.0 43.39 29.28 2.2483
1951-06-24 2.5671 42.37 29.02 3.1972
1951-06-25 0.0 40.73 26.82 1.276
1951-06-26 5.9639 39.76 28.84 1.8825
1951-06-27 5.7824 39.95 27.38 1.6777
1951-06-28 4.3602 36.37 26.47 2.9323
1951-06-29 0.20326 37.35 27.03 6.5826
1951-06-30 6.2233 34.44 26.58 4.2612
1951-07-01 33.701 31.27 24.3 4.8193
1951-07-02 34.186 32.09 25.24 7.8086
1951-07-03 20.328 32.76 25.75 7.7026
1951-07-04 19.078 31.52 24.13 6.5055
1951-07-05 0.2911 35.09 26.27 5.8605
1951-07-06 0.0 36.14 26.6 6.2382
1951-07-07 0.0 37.7 26.09 7.1608
1951-07-08 0.0 39.2 26.91 6.5473
1951-07-09 3.3517 38.31 27.59 5.7574
1951-07-10 0.0 36.9 28.05 5.5684
1951-07-11 0.0 40.27 29.55 6.7954
1951-07-12 0.0 40.73 29.32 6.2381
1951-07-13 0.0 39.02 28.05 5.5733
1951-07-14 0.0 38.77 28.02 5.6223
1951-07-15 0.0 38.86 27.3 5.1448
1951-07-16 1.4023 39.17 28.2 5.1385
1951-07-17 0.0 38.93 28.52 5.1492
1951-07-18 0.0 39.36 28.88 4.4382
1951-07-19 0.0 38.77 27.94 3.3635
1951-07-20 10.605 38.23 26.07 2.3674
1951-07-21 0.0 35.77 26.55 3.5736
1951-07-22 0.38006 35.46 26.57 4.738
1951-07-23 0.0 36.8 27.28 4.1907
1951-07-24 0.0 37.53 28.43 4.2599
1951-07-25 1.3187 38.53 29.47 5.4309
1951-07-26 0.0 37.17 27.01 5.1731
1951-07-27 6.0347 32.78 24.63 3.1912
1951-07-28 3.1844 32.8 26.25 2.4146
1951-07-29 0.0 33.35 25.76 1.1288
1951-07-30 0.0 32.97 24.88 0.76832
1951-07-31 7.1786 32.66 26.1 1.1939
1951-08-01 13.165999999999999 32.56 25.39 1.4278
1951-08-02 3.0724 31.16 25.4 1.6477
1951-08-03 26.035 31.48 25.15 1.6022
1951-08-04 21.888 29.7 25.07 1.6238
1951-08-05 11.536 31.12 24.82 1.1208
1951-08-06 8.1427 32.47 25.67 1.7808
1951-08-07 0.96068 31.74 25.78 3.4733
1951-08-08 0.8585299999999999 32.59 26.34 6.4049
1951-08-09 4.1765 32.47 26.03 5.4037
1951-08-10 1.8459999999999999 32.04 25.43 2.1182
1951-08-11 11.909 30.78 25.13 0.7484
1951-08-12 24.136 30.72 24.53 0.98195
1951-08-13 15.741 30.42 24.32 1.7303
1951-08-14 2.0803 32.02 24.91 0.99655
1951-08-15 7.9444 32.26 25.13 0.57339
1951-08-16 10.173 32.07 25.24 2.3635
1951-08-17 13.940999999999999 29.67 23.99 1.8171
1951-08-18 22.357 31.38 24.22 2.0329
1951-08-19 15.267999999999999 31.08 25.2 2.4622
1951-08-20 18.273 31.7 25.96 2.2471
1951-08-21 17.041 32.67 26.22 2.4024
1951-08-22 22.122 31.03 24.43 3.1322
1951-08-23 4.07 29.67 23.97 3.4021
1951-08-24 5.3312 30.38 24.7 3.8885
1951-08-25 0.0 31.73 24.81 5.2436
1951-08-26 0.0 31.74 24.03 5.3365
1951-08-27 0.0 32.5 24.33 5.1937
1951-08-28 0.31618 33.03 24.26 4.782
1951-08-29 0.0 33.75 24.81 4.5152
1951-08-30 0.0 34.21 24.24 2.6378
1951-08-31 0.0 34.81 25.09 2.1936
1951-09-01 1.3341 35.4 24.77 1.3926
1951-09-02 13.485999999999999 34.25 24.04 0.80861
1951-09-03 44.683 32.53 23.99 0.6865100000000001
1951-09-04 30.208000000000002 30.56 23.95 0.43343000000000004
1951-09-05 7.148 33.58 24.99 0.70526
1951-09-06 0.0 35.62 24.34 0.9745
1951-09-07 6.7655 33.29 24.06 1.5451
1951-09-08 17.238 29.77 23.91 1.2415
1951-09-09 13.69 29.52 24.06 1.4142
1951-09-10 4.3164 31.29 23.79 1.3369
1951-09-11 25.598000000000003 31.92 23.72 1.7504
1951-09-12 41.614 29.99 23.56 2.4026
1951-09-13 34.477 29.02 23.35 1.0446
1951-09-14 6.6566 30.8 23.18 1.3491
1951-09-15 0.0 33.62 24.39 2.6822
1951-09-16 0.0 33.9 24.21 4.1837
1951-09-17 0.0 34.41 23.73 4.0082
1951-09-18 0.0 33.57 22.34 4.2539
1951-09-19 0.0 33.85 22.64 3.375
1951-09-20 0.0 34.32 22.95 3.0264
1951-09-21 0.0 34.92 22.92 1.9798
1951-09-22 0.0 34.74 24.03 0.79515
1951-09-23 0.0 36.14 24.11 0.36591
1951-09-24 0.0 36.24 23.66 1.3971
1951-09-25 0.0 37.35 23.36 2.0637
1951-09-26 0.0 36.4 23.12 2.5968
1951-09-27 0.0 36.27 22.92 2.5343
1951-09-28 0.0 36.39 22.6 2.6856
1951-09-29 2.5671 35.52 23.08 2.4348
1951-09-30 2.3509 34.1 23.2 2.6084
1951-10-01 0.0 32.7 23.2 3.7946
1951-10-02 0.0 33.36 22.83 3.5411
1951-10-03 0.0 32.73 22.33 3.4577
1951-10-04 0.0 34.98 22.97 1.1545
1951-10-05 0.0 38.11 23.92 1.6238
1951-10-06 0.0 37.72 23.16 1.8171
1951-10-07 0.0 36.92 23.58 1.7206
1951-10-08 0.7791600000000001 37.52 23.18 1.0901
1951-10-09 0.0 36.08 23.12 1.151
1951-10-10 0.0 35.79 22.55 3.1324
1951-10-11 0.0 36.82 22.28 2.6557
1951-10-12 0.0 35.71 22.24 2.79
1951-10-13 0.0 35.36 22.79 1.8258
1951-10-14 0.0 34.3 23.45 0.6908
1951-10-15 0.0 36.22 23.22 0.8851700000000001
1951-10-16 0.0 36.77 22.83 0.65442
1951-10-17 0.0 38.24 23.68 1.8617
1951-10-18 0.0 38.0 22.33 0.8883700000000001
1951-10-19 0.0 37.83 21.48 1.196
1951-10-20 0.0 37.38 21.73 2.9046
1951-10-21 0.0 36.71 21.1 2.4485
1951-10-22 0.0 36.69 18.81 2.6922
1951-10-23 0.0 36.38 18.97 2.6271
1951-10-24 0.0 36.17 19.26 0.6874600000000001
1951-10-25 0.0 36.9 18.4 2.6151
1951-10-26 0.0 36.44 18.78 2.6143
1951-10-27 0.0 35.38 18.43 1.7629
1951-10-28 0.0 35.07 18.43 2.0446
1951-10-29 0.0 35.65 18.0 0.99535
1951-10-30 0.0 34.99 17.62 2.6105
1951-10-31 0.0 35.13 15.7 3.5955
1951-11-01 0.0 34.03 14.79 2.9902
1951-11-02 0.0 33.55 14.81 1.4179
1951-11-03 0.0 33.56 14.09 0.81748
1951-11-04 0.0 34.05 14.04 0.85545
1951-11-05 0.0 34.38 14.0 1.1445
1951-11-06 0.0 34.54 13.67 1.2523
1951-11-07 0.0 32.44 13.82 2.8959
1951-11-08 0.0 32.33 13.01 2.0594
1951-11-09 0.0 33.18 12.86 2.0033
1951-11-10 0.0 33.34 12.87 1.1819
1951-11-11 0.0 34.13 13.38 1.1029
1951-11-12 0.0 33.87 12.99 0.37958000000000003
1951-11-13 0.0 33.63 13.23 0.9804799999999999
1951-11-14 0.0 33.86 13.58 1.5314
1951-11-15 0.0 33.08 13.08 1.8546
1951-11-16 0.0 33.22 15.53 1.9340000000000002
1951-11-17 0.0 31.29 15.58 1.8374
1951-11-18 0.0 31.7 15.03 3.5534
1951-11-19 0.0 29.86 13.57 3.0532
1951-11-20 0.0 30.26 10.83 1.4392
1951-11-21 0.0 30.71 11.11 1.2661
1951-11-22 0.0 31.58 12.5 1.4146
1951-11-23 0.0 32.42 13.82 1.8234
1951-11-24 0.0 32.64 16.78 3.0093
1951-11-25 0.28263 29.58 16.38 1.5628
1951-11-26 1.9344 26.56 15.66 2.3769
1951-11-27 0.0 25.78 12.81 3.5381
1951-11-28 0.0 24.77 10.39 3.4686
1951-11-29 0.0 25.14 9.33 3.055
1951-11-30 0.0 25.55 9.09 1.8967
1951-12-01 0.0 25.04 9.42 3.1976
1951-12-02 0.0 25.05 8.19 2.8909
1951-12-03 0.0 25.01 8.32 2.6717
1951-12-04 0.0 24.63 8.31 2.008
1951-12-05 0.0 25.14 8.48 2.3788
1951-12-06 0.0 25.1 7.95 1.7602
1951-12-07 0.0 25.51 7.72 1.8814
1951-12-08 0.0 25.14 7.28 1.8998
1951-12-09 0.0 25.21 6.41 2.4319
1951-12-10 0.0 24.62 5.94 3.9252
1951-12-11 0.0 24.49 6.26 2.9133
1951-12-12 0.0 24.51 6.64 2.3013
1951-12-13 0.0 24.46 5.72 0.5284399999999999
1951-12-14 0.0 25.65 6.17 0.73512
1951-12-15 0.0 25.74 6.59 2.8063
1951-12-16 0.0 25.33 5.85 3.5103
1951-12-17 0.0 24.57 6.17 2.4868
1951-12-18 0.0 25.39 6.61 1.7917
1951-12-19 0.0 24.82 5.95 2.4434
1951-12-20 0.0 24.27 6.68 1.5633
1951-12-21 0.0 25.29 5.52 1.3773
1951-12-22 0.0 24.7 5.75 1.2887
1951-12-23 0.0 24.56 5.77 1.7789
1951-12-24 0.0 24.48 6.5 0.98201
1951-12-25 0.0 25.8 6.29 1.3522
1951-12-26 0.0 23.99 7.44 0.98845
1951-12-27 0.0 24.29 7.44 1.0847
1951-12-28 0.0 23.79 7.28 0.69245
1951-12-29 0.0 23.79 7.18 2.7039999999999997
1951-12-30 0.0 23.72 7.07 3.3958
1951-12-31 0.0 23.28 7.13 1.2169
1952-01-01 0.0 23.12 7.05 2.0336
1952-01-02 0.0 23.25 7.2 2.0982
1952-01-03 0.0 23.32 7.13 3.5749
1952-01-04 0.0 23.13 7.01 1.6444
1952-01-05 0.0 23.19 6.94 2.4937
1952-01-06 0.0 23.15 7.0 3.3445
1952-01-07 1.1612 23.56 7.25 0.58803
1952-01-08 1.4173 27.61 11.42 1.1764
1952-01-09 0.0 23.52 8.9 0.92948
1952-01-10 0.0 22.57 6.92 1.9773
1952-01-11 0.0 22.08 6.5 3.4763
1952-01-12 0.0 21.56 5.38 3.5713
1952-01-13 0.0 23.77 5.56 2.6974
1952-01-14 0.0 26.71 7.42 2.0784
1952-01-15 0.0 28.87 7.39 1.1985
1952-01-16 0.0 26.77 8.42 2.8392
1952-01-17 0.0 26.15 8.15 3.6544
1952-01-18 0.0 23.27 5.9 4.6497
1952-01-19 0.0 25.13 6.07 4.0638
1952-01-20 0.0 25.05 7.36 3.4731
1952-01-21 0.0 26.11 6.78 0.84662
1952-01-22 0.0 26.44 7.83 1.3437
1952-01-23 0.0 27.45 8.69 1.8492
1952-01-24 0.0 29.11 9.62 1.4987
1952-01-25 0.0 30.33 9.21 1.7094
1952-01-26 0.0 29.63 8.9 1.5442
1952-01-27 0.0 30.03 10.03 2.3945
1952-01-28 0.0 30.0 10.32 2.1536
1952-01-29 0.0 28.78 10.54 0.8959600000000001
1952-01-30 0.0 28.52 10.08 4.075
1952-01-31 0.0 27.49 9.91 4.3073
1952-02-01 0.0 28.7 10.8 2.8291
1952-02-02 0.0 30.07 12.01 1.7819
1952-02-03 0.0 29.45 13.26 3.8896
1952-02-04 0.37427 28.76 13.61 2.2877
1952-02-05 0.0 23.68 11.07 2.5654
1952-02-06 0.0 24.62 9.52 3.1905
1952-02-07 0.0 26.14 10.9 1.2969
1952-02-08 1.7417 26.59 11.46 3.3009
1952-02-09 1.1748 28.14 13.75 3.6353
1952-02-10 2.3218 25.15 13.34 1.7245
1952-02-11 0.0 26.75 10.76 1.6532
1952-02-12 0.0 26.99 10.34 3.3705
1952-02-13 0.0 28.52 10.66 2.7574
1952-02-14 0.0 30.12 12.58 4.1438
1952-02-15 0.0 32.46 13.62 3.8687
1952-02-16 0.0 32.26 15.69 3.7314
1952-02-17 0.0 32.38 15.1 3.4141
1952-02-18 0.0 32.8 15.25 2.5545
1952-02-19 0.0 31.48 14.65 1.3706
1952-02-20 0.0 31.27 16.1 3.6519
1952-02-21 0.0 26.08 14.15 5.4656
1952-02-22 0.0 29.13 14.41 3.8279
1952-02-23 0.0 26.52 10.26 3.7472
1952-02-24 0.0 26.82 9.68 5.3927
1952-02-25 0.0 30.34 10.83 3.5585
1952-02-26 0.0 33.1 11.15 1.5994
1952-02-27 0.0 33.42 12.02 0.34697
1952-02-28 0.0 33.15 13.36 0.52809
1952-02-29 0.0 33.3 15.72 1.5258
1952-03-01 0.8724700000000001 32.08 16.97 2.1153
1952-03-02 0.4824 28.06 13.27 0.42222
1952-03-03 0.0 25.55 11.62 2.3789
1952-03-04 0.0 28.9 12.21 3.7737
1952-03-05 0.0 32.34 14.73 5.3542
1952-03-06 0.0 34.36 16.12 4.9037
1952-03-07 0.0 33.94 17.63 5.141
1952-03-08 0.0 33.59 17.17 4.4821
1952-03-09 0.0 34.06 15.13 1.2705
1952-03-10 0.0 33.22 14.05 2.381
1952-03-11 0.0 32.53 13.21 3.1726
1952-03-12 0.0 31.59 13.04 2.4459
1952-03-13 0.0 32.14 13.3 2.2562
1952-03-14 0.0 34.21 16.57 1.4683
1952-03-15 0.12615 34.16 17.16 2.6793
1952-03-16 0.077627 33.37 16.64 3.2663
1952-03-17 0.0 30.08 14.65 4.0461
1952-03-18 0.0 28.03 12.14 4.7163
1952-03-19 0.0 30.2 12.34 3.755
1952-03-20 0.0 32.69 13.84 1.3399
1952-03-21 0.0 34.09 14.63 0.6513800000000001
1952-03-22 0.0 35.91 19.91 3.1219
1952-03-23 0.0 35.59 16.59 3.1929
1952-03-24 0.0 31.04 15.15 4.1534
1952-03-25 0.0 31.6 15.36 3.2883
1952-03-26 0.0 34.68 16.68 1.3195
1952-03-27 0.0 36.54 19.11 1.2402
1952-03-28 0.0 37.13 20.44 2.8148
1952-03-29 0.0 36.35 20.44 4.6469
1952-03-30 0.0 36.63 18.51 4.3753
1952-03-31 0.0 35.55 17.64 0.67287
1952-04-01 0.0 35.66 20.14 2.3754
1952-04-02 0.029110000000000004 34.33 19.64 2.9132
1952-04-03 0.0 32.89 17.09 3.1231
1952-04-04 0.0 34.4 18.35 1.3402
1952-04-05 0.0 36.31 20.01 2.0636
1952-04-06 0.0 37.24 21.68 3.6778
1952-04-07 0.0 36.81 23.66 3.8067
1952-04-08 0.0 35.94 22.84 3.8182
1952-04-09 0.0 36.51 21.83 4.8957
1952-04-10 0.0 37.68 22.07 3.812
1952-04-11 0.0 37.85 21.86 5.1629
1952-04-12 0.0 38.51 20.83 3.9834
1952-04-13 0.0 39.26 20.26 3.4876
1952-04-14 0.0 39.59 21.73 4.1296
1952-04-15 0.0 39.78 22.72 3.7444
1952-04-16 0.0 39.38 24.76 3.5948
1952-04-17 0.0 39.26 23.53 2.3357
1952-04-18 0.0 40.43 24.1 0.8592200000000001
1952-04-19 0.0 40.9 25.69 2.3334
1952-04-20 0.0 42.24 25.99 5.102
1952-04-21 0.0 42.4 27.39 4.7222
1952-04-22 0.0 41.96 24.62 5.0833
1952-04-23 0.0 41.85 22.76 4.5847
1952-04-24 0.0 42.79 25.25 3.3905
1952-04-25 0.0 43.29 26.46 3.6445
1952-04-26 0.0 42.58 26.89 4.53
1952-04-27 0.0 42.65 27.5 6.0867
1952-04-28 0.0 42.93 27.28 6.6589
1952-04-29 0.0 42.55 26.79 6.6448
1952-04-30 0.0 42.24 25.94 5.4215
1952-05-01 0.0 41.98 25.95 3.4918
1952-05-02 0.0 41.55 25.14 3.7252
1952-05-03 0.0 42.68 26.44 4.8577
1952-05-04 0.0 43.06 26.94 4.7508
1952-05-05 0.0 42.32 25.55 3.0572
1952-05-06 0.0 40.83 25.4 3.7107
1952-05-07 0.0 40.68 25.18 3.5039
1952-05-08 0.0 42.92 26.36 3.1995
1952-05-09 0.0 44.32 27.76 2.3786
1952-05-10 0.0 43.11 29.22 3.4466
1952-05-11 0.0 43.03 29.47 4.3838
1952-05-12 0.0 42.07 28.04 2.7248
1952-05-13 0.0 41.38 26.44 1.3099
1952-05-14 0.0 43.09 29.36 1.3233
1952-05-15 0.0 43.26 29.22 1.8531
1952-05-16 0.0 43.7 28.1 2.228
1952-05-17 0.0 43.71 28.35 2.4629
1952-05-18 0.0 44.25 29.4 2.0843
1952-05-19 0.0 44.04 28.37 2.3701
1952-05-20 0.0 43.79 28.92 2.6453
1952-05-21 0.0 43.98 29.64 3.1836
1952-05-22 0.0 43.75 28.19 2.6705
1952-05-23 0.0 42.94 28.04 1.5332
1952-05-24 0.0 44.6 29.28 1.5173
1952-05-25 0.0 45.98 30.53 1.8258
1952-05-26 0.0 46.41 30.06 4.0591
1952-05-27 0.0 45.91 30.57 3.5209
1952-05-28 0.0 45.4 31.8 1.5995
1952-05-29 0.0 44.93 30.38 2.0327
1952-05-30 0.0 43.14 30.47 3.781
1952-05-31 0.048517000000000005 44.92 32.21 3.8976
1952-06-01 0.0 45.08 31.48 3.7060000000000004
1952-06-02 0.0 43.11 31.57 3.5810000000000004
1952-06-03 0.0 42.17 27.52 2.2007
1952-06-04 0.0 41.21 26.85 2.1729
1952-06-05 0.0 39.64 28.31 2.9046
1952-06-06 0.0 42.34 28.7 3.889
1952-06-07 0.0 40.83 29.23 4.2517
1952-06-08 0.0 41.59 28.74 4.5977
1952-06-09 0.0 41.7 25.89 2.4243
1952-06-10 0.0 43.23 29.5 1.963
1952-06-11 0.0 42.55 31.04 1.57
1952-06-12 0.0 44.27 30.41 3.94
1952-06-13 0.0 45.19 32.64 5.5376
1952-06-14 0.0 45.28 32.38 5.9011
1952-06-15 0.0 43.64 30.23 6.2048
1952-06-16 0.0 42.31 30.27 6.5354
1952-06-17 0.0 42.44 30.9 6.4615
1952-06-18 0.37775 43.4 29.81 7.0145
1952-06-19 1.1995 42.92 28.6 4.9365
1952-06-20 6.7567 38.76 27.34 4.1365
1952-06-21 12.36 36.0 25.75 4.9652
1952-06-22 5.4871 32.79 24.96 3.5542
1952-06-23 9.0115 31.55 24.38 1.7114
1952-06-24 12.460999999999999 30.29 25.25 2.3499
1952-06-25 22.58 32.76 25.39 2.0642
1952-06-26 19.339000000000002 32.55 25.59 2.6296
1952-06-27 29.451 32.19 25.61 2.4551
1952-06-28 82.376 31.38 24.87 3.1129
1952-06-29 84.90700000000001 34.41 26.16 3.2092
1952-06-30 21.135 33.56 25.91 2.6216
1952-07-01 0.0 33.35 25.24 3.3295
1952-07-02 2.2967 32.73 25.21 3.8198
1952-07-03 0.46353999999999995 34.99 25.74 2.3485
1952-07-04 1.3012 35.67 26.65 0.17310999999999999
1952-07-05 6.8916 34.78 26.22 1.6496
1952-07-06 20.758000000000003 33.57 25.42 2.0785
1952-07-07 9.4884 30.09 24.84 3.2961
1952-07-08 2.4932 30.06 23.65 4.0801
1952-07-09 21.363000000000003 31.28 24.78 4.7285
1952-07-10 3.6551 32.69 25.59 5.7907
1952-07-11 0.08317100000000001 34.05 25.95 5.5723
1952-07-12 0.0 34.68 26.53 5.4075
1952-07-13 0.0 35.73 27.38 5.1148
1952-07-14 0.0 36.26 28.15 4.8431
1952-07-15 0.0 35.96 26.97 3.1479
1952-07-16 3.6265 34.99 25.85 1.0305
1952-07-17 2.5859 32.77 25.8 5.038
1952-07-18 0.9567100000000001 33.59 25.75 4.9884
1952-07-19 6.5345 32.44 25.48 3.0909
1952-07-20 2.3476 33.83 25.35 2.3937
1952-07-21 1.5828 32.72 25.03 2.6188
1952-07-22 19.335 32.21 25.21 2.6754
1952-07-23 16.762999999999998 31.68 24.8 1.7397
1952-07-24 27.744 31.61 24.48 2.6256
1952-07-25 31.639 30.38 24.93 2.3615
