Date Pptn Tmax Tmin Wind
1951-04-24 0.0 40.12 26.4 4.9048
1951-04-25 0.0 41.32 27.02 4.9718
1951-04-26 0.14017000000000002 41.94 27.48 5.1021
1951-04-27 0.0 40.66 26.71 5.4909
1951-04-28 0.0 40.92 27.07 4.354
1951-04-29 0.0 41.96 27.21 3.7301
1951-04-30 0.0 41.81 27.38 4.2561
1951-05-01 0.0 41.69 27.3 3.6498
1951-05-02 0.0 41.36 27.48 4.545
1951-05-03 0.0 41.63 26.79 4.8423
1951-05-04 0.0 41.69 27.68 3.8402
1951-05-05 0.0 41.52 27.54 3.1593
1951-05-06 0.0 42.2 28.78 4.2489
1951-05-07 0.070086 43.02 28.96 4.2514
1951-05-08 0.0 43.96 29.35 4.1202
1951-05-09 0.0 44.86 29.82 4.5719
1951-05-10 0.0 44.81 28.12 4.928
1951-05-11 0.0 44.77 28.35 4.5726
1951-05-12 0.0 45.04 29.42 4.8401
1951-05-13 0.0 44.98 29.35 5.452999999999999
1951-05-14 0.0 45.08 28.07 5.8201
1951-05-15 0.0 43.77 27.32 5.8403
1951-05-16 0.0 43.53 29.08 4.9538
1951-05-17 0.0 44.35 29.42 4.7404
1951-05-18 0.0 45.24 29.73 4.3827
1951-05-19 0.0 45.56 27.87 4.4124
1951-05-20 0.0 46.0 29.25 4.2632
1951-05-21 0.0 44.83 28.84 4.3634
1951-05-22 0.0 44.42 29.01 3.4248
1951-05-23 0.0 44.18 28.96 4.1291
1951-05-24 0.0 43.02 30.34 4.3361
1951-05-25 0.25231 43.27 28.44 4.7284
1951-05-26 0.32239 42.99 28.88 4.0634
1951-05-27 0.0 41.21 29.16 4.4287
1951-05-28 0.0 40.2 30.06 5.0116
1951-05-29 0.0 40.49 27.21 4.6098
1951-05-30 0.0 42.35 27.82 4.6993
1951-05-31 0.0 42.02 28.58 4.4083
1951-06-01 0.6027399999999999 40.79 28.48 4.5147
1951-06-02 0.7925300000000001 39.53 27.49 4.2452
1951-06-03 0.0 39.35 28.88 4.3562
1951-06-04 4.8359 40.3 28.11 4.4096
1951-06-05 0.0 40.57 28.65 5.7015
1951-06-06 0.0 42.72 29.06 5.4441
1951-06-07 0.0 42.37 29.36 4.5257
1951-06-08 0.0 42.44 29.64 4.4211
1951-06-09 0.0 42.36 29.02 4.6002
1951-06-10 6.1438 42.22 29.28 4.6727
1951-06-11 0.0 41.57 29.08 5.4784
1951-06-12 1.5222 42.31 27.43 6.9223
1951-06-13 0.0 39.4 27.31 6.27
1951-06-14 0.15525 39.33 28.57 4.5464
1951-06-15 0.0 38.4 28.09 5.0932
1951-06-16 0.32637 37.01 26.69 5.6376
1951-06-17 0.0 38.92 26.92 4.9098
1951-06-18 0.025779000000000003 39.3 27.71 3.7168
1951-06-19 0.063356 39.66 27.85 3.2297
1951-06-20 11.56 39.34 27.26 4.164
1951-06-21 13.164000000000001 39.94 26.68 4.6909
1951-06-22 3.1497 39.33 27.08 5.6741
1951-06-23 0.62073 36.98 26.31 6.0703
1951-06-24 1.6807 37.65 25.86 5.4775
1951-06-25 13.474 36.46 26.0 5.3946
1951-06-26 7.9008 35.96 25.52 6.4229
1951-06-27 4.2658 34.91 24.51 7.1517
1951-06-28 8.4104 31.59 25.03 7.8379
1951-06-29 6.0365 34.15 25.91 6.7871
1951-06-30 0.36634 35.06 26.32 6.2862
1951-07-01 0.0 33.32 26.16 5.808
1951-07-02 0.34197 34.86 26.46 5.3719
1951-07-03 0.7186600000000001 36.32 27.03 5.2531
1951-07-04 0.0 34.04 26.28 4.8588
1951-07-05 0.0 36.29 26.32 4.4709
1951-07-06 0.0 37.34 26.89 5.0033
1951-07-07 1.9564 37.32 25.49 4.9782
1951-07-08 1.3349 36.84 26.32 3.8835
1951-07-09 19.016 37.48 24.25 3.6881
1951-07-10 0.036675 36.64 26.83 4.4339
1951-07-11 0.8332700000000001 38.58 26.22 5.5617
1951-07-12 17.101 34.82 25.98 4.0728
1951-07-13 2.5161 35.32 25.67 3.4429
1951-07-14 0.0 34.98 26.05 3.4394
1951-07-15 0.0 37.17 26.84 2.9218
1951-07-16 7.8104 36.59 25.81 2.6949
1951-07-17 45.911 34.79 25.64 3.0861
1951-07-18 5.4524 34.23 25.56 4.4545
1951-07-19 32.913000000000004 34.41 24.86 4.9275
1951-07-20 11.29 32.82 24.78 4.1188
1951-07-21 1.4851 33.2 25.18 3.5248
1951-07-22 20.59 33.5 26.49 3.6985
1951-07-23 10.812000000000001 33.55 25.34 1.3696
1951-07-24 2.5046 34.29 25.93 2.3703
1951-07-25 4.0251 35.19 26.11 0.7633
1951-07-26 33.879 33.22 25.04 2.5721
1951-07-27 7.416 29.76 25.36 4.7618
1951-07-28 2.2049 32.81 25.38 5.6946
1951-07-29 3.9029 32.47 25.47 6.5421
1951-07-30 2.8389 32.03 25.61 6.218999999999999
1951-07-31 0.19267 31.8 25.8 6.031000000000001
1951-08-01 0.25704 31.13 25.45 6.0235
1951-08-02 0.03379 30.64 25.5 5.1905
1951-08-03 0.8429700000000001 30.59 25.49 4.4677
1951-08-04 2.8071 31.44 25.27 4.9373
1951-08-05 0.95731 30.93 25.1 5.0701
1951-08-06 1.1868 29.55 25.15 4.7332
1951-08-07 19.923 29.86 25.09 3.4978
1951-08-08 32.826 27.92 25.16 2.3332
1951-08-09 24.233 29.27 24.93 3.1223
1951-08-10 0.24103000000000002 31.56 24.5 5.0004
1951-08-11 0.2387 32.24 24.77 4.586
1951-08-12 3.576 32.28 25.27 4.2902
1951-08-13 1.6519 32.53 24.75 4.6426
1951-08-14 0.59996 31.92 24.73 5.1452
1951-08-15 1.8586 32.52 25.11 4.7212
1951-08-16 2.3161 32.14 25.34 4.9019
1951-08-17 0.21902 31.73 24.6 4.1187
1951-08-18 3.1477 32.0 24.19 4.3912
1951-08-19 3.8613 31.91 25.22 4.0639
1951-08-20 0.0 33.33 24.43 3.185
1951-08-21 0.0 34.02 25.49 3.1958
1951-08-22 2.2923 33.33 24.93 4.1306
1951-08-23 0.15219000000000002 31.23 24.83 4.7196
1951-08-24 0.0 30.42 24.93 4.7413
1951-08-25 1.746 33.32 25.07 4.8002
1951-08-26 0.19062 33.22 24.94 4.6105
1951-08-27 0.40331 33.42 24.31 3.9010000000000002
1951-08-28 0.0 33.71 24.33 4.1705
1951-08-29 0.0 34.62 24.09 4.1316
1951-08-30 0.0 34.72 23.66 3.7904
1951-08-31 0.073351 35.37 24.52 4.1007
1951-09-01 0.0 35.33 24.55 3.5944
1951-09-02 1.4422 35.54 25.03 4.4724
1951-09-03 26.211 34.77 24.77 4.8185
1951-09-04 4.5859 34.2 24.65 4.8376
1951-09-05 32.87 34.16 24.3 3.676
1951-09-06 0.0 35.3 24.88 3.2976
1951-09-07 0.0 32.17 24.77 4.3565
1951-09-08 8.522 33.9 24.71 4.4036
1951-09-09 14.337 33.97 24.15 5.2209
1951-09-10 0.0 33.48 24.23 5.7977
1951-09-11 0.0 34.23 24.16 5.4878
1951-09-12 1.5911 33.74 24.23 4.8679
1951-09-13 0.0 33.22 23.64 4.341
1951-09-14 0.0 34.78 24.48 3.9711
1951-09-15 0.0 35.62 24.77 3.4683
1951-09-16 0.0 35.39 24.02 4.0587
1951-09-17 0.0 36.13 23.62 3.14
1951-09-18 0.0 36.12 23.8 2.6749
1951-09-19 0.042237000000000004 36.42 24.22 2.343
1951-09-20 0.0 33.5 23.54 2.1902
1951-09-21 2.9419 36.12 25.02 1.9887
1951-09-22 0.0 37.26 24.75 2.4769
1951-09-23 0.0 37.0 24.34 2.9696
1951-09-24 0.0 38.6 24.49 2.3886
1951-09-25 0.0 38.52 24.97 0.43018
1951-09-26 0.0 38.62 25.14 2.7826
1951-09-27 0.18412 38.12 24.83 2.6829
1951-09-28 0.0 38.49 25.61 2.6636
1951-09-29 0.0 38.89 24.83 2.483
1951-09-30 0.0 39.49 25.16 2.4246
1951-10-01 2.1538 35.74 25.14 3.8149
1951-10-02 22.721 34.33 25.69 2.9204
1951-10-03 5.0979 33.77 25.02 0.6554800000000001
1951-10-04 0.0 36.44 24.67 2.1795
1951-10-05 0.0 38.24 24.74 3.6752
1951-10-06 0.0 37.84 24.18 3.8014
1951-10-07 0.0 37.29 23.18 2.8296
1951-10-08 0.0 37.59 23.95 2.5676
1951-10-09 0.0 38.55 24.95 3.208
1951-10-10 0.0 39.02 24.48 2.7188
1951-10-11 0.0 39.52 24.41 2.5151
1951-10-12 0.0 39.16 23.87 3.1312
1951-10-13 0.0 38.56 25.01 2.8086
1951-10-14 1.7656 36.77 26.22 1.7667
1951-10-15 64.404 34.92 25.05 1.9969999999999999
1951-10-16 0.0 34.62 24.06 2.9023
1951-10-17 0.0 34.94 24.85 2.8481
1951-10-18 0.0 35.07 25.08 1.7890000000000001
1951-10-19 1.7106 34.75 24.9 1.3874
1951-10-20 0.0 36.11 25.25 1.6672
1951-10-21 0.0 37.53 25.27 1.4561
1951-10-22 0.070086 38.14 24.83 1.5487
1951-10-23 1.0647 38.74 24.76 3.0886
1951-10-24 0.39468000000000003 38.37 24.06 1.867
1951-10-25 0.0 38.06 22.7 1.3512
1951-10-26 0.0 37.7 22.49 2.4875
1951-10-27 0.0 36.8 20.21 2.1517
1951-10-28 0.0 36.02 20.06 1.393
1951-10-29 0.0 35.63 20.58 0.8237
1951-10-30 0.0 36.31 20.5 1.4005
1951-10-31 0.0 36.84 19.41 2.44
1951-11-01 0.0 35.95 17.07 3.3645
1951-11-02 0.0 35.39 19.87 3.4999
1951-11-03 0.0 35.67 19.12 3.3229
1951-11-04 0.0 35.24 19.82 3.523
1951-11-05 0.0 35.77 16.81 3.1771
1951-11-06 0.0 35.61 16.71 3.4879
1951-11-07 0.0 35.15 19.65 2.378
1951-11-08 0.0 35.5 19.04 2.6094
1951-11-09 0.0 35.1 19.62 1.2473
1951-11-10 0.0 35.47 17.51 0.80795
1951-11-11 0.0 35.16 17.13 1.2322
1951-11-12 0.0 35.03 16.7 2.3294
1951-11-13 0.0 34.79 16.57 1.9157
1951-11-14 0.0 35.23 15.79 1.8835
1951-11-15 0.0 34.74 16.87 2.4306
1951-11-16 0.0 34.94 18.48 3.6042
1951-11-17 0.0 33.91 17.44 1.5889
1951-11-18 0.0 33.56 17.76 2.7955
1951-11-19 0.0 34.23 16.58 2.059
1951-11-20 0.0 35.37 17.92 1.0738
1951-11-21 0.0 35.67 20.44 1.7204
1951-11-22 0.0 36.51 22.34 1.9356
1951-11-23 0.0 34.03 23.7 1.1976
1951-11-24 0.41176 32.98 22.36 0.48286
1951-11-25 0.0 32.71 18.82 0.68821
1951-11-26 0.0 33.93 19.16 3.3551
1951-11-27 0.0 32.53 18.26 2.6616
1951-11-28 0.0 32.3 17.48 1.8904
1951-11-29 0.0 33.04 16.32 1.4529
1951-11-30 0.0 33.24 15.65 1.8980000000000001
1951-12-01 0.0 33.46 16.32 2.8784
1951-12-02 0.0 32.71 16.05 3.0188
1951-12-03 0.0 32.61 16.51 3.6753
1951-12-04 0.0 31.69 15.24 3.0296
1951-12-05 0.0 30.69 13.15 3.6219
1951-12-06 0.0 30.06 13.05 3.0133
1951-12-07 0.0 29.85 13.44 3.4006
1951-12-08 0.0 30.21 12.91 2.9054
1951-12-09 0.0 30.75 12.48 3.2347
1951-12-10 0.0 30.74 13.3 4.0923
1951-12-11 0.0 30.26 12.68 3.2112
1951-12-12 0.0 30.76 11.7 3.1035
1951-12-13 0.0 30.42 10.47 2.2084
1951-12-14 0.0 30.98 11.2 2.5795
1951-12-15 0.0 31.84 11.3 2.2873
1951-12-16 0.0 31.93 13.22 3.0199
1951-12-17 0.0 32.5 15.26 3.2688
1951-12-18 0.0 33.35 17.14 3.4104
1951-12-19 0.0 33.01 16.26 3.3738
1951-12-20 0.0 32.59 15.05 2.4437
1951-12-21 0.0 32.44 13.27 3.2954
1951-12-22 0.0 31.36 12.25 3.6347
1951-12-23 0.0 30.27 11.34 3.7684
1951-12-24 0.0 29.83 10.88 3.1688
1951-12-25 0.0 30.55 11.37 3.1073
1951-12-26 0.0 31.04 14.64 2.8607
1951-12-27 0.0 31.1 14.55 2.4301
1951-12-28 0.0 31.12 14.44 1.3442
1951-12-29 0.0 30.83 14.23 0.82915
1951-12-30 0.0 31.02 14.3 1.9613
1951-12-31 0.0 31.13 14.56 0.79547
1952-01-01 0.0 30.47 14.34 0.39966
1952-01-02 0.0 30.34 14.05 1.4254
1952-01-03 0.0 30.27 14.05 3.516
1952-01-04 0.0 30.49 14.12 2.1893
1952-01-05 0.0 30.59 14.33 3.1143
1952-01-06 0.0 31.03 14.81 3.8957
1952-01-07 0.0 31.27 15.07 0.71453
1952-01-08 0.0 33.0 17.75 1.9916
1952-01-09 0.0 30.71 13.86 2.7256
1952-01-10 0.0 31.06 15.01 2.8354
1952-01-11 0.0 33.02 15.16 3.6557
1952-01-12 0.0 31.05 12.76 3.3739
1952-01-13 0.0 31.5 12.21 2.3152
1952-01-14 0.0 33.71 13.49 1.3632
1952-01-15 0.0 34.25 14.09 1.0503
1952-01-16 0.0 33.21 14.05 3.0165
1952-01-17 0.0 33.29 15.54 4.2214
1952-01-18 0.0 33.2 15.33 3.6656
1952-01-19 0.0 33.81 15.75 4.0779
1952-01-20 0.0 33.32 14.83 3.6237
1952-01-21 0.0 33.59 13.84 2.9983
1952-01-22 0.0 33.29 12.17 2.2255
1952-01-23 0.0 33.59 13.5 1.8121
1952-01-24 0.0 33.22 14.03 3.1066
1952-01-25 0.0 33.52 13.76 2.62
1952-01-26 0.0 33.02 14.54 2.8974
1952-01-27 0.0 32.69 14.58 3.8979
1952-01-28 0.0 32.58 13.39 3.687
1952-01-29 0.0 32.8 13.98 3.1241
1952-01-30 0.0 32.7 14.74 3.1502
1952-01-31 0.0 32.39 14.65 4.6536
1952-02-01 0.0 32.93 15.53 4.1308
1952-02-02 0.0 33.36 16.81 2.6833
1952-02-03 0.0 33.06 16.92 1.7529
1952-02-04 0.0 32.67 16.94 4.3666
1952-02-05 0.0 31.92 15.45 2.9033
1952-02-06 0.0 32.92 16.09 2.9645
1952-02-07 0.0 33.62 17.28 2.9160000000000004
1952-02-08 0.0 35.66 18.87 2.638
1952-02-09 0.20165999999999998 35.94 20.17 0.78843
1952-02-10 0.67432 33.41 18.52 1.857
1952-02-11 0.0 32.23 18.48 2.0585
1952-02-12 0.0 33.67 18.24 3.4130000000000003
1952-02-13 0.0 34.9 19.78 0.85162
1952-02-14 0.0 36.24 19.98 3.4795
1952-02-15 0.0 36.69 20.96 2.575
1952-02-16 0.0 36.64 20.63 3.2561
1952-02-17 0.0 36.28 20.04 3.2447
1952-02-18 0.0 36.02 18.97 3.9608
1952-02-19 0.0 36.65 19.03 3.8067
1952-02-20 0.0 37.73 21.13 3.8271
1952-02-21 0.0 37.25 21.7 1.4122
1952-02-22 0.0 37.12 19.08 3.515
1952-02-23 0.0 33.95 16.15 4.6056
1952-02-24 0.0 33.05 14.82 3.3247
1952-02-25 0.0 35.71 14.77 0.64325
1952-02-26 0.0 37.45 15.88 2.3652
1952-02-27 0.0 38.13 15.78 1.619
1952-02-28 0.0 37.87 18.31 0.63972
1952-02-29 0.0 38.24 20.66 1.6394
1952-03-01 0.0 37.88 20.57 3.5780000000000003
1952-03-02 0.0 35.57 14.59 4.1133
1952-03-03 0.0 34.37 16.69 3.2121
1952-03-04 0.0 35.09 16.85 2.596
1952-03-05 0.0 36.36 17.81 3.8434
1952-03-06 0.0 38.43 19.8 3.1904
1952-03-07 0.0 37.62 20.61 4.0767
1952-03-08 0.0 37.46 20.71 3.9483
1952-03-09 0.0 36.69 19.73 3.4966
1952-03-10 0.0 36.29 19.79 4.5035
1952-03-11 0.0 35.53 19.24 3.0826
1952-03-12 0.0 36.45 19.82 3.8854
1952-03-13 0.0 37.74 22.31 1.0494
1952-03-14 0.0 38.21 21.35 4.101
1952-03-15 0.0 37.45 21.5 4.6096
1952-03-16 0.0 37.15 19.31 4.4666
1952-03-17 0.0 35.42 19.54 4.4479
1952-03-18 0.0 34.91 16.43 4.1058
1952-03-19 0.0 36.43 16.99 3.2053
1952-03-20 0.0 37.69 17.13 1.8309
1952-03-21 0.0 38.77 18.83 2.2873
1952-03-22 0.0 38.83 20.63 4.2709
1952-03-23 0.0 38.55 22.04 4.71
1952-03-24 0.0 37.44 19.1 3.4166
1952-03-25 0.0 38.27 19.98 2.7567
1952-03-26 0.0 39.44 19.7 1.3668
1952-03-27 0.0 39.19 21.53 1.6155
1952-03-28 0.0 39.55 23.96 3.241
1952-03-29 0.0 39.93 26.49 3.9829
1952-03-30 0.0 39.93 25.52 3.4149
1952-03-31 0.0 39.79 24.6 1.5608
1952-04-01 0.0 39.79 26.24 3.016
1952-04-02 0.0 40.29 26.29 3.4378
1952-04-03 0.0 39.96 23.45 1.7988
1952-04-04 0.0 40.16 24.56 3.5154
1952-04-05 0.0 40.27 24.09 3.4421
1952-04-06 0.0 39.01 25.88 3.61
1952-04-07 0.0 39.54 26.14 3.4883
1952-04-08 0.0 39.48 25.98 3.181
1952-04-09 0.0 39.04 25.41 3.1127
1952-04-10 0.0 40.2 26.97 1.6398
1952-04-11 0.0 41.37 26.74 2.6249
1952-04-12 0.0 41.84 27.09 2.5061
1952-04-13 0.0 42.03 26.58 1.2091
1952-04-14 0.0 42.14 26.17 2.4472
1952-04-15 0.0 42.12 27.19 3.2308
1952-04-16 0.0 41.96 28.41 2.6576
1952-04-17 0.048688 41.79 27.28 2.8238
1952-04-18 0.0 43.83 28.34 4.6695
1952-04-19 0.0 43.71 29.41 4.793
1952-04-20 0.0 44.06 30.53 4.2748
1952-04-21 0.0 43.05 28.52 3.7901
1952-04-22 0.0 43.45 28.97 3.9804
1952-04-23 0.0 43.95 29.83 3.8322
1952-04-24 0.0 44.29 29.62 4.3817
1952-04-25 0.0 44.1 28.16 4.27
1952-04-26 0.0 44.2 28.5 4.6401
1952-04-27 0.0 44.15 27.76 5.0123
1952-04-28 0.0 44.13 28.81 4.7706
1952-04-29 0.0 43.42 28.97 4.5673
1952-04-30 0.0 43.0 29.0 4.0425
1952-05-01 0.0 42.62 27.74 3.9214
1952-05-02 0.0 43.07 28.22 4.8254
1952-05-03 0.0 44.07 28.36 4.8525
1952-05-04 0.0 44.05 28.99 4.5975
1952-05-05 0.0 42.96 28.4 4.1372
1952-05-06 0.0 43.39 27.9 4.3058
1952-05-07 0.0 44.01 29.27 4.7636
1952-05-08 0.0 45.0 29.86 5.6542
1952-05-09 0.0 45.21 29.55 6.1887
1952-05-10 0.0 45.05 29.35 5.1432
1952-05-11 0.0 45.1 30.48 4.0306
1952-05-12 0.0 45.52 31.12 4.6113
1952-05-13 0.0 44.7 30.84 6.0378
1952-05-14 0.0 45.01 28.53 5.8565
1952-05-15 0.0 43.24 29.19 4.8835
1952-05-16 0.0 43.12 27.35 4.3634
1952-05-17 0.0 43.86 29.34 5.1633
1952-05-18 0.0 43.94 28.91 5.7958
1952-05-19 0.0 43.71 29.31 5.4916
1952-05-20 0.0 43.25 28.69 5.0097
1952-05-21 0.0 43.66 29.39 4.3963
1952-05-22 0.0 44.08 30.21 2.4511
1952-05-23 0.5041399999999999 41.04 29.31 4.155
1952-05-24 0.0 42.1 29.8 5.3992
1952-05-25 0.0 43.07 29.76 6.7787
1952-05-26 0.0 43.92 29.6 7.4995
1952-05-27 0.0 43.19 29.83 6.7417
1952-05-28 0.0 44.03 29.12 6.2884
1952-05-29 0.0 44.22 29.18 6.4632
1952-05-30 0.0 43.96 29.0 5.5632
1952-05-31 0.0 43.07 28.61 4.5867
1952-06-01 0.0 42.74 28.44 5.0897
1952-06-02 0.0 42.27 28.86 5.0895
1952-06-03 0.0 41.23 29.27 4.3849
1952-06-04 0.0 41.77 28.64 4.9761
1952-06-05 1.6016 41.75 27.68 5.901
1952-06-06 0.0 41.95 28.75 5.8453
1952-06-07 0.0 41.3 29.04 4.4068
1952-06-08 0.0 41.58 29.43 4.0274
1952-06-09 4.7579 42.62 30.04 5.0642
1952-06-10 2.6555 40.43 28.83 6.26
1952-06-11 0.0 41.93 29.43 5.6821
1952-06-12 1.6561 42.13 27.93 5.7304
1952-06-13 0.0 41.33 28.1 5.6682
1952-06-14 0.042556000000000004 39.81 26.78 4.6195
1952-06-15 1.4635 39.56 26.73 4.4784
1952-06-16 32.908 39.19 26.61 4.3595
1952-06-17 0.0 39.04 28.18 4.4565
1952-06-18 1.8644 39.8 25.97 4.3688
1952-06-19 14.690999999999999 37.79 25.66 4.4718
1952-06-20 2.8298 34.8 26.7 5.2732
1952-06-21 0.75429 36.57 26.77 5.5834
1952-06-22 5.0227 35.69 25.87 5.7598
1952-06-23 10.835 33.42 25.71 5.8681
1952-06-24 1.7172 34.37 24.57 5.2876
1952-06-25 8.9234 35.96 26.39 4.7056
1952-06-26 0.24802 34.43 25.83 4.6025
1952-06-27 0.39382 35.2 26.21 4.7984
1952-06-28 0.18137999999999999 33.59 25.78 4.6143
1952-06-29 0.07369400000000001 35.77 26.15 4.3817
1952-06-30 0.080834 35.23 26.16 4.1986
1952-07-01 0.0 34.71 26.23 4.0083
1952-07-02 0.0 34.36 26.16 3.8623
1952-07-03 0.0 36.95 26.58 3.4693
1952-07-04 11.998 36.54 26.46 3.8741
1952-07-05 0.83775 36.8 26.36 5.0141
1952-07-06 1.2804 35.69 26.29 5.6862
1952-07-07 0.0 32.95 25.56 6.0829
1952-07-08 0.048688 33.55 24.99 5.5246
1952-07-09 0.23901999999999998 34.7 25.92 4.7434
1952-07-10 0.0 36.34 25.86 4.2561
1952-07-11 0.0 36.77 26.89 4.1642
1952-07-12 0.0 36.43 26.68 3.478
1952-07-13 0.0 37.79 26.81 3.7759
1952-07-14 0.18886 37.56 26.33 3.6621
1952-07-15 0.88595 35.14 25.52 3.8819
1952-07-16 18.503 35.84 25.67 4.0225
1952-07-17 20.410999999999998 35.69 26.08 3.7456
1952-07-18 8.9804 34.03 25.66 3.4431
1952-07-19 7.4557 34.27 25.76 2.5404
1952-07-20 3.5873 33.15 25.28 1.9352
1952-07-21 6.119 33.51 25.51 2.2481
1952-07-22 3.0166 32.25 24.96 3.6355
1952-07-23 5.6035 31.47 25.66 3.7222
1952-07-24 2.6198 31.55 25.19 3.6918
1952-07-25 12.193 30.58 24.65 5.0261
1952-07-26 13.148 28.85 24.34 6.0372
