Date Pptn Tmax Tmin Wind
1951-03-04 0.0 33.75 14.66 3.694
1951-03-05 0.0 35.02 15.59 1.6055
1951-03-06 0.0 35.62 17.67 3.2142
1951-03-07 0.0 35.0 17.96 5.2604
1951-03-08 0.0 34.94 16.75 4.928999999999999
1951-03-09 0.0 34.57 17.8 4.3289
1951-03-10 0.0 33.01 17.21 3.8971
1951-03-11 0.0 33.13 17.88 3.7479
1951-03-12 0.0 30.75 14.39 4.5164
1951-03-13 0.0 30.14 13.36 2.7366
1951-03-14 0.0 31.24 13.56 2.4701
1951-03-15 0.0 32.51 14.63 0.8838600000000001
1951-03-16 0.0 34.33 16.53 0.77059
1951-03-17 0.0 34.54 16.99 3.1443
1951-03-18 0.0 34.11 17.02 3.7430000000000003
1951-03-19 0.0 33.11 19.38 4.132
1951-03-20 0.0 30.38 16.42 4.0144
1951-03-21 0.0 30.13 15.25 0.51297
1951-03-22 0.0 31.14 17.98 2.2393
1951-03-23 0.38822 31.67 19.81 4.5076
1951-03-24 0.3216 30.27 17.82 6.4038
1951-03-25 0.49606000000000006 28.58 16.24 5.0311
1951-03-26 0.5392 28.36 14.69 4.8827
1951-03-27 0.0 27.29 15.71 0.39723
1951-03-28 0.0 30.12 16.98 3.2249
1951-03-29 0.0 29.72 16.91 1.0163
1951-03-30 0.0 30.53 16.73 3.6972
1951-03-31 0.0 30.76 16.22 3.2926
1951-04-01 0.0 30.85 17.51 1.7545
1951-04-02 0.0 31.76 17.85 4.7588
1951-04-03 0.0 32.06 17.51 5.0569
1951-04-04 0.0 31.16 18.43 1.7085
1951-04-05 0.0 31.96 18.98 2.4852
1951-04-06 0.0 33.49 20.31 3.6455
1951-04-07 0.0 33.79 17.58 7.3423
1951-04-08 0.0 29.73 15.14 4.8744
1951-04-09 0.0 30.41 15.17 4.2322
1951-04-10 0.0 31.93 14.97 0.9711799999999999
1951-04-11 0.0 33.39 17.0 1.4437
1951-04-12 0.0 36.16 18.71 3.1756
1951-04-13 0.0 37.63 19.96 2.3763
1951-04-14 0.0 39.26 20.75 2.0556
1951-04-15 0.0 40.61 22.1 4.4905
1951-04-16 0.0 40.75 23.56 1.4016
1951-04-17 0.0 40.17 24.53 3.6841
1951-04-18 0.0 39.82 24.83 5.3101
1951-04-19 0.0 36.87 23.48 2.9409
1951-04-20 0.0 35.95 19.76 3.2456
1951-04-21 0.0 36.83 20.22 2.5045
1951-04-22 0.0 36.21 22.0 4.6038
1951-04-23 0.0 37.46 23.4 5.5568
1951-04-24 0.0 37.82 23.43 5.1524
1951-04-25 4.2379 36.94 24.36 2.9875
1951-04-26 2.1999 37.6 22.24 3.5586
1951-04-27 0.0 38.41 23.53 3.5762
1951-04-28 0.0 39.39 24.98 4.846
1951-04-29 1.0531 39.79 26.01 4.3236
1951-04-30 0.0911 39.72 24.34 5.2642
1951-05-01 0.0 39.76 22.87 6.3891
1951-05-02 0.0 38.57 25.0 6.6367
1951-05-03 0.64704 38.92 24.06 3.9744
1951-05-04 0.0 38.87 23.51 1.8383
1951-05-05 0.0 38.77 25.0 2.8457
1951-05-06 0.0 38.55 26.13 4.695
1951-05-07 0.0 40.65 26.69 5.6201
1951-05-08 0.0 41.37 26.95 5.4782
1951-05-09 0.0 40.33 26.22 3.9341
1951-05-10 0.0 39.9 24.4 3.7576
1951-05-11 0.0 41.36 25.94 2.7944
1951-05-12 0.0 41.75 27.95 5.6362
1951-05-13 0.0 41.96 27.66 5.553999999999999
1951-05-14 0.0 40.42 28.25 3.43
1951-05-15 0.0 39.27 26.64 3.0031
1951-05-16 0.0 40.22 26.27 3.5817
1951-05-17 0.0 40.94 25.51 5.9796
1951-05-18 0.0 42.58 26.02 6.4672
1951-05-19 0.0 43.49 27.68 5.9113
1951-05-20 0.0 43.85 27.96 6.2666
1951-05-21 0.0 43.26 27.8 6.1691
1951-05-22 0.0 43.01 28.52 4.1571
1951-05-23 1.7318 43.24 27.98 4.3662
1951-05-24 0.0 42.7 28.95 4.4404
1951-05-25 0.0 42.14 29.47 5.1572
1951-05-26 0.0 42.69 29.21 5.9196
1951-05-27 0.0 41.81 28.61 6.3156
1951-05-28 0.0 41.56 28.34 6.718
1951-05-29 0.0 40.38 27.63 6.1953
1951-05-30 0.0 40.82 27.36 6.1897
1951-05-31 0.0 39.57 24.88 4.1271
1951-06-01 0.33993 36.67 26.0 0.8773200000000001
1951-06-02 0.6039 37.68 24.87 2.0649
1951-06-03 0.0 37.17 25.22 1.8475
1951-06-04 0.0 40.01 26.68 2.4843
1951-06-05 0.0 41.47 27.35 0.73611
1951-06-06 0.0 42.29 28.62 0.75907
1951-06-07 0.0 42.88 31.11 2.948
1951-06-08 0.0 42.47 29.55 5.9285
1951-06-09 0.0 42.34 30.26 6.0165
1951-06-10 0.0 41.79 30.89 3.733
1951-06-11 0.0 42.83 29.72 3.2478
1951-06-12 0.0911 42.59 30.59 5.8816
1951-06-13 0.24738000000000002 42.42 26.74 7.5071
1951-06-14 4.3518 38.17 27.12 5.539
1951-06-15 2.155 37.19 26.98 2.6302
1951-06-16 2.3048 36.28 25.18 2.2883
1951-06-17 0.0 38.45 27.48 2.2037
1951-06-18 0.28674 39.23 27.87 2.2166
1951-06-19 0.0 38.46 26.92 2.7011
1951-06-20 0.6008100000000001 38.73 27.23 3.9716
1951-06-21 0.0911 38.23 27.82 4.3014
1951-06-22 0.0 40.51 28.95 5.6156
1951-06-23 0.0 40.62 28.02 6.5868
1951-06-24 5.9295 38.94 27.75 6.1127
1951-06-25 0.0 38.61 26.94 5.1413
1951-06-26 1.5385 38.59 28.74 4.2551
1951-06-27 1.7812 39.75 28.76 3.9374
1951-06-28 1.4471 39.49 27.37 6.4742
1951-06-29 0.0 38.69 27.76 8.6286
1951-06-30 0.0 36.76 27.18 7.6628
1951-07-01 0.0 35.35 26.66 6.9665
1951-07-02 0.0 35.2 27.08 7.6476
1951-07-03 0.0 34.61 27.35 7.5693
1951-07-04 0.0 36.8 26.9 6.3389999999999995
1951-07-05 0.0 36.89 27.16 5.1986
1951-07-06 0.0 37.63 27.25 5.7705
1951-07-07 0.0 38.91 27.12 7.4534
1951-07-08 0.0 40.3 28.23 6.5697
1951-07-09 0.0 41.28 28.4 5.7126
1951-07-10 0.0 40.49 28.9 6.3154
1951-07-11 0.0 41.83 28.89 7.4853
1951-07-12 0.0 39.74 27.36 6.6727
1951-07-13 0.0 38.02 27.03 5.5034
1951-07-14 1.6438 38.09 27.7 5.1014
1951-07-15 0.0911 37.53 27.57 4.8778
1951-07-16 5.3171 38.23 27.61 4.9963
1951-07-17 0.0 38.63 27.36 5.1728
1951-07-18 0.0 38.5 28.02 5.2175
1951-07-19 0.0 38.27 28.33 5.51
1951-07-20 3.5705 36.54 27.23 3.1630000000000003
1951-07-21 0.6039 34.42 26.84 1.7273
1951-07-22 7.0920000000000005 37.98 27.67 4.5626
1951-07-23 0.0 38.58 28.09 4.5351
1951-07-24 0.0 39.05 28.94 3.6353
1951-07-25 3.7023 38.62 28.67 2.8013
1951-07-26 2.3905 37.67 26.63 3.4642
1951-07-27 31.833000000000002 36.46 26.39 1.9814
1951-07-28 24.95 31.61 25.2 2.4129
1951-07-29 8.1169 31.29 25.12 3.0088
1951-07-30 0.0 32.21 25.46 3.2385
1951-07-31 0.0 33.68 25.87 4.4189
1951-08-01 0.0 34.67 26.13 4.3858
1951-08-02 0.0 34.15 26.31 5.0359
1951-08-03 0.0 34.42 26.09 4.8153
1951-08-04 0.0 34.18 25.39 4.1712
1951-08-05 0.21568 34.15 26.09 4.0968
1951-08-06 6.0614 34.13 26.31 3.5315
1951-08-07 4.0524 35.29 27.18 2.5833
1951-08-08 1.1431 32.74 26.82 4.9651
1951-08-09 1.9082 32.45 26.65 4.3741
1951-08-10 2.6117 31.85 26.03 1.8246
1951-08-11 2.5703 30.65 25.22 2.5529
1951-08-12 1.3529 31.69 24.71 2.8446
1951-08-13 0.9749399999999999 30.56 25.02 2.6682
1951-08-14 17.272000000000002 30.43 25.12 2.8343
1951-08-15 2.4005 31.01 24.75 3.1774
1951-08-16 0.0 30.91 24.89 4.386
1951-08-17 11.975 29.9 24.21 3.8325
1951-08-18 33.092 28.95 24.31 3.4339
1951-08-19 4.4085 31.29 25.05 4.5659
1951-08-20 1.3018 31.1 25.07 5.0424
1951-08-21 0.0 33.12 26.36 4.8088
1951-08-22 0.0 32.29 25.25 5.6845
1951-08-23 0.0 31.61 24.16 6.6201
1951-08-24 0.0 32.09 24.71 6.744
1951-08-25 0.0 32.57 24.59 7.0256
1951-08-26 0.0 32.52 24.37 6.5541
1951-08-27 0.0 32.98 23.92 5.2543
1951-08-28 0.0 33.22 23.9 4.6461
1951-08-29 0.0 33.91 23.77 5.0977
1951-08-30 1.3526 34.18 23.93 4.0916
1951-08-31 1.0078 34.64 24.8 3.1544
1951-09-01 0.0 35.68 25.41 2.9436
1951-09-02 0.0 36.5 25.73 2.1163
1951-09-03 0.5561 37.08 25.94 2.1251
1951-09-04 0.0 36.58 26.27 2.3064
1951-09-05 0.0 37.32 26.23 1.1567
1951-09-06 0.0 38.01 25.37 1.5236
1951-09-07 0.0 36.68 25.25 0.68525
1951-09-08 0.0 36.83 25.18 0.75857
1951-09-09 0.0 36.93 24.71 0.5563600000000001
1951-09-10 0.0 36.96 25.19 2.4591
1951-09-11 0.0 35.78 25.08 1.0957
1951-09-12 0.0 35.61 25.78 1.5745
1951-09-13 0.0 34.32 25.56 1.4861
1951-09-14 0.0 35.35 24.84 1.5445
1951-09-15 0.0 35.81 24.78 3.5847
1951-09-16 0.0 36.04 24.12 5.7957
1951-09-17 0.0 35.46 23.41 5.6285
1951-09-18 0.0 34.16 23.61 4.6549
1951-09-19 0.0 34.35 23.44 4.5014
1951-09-20 0.0 35.02 22.86 4.3708
1951-09-21 0.0 36.05 23.91 4.6756
1951-09-22 0.0 35.59 24.23 4.2394
1951-09-23 0.0 38.1 25.51 4.2766
1951-09-24 0.0 38.25 25.34 2.2143
1951-09-25 0.25298000000000004 38.78 25.83 1.5896
1951-09-26 0.3997 39.14 25.09 2.1374
1951-09-27 0.043446 39.44 24.32 1.5774
1951-09-28 0.0 39.75 24.77 1.8076
1951-09-29 0.0 40.17 25.81 3.9215
1951-09-30 0.0 37.91 23.98 3.6504
1951-10-01 0.0 36.65 24.46 3.6105
1951-10-02 0.0 36.74 24.28 2.9034
1951-10-03 0.0 37.56 24.36 2.8662
1951-10-04 0.0 39.55 26.02 1.4646
1951-10-05 0.0 40.02 25.36 2.6727
1951-10-06 0.0 38.07 24.68 3.6868
1951-10-07 0.0 38.2 24.5 3.0362
1951-10-08 0.0 37.75 24.4 3.1723
1951-10-09 0.0 38.26 23.88 2.7796
1951-10-10 0.0 38.85 24.03 0.090556
1951-10-11 0.0 38.78 23.35 1.3825
1951-10-12 0.0 38.63 22.93 2.2741
1951-10-13 0.0 38.95 23.24 1.5578
1951-10-14 0.0 38.23 23.63 0.88538
1951-10-15 0.0 38.33 22.55 1.6116
1951-10-16 0.0 39.55 23.61 1.9807
1951-10-17 0.0 39.52 24.28 2.8015
1951-10-18 0.0 38.06 23.93 0.50966
1951-10-19 0.0 35.7 24.09 1.5823
1951-10-20 0.0 36.93 24.16 1.9657
1951-10-21 0.0 36.98 23.64 3.3861
1951-10-22 0.0 36.68 23.03 3.7631
1951-10-23 0.0 37.07 23.26 3.5154
1951-10-24 0.0 36.0 20.81 2.3002
1951-10-25 1.8508 36.67 19.99 1.1128
1951-10-26 0.0 37.31 20.34 1.331
1951-10-27 0.0 36.79 21.13 1.5311
1951-10-28 0.0 36.43 21.65 0.7169399999999999
1951-10-29 0.0 36.49 19.9 2.7771
1951-10-30 0.0 35.75 18.95 2.969
1951-10-31 0.0 34.22 17.43 2.8603
1951-11-01 0.0 34.5 16.17 2.8930000000000002
1951-11-02 0.0 34.36 15.87 1.0814
1951-11-03 0.0 34.16 16.61 0.69709
1951-11-04 0.0 34.37 16.02 1.364
1951-11-05 0.0 34.55 14.96 1.2521
1951-11-06 0.0 34.38 13.98 2.4045
1951-11-07 0.0 33.4 16.74 2.5176
1951-11-08 0.0 33.22 14.95 1.9821
1951-11-09 0.0 33.62 13.74 2.3444
1951-11-10 0.0 33.73 14.7 2.9644
1951-11-11 0.0 33.75 15.18 3.8679
1951-11-12 0.0 33.14 14.58 2.9596
1951-11-13 0.0 32.3 14.25 2.6849
1951-11-14 0.0 32.19 14.66 2.866
1951-11-15 0.0 31.82 14.49 2.8782
1951-11-16 0.0 30.81 16.04 3.301
1951-11-17 0.0 29.55 17.5 3.5979
1951-11-18 0.0 30.78 18.3 3.8854
1951-11-19 0.0 30.57 14.23 1.9359
1951-11-20 0.0 31.89 15.96 1.4597
1951-11-21 0.0 33.63 16.02 2.4577
1951-11-22 0.0 33.5 16.21 1.2357
1951-11-23 0.0 33.54 18.49 1.2834
1951-11-24 12.425 31.9 18.72 1.9311
1951-11-25 1.2942 29.5 16.47 2.559
1951-11-26 0.0 25.89 13.34 3.4242
1951-11-27 0.0 24.45 11.64 3.0214
1951-11-28 0.0 23.96 10.39 1.9977
1951-11-29 0.0 25.85 11.48 2.0444
1951-11-30 0.0 25.46 11.3 2.1985
1951-12-01 0.0 25.6 11.1 3.7616
1951-12-02 0.0 25.73 10.38 4.0139
1951-12-03 0.0 25.08 10.22 3.6467
1951-12-04 0.0 25.0 9.75 2.6726
1951-12-05 0.0 25.72 9.91 2.9399
1951-12-06 0.0 25.98 10.28 2.0594
1951-12-07 0.0 25.81 10.12 2.654
1951-12-08 0.0 26.62 8.8 2.0002
1951-12-09 0.0 26.78 8.49 2.2847
1951-12-10 0.0 25.91 8.36 4.3902
1951-12-11 0.0 25.6 8.27 2.9299
1951-12-12 0.0 25.58 8.29 2.3097
1951-12-13 0.0 26.02 8.75 2.7812
1951-12-14 0.0 26.38 8.91 2.4911
1951-12-15 0.0 25.35 9.37 4.0621
1951-12-16 0.0 24.75 8.76 2.8743
1951-12-17 0.0 24.97 9.09 2.9723
1951-12-18 0.0 26.03 9.66 2.4213
1951-12-19 0.0 26.24 9.47 2.2178
1951-12-20 0.0 26.73 9.68 2.1594
1951-12-21 0.0 27.9 9.58 2.2253
1951-12-22 0.0 27.5 9.08 2.7373
1951-12-23 0.0 27.33 8.85 3.127
1951-12-24 0.0 26.24 9.04 1.8843
1951-12-25 0.0 27.56 9.49 2.1382
1951-12-26 0.0 24.86 8.41 0.5533600000000001
1951-12-27 0.0 25.0 8.58 2.3676
1951-12-28 0.0 24.53 8.29 4.8514
1951-12-29 0.0 24.37 8.18 6.4289
1951-12-30 0.0 24.05 8.19 3.7904
1951-12-31 0.0 23.91 8.19 3.1024
1952-01-01 0.0 24.08 8.04 2.9644
1952-01-02 0.0 24.0 7.62 5.1831
1952-01-03 0.0 23.72 7.48 3.3354
1952-01-04 0.0 23.76 7.65 2.4798
1952-01-05 0.0 23.86 7.59 2.3301
1952-01-06 0.0 24.09 7.93 3.1387
1952-01-07 0.88966 24.15 7.65 1.8077
1952-01-08 0.0 24.6 7.62 1.9219
1952-01-09 0.0 21.95 5.98 2.3351
1952-01-10 0.0 21.27 6.64 3.5054
1952-01-11 0.0 21.76 6.82 3.1088
1952-01-12 0.0 22.55 6.33 1.4839
1952-01-13 0.0 24.9 7.12 3.4604
1952-01-14 0.0 28.79 9.01 5.3074
1952-01-15 0.0 26.11 9.41 2.255
1952-01-16 0.0 24.25 8.31 4.3278
1952-01-17 0.0 23.32 6.99 3.6218
1952-01-18 0.0 22.98 5.93 3.2369
1952-01-19 0.0 25.81 8.2 3.1161
1952-01-20 0.0 27.41 8.84 2.4172
1952-01-21 0.0 29.67 10.88 2.2168
1952-01-22 0.0 30.04 11.76 1.4302
1952-01-23 0.0 30.21 11.48 1.9679
1952-01-24 0.0 30.45 10.96 3.5888
1952-01-25 0.0 30.48 11.37 3.2212
1952-01-26 0.0 29.6 11.81 2.4742
1952-01-27 0.0 29.85 11.85 2.7866
1952-01-28 0.0 29.71 12.88 1.7249
1952-01-29 0.0 27.5 11.42 3.0002
1952-01-30 0.0 28.52 12.24 3.4291
1952-01-31 0.0 28.36 12.43 3.5043
1952-02-01 0.0 29.97 12.58 3.2464
1952-02-02 0.0 30.33 14.54 2.5586
1952-02-03 0.2565 27.62 14.52 3.3138
1952-02-04 3.7653 22.2 10.55 1.1853
1952-02-05 0.0 23.28 11.66 3.3493
1952-02-06 0.0 24.78 10.95 1.7425
1952-02-07 0.0 25.84 11.11 0.75138
1952-02-08 0.0 26.52 12.39 3.2896
1952-02-09 0.0 27.23 13.86 1.5758
1952-02-10 0.0 27.19 12.6 1.5378
1952-02-11 0.0 27.35 11.78 2.4364
1952-02-12 0.0 27.77 12.85 0.50321
1952-02-13 0.0 29.67 12.78 2.7705
1952-02-14 0.0 31.84 13.41 6.7091
1952-02-15 0.0 30.86 14.61 5.7514
1952-02-16 0.0 29.12 14.3 4.2988
1952-02-17 0.0 29.13 13.54 4.2857
1952-02-18 0.0 28.57 12.15 3.3654
1952-02-19 0.0 27.42 13.16 2.6309
1952-02-20 0.16050999999999999 28.78 14.53 3.8951
1952-02-21 0.0 26.44 13.12 3.8019
1952-02-22 0.0 28.01 11.3 3.7538
1952-02-23 0.0 26.16 8.89 0.91175
1952-02-24 0.0 28.38 11.15 2.0077
1952-02-25 0.0 31.87 11.95 4.2413
1952-02-26 0.0 32.31 12.67 2.7186
1952-02-27 0.0 32.44 13.77 3.3731
1952-02-28 0.0 32.21 15.29 4.1744
1952-02-29 0.0 32.19 17.12 4.4824
1952-03-01 0.0 30.55 15.56 4.3335
1952-03-02 0.0 29.47 12.04 3.5964
1952-03-03 0.0 29.07 13.68 0.81639
1952-03-04 0.0 30.71 15.34 4.2672
1952-03-05 0.0 32.27 16.66 6.6085
1952-03-06 0.0 32.3 18.28 6.5767
1952-03-07 0.0 31.11 17.2 6.6515
1952-03-08 0.0 30.67 14.76 5.0547
1952-03-09 0.0 30.98 13.65 1.0283
1952-03-10 0.0 30.44 14.1 1.7714
1952-03-11 0.0 31.17 14.35 3.9708
1952-03-12 0.0 31.48 15.48 0.84675
1952-03-13 0.0 32.79 14.71 3.6639999999999997
1952-03-14 0.0 33.63 16.98 5.3128
1952-03-15 0.0 33.12 18.18 6.0038
1952-03-16 0.0 30.11 15.32 5.4345
1952-03-17 0.0 29.84 11.89 4.8607
1952-03-18 0.0 28.66 12.48 2.9408
1952-03-19 0.0 31.56 13.3 3.2484
1952-03-20 0.0 34.25 14.47 3.9145
1952-03-21 0.0 34.97 16.21 2.4168
1952-03-22 0.26271 34.44 17.56 3.5752
1952-03-23 0.0 32.58 14.41 4.2221
1952-03-24 0.0 31.83 14.86 3.5991
1952-03-25 0.0 32.91 16.64 1.5305
1952-03-26 0.0 37.07 19.55 2.7345
1952-03-27 0.0 37.74 20.7 5.1337
1952-03-28 0.0 38.4 22.39 6.0009
1952-03-29 0.0 37.15 23.76 5.5509
1952-03-30 0.0 35.85 19.15 1.8376
1952-03-31 0.0 35.59 21.17 4.3624
1952-04-01 0.2565 35.39 21.24 3.6898
1952-04-02 0.2866 34.32 19.3 3.5484
1952-04-03 0.0 33.33 18.3 1.9233
1952-04-04 0.0 34.4 21.5 0.60282
1952-04-05 0.0 35.6 21.4 2.2266
1952-04-06 3.8068 35.41 22.21 2.8171
1952-04-07 1.8722 35.32 22.14 2.2801
1952-04-08 0.0 35.39 20.68 2.7224
1952-04-09 0.0 36.83 20.58 3.4507
1952-04-10 0.0 37.34 21.98 2.0566
1952-04-11 0.0 37.97 22.74 3.8774
1952-04-12 0.0 38.55 23.0 4.4046
1952-04-13 0.0 38.89 22.58 2.6155
1952-04-14 0.0 39.55 23.59 2.9652
1952-04-15 0.0 39.84 23.49 2.4425
1952-04-16 0.0 39.77 24.67 2.3137
1952-04-17 0.0 39.81 24.82 3.2552
1952-04-18 0.0 41.76 26.21 5.24
1952-04-19 0.0 41.97 27.08 5.6228
1952-04-20 0.0 40.95 27.68 6.2517
1952-04-21 0.0 40.26 26.22 4.3602
1952-04-22 0.0 40.91 25.38 4.654
1952-04-23 0.0 41.49 24.69 4.6206
1952-04-24 0.0 42.39 27.27 5.5335
1952-04-25 0.0 41.16 28.14 5.4592
1952-04-26 0.0 41.81 28.56 5.2561
1952-04-27 0.0 42.42 26.95 7.0211
1952-04-28 0.0 41.38 27.65 7.3678
1952-04-29 0.0 40.07 26.19 7.1703
1952-04-30 0.0 39.63 26.89 5.1802
1952-05-01 0.0 39.2 25.67 3.0876
1952-05-02 0.0 41.23 27.03 4.7404
1952-05-03 0.0 41.65 27.51 6.0599
1952-05-04 0.0 40.86 29.33 4.7473
1952-05-05 0.0 39.52 26.49 4.3414
1952-05-06 0.0 39.51 26.38 4.1273
1952-05-07 0.0 41.34 26.07 5.6861
1952-05-08 0.0 42.9 28.19 4.5525
1952-05-09 0.0 43.22 28.76 5.5449
1952-05-10 0.0 42.7 28.87 7.2266
1952-05-11 0.0 42.02 28.49 4.8294
1952-05-12 0.0 40.91 28.43 3.2865
1952-05-13 0.0 41.13 28.98 2.2363
1952-05-14 0.0 43.0 30.05 2.4619999999999997
1952-05-15 0.0 41.88 28.31 3.4158
1952-05-16 0.0 41.32 27.66 1.7516
1952-05-17 0.0 41.36 28.27 1.2763
1952-05-18 0.0 41.78 28.19 1.9432
1952-05-19 0.0 41.55 28.58 2.7236
1952-05-20 1.026 40.57 28.38 2.3181
1952-05-21 0.0 41.91 28.95 3.3422
1952-05-22 0.0 42.51 29.0 2.2717
1952-05-23 0.0 43.13 28.95 2.44
1952-05-24 0.0 43.96 29.62 3.5633
1952-05-25 0.0 44.75 30.38 4.1662
1952-05-26 0.0 44.43 30.67 4.888
1952-05-27 0.0 44.11 30.81 5.1537
1952-05-28 0.0 43.8 29.85 5.1936
1952-05-29 0.0 44.01 30.73 5.4291
1952-05-30 0.0 43.98 30.34 4.8344
1952-05-31 0.0 43.31 29.1 5.8521
1952-06-01 0.0 42.89 28.44 6.545
1952-06-02 0.0 41.03 28.12 6.2793
1952-06-03 0.0 40.36 28.16 5.1751
1952-06-04 0.0 40.0 28.01 5.0677
1952-06-05 0.0 40.89 28.02 4.6053
1952-06-06 4.9301 39.27 28.26 4.7923
1952-06-07 0.0 39.02 29.11 4.1096
1952-06-08 0.0 41.22 29.31 5.3197
1952-06-09 0.0 42.3 30.29 5.72
1952-06-10 0.0 42.77 29.16 6.1636
1952-06-11 0.0 42.76 30.24 6.5444
1952-06-12 0.0 43.37 29.72 6.8634
1952-06-13 0.0 43.34 29.68 7.1917
1952-06-14 0.0 42.42 29.46 7.0135
1952-06-15 2.1 41.98 28.49 7.0593
1952-06-16 0.2223 41.12 29.94 6.7705
1952-06-17 1.026 42.38 29.71 6.3738
1952-06-18 0.0 43.48 29.69 8.5151
1952-06-19 8.5642 41.64 28.68 7.245
1952-06-20 0.33763000000000004 39.52 28.37 6.7334
1952-06-21 0.0 37.29 28.68 6.899
1952-06-22 19.199 39.31 26.2 6.6269
1952-06-23 24.989 34.13 25.78 5.6644
1952-06-24 18.713 33.65 26.0 3.1267
1952-06-25 2.1293 36.51 27.32 3.2026
1952-06-26 0.73946 37.85 28.12 2.5295
1952-06-27 4.4199 37.69 25.8 3.7042
1952-06-28 5.3304 33.09 26.6 4.3152
1952-06-29 9.9524 34.94 27.21 4.6926
1952-06-30 1.7773 34.34 26.81 4.9
1952-07-01 0.0 34.3 26.49 4.3668
1952-07-02 0.0 34.33 26.28 3.8604
1952-07-03 0.0 36.25 27.48 3.2426
1952-07-04 3.9923 37.34 27.35 3.0028
1952-07-05 8.7817 37.53 27.88 1.4587
1952-07-06 0.69555 37.75 26.81 2.1646
1952-07-07 13.543 36.12 27.06 4.2955
1952-07-08 20.619 33.98 25.24 5.0821
1952-07-09 0.0 34.32 26.01 6.7979
1952-07-10 0.0 33.28 26.22 8.0259
1952-07-11 0.0 34.52 26.31 7.0633
1952-07-12 0.0 34.91 26.79 6.3617
1952-07-13 0.0 35.4 26.83 5.914
1952-07-14 0.0 36.09 27.57 6.0443
1952-07-15 0.0 35.24 26.46 4.4692
1952-07-16 0.12305999999999999 36.08 27.56 2.4928
1952-07-17 15.315 36.02 25.99 2.3009
1952-07-18 37.891999999999996 33.75 26.0 4.6114
1952-07-19 23.521 32.43 25.07 4.0729
1952-07-20 40.446999999999996 32.24 25.02 3.2246
1952-07-21 2.3598 31.96 25.33 2.6238
1952-07-22 21.855 33.46 25.47 2.6599
1952-07-23 10.84 32.88 25.86 2.7837
1952-07-24 4.5058 30.46 25.11 2.925
1952-07-25 17.595 32.49 26.07 2.6873
1952-07-26 8.139 32.9 25.15 2.1554
1952-07-27 30.249000000000002 31.19 24.64 2.4812
