Date Pptn Tmax Tmin Wind
1952-02-10 0.0 25.93 9.11 4.1853
1952-02-11 0.0 26.28 8.94 3.2907
1952-02-12 0.0 25.57 10.83 2.3121
1952-02-13 0.0 25.11 11.24 1.7423
1952-02-14 0.0 27.8 11.22 1.7029
1952-02-15 0.0 29.76 13.16 2.1517
1952-02-16 0.0 27.63 13.73 0.96378
1952-02-17 0.0 29.55 12.62 0.2993
1952-02-18 0.0 29.22 11.76 2.5614
1952-02-19 0.0 27.27 9.88 4.0881
1952-02-20 1.5919 26.73 11.52 5.1717
1952-02-21 5.0516 21.23 10.62 4.0181
1952-02-22 6.9127 24.6 10.02 2.4124
1952-02-23 0.0 22.4 7.52 1.6008
1952-02-24 0.0 23.67 10.06 2.6146
1952-02-25 0.0 27.26 10.79 1.2785
1952-02-26 0.0 29.14 11.36 2.9151
1952-02-27 0.0 27.26 11.78 2.7765
1952-02-28 0.0 28.93 13.06 4.1539
1952-02-29 0.0 29.43 15.47 4.8416
1952-03-01 1.0267 29.66 14.72 4.7889
1952-03-02 40.818000000000005 24.94 11.97 3.0856
1952-03-03 0.0 22.25 10.62 3.4174
1952-03-04 0.0 24.96 11.71 0.54259
1952-03-05 0.0 26.06 13.82 0.61033
1952-03-06 0.0 28.74 14.24 1.7886
1952-03-07 0.0 30.7 14.76 1.6862
1952-03-08 0.0 29.52 15.44 1.2705
1952-03-09 0.0 30.17 13.41 3.8871
1952-03-10 0.0 28.86 12.3 4.3147
1952-03-11 0.0 29.43 10.97 3.7356
1952-03-12 0.0 29.56 11.87 2.2263
1952-03-13 0.0 30.72 12.93 4.663
1952-03-14 0.0 31.49 14.77 5.7176
1952-03-15 0.0 29.3 15.9 3.3077
1952-03-16 1.9748 26.73 12.08 1.0396
1952-03-17 0.0 24.86 9.77 3.9837
1952-03-18 0.0 25.37 10.69 3.6726
1952-03-19 0.0 27.57 11.85 1.8117
1952-03-20 0.0 29.79 13.28 3.1289
1952-03-21 0.0 31.59 13.61 3.4565
1952-03-22 0.11112000000000001 31.88 16.34 5.67
1952-03-23 0.0 28.97 12.39 3.1983
1952-03-24 0.0 27.82 13.76 3.174
1952-03-25 0.0 29.07 14.96 1.7206
1952-03-26 0.0 31.32 16.18 1.4678
1952-03-27 0.0 33.95 18.1 1.6742
1952-03-28 0.51175 31.55 17.59 1.0531
1952-03-29 0.0 33.4 17.38 5.3937
1952-03-30 0.0 32.76 14.83 3.4061
1952-03-31 0.0 32.74 16.59 2.8073
1952-04-01 7.4123 30.56 16.7 2.1804
1952-04-02 5.0712 30.43 16.57 2.9807
1952-04-03 3.2435 31.57 15.36 2.366
1952-04-04 0.0 32.15 17.58 2.6032
1952-04-05 0.0 34.06 18.16 3.141
1952-04-06 0.0 35.98 19.81 2.7226
1952-04-07 0.0 35.96 20.6 2.6043
1952-04-08 0.0 36.31 20.67 3.3626
1952-04-09 0.0 36.48 19.77 5.1401
1952-04-10 0.0 36.84 19.62 4.9146
1952-04-11 0.0 37.87 20.14 5.0473
1952-04-12 0.0 37.94 20.03 2.7795
1952-04-13 0.0 38.33 20.22 4.1961
1952-04-14 0.0 38.76 20.73 3.408
1952-04-15 0.0 39.35 20.69 3.9923
1952-04-16 0.0 38.45 21.91 5.1078
1952-04-17 0.0 38.55 23.11 3.8678
1952-04-18 0.0 38.13 23.92 3.1298
1952-04-19 0.0 39.57 24.43 1.0746
1952-04-20 0.0 40.31 24.21 1.5672
1952-04-21 0.0 40.64 24.35 3.0856
1952-04-22 0.0 40.22 21.33 4.4881
1952-04-23 0.0 39.52 21.19 3.2827
1952-04-24 0.0 41.18 21.1 2.1638
1952-04-25 0.17779 41.92 24.09 1.5542
1952-04-26 0.0 41.68 25.09 1.996
1952-04-27 0.0 39.34 25.83 2.1961
1952-04-28 0.0 40.15 26.95 2.0839
1952-04-29 0.0 41.02 26.15 2.5434
1952-04-30 0.0 41.16 23.92 1.5414
1952-05-01 0.0 40.05 24.0 2.3079
1952-05-02 0.0 40.48 24.05 2.3149
1952-05-03 0.0 41.52 23.39 1.6758
1952-05-04 0.0 41.28 25.06 1.5751
1952-05-05 0.5456300000000001 40.48 22.68 2.2866
1952-05-06 0.0 38.14 21.7 2.7234
1952-05-07 0.0 38.31 23.34 2.5768
1952-05-08 0.0 41.04 23.36 1.016
1952-05-09 0.0 41.83 24.72 1.7554
1952-05-10 2.2068 40.18 24.63 1.4637
1952-05-11 5.7593 35.96 22.88 2.6326
1952-05-12 8.7074 35.01 22.77 3.02
1952-05-13 0.0 38.37 23.2 3.2074
1952-05-14 0.0 40.0 28.05 3.6987
1952-05-15 0.0 40.14 27.93 3.1664
1952-05-16 0.0 39.96 25.34 2.9284
1952-05-17 0.0 41.13 24.46 2.9467
1952-05-18 0.0 42.19 26.11 1.7295
1952-05-19 0.0 42.53 25.28 1.4297
1952-05-20 0.0 42.99 26.21 2.6767
1952-05-21 0.0 41.01 26.69 2.8348
1952-05-22 0.0 42.12 24.73 2.9282
1952-05-23 0.0 42.26 25.81 2.1647
1952-05-24 0.0 43.59 26.8 2.3666
1952-05-25 0.0 44.96 27.95 2.8605
1952-05-26 0.0 44.68 27.48 3.2316
1952-05-27 0.0 45.5 28.38 2.1557
1952-05-28 0.0 44.75 29.9 0.6795
1952-05-29 0.0 44.45 27.15 0.57495
1952-05-30 0.0 41.46 27.25 2.6512
1952-05-31 0.0 42.89 27.84 4.1286
1952-06-01 0.0 43.75 29.62 4.4755
1952-06-02 0.57562 42.65 27.22 3.8256
1952-06-03 0.71318 40.59 22.94 1.455
1952-06-04 0.20084000000000002 33.67 22.47 2.3451
1952-06-05 0.0 35.92 22.73 1.7512
1952-06-06 5.0777 35.41 23.07 0.9144399999999999
1952-06-07 4.2252 35.84 23.03 3.2291
1952-06-08 0.0 37.47 23.73 3.5303
1952-06-09 0.0 39.82 24.92 1.7919
1952-06-10 0.0 41.08 25.51 0.8314299999999999
1952-06-11 0.0 41.46 26.33 1.1672
1952-06-12 0.0 43.29 27.45 2.9530000000000003
1952-06-13 0.0 44.06 29.81 3.6141
1952-06-14 0.0 43.94 30.6 3.8984
1952-06-15 0.0 43.51 30.22 4.614
1952-06-16 0.0 42.82 28.91 4.9644
1952-06-17 0.0 42.33 31.08 4.2805
1952-06-18 0.0 43.37 30.15 4.0095
1952-06-19 0.0 41.79 29.79 3.7447
1952-06-20 0.0 38.89 29.28 3.9911
1952-06-21 0.0 37.79 28.19 4.0938
1952-06-22 0.0 35.88 25.45 2.4377
1952-06-23 0.0 33.48 25.16 1.1294
1952-06-24 0.0 34.24 25.68 3.5668
1952-06-25 0.0 34.9 26.12 3.4098
1952-06-26 0.0 35.83 27.11 2.9775
1952-06-27 0.0 36.26 26.71 3.7451
1952-06-28 9.9343 35.32 26.39 1.4721
1952-06-29 6.2089 34.06 25.47 2.3001
1952-06-30 16.405 34.6 25.85 2.6391
1952-07-01 3.9742 34.98 25.94 1.3430000000000002
1952-07-02 1.4432 35.42 26.59 0.87505
1952-07-03 0.0 34.52 25.93 0.64169
1952-07-04 0.0 36.47 27.1 2.1383
1952-07-05 0.28891 37.35 27.63 2.106
1952-07-06 2.6845 37.48 27.57 1.6974
1952-07-07 0.0 36.68 28.05 1.8957
1952-07-08 0.0 36.93 27.66 1.0792
1952-07-09 0.0 36.73 26.84 2.9693
1952-07-10 0.0 35.9 26.04 4.4537
1952-07-11 2.3215 35.06 25.88 4.249
1952-07-12 2.1705 34.19 26.11 4.5624
1952-07-13 0.0 35.34 27.76 4.6171
1952-07-14 0.0 36.63 28.53 3.284
1952-07-15 0.78504 33.55 25.62 1.4046
1952-07-16 4.0134 34.54 26.07 2.4032
1952-07-17 3.492 32.06 25.21 3.4556
1952-07-18 0.0 34.04 26.37 3.1097
1952-07-19 0.35206 35.25 26.31 1.8918
1952-07-20 0.49943999999999994 35.36 24.82 1.0585
1952-07-21 0.40591 34.45 25.35 0.8768100000000001
1952-07-22 12.126 34.87 26.22 1.3657
1952-07-23 0.0 36.42 27.0 1.7425
1952-07-24 7.3871 35.31 25.21 2.477
1952-07-25 10.897 33.18 25.13 2.1777
1952-07-26 0.31525 34.4 25.68 1.9035
