Date Pptn Tmax Tmin Wind
1951-03-08 0.0 34.31 17.36 3.281
1951-03-09 0.0 35.08 16.52 2.64
1951-03-10 0.0 34.35 18.92 4.5473
1951-03-11 0.0 35.15 19.98 5.8314
1951-03-12 0.0 34.98 20.44 4.4836
1951-03-13 0.0 32.88 18.64 3.5389999999999997
1951-03-14 0.0 33.06 17.55 2.9349
1951-03-15 0.0 32.73 15.56 2.705
1951-03-16 0.0 34.12 14.86 1.604
1951-03-17 0.0 34.58 16.5 2.3287
1951-03-18 0.0 34.98 17.84 3.5971
1951-03-19 0.0 34.53 19.93 3.6516
1951-03-20 0.0 30.69 18.67 2.6568
1951-03-21 0.0 29.97 16.92 3.2027
1951-03-22 0.0 31.51 15.71 1.3245
1951-03-23 0.0 32.23 14.96 0.63192
1951-03-24 0.0 32.71 19.0 1.1851
1951-03-25 0.0 32.41 19.09 1.751
1951-03-26 0.030708999999999997 27.87 17.78 1.3142
1951-03-27 0.0 27.26 17.57 3.362
1951-03-28 0.0 31.05 17.74 3.8316
1951-03-29 0.0 31.53 18.93 5.0822
1951-03-30 0.0 30.1 18.09 2.964
1951-03-31 0.91333 30.04 16.84 1.2128
1951-04-01 0.0 29.43 17.94 0.53838
1951-04-02 0.0 31.22 18.86 2.3087
1951-04-03 0.0 33.79 19.75 3.1027
1951-04-04 0.0 34.44 21.08 3.3763
1951-04-05 0.0 35.41 19.91 4.0056
1951-04-06 0.0 37.26 20.84 3.7623
1951-04-07 0.0 38.58 22.73 4.3845
1951-04-08 0.0 35.83 23.07 4.4063
1951-04-09 0.0 38.29 22.54 3.6951
1951-04-10 0.0 35.26 19.54 4.1822
1951-04-11 0.0 33.76 18.41 4.6654
1951-04-12 0.0 34.14 19.02 4.0801
1951-04-13 0.0 35.01 19.95 2.6643
1951-04-14 0.0 36.35 20.37 3.5796
1951-04-15 0.0 37.65 21.51 6.1603
1951-04-16 0.0 38.32 22.91 6.277
1951-04-17 0.0 39.26 22.42 6.7825
1951-04-18 0.0 39.49 24.08 4.6976
1951-04-19 0.0 39.52 26.19 1.3946
1951-04-20 1.645 37.25 23.75 0.91365
1951-04-21 1.4215 33.41 18.98 1.4834
1951-04-22 0.0 34.59 18.35 2.9559
1951-04-23 0.0 36.32 20.23 4.025
1951-04-24 0.0 36.7 22.37 5.6906
1951-04-25 0.0 36.46 23.07 5.9206
1951-04-26 0.0 37.37 23.59 5.1844
1951-04-27 0.0 37.74 23.63 2.6439999999999997
1951-04-28 0.0 38.52 22.55 2.3815
1951-04-29 0.0 38.76 23.52 2.4512
1951-04-30 6.7334 37.35 22.14 1.9784
1951-05-01 2.5906 35.77 20.95 2.4682
1951-05-02 0.10908 32.96 22.38 2.531
1951-05-03 0.0 33.6 21.76 2.8946
1951-05-04 0.0 35.46 22.59 3.4123
1951-05-05 0.0 37.53 23.43 3.1608
1951-05-06 0.0 37.57 23.93 0.48286
1951-05-07 0.0 38.15 25.32 0.5843
1951-05-08 0.0 39.73 24.66 1.1398
1951-05-09 0.0 40.11 25.97 3.0543
1951-05-10 0.0 40.69 25.33 3.5662
1951-05-11 0.0 39.32 24.54 3.4796
1951-05-12 0.0 40.74 25.43 3.6231
1951-05-13 0.0 40.79 26.36 3.5238
1951-05-14 0.0 40.62 26.74 3.178
1951-05-15 0.0 38.99 25.88 3.0637
1951-05-16 0.0 38.68 26.26 2.9954
1951-05-17 0.0 40.83 27.02 2.0698
1951-05-18 0.0 41.93 27.16 1.5352
1951-05-19 0.0 42.24 26.38 1.176
1951-05-20 1.0698 42.37 26.25 0.58565
1951-05-21 0.42228000000000004 41.14 25.79 1.8269
1951-05-22 0.0 37.36 24.09 1.9374
1951-05-23 0.0 34.35 24.31 2.7039
1951-05-24 0.0 34.99 25.86 2.8080000000000003
1951-05-25 0.0 38.18 26.37 2.0798
1951-05-26 0.48025 37.72 26.47 1.1795
1951-05-27 0.0 37.58 26.31 0.96729
1951-05-28 9.072000000000001 38.32 25.87 1.5078
1951-05-29 0.0 37.14 26.67 0.29099
1951-05-30 0.0 35.58 25.14 0.2623
1951-05-31 0.0 36.26 26.34 0.87559
1951-06-01 0.10237 39.1 27.18 2.4725
1951-06-02 0.0 38.32 26.65 2.3338
1951-06-03 1.7374 37.03 25.8 2.6615
1951-06-04 0.0 36.68 27.38 3.1803
1951-06-05 0.0 36.81 25.79 2.2613
1951-06-06 9.4418 34.76 26.37 2.9389
1951-06-07 2.4955 35.49 26.18 2.8905
1951-06-08 14.991 36.99 25.86 2.1907
1951-06-09 0.0 36.76 26.54 2.6141
1951-06-10 2.44 37.0 27.08 2.6814
1951-06-11 0.0 37.75 27.13 2.0181
1951-06-12 0.0 36.93 27.32 1.5926
1951-06-13 11.235 34.82 26.31 1.8355
1951-06-14 0.7268399999999999 35.19 27.78 2.2784
1951-06-15 28.051 36.95 25.3 1.9653
1951-06-16 18.618 33.48 25.41 4.2478
1951-06-17 1.0178 33.81 26.13 3.6684
1951-06-18 0.0 36.0 26.66 1.3805
1951-06-19 0.0 37.75 27.5 0.77408
1951-06-20 0.0 38.57 27.57 0.87759
1951-06-21 0.0 37.96 27.66 2.2007
1951-06-22 0.0 36.64 27.54 1.9919
1951-06-23 0.0 37.11 27.75 2.4911
1951-06-24 0.2474 36.97 27.8 2.6874
1951-06-25 0.0 37.89 28.44 2.8305
1951-06-26 2.8134 37.78 28.54 2.5114
1951-06-27 0.0 35.47 26.96 2.7922
1951-06-28 0.0 33.26 27.44 3.9094
1951-06-29 5.3527 33.26 27.12 4.6348
1951-06-30 14.917 31.03 25.66 3.3747
1951-07-01 11.466 30.52 24.76 2.2246
1951-07-02 12.844000000000001 30.07 24.35 5.1726
1951-07-03 29.901 29.25 24.15 5.9989
1951-07-04 24.338 29.49 24.15 4.4954
1951-07-05 2.9502 29.98 25.17 4.2217
1951-07-06 11.454 30.17 24.56 4.43
1951-07-07 19.559 29.13 24.87 4.5948
1951-07-08 6.4617 29.9 25.26 4.0694
1951-07-09 0.25378 31.6 25.88 3.9451
1951-07-10 0.046016 33.71 27.21 3.4706
1951-07-11 8.342 33.53 26.77 3.6164
1951-07-12 54.284 32.66 25.13 3.9874
1951-07-13 17.972 31.37 25.69 3.9877
1951-07-14 9.1515 34.42 26.35 4.4428
1951-07-15 24.41 35.37 26.41 5.0144
1951-07-16 23.926 34.86 25.94 4.9943
1951-07-17 16.414 32.49 25.69 5.1246
1951-07-18 1.9369999999999998 31.02 25.16 5.1132
1951-07-19 0.3896 31.38 26.52 5.1463
1951-07-20 0.28136 32.65 27.36 2.5821
1951-07-21 0.0 33.29 27.39 1.7768
1951-07-22 0.0 33.46 27.03 1.724
1951-07-23 0.0 34.01 27.64 1.2751
1951-07-24 0.0 34.99 27.89 1.9395
1951-07-25 5.7973 35.65 27.52 3.4241
1951-07-26 0.0 32.85 26.62 3.3298
1951-07-27 0.08731599999999999 32.85 26.58 2.8613
1951-07-28 0.8811899999999999 34.12 27.61 2.2716
1951-07-29 9.0426 32.66 26.14 3.1008
1951-07-30 9.0953 32.16 26.13 2.4355
1951-07-31 0.16008 32.61 26.61 1.5028
1951-08-01 0.0 32.34 26.81 1.5866
1951-08-02 2.4465 32.88 27.34 2.03
1951-08-03 0.18069000000000002 32.88 26.86 3.326
1951-08-04 0.16885 34.41 27.73 1.4272
1951-08-05 3.6138 34.15 27.75 1.4680000000000002
1951-08-06 3.2363 33.53 26.75 1.3317
1951-08-07 0.53819 32.87 26.62 2.1148
1951-08-08 1.0129 32.91 26.58 3.1262
1951-08-09 0.6259100000000001 33.67 27.32 1.3506
1951-08-10 0.0 34.14 27.22 1.2858
1951-08-11 0.72605 34.59 26.21 1.7971
1951-08-12 3.5693 33.83 26.54 2.3603
1951-08-13 2.6806 32.58 26.76 2.4988
1951-08-14 0.0 33.46 26.29 2.0488
1951-08-15 4.2589999999999995 32.69 25.13 2.3339
1951-08-16 0.072765 31.37 25.7 3.4011
1951-08-17 0.10038 33.4 26.77 2.8382
1951-08-18 0.0 32.84 26.73 2.8266
1951-08-19 0.0 33.47 27.45 3.2283
1951-08-20 2.8052 34.05 27.07 2.903
1951-08-21 11.124 33.76 26.12 3.3941
1951-08-22 22.213 33.3 25.32 3.5952
1951-08-23 18.958 32.03 25.18 3.0739
1951-08-24 48.075 30.37 24.43 3.2341
1951-08-25 22.318 30.16 25.7 3.9876
1951-08-26 1.6159 31.06 26.68 4.1952
1951-08-27 0.30805 32.73 27.29 3.8954
1951-08-28 0.0 33.63 27.38 3.1168
1951-08-29 8.5322 33.83 27.36 1.8616
1951-08-30 27.549 34.05 26.74 2.0566
1951-08-31 2.4699 33.42 25.48 2.2434
1951-09-01 3.2058 33.31 25.81 2.6425
1951-09-02 0.0 32.73 25.78 2.2673
1951-09-03 0.0 33.09 26.74 1.3904
1951-09-04 0.0 34.68 27.76 1.2857
1951-09-05 0.1415 35.28 26.41 0.6631100000000001
1951-09-06 12.940999999999999 35.49 25.1 1.0264
1951-09-07 1.7015 30.95 25.36 2.3608
1951-09-08 14.302 31.02 26.34 1.6845
1951-09-09 1.9592 32.56 26.96 1.1115
1951-09-10 11.07 34.54 24.29 2.1157
1951-09-11 3.1568 29.09 24.62 2.6047
1951-09-12 0.89994 30.37 25.37 1.9137
1951-09-13 0.45318 31.69 25.6 2.5118
1951-09-14 6.0625 32.17 26.41 3.4156
1951-09-15 0.0 33.19 26.86 4.0414
1951-09-16 3.1204 33.14 26.73 4.3503
1951-09-17 0.61851 33.58 26.27 3.3155
1951-09-18 0.0 34.04 26.02 2.9918
1951-09-19 0.56619 33.83 25.26 1.7835
1951-09-20 1.0583 34.07 24.73 1.7526
1951-09-21 7.7916 33.61 25.37 1.5911
1951-09-22 0.33438 32.55 25.35 1.163
1951-09-23 0.0 33.26 26.2 1.2048
1951-09-24 0.0 34.17 26.36 1.2074
1951-09-25 0.0 33.76 25.19 1.6569
1951-09-26 0.0 33.83 25.3 2.1844
1951-09-27 0.0 33.49 24.58 2.2844
1951-09-28 0.0 34.15 25.89 0.82501
1951-09-29 0.0 34.01 26.15 0.6047100000000001
1951-09-30 0.0 33.38 25.94 1.9126
1951-10-01 3.6258 33.54 24.23 1.5848
1951-10-02 3.2098 30.34 24.14 2.7099
1951-10-03 0.0 30.31 24.7 2.7589
1951-10-04 0.0 30.41 24.4 0.50425
1951-10-05 2.4419 32.54 25.04 0.65261
1951-10-06 0.054698000000000004 33.72 24.96 0.30199000000000004
1951-10-07 0.0 33.87 25.25 0.82489
1951-10-08 0.0 32.63 25.06 0.49551999999999996
1951-10-09 0.0 32.87 24.37 0.81455
1951-10-10 0.0 33.69 24.98 1.2317
1951-10-11 1.207 33.54 25.06 1.1161
1951-10-12 0.13209 32.53 25.37 1.2564
1951-10-13 2.9146 31.41 25.74 0.41933000000000004
1951-10-14 1.9585 32.8 25.96 1.3119
1951-10-15 0.0 34.35 26.34 0.94106
1951-10-16 1.5475 34.22 24.93 1.0275
1951-10-17 8.5099 33.75 24.37 1.3763
1951-10-18 0.0 33.49 24.78 1.6262
1951-10-19 0.0 32.92 24.33 0.9540799999999999
1951-10-20 0.0 33.95 23.82 0.21309
1951-10-21 0.0 33.55 23.5 0.91496
1951-10-22 0.0 33.54 22.56 0.43437
1951-10-23 5.5914 33.42 22.41 1.6575
1951-10-24 3.411 33.27 21.72 0.76454
1951-10-25 0.54147 32.26 23.16 1.1124
1951-10-26 0.0 31.9 23.05 1.1759
1951-10-27 0.0 32.28 22.66 0.9117700000000001
1951-10-28 0.0 32.37 22.73 1.3909
1951-10-29 0.0 32.64 23.08 1.8107
1951-10-30 0.55033 33.04 22.3 1.9302
1951-10-31 3.9616 32.97 21.79 1.4459
1951-11-01 0.0 30.54 21.39 1.3782
1951-11-02 0.78552 30.21 20.82 1.965
1951-11-03 0.34784 30.57 20.6 0.66009
1951-11-04 0.0 29.99 19.35 1.1859
1951-11-05 0.0 30.18 19.31 1.0912
1951-11-06 0.0 30.48 19.44 0.93053
1951-11-07 0.0 30.84 17.65 1.0158
1951-11-08 0.0 30.97 16.99 1.024
1951-11-09 0.0 30.63 16.79 1.8630000000000002
1951-11-10 0.0 29.96 17.12 2.2038
1951-11-11 0.0 29.53 16.59 2.1771
1951-11-12 0.0 29.31 16.59 1.1743
1951-11-13 0.0 29.62 16.11 1.4158
1951-11-14 0.0 29.44 17.03 1.3911
1951-11-15 0.0 30.15 16.48 1.9819
1951-11-16 0.0 29.85 16.76 1.4237
1951-11-17 0.0 29.82 17.07 0.5863
1951-11-18 0.0 29.78 16.59 1.1157
1951-11-19 0.0 30.0 16.77 1.2269
1951-11-20 0.0 30.31 16.19 0.57203
1951-11-21 0.0 29.62 14.1 2.024
1951-11-22 0.0 28.5 12.88 1.5653
1951-11-23 0.0 27.99 13.48 1.5905
1951-11-24 0.0 28.18 14.51 1.7255
1951-11-25 0.0 28.13 16.1 2.0609
1951-11-26 0.0 25.56 16.08 1.8312
1951-11-27 0.048752 25.45 15.57 1.2837
1951-11-28 8.8724 24.63 12.79 1.2546
1951-11-29 0.0 25.27 12.46 1.0542
1951-11-30 0.0 25.34 11.84 0.75034
1951-12-01 0.0 25.4 11.81 2.0669999999999997
1951-12-02 0.0 25.29 11.61 2.4926
1951-12-03 0.0 24.51 11.76 1.4982
1951-12-04 0.0 26.5 13.15 0.94899
1951-12-05 0.0 26.85 14.57 2.1355
1951-12-06 0.0 27.54 13.1 2.1623
1951-12-07 0.0 28.62 12.61 1.7821
1951-12-08 0.0 27.07 11.76 2.3969
1951-12-09 0.0 26.22 11.14 1.5355
1951-12-10 0.0 26.7 11.37 2.9795
1951-12-11 0.0 26.7 11.87 2.356
1951-12-12 0.0 27.84 14.41 0.7972199999999999
1951-12-13 0.0 27.49 13.25 1.4763
1951-12-14 0.0 25.97 11.18 1.3995
1951-12-15 0.0 25.2 9.69 0.85977
1951-12-16 0.0 24.71 10.06 0.62653
1951-12-17 0.0 24.51 8.69 1.9671
1951-12-18 0.0 24.24 8.47 0.60119
1951-12-19 0.0 24.35 9.14 1.3517
1951-12-20 0.0 24.09 9.35 1.7664
1951-12-21 0.0 23.88 8.77 1.1474
1951-12-22 0.0 23.74 8.86 1.7788
1951-12-23 0.0 23.95 8.94 2.399
1951-12-24 0.0 24.15 9.26 1.6123
1951-12-25 0.0 24.53 9.48 2.4555
1951-12-26 0.0 23.51 9.66 2.792
1951-12-27 0.0 23.7 9.72 1.9157
1951-12-28 0.0 23.36 9.62 1.2534
1951-12-29 0.0 23.34 9.62 1.0911
1951-12-30 0.0 23.41 9.54 1.8239
1951-12-31 0.0 22.99 9.61 1.4509999999999998
1952-01-01 0.0 23.12 9.53 2.5938
1952-01-02 0.0 22.92 9.66 3.1478
1952-01-03 0.0 22.51 9.4 2.5684
1952-01-04 0.0 22.35 9.17 2.1379
1952-01-05 0.0 22.71 9.33 3.0727
1952-01-06 0.0 23.03 9.16 2.4496
1952-01-07 0.0 23.26 9.22 1.5625
1952-01-08 0.0 25.35 12.22 2.0843
1952-01-09 0.0 24.89 12.98 2.3676
1952-01-10 0.0 24.64 12.35 1.8651
1952-01-11 0.0 23.85 11.96 2.6725
1952-01-12 0.0 22.84 9.65 0.46743999999999997
1952-01-13 0.0 21.99 8.55 1.034
1952-01-14 0.0 22.6 9.28 1.2636
1952-01-15 0.0 23.72 9.49 2.8279
1952-01-16 0.0 25.65 10.22 3.8175
1952-01-17 0.0 25.04 10.56 4.5042
1952-01-18 0.0 24.23 9.4 3.1348
1952-01-19 0.0 23.85 9.5 0.47017
1952-01-20 0.0 25.09 9.54 2.166
1952-01-21 0.0 25.72 10.95 1.0612
1952-01-22 0.0 26.05 11.69 0.7461399999999999
1952-01-23 0.0 26.64 11.8 2.3916
1952-01-24 0.0 26.61 11.43 3.408
1952-01-25 0.0 27.08 11.45 2.0358
1952-01-26 0.0 27.3 10.53 1.5302
1952-01-27 0.0 27.08 10.99 1.3813
1952-01-28 0.0 27.08 12.02 1.2754
1952-01-29 0.0 26.79 11.77 3.4169
1952-01-30 0.0 27.1 12.62 2.6855
1952-01-31 0.0 26.5 13.56 5.0274
1952-02-01 0.0 26.64 13.1 4.3924
1952-02-02 0.0 27.16 14.43 1.1112
1952-02-03 0.0 26.79 14.16 1.3393
1952-02-04 0.0 26.59 14.3 1.9639
1952-02-05 0.0 26.25 12.39 2.3669
1952-02-06 0.0 25.7 12.43 2.4158
1952-02-07 0.0 26.16 11.39 2.2201
1952-02-08 0.0 26.52 12.94 3.0101
1952-02-09 0.0 27.94 12.73 2.3755
1952-02-10 0.0 28.38 15.26 1.5277
1952-02-11 0.0 23.43 14.21 2.4593
1952-02-12 0.0 27.06 11.88 3.075
1952-02-13 0.0 27.1 12.62 3.4361
1952-02-14 0.0 28.14 14.37 4.2598
1952-02-15 0.0 28.85 14.44 4.9869
1952-02-16 0.0 29.88 15.07 5.7159
1952-02-17 0.0 30.94 15.98 4.625
1952-02-18 0.0 31.96 16.45 5.3541
1952-02-19 0.0 32.65 15.56 4.5499
1952-02-20 0.042807 32.67 16.79 3.0739
1952-02-21 0.79511 30.98 18.47 2.1213
1952-02-22 4.5288 29.76 17.26 2.0039
1952-02-23 6.4075 27.28 17.31 2.5289
1952-02-24 1.673 25.26 12.17 1.8751
1952-02-25 0.0 26.83 13.03 1.0137
1952-02-26 0.0 27.86 13.47 0.8135899999999999
1952-02-27 0.0 29.55 14.29 2.1719999999999997
1952-02-28 0.0 30.08 14.86 3.5605
1952-02-29 0.0 31.04 15.41 1.4034
1952-03-01 0.0 30.8 17.14 2.2295
1952-03-02 0.15139 26.88 15.83 2.0389
1952-03-03 0.0 23.69 14.05 2.3192
1952-03-04 0.0 24.46 14.29 1.8693
1952-03-05 0.0 27.04 14.79 3.6779
1952-03-06 0.0 27.8 15.93 4.4631
1952-03-07 0.0 31.18 17.22 3.0
1952-03-08 0.27724 31.28 17.6 1.4807
1952-03-09 0.1305 32.28 18.44 2.4386
1952-03-10 0.0 32.29 18.68 2.4716
1952-03-11 0.0 32.0 16.8 2.5242
1952-03-12 0.0 31.08 15.24 1.517
1952-03-13 0.0 31.94 14.4 0.74622
1952-03-14 0.0 32.27 16.79 0.6491600000000001
1952-03-15 2.7957 32.63 18.19 1.9477
1952-03-16 11.562999999999999 32.94 18.21 2.5808
1952-03-17 9.4781 26.05 16.33 3.4598
1952-03-18 0.080307 28.38 15.34 2.4287
1952-03-19 0.0 28.28 13.98 1.0558
1952-03-20 0.0 29.48 14.67 0.79388
1952-03-21 0.0 31.13 15.44 0.11273
1952-03-22 0.0 32.46 18.02 1.7708
1952-03-23 0.0 32.49 18.52 0.88229
1952-03-24 0.080307 30.04 17.24 0.18136
1952-03-25 0.0 29.77 15.87 0.46291000000000004
1952-03-26 0.0 28.9 17.74 1.0717
1952-03-27 0.0 30.71 18.4 2.0975
1952-03-28 0.0 32.79 19.4 1.6353
1952-03-29 0.0 34.2 19.96 1.8928
1952-03-30 0.0 35.0 20.7 3.4855
1952-03-31 0.0 35.96 20.04 3.2539
1952-04-01 0.0 34.9 20.78 2.2188
1952-04-02 0.0 35.5 21.32 1.2947
1952-04-03 0.0 31.34 17.93 1.4766
1952-04-04 0.0 32.33 17.58 0.85524
1952-04-05 0.0 34.54 17.75 2.2054
1952-04-06 0.0 35.95 19.06 3.8379
1952-04-07 0.0 37.04 21.18 3.8187
1952-04-08 0.0 36.96 22.61 5.2889
1952-04-09 0.0 36.72 22.86 4.8669
1952-04-10 0.0 36.51 19.76 5.7682
1952-04-11 0.0 36.91 20.52 6.5645
1952-04-12 0.0 37.08 20.61 1.3897
1952-04-13 0.0 37.02 21.98 2.5395
1952-04-14 0.0 37.41 23.75 2.5887
1952-04-15 0.0 37.23 23.91 3.3531
1952-04-16 0.0 37.36 24.03 1.7573
1952-04-17 0.69848 34.99 21.8 1.4697
1952-04-18 0.0 33.27 22.39 2.4794
1952-04-19 0.0 35.21 23.49 1.8828
1952-04-20 1.8295 35.91 23.86 2.1132
1952-04-21 6.3552 35.53 23.53 1.6292
1952-04-22 6.263 35.06 22.41 1.5572
1952-04-23 0.0 34.89 23.77 1.0776
1952-04-24 2.4122 36.16 24.37 1.1067
1952-04-25 10.253 35.21 22.18 0.94294
1952-04-26 0.9237 33.94 20.86 1.2172
1952-04-27 0.84795 31.09 22.02 0.79764
1952-04-28 0.0 33.86 23.68 0.076873
1952-04-29 0.0 34.86 25.41 3.5883
1952-04-30 0.0 38.13 25.42 3.1032
1952-05-01 0.0 38.92 26.39 1.6683
1952-05-02 0.0 37.94 23.27 1.3649
1952-05-03 2.7957 35.9 24.2 2.0576
1952-05-04 2.3768 37.07 24.66 1.9721
1952-05-05 2.7534 37.28 22.46 1.6889
1952-05-06 4.1530000000000005 34.4 23.24 2.4156
1952-05-07 0.0 35.28 22.89 0.57424
1952-05-08 0.29211 35.88 23.31 2.0826
1952-05-09 0.0 33.34 23.91 2.1489
1952-05-10 0.0 34.43 24.93 1.0769
1952-05-11 0.060642999999999996 35.45 26.26 0.37690999999999997
1952-05-12 6.4895 36.34 23.07 1.4521
1952-05-13 0.0 34.64 24.22 1.8594
1952-05-14 0.11595 34.13 24.27 2.0186
1952-05-15 0.0 34.16 24.36 2.1656
1952-05-16 0.0 35.83 24.24 1.2309
1952-05-17 1.1551 35.85 25.89 0.54485
1952-05-18 10.36 38.12 25.88 1.0089
1952-05-19 0.55033 37.82 25.93 1.4749
1952-05-20 3.2698 37.99 24.69 2.3065
1952-05-21 0.10820999999999999 36.45 27.01 2.3091
1952-05-22 0.45598999999999995 38.02 25.22 2.574
1952-05-23 0.0 35.59 25.24 3.1008
1952-05-24 0.0 37.33 26.94 3.2404
1952-05-25 2.253 38.97 27.92 2.8372
1952-05-26 11.9 38.76 26.69 2.9887
1952-05-27 0.0 37.28 26.78 3.1506
1952-05-28 0.076102 37.03 26.8 2.7668
1952-05-29 2.6213 35.12 26.9 2.7245
1952-05-30 1.1744 36.52 26.64 2.353
1952-05-31 2.1563 38.27 28.18 2.3409999999999997
1952-06-01 0.0 40.72 28.1 2.0412
1952-06-02 0.0 38.73 26.27 1.6621
1952-06-03 38.114000000000004 34.73 23.14 1.1807
1952-06-04 0.0 31.96 25.0 0.53901
1952-06-05 0.0 34.89 25.76 1.0613
1952-06-06 1.1565 36.88 25.85 1.1396
1952-06-07 10.991 36.05 25.68 0.05511799999999999
1952-06-08 0.0 37.6 26.65 0.061110000000000005
1952-06-09 0.0 38.58 25.38 1.3775
1952-06-10 0.0 38.52 26.78 2.0176
1952-06-11 0.0 39.42 27.76 1.6081
1952-06-12 0.0 40.21 28.45 2.398
1952-06-13 0.0 40.72 28.66 2.8169999999999997
1952-06-14 0.0 39.83 28.93 2.2362
1952-06-15 18.936 38.87 27.29 1.6496
1952-06-16 0.0 34.98 26.9 2.1912
1952-06-17 1.8406 37.43 26.9 2.8377
1952-06-18 17.727 35.12 26.24 3.4355
1952-06-19 54.622 31.39 25.49 2.7118
1952-06-20 15.309000000000001 29.36 25.35 2.89
1952-06-21 0.93234 30.92 26.13 3.2266
1952-06-22 0.5565399999999999 33.11 27.39 3.2314
1952-06-23 1.0436 33.19 26.47 2.6014
1952-06-24 3.2625 33.03 26.51 2.4682
1952-06-25 4.5408 32.98 26.4 2.5509
1952-06-26 4.5571 33.1 27.05 3.5318
1952-06-27 5.0715 31.88 26.41 3.467
1952-06-28 47.451 31.45 26.13 0.95344
1952-06-29 45.48 32.7 25.93 1.9247
1952-06-30 63.41 32.05 25.84 1.8566
1952-07-01 43.343999999999994 31.63 25.8 2.8566
1952-07-02 2.3776 31.18 25.91 2.084
1952-07-03 7.7636 33.97 25.78 1.341
1952-07-04 0.23433 29.88 25.52 1.0718
1952-07-05 2.0 31.21 26.29 2.7399
1952-07-06 1.1604 31.63 26.14 2.9161
1952-07-07 3.0158 33.93 27.81 2.8962
1952-07-08 1.4774 34.66 27.69 3.7710000000000004
1952-07-09 4.5423 34.21 27.82 4.1635
1952-07-10 26.057 34.86 26.86 6.061
1952-07-11 25.525 33.23 26.4 5.7377
1952-07-12 8.888 32.91 27.18 4.747
1952-07-13 16.777 35.02 26.95 3.4695
1952-07-14 6.1292 32.24 25.93 2.1038
1952-07-15 0.0 31.93 26.76 0.8174399999999999
1952-07-16 7.6034 32.56 26.67 3.2255
1952-07-17 2.4584 31.9 26.24 2.1728
1952-07-18 0.0 32.19 26.52 0.78906
1952-07-19 0.10226 33.16 26.53 1.3116
1952-07-20 0.38708000000000004 33.81 27.7 1.0317
1952-07-21 1.9233 34.4 26.9 1.8577
