Date Pptn Tmax Tmin Wind
1951-03-07 0.0 33.06 15.64 4.4578
1951-03-08 0.0 33.54 13.9 4.4134
1951-03-09 0.0 32.8 15.94 4.5738
1951-03-10 0.0 31.53 14.6 4.4106
1951-03-11 0.0 30.65 13.84 3.779
1951-03-12 0.0 28.7 10.49 5.063
1951-03-13 0.0 28.03 10.02 2.8318
1951-03-14 0.0 29.65 10.29 2.0307
1951-03-15 0.0 30.55 10.96 1.0526
1951-03-16 0.0 32.06 12.83 1.5558
1951-03-17 0.0 32.6 14.21 1.7077
1951-03-18 0.0 32.75 15.13 1.016
1951-03-19 0.0 31.1 14.63 3.3480000000000003
1951-03-20 0.0 29.73 12.63 4.3459
1951-03-21 0.0 29.2 11.78 0.47953999999999997
1951-03-22 0.0 29.72 14.9 1.636
1951-03-23 1.0698 30.33 16.8 3.2352
1951-03-24 0.0 30.0 15.56 5.6061
1951-03-25 6.4879 27.9 13.91 5.5595
1951-03-26 0.0 25.43 12.02 4.8621
1951-03-27 0.0 24.97 13.7 1.7006
1951-03-28 0.0 28.72 14.33 4.5145
1951-03-29 0.0 28.24 14.24 1.9219
1951-03-30 1.1727 29.25 14.64 1.5128
1951-03-31 0.98919 29.12 14.77 2.4215
1951-04-01 0.0 29.31 15.08 2.0233
1951-04-02 1.8773 30.13 16.12 1.6722
1951-04-03 2.4112 29.52 15.18 4.1095
1951-04-04 0.0 28.93 15.9 2.7493
1951-04-05 0.0 30.42 16.47 5.2934
1951-04-06 0.26379 31.84 17.88 2.2188
1951-04-07 0.0 32.12 15.31 7.5696
1951-04-08 0.0 28.9 14.13 4.578
1951-04-09 0.0 29.25 12.96 3.6509
1951-04-10 0.0 29.94 12.75 1.1673
1951-04-11 0.0 31.25 14.27 2.2141
1951-04-12 0.0 33.98 16.34 2.2078
1951-04-13 0.0 35.82 17.84 2.7426
1951-04-14 0.0 37.39 18.41 1.0095
1951-04-15 0.0 38.81 19.14 5.1191
1951-04-16 0.0 38.88 20.36 2.491
1951-04-17 0.0 37.67 21.37 1.1939
1951-04-18 0.0 37.94 22.22 3.0047
1951-04-19 0.0 35.07 21.36 1.8707
1951-04-20 0.0 34.37 17.93 0.18488
1951-04-21 0.0 34.72 16.21 2.2739
1951-04-22 0.0 35.37 18.7 1.3348
1951-04-23 0.0 36.33 20.56 3.2406
1951-04-24 0.1504 36.77 21.15 3.4707
1951-04-25 0.0 35.63 20.9 2.6443
1951-04-26 0.0 36.63 20.41 2.7121
1951-04-27 0.0 37.41 20.14 2.5591
1951-04-28 0.0 38.37 22.02 3.4073
1951-04-29 0.0 39.49 22.65 3.5380000000000003
1951-04-30 5.0578 39.42 22.12 3.9016
1951-05-01 5.9894 39.48 21.37 4.8187
1951-05-02 0.8462200000000001 37.16 21.6 5.1343
1951-05-03 0.0 37.26 21.5 4.8195
1951-05-04 0.0 37.53 20.93 1.8967
1951-05-05 0.0 37.4 22.58 1.4425
1951-05-06 2.0014 37.87 23.44 3.5536
1951-05-07 0.57062 39.1 24.06 4.516
1951-05-08 0.0 40.29 24.14 4.8065
1951-05-09 0.0 38.84 22.59 2.847
1951-05-10 0.0 37.69 21.09 3.0582
1951-05-11 0.0 39.49 22.48 2.2109
1951-05-12 0.0 40.48 23.77 3.4965
1951-05-13 0.0 41.16 24.75 3.6095
1951-05-14 0.0 39.28 25.16 2.4989
1951-05-15 0.0 37.78 24.39 2.7363
1951-05-16 0.0 38.75 23.42 1.1141
1951-05-17 0.0 39.58 22.72 5.0675
1951-05-18 0.0 41.42 22.86 6.4736
1951-05-19 0.0 42.41 25.14 5.7128
1951-05-20 0.0 43.38 26.76 6.5593
1951-05-21 0.0 43.3 27.34 6.3571
1951-05-22 0.0 43.45 27.34 3.4794
1951-05-23 0.0 43.23 26.66 3.6581
1951-05-24 0.0 42.36 27.22 3.8008
1951-05-25 0.11169000000000001 40.14 27.33 4.7664
1951-05-26 0.0 40.9 26.84 5.864
1951-05-27 0.0 41.2 25.83 6.3214
1951-05-28 0.0 40.01 27.03 6.8381
1951-05-29 0.0 39.85 26.67 5.8522
1951-05-30 0.0 40.37 25.22 5.6961
1951-05-31 0.0 38.75 23.36 2.3077
1951-06-01 6.4936 35.92 24.22 1.8183
1951-06-02 2.7962 36.27 23.64 2.8413
1951-06-03 0.0 36.95 23.17 3.2482
1951-06-04 0.0 38.87 24.17 2.5524
1951-06-05 0.0 40.45 24.83 3.3285
1951-06-06 0.0 41.45 26.8 2.4162
1951-06-07 0.0 42.66 29.52 2.2484
1951-06-08 0.0 42.66 29.05 4.9708
1951-06-09 0.0 42.54 29.55 4.9562
1951-06-10 0.0 42.6 29.99 2.3786
1951-06-11 2.2065 42.69 28.89 1.6274
1951-06-12 1.8764 42.56 29.26 4.2919
1951-06-13 0.0 42.96 27.62 7.5234
1951-06-14 11.328 39.35 26.96 5.792000000000001
1951-06-15 9.3061 36.92 24.65 3.9159
1951-06-16 0.0 34.73 22.92 1.7027
1951-06-17 0.0 37.94 26.05 2.3073
1951-06-18 0.0 39.32 26.47 2.4295
1951-06-19 0.12487000000000001 38.73 25.19 2.7102
1951-06-20 0.0 38.97 25.85 4.2647
1951-06-21 0.0 39.09 26.5 3.89
1951-06-22 0.0 41.37 27.95 4.8344
1951-06-23 1.6441 41.63 28.28 5.4289
1951-06-24 1.3981 40.32 27.71 5.6809
1951-06-25 0.4971 39.26 26.27 4.6692
1951-06-26 0.0 39.27 28.24 2.7817
1951-06-27 0.0 41.06 29.13 1.7457
1951-06-28 0.0 40.32 27.07 4.7144
1951-06-29 0.0 39.5 26.76 7.7891
1951-06-30 0.0 38.66 27.26 6.8126
1951-07-01 0.0 35.95 25.88 6.019
1951-07-02 0.9833200000000001 36.19 26.26 7.6974
1951-07-03 0.0 36.05 26.44 8.0668
1951-07-04 0.0 36.51 26.24 6.622999999999999
1951-07-05 0.0 36.45 26.02 5.3046
1951-07-06 0.0 37.97 26.65 5.481
1951-07-07 0.0 39.84 27.5 7.6498
1951-07-08 0.0 40.8 28.14 7.2676
1951-07-09 0.0 41.31 28.67 6.263999999999999
1951-07-10 0.0 40.08 28.62 6.1776
1951-07-11 0.0 41.65 29.15 7.3694
1951-07-12 0.031036 41.13 28.47 7.1613
1951-07-13 0.0 39.22 28.01 6.1322
1951-07-14 0.0 38.55 27.28 5.667000000000001
1951-07-15 0.0 38.74 27.88 5.0006
1951-07-16 0.0 39.0 28.37 4.706
1951-07-17 0.0 39.94 28.6 4.6797
1951-07-18 6.0571 39.67 28.86 4.736000000000001
1951-07-19 5.487 40.27 28.52 4.9919
1951-07-20 0.40029000000000003 38.37 27.39 1.5171
1951-07-21 0.8432299999999999 34.62 26.63 3.7171
1951-07-22 0.44268 37.87 27.31 5.6357
1951-07-23 1.0816 39.14 27.98 4.9107
1951-07-24 1.0783 38.54 28.95 3.9023
1951-07-25 0.0 39.15 28.91 4.0127
1951-07-26 0.4783 38.36 27.11 4.5922
1951-07-27 6.7729 38.3 26.56 3.1839
1951-07-28 7.3209 33.3 25.58 3.3179
1951-07-29 2.2501 32.78 24.51 1.4632
1951-07-30 0.0 32.51 25.05 2.5731
1951-07-31 0.38084 33.94 25.77 3.5879
1951-08-01 0.4783 35.28 25.91 3.3336
1951-08-02 1.3967 34.54 25.38 3.9814
1951-08-03 0.0 35.41 25.99 3.8029
1951-08-04 0.1995 34.68 25.09 3.471
1951-08-05 1.0816 34.44 25.87 3.0669
1951-08-06 3.9024 35.86 26.84 3.0588
1951-08-07 0.511 36.56 27.41 4.1129
1951-08-08 0.0 34.36 27.27 5.7892
1951-08-09 0.0 34.15 27.03 4.3834
1951-08-10 7.9191 34.36 26.5 2.8741
1951-08-11 6.8845 32.17 25.5 2.8810000000000002
1951-08-12 30.441999999999997 32.66 24.12 2.8738
1951-08-13 24.267 29.83 24.07 1.8593
1951-08-14 4.0274 30.84 24.6 1.7062
1951-08-15 0.33089 31.9 24.53 2.46
1951-08-16 20.845 32.48 24.81 3.4794
1951-08-17 41.062 29.85 24.41 3.3103
1951-08-18 17.214000000000002 30.01 24.37 2.9425
1951-08-19 0.47421 31.79 24.58 3.9806
1951-08-20 0.0 32.33 25.24 4.3671
1951-08-21 0.0 34.33 26.58 3.8854
1951-08-22 0.0 33.36 25.21 4.4363
1951-08-23 0.0 32.66 24.16 5.4021
1951-08-24 0.0 33.46 24.69 5.6968
1951-08-25 0.0 33.97 24.7 6.3219
1951-08-26 0.0 33.82 24.72 5.9793
1951-08-27 0.0 34.0 24.03 4.6697
1951-08-28 0.0 34.3 23.86 3.9265
1951-08-29 0.0 35.25 23.99 4.1721
1951-08-30 0.0 36.39 23.92 3.1395
1951-08-31 0.0 35.79 24.73 1.8541
1951-09-01 0.0 36.9 24.71 1.2997
1951-09-02 0.0 36.57 24.87 0.084396
1951-09-03 0.0 36.94 25.19 0.5281
1951-09-04 0.0 35.94 25.23 0.6077199999999999
1951-09-05 0.0 37.95 24.97 2.3674
1951-09-06 0.0 38.36 24.68 0.26768000000000003
1951-09-07 0.0 36.88 24.3 2.1521
1951-09-08 0.0 35.64 23.73 1.7238
1951-09-09 0.0 35.77 24.07 1.9259
1951-09-10 0.0 35.31 23.99 1.2115
1951-09-11 0.0 35.39 23.92 1.3351
1951-09-12 0.0 35.11 24.58 4.0394
1951-09-13 0.0 33.34 24.16 2.3773
1951-09-14 0.0 32.56 23.04 0.72816
1951-09-15 0.0 35.44 23.68 2.0344
1951-09-16 0.0 35.12 23.25 4.5778
1951-09-17 0.0 35.44 23.44 5.27
1951-09-18 0.0 34.51 23.2 4.0365
1951-09-19 0.0 34.87 22.86 3.8622
1951-09-20 0.0 35.16 22.77 3.9749
1951-09-21 0.0 36.28 23.58 4.0891
1951-09-22 0.0 36.03 23.53 3.3495
1951-09-23 0.0 37.25 24.23 2.9744
1951-09-24 0.0 37.73 23.11 0.17824
1951-09-25 0.0 38.37 23.57 1.3144
1951-09-26 0.0 38.7 21.94 2.0199
1951-09-27 0.0 38.07 22.42 1.8985
1951-09-28 0.0 38.63 23.08 2.8545
1951-09-29 0.0 38.24 23.54 4.2163
1951-09-30 0.0 36.29 22.95 3.589
1951-10-01 0.0 35.97 23.63 3.1565
1951-10-02 0.0 36.31 22.93 2.3643
1951-10-03 0.0 36.72 23.0 2.3432
1951-10-04 0.0 38.75 23.41 1.1503
1951-10-05 0.0 39.59 23.7 1.3585
1951-10-06 0.0 38.04 23.67 1.7475
1951-10-07 0.0 38.04 23.53 1.1420000000000001
1951-10-08 0.0 37.39 23.39 0.76782
1951-10-09 0.0 37.03 22.24 0.53856
1951-10-10 0.0 38.05 22.22 2.1626
1951-10-11 0.0 38.04 22.18 2.6939
1951-10-12 0.0 37.81 21.07 2.8306
1951-10-13 0.0 37.93 21.79 1.1314
1951-10-14 0.0 37.48 21.67 0.58703
1951-10-15 0.0 37.56 21.23 1.43
1951-10-16 0.0 38.97 21.64 2.7655
1951-10-17 0.0 39.48 21.44 3.6742
1951-10-18 0.0 38.12 21.86 2.2123
1951-10-19 0.0 36.8 22.15 2.7452
1951-10-20 0.0 36.74 21.87 1.8249
1951-10-21 0.0 35.94 20.36 2.4452
1951-10-22 0.0 35.68 19.9 2.7837
1951-10-23 0.0 36.04 20.2 2.8387
1951-10-24 0.0 35.48 18.71 1.5863
1951-10-25 0.0 36.59 18.21 1.9928
1951-10-26 0.0 36.6 18.57 1.1509
1951-10-27 0.0 35.62 18.83 1.6481
1951-10-28 0.0 35.65 20.43 1.4597
1951-10-29 0.0 35.63 18.85 3.2560000000000002
1951-10-30 0.0 35.11 16.67 2.5584
1951-10-31 0.0 33.11 15.26 2.6854
1951-11-01 0.0 33.39 15.12 2.3567
1951-11-02 0.0 33.69 14.46 0.59654
1951-11-03 0.0 33.22 15.0 0.5518
1951-11-04 0.0 33.46 14.55 1.5572
1951-11-05 0.9772700000000001 33.28 14.21 1.7121
1951-11-06 0.0 33.02 13.11 3.1597
1951-11-07 0.0 32.39 14.06 2.9901
1951-11-08 0.0 32.37 12.93 2.3616
1951-11-09 0.0 32.58 12.34 2.0378
1951-11-10 0.0 32.75 12.24 3.1851
1951-11-11 0.0 32.96 12.99 4.6632
1951-11-12 0.0 32.56 12.61 2.9367
1951-11-13 0.0 31.88 12.38 2.6405
1951-11-14 0.0 31.86 12.59 2.7584
1951-11-15 0.0 30.42 11.89 2.9138
1951-11-16 0.0 29.27 13.31 3.3914
1951-11-17 0.0 27.67 14.96 3.9166
1951-11-18 0.0 28.27 15.05 3.6155
1951-11-19 0.0 28.19 10.39 2.1074
1951-11-20 0.0 29.73 11.65 1.0588
1951-11-21 0.0 31.73 11.5 2.3437
1951-11-22 0.0 32.1 13.02 0.89774
1951-11-23 0.0 32.7 14.69 1.9691
1951-11-24 3.1787 30.62 15.62 2.5006
1951-11-25 13.48 27.4 14.58 1.0301
1951-11-26 7.6781 23.72 11.46 2.5494
1951-11-27 0.0 22.63 10.33 2.966
1951-11-28 0.0 21.47 8.41 2.5529
1951-11-29 0.0 23.64 8.87 2.4301
1951-11-30 0.0 23.28 8.66 2.1678
1951-12-01 0.0 23.19 8.12 3.4449
1951-12-02 0.0 23.49 7.86 3.8035
1951-12-03 0.0 23.36 7.68 2.5977
1951-12-04 0.0 23.59 7.37 1.8626
1951-12-05 0.0 24.12 7.82 2.0845
1951-12-06 0.0 24.36 7.24 1.2756
1951-12-07 0.0 24.34 6.92 1.8193
1951-12-08 0.0 24.68 6.21 1.5981
1951-12-09 0.0 24.49 6.12 2.3651
1951-12-10 0.0 24.19 6.24 3.9895
1951-12-11 0.0 23.94 6.49 2.2667
1951-12-12 0.0 24.19 5.93 2.4585
1951-12-13 0.0 24.47 5.9 2.0835
1951-12-14 0.0 24.46 6.08 2.3599
1951-12-15 0.0 24.02 6.44 4.0301
1951-12-16 0.0 22.93 4.75 1.5632
1951-12-17 0.0 23.12 5.43 3.1765
1951-12-18 0.0 23.98 5.92 1.6831
1951-12-19 0.0 23.88 6.07 3.1154
1951-12-20 0.0 25.02 6.74 1.9069999999999998
1951-12-21 0.0 25.59 6.27 1.5083
1951-12-22 0.0 25.33 6.04 2.9616
1951-12-23 0.0 25.51 6.14 2.6281
1951-12-24 0.0 24.43 6.61 1.05
1951-12-25 0.0 25.82 6.64 1.4807
1951-12-26 0.0 22.77 6.04 0.32981
1951-12-27 0.0 22.81 6.15 3.6132
1951-12-28 0.0 22.33 5.94 5.8986
1951-12-29 0.0 22.32 5.85 7.3433
1951-12-30 0.0 21.99 5.82 3.9711
1951-12-31 0.0 21.85 5.99 3.1766
1952-01-01 0.0 21.96 5.65 2.4591
1952-01-02 0.0 21.83 5.29 5.1075
1952-01-03 0.0 21.67 5.4 3.6396
1952-01-04 0.0 21.77 5.55 2.5803
1952-01-05 0.0 21.81 5.46 2.702
1952-01-06 0.0 22.05 5.71 4.7102
1952-01-07 0.0 22.2 5.61 1.4512
1952-01-08 0.0 21.77 6.2 1.8424
1952-01-09 0.0 20.56 5.06 2.2431
1952-01-10 0.0 20.13 4.79 3.4066
1952-01-11 0.0 20.09 3.93 2.6049
1952-01-12 0.0 20.18 3.57 2.1682
1952-01-13 0.0 22.46 4.5 3.5919
1952-01-14 0.0 25.76 6.68 6.0951
1952-01-15 0.0 24.73 6.1 1.9389
1952-01-16 0.0 23.01 5.57 4.492
1952-01-17 0.0 22.14 3.87 3.8969
1952-01-18 0.0 20.82 3.6 3.4769
1952-01-19 0.0 23.29 4.7 4.5976
1952-01-20 0.0 24.9 5.93 3.1475
1952-01-21 0.0 26.92 7.86 2.3152
1952-01-22 0.0 27.64 8.6 2.9225
1952-01-23 0.0 28.28 9.2 3.1519
1952-01-24 0.0 28.95 8.58 4.0126
1952-01-25 0.0 28.57 8.45 3.2914
1952-01-26 0.0 27.32 8.79 2.2488
1952-01-27 0.0 27.49 8.87 2.8971
1952-01-28 0.0 26.76 9.24 2.7056
1952-01-29 0.0 24.26 8.59 3.6910000000000003
1952-01-30 0.0 25.71 9.1 3.9142
1952-01-31 0.0 26.44 9.94 3.0358
1952-02-01 0.0 27.71 10.49 2.7003
1952-02-02 0.0 28.33 11.66 2.6287
1952-02-03 2.8821 25.56 12.3 4.1392
1952-02-04 0.67488 20.63 9.75 1.6608
1952-02-05 0.0 20.76 9.08 3.2311
1952-02-06 0.0 22.11 8.63 1.5171
1952-02-07 0.0 23.28 8.61 1.2003
1952-02-08 0.0 24.32 8.66 3.6277
1952-02-09 0.0 25.37 9.77 2.3061
1952-02-10 0.0 25.54 9.31 2.6142
1952-02-11 0.0 25.87 8.34 3.0784
1952-02-12 0.0 26.32 10.64 0.87897
1952-02-13 0.0 27.01 10.41 1.4221
1952-02-14 0.0 29.44 10.43 6.528
1952-02-15 0.0 29.76 13.06 7.6312
1952-02-16 0.0 28.16 12.37 5.8128
1952-02-17 0.0 27.87 11.13 5.1162
1952-02-18 0.0 27.43 10.25 3.3774
1952-02-19 1.298 25.67 9.6 2.6181
1952-02-20 2.4626 25.99 10.63 3.344
1952-02-21 0.0 22.69 10.76 4.2386
1952-02-22 0.0 25.92 9.11 3.0533
1952-02-23 0.0 24.56 7.31 0.9823700000000001
1952-02-24 0.0 26.68 9.82 2.2231
1952-02-25 0.0 29.75 9.71 2.5861
1952-02-26 0.0 30.87 10.71 0.72465
1952-02-27 0.0 29.05 11.76 1.7697
1952-02-28 0.0 30.15 13.18 3.9195
1952-02-29 0.0 30.79 14.7 3.5239999999999996
1952-03-01 0.0 29.27 13.62 1.7249
1952-03-02 0.0 26.96 10.57 3.1226
1952-03-03 0.0 26.61 11.47 2.0534
1952-03-04 0.0 28.67 13.36 4.1948
1952-03-05 0.0 29.69 15.71 6.0608
1952-03-06 0.0 30.56 16.04 6.3075
1952-03-07 0.0 30.37 15.4 6.3722
1952-03-08 0.0 29.67 13.32 4.3795
1952-03-09 0.0 29.79 11.79 1.228
1952-03-10 0.0 29.21 11.76 3.49
1952-03-11 0.0 30.05 11.09 3.8801
1952-03-12 0.0 29.73 12.39 0.49273
1952-03-13 0.0 30.95 11.83 4.3534
1952-03-14 0.0 32.28 14.95 4.2529
1952-03-15 0.80057 31.41 15.94 4.4051
1952-03-16 1.0408 28.64 12.41 4.4373
1952-03-17 0.0 27.04 8.67 5.3447
1952-03-18 0.0 25.92 9.84 4.4855
1952-03-19 0.0 29.12 11.0 2.9493
1952-03-20 0.0 32.26 12.27 1.9112
1952-03-21 0.0 33.72 14.1 1.0633
1952-03-22 0.0 32.65 15.38 1.4729
1952-03-23 0.17481 29.99 12.0 4.4489
1952-03-24 0.0 29.36 12.29 3.1745
1952-03-25 0.0 31.0 14.0 1.4857
1952-03-26 0.0 34.61 17.29 2.553
1952-03-27 0.0 35.82 18.36 4.5225
1952-03-28 0.0 35.73 19.24 4.5897
1952-03-29 0.0 35.31 20.7 5.851
1952-03-30 0.0 34.21 16.07 1.6546
1952-03-31 3.2882 33.87 18.39 3.0591
1952-04-01 4.0673 33.15 17.02 2.3417
1952-04-02 0.0 31.97 16.45 3.8525
1952-04-03 0.0 31.67 15.58 1.9953
1952-04-04 0.0 32.78 18.46 1.3489
1952-04-05 0.0 34.33 18.88 1.4569
1952-04-06 0.0 34.96 19.65 2.9249
1952-04-07 0.0 34.95 19.93 2.4159
1952-04-08 0.0 35.45 19.25 3.1510000000000002
1952-04-09 0.0 36.17 18.58 4.3534
1952-04-10 0.0 36.64 19.93 3.4217
1952-04-11 0.0 37.78 20.03 5.3583
1952-04-12 0.0 38.64 21.27 4.7326
1952-04-13 0.0 38.84 20.58 2.5313
1952-04-14 0.0 39.16 21.02 3.4059
1952-04-15 0.0 39.19 20.58 3.8206
1952-04-16 0.0 39.1 22.28 4.4947
1952-04-17 0.0 39.2 22.61 3.5818
1952-04-18 0.0 40.17 24.17 3.3351
1952-04-19 0.0 40.8 25.14 3.8886
1952-04-20 0.0 40.21 24.83 5.6565
1952-04-21 0.0 39.74 24.77 3.5182
1952-04-22 0.0 39.9 22.6 4.8063
1952-04-23 0.0 40.19 21.42 3.7728
1952-04-24 0.0 41.27 24.4 4.4811
1952-04-25 0.0 40.79 25.24 4.7119
1952-04-26 0.0 41.37 26.28 4.0494
1952-04-27 0.0 41.14 25.86 6.0494
1952-04-28 0.0 41.13 26.36 6.5273
1952-04-29 0.0 40.07 25.48 6.1329
1952-04-30 1.4285 39.41 24.77 3.5262
1952-05-01 0.0 38.61 23.1 2.5721
1952-05-02 0.0 40.22 23.82 3.1889
1952-05-03 1.2811 41.02 24.74 4.7345
1952-05-04 0.91981 40.42 26.06 2.9657
1952-05-05 0.0 38.93 23.59 3.1914
1952-05-06 0.0 37.89 23.4 2.7589
1952-05-07 0.0 39.35 23.61 4.8129
1952-05-08 0.0 41.74 24.06 2.3461
1952-05-09 0.0 42.48 26.46 3.6454
1952-05-10 0.0 41.51 26.54 6.2804
1952-05-11 0.0 39.18 24.32 3.6747
1952-05-12 0.0 37.18 24.24 2.5922
1952-05-13 0.0 38.9 25.39 3.3336
1952-05-14 0.0 41.1 27.83 2.3275
1952-05-15 0.0 40.77 26.12 2.658
1952-05-16 0.0 40.5 24.86 1.9717
1952-05-17 0.0 40.89 25.35 2.9799
1952-05-18 0.0 41.44 25.58 0.30055
1952-05-19 0.0 41.05 26.34 1.2487
1952-05-20 0.0 40.34 26.77 2.5274
1952-05-21 0.0 40.73 26.39 3.8242
1952-05-22 0.0 41.31 25.65 2.6177
1952-05-23 0.0 41.83 26.56 2.5462
1952-05-24 0.0 42.96 27.59 2.2052
1952-05-25 0.0 44.32 28.9 2.9903
1952-05-26 0.0 44.14 28.91 3.7425
1952-05-27 0.0 43.87 29.59 4.0867
1952-05-28 0.0 43.44 28.56 4.1752
1952-05-29 0.0 43.4 28.66 3.1814
1952-05-30 0.0 42.93 28.81 3.2804
1952-05-31 0.0 43.0 28.71 5.5518
1952-06-01 0.0 42.52 28.62 6.6171
1952-06-02 0.0 41.23 27.49 6.1766
1952-06-03 0.0 40.4 25.24 4.9785
1952-06-04 0.33268000000000003 38.1 24.82 4.4804
1952-06-05 0.0 38.87 25.2 2.2957
1952-06-06 0.0 37.7 25.21 3.6915
1952-06-07 0.20603000000000002 36.96 24.73 4.1044
1952-06-08 0.0 39.04 25.43 4.9382
1952-06-09 1.2114 40.64 26.89 4.495
1952-06-10 1.0302 41.57 27.16 4.5964
1952-06-11 0.0 41.62 27.89 5.6266
1952-06-12 0.0 43.16 28.67 6.3565
1952-06-13 0.0 43.61 29.69 6.7414
1952-06-14 0.0 43.04 29.36 7.1752
1952-06-15 0.0 42.39 28.81 7.6622
1952-06-16 0.0 41.2 28.82 7.7758
1952-06-17 0.0 42.83 30.02 7.0377
1952-06-18 0.0 44.01 30.09 8.9123
1952-06-19 0.0 43.03 29.68 7.5932
1952-06-20 0.0 40.43 29.33 6.9638
1952-06-21 1.0916 39.65 28.64 7.5211
1952-06-22 10.964 39.48 25.8 6.247999999999999
1952-06-23 15.644 34.21 24.7 4.7899
1952-06-24 4.7934 33.95 24.99 3.1412
1952-06-25 0.0 35.39 26.41 3.5368
1952-06-26 8.2462 36.92 27.22 2.6538
1952-06-27 6.0414 36.69 25.67 3.8083
1952-06-28 0.9581799999999999 34.21 25.82 3.6375
1952-06-29 0.54943 34.65 25.62 3.7065
1952-06-30 0.0 34.67 25.48 4.1565
1952-07-01 0.0 34.87 25.49 3.1589
1952-07-02 0.0 35.28 25.51 2.7645
1952-07-03 11.905 35.51 26.32 2.2829
1952-07-04 8.2415 37.02 26.39 2.1762
1952-07-05 0.0 37.67 27.07 1.5833
1952-07-06 0.0 37.26 26.67 1.2068
1952-07-07 1.161 37.37 27.78 2.4148
1952-07-08 7.8093 37.13 25.93 3.009
1952-07-09 6.9702 36.49 26.19 6.0254
1952-07-10 0.0 34.48 26.06 8.0885
1952-07-11 0.0 35.02 26.73 7.2346
1952-07-12 0.0 35.7 26.76 6.2763
1952-07-13 0.0 36.04 27.77 5.8384
1952-07-14 0.0 37.03 28.24 5.9174
1952-07-15 0.43387 36.38 26.74 3.9187
1952-07-16 2.6818 35.45 27.04 1.7865
1952-07-17 2.9338 34.5 25.02 3.9651
1952-07-18 2.0087 34.15 25.79 5.6343
1952-07-19 6.8206 33.77 25.21 4.5246
1952-07-20 6.7066 34.32 24.8 3.3138
1952-07-21 0.086642 33.18 24.99 2.4175
1952-07-22 0.0 34.59 25.48 2.6831
1952-07-23 17.368 34.78 26.15 2.6396
1952-07-24 29.85 33.6 24.83 3.6406
1952-07-25 10.603 33.34 25.31 3.3112
1952-07-26 0.141 33.93 25.26 2.9176
1952-07-27 3.0358 33.8 25.2 2.3738
