Date Pptn Tmax Tmin Wind
1951-05-13 0.0 39.62 27.94 1.6257
1951-05-14 0.0 42.68 28.46 3.3262
1951-05-15 0.0 43.24 29.03 3.0839999999999996
1951-05-16 0.0 42.67 28.33 0.71212
1951-05-17 0.0 42.75 29.04 2.1213
1951-05-18 4.1615 42.1 24.51 2.3356
1951-05-19 0.0 39.83 26.85 2.5667
1951-05-20 0.0 41.24 27.51 2.1993
1951-05-21 0.0 41.44 28.29 1.6727
1951-05-22 0.0 41.21 28.48 1.8795
1951-05-23 4.0943 38.9 26.43 2.4139
1951-05-24 4.9782 38.94 24.77 2.5156
1951-05-25 10.615 38.65 24.71 2.2288
1951-05-26 0.0 38.4 26.24 1.2249
1951-05-27 0.40779 38.68 26.56 1.7701
1951-05-28 1.6267 37.9 27.62 2.5821
1951-05-29 0.35141 40.22 26.12 2.832
1951-05-30 0.8176800000000001 36.73 24.27 2.5785
1951-05-31 0.22713000000000003 38.59 25.02 3.3712
1951-06-01 0.0 36.48 25.01 4.5529
1951-06-02 0.0 37.08 24.83 4.2166
1951-06-03 0.66282 36.1 23.68 4.1607
1951-06-04 5.9832 37.95 25.73 4.8795
1951-06-05 6.7314 37.17 23.85 7.675
1951-06-06 6.9119 35.88 25.38 7.0173
1951-06-07 6.7202 36.03 26.3 5.8008
1951-06-08 0.0 37.64 26.53 6.2454
1951-06-09 0.0 38.68 25.66 5.9156
1951-06-10 0.0 37.76 26.66 6.6362
1951-06-11 0.0 36.22 25.92 7.7752
1951-06-12 0.0 36.76 24.95 7.8124
1951-06-13 0.0 35.42 25.73 7.0981
1951-06-14 0.0 36.51 25.32 5.6106
1951-06-15 0.0 36.95 25.73 6.127999999999999
1951-06-16 0.0 35.78 24.94 6.0967
1951-06-17 0.0 37.29 24.74 5.6577
1951-06-18 0.57212 36.06 24.66 5.1872
1951-06-19 0.0 36.47 25.36 4.4427
1951-06-20 1.7464 36.76 24.97 4.8677
1951-06-21 5.0461 35.23 24.36 4.9448
1951-06-22 6.8656 35.61 23.9 5.2642
1951-06-23 9.0089 33.1 23.42 5.8813
1951-06-24 10.315 32.03 23.13 6.0289
1951-06-25 0.0 30.66 23.46 5.8373
1951-06-26 1.0486 31.08 22.03 6.4915
1951-06-27 30.351 29.03 22.36 7.3575
1951-06-28 1.5685 31.58 23.0 7.3937
1951-06-29 0.10628 33.29 23.44 6.1111
1951-06-30 0.0 34.56 24.27 6.3603
1951-07-01 0.0 35.59 24.15 5.8567
1951-07-02 0.0 36.12 24.55 5.5619
1951-07-03 0.61984 36.56 24.92 5.4449
1951-07-04 0.0 35.4 24.5 5.2568
1951-07-05 3.4918 34.87 24.46 4.5032
1951-07-06 0.0 34.22 25.04 4.4095
1951-07-07 18.995 34.3 22.71 4.6404
1951-07-08 18.317 30.41 22.73 4.7301
1951-07-09 2.0681 29.28 22.45 3.9814
1951-07-10 0.6814 33.8 24.6 4.5605
1951-07-11 0.0 34.35 24.56 5.4958
1951-07-12 56.35 34.48 22.37 4.6335
1951-07-13 0.52778 30.42 23.35 4.0158
1951-07-14 0.0 31.63 23.58 3.6355
1951-07-15 4.4694 32.86 24.94 2.9073
1951-07-16 4.7427 34.12 23.32 2.5504
1951-07-17 6.4678 32.08 23.44 3.0805
1951-07-18 0.18141 31.71 23.44 4.5176
1951-07-19 0.40254 29.11 22.29 5.1599
1951-07-20 4.1132 28.2 21.95 4.6476
1951-07-21 14.295 27.56 22.61 4.3537
1951-07-22 38.751999999999995 28.03 22.16 5.2303
1951-07-23 14.276 28.34 22.91 3.4352
1951-07-24 6.582999999999999 29.59 22.88 1.3955
1951-07-25 5.787999999999999 27.87 22.28 5.3791
1951-07-26 0.59342 26.76 22.31 6.5867
1951-07-27 0.0 28.87 22.58 6.0178
1951-07-28 0.0 31.42 23.07 5.14
1951-07-29 0.0 32.62 23.27 5.7308
1951-07-30 9.1178 30.99 23.37 6.6941
1951-07-31 42.733999999999995 27.97 22.31 6.9318
1951-08-01 0.18334 27.66 22.51 6.6659
1951-08-02 5.0066 30.08 22.88 6.1378
1951-08-03 18.378 30.43 22.9 5.3873
1951-08-04 10.262 29.59 22.28 6.1817
1951-08-05 14.959000000000001 26.83 22.03 6.325
1951-08-06 0.10122 29.11 22.47 6.4543
1951-08-07 0.0 28.69 22.52 5.5928
1951-08-08 0.22713000000000003 27.76 22.78 6.1315
1951-08-09 0.8762700000000001 30.23 22.99 5.29
1951-08-10 0.0 31.76 23.09 4.9335
1951-08-11 0.56128 31.77 23.37 4.9398
1951-08-12 0.4723 31.47 22.95 5.0954
1951-08-13 4.1058 30.33 23.1 5.3966
1951-08-14 0.0 31.15 22.89 5.5129
1951-08-15 0.95576 32.5 23.55 4.9557
1951-08-16 1.0769 32.51 23.27 5.3049
1951-08-17 1.0823 31.17 22.64 5.6742
1951-08-18 0.0 30.67 22.58 6.0513
1951-08-19 1.169 32.11 23.2 5.3662
1951-08-20 0.053939999999999995 32.9 23.62 3.128
1951-08-21 1.3659 33.34 23.54 2.5555
1951-08-22 0.0 32.66 23.49 3.4551
1951-08-23 0.0 30.46 23.22 4.0824
1951-08-24 0.0 31.18 22.64 4.2836
1951-08-25 4.9291 32.76 23.51 4.2813
1951-08-26 4.9086 31.72 23.21 4.3335
1951-08-27 9.3874 31.62 24.09 3.6875
1951-08-28 2.3321 31.73 23.44 4.1089
1951-08-29 8.6599 31.51 22.78 4.35
1951-08-30 4.3868 31.93 23.61 4.0603
1951-08-31 4.6726 30.81 22.31 3.8697
1951-09-01 2.4334 30.15 22.67 3.6483
1951-09-02 2.364 29.65 22.49 4.0745
1951-09-03 0.23669 31.58 23.33 3.9619999999999997
1951-09-04 0.15234 31.15 23.32 4.9608
1951-09-05 1.8904 29.66 22.93 4.3585
1951-09-06 0.036834 28.36 21.68 3.9659
1951-09-07 11.151 27.48 21.52 4.5454
1951-09-08 10.530999999999999 27.72 22.24 3.9035
1951-09-09 10.413 31.43 22.71 4.718999999999999
1951-09-10 5.7909 31.06 23.02 5.5848
1951-09-11 0.0 31.06 22.99 5.0888
1951-09-12 0.0 31.26 22.89 4.2142
1951-09-13 0.0 31.68 22.78 3.4822
1951-09-14 0.0 32.64 22.6 2.7573
1951-09-15 0.0 33.37 23.42 1.9495
1951-09-16 0.0 34.02 23.98 1.9295
1951-09-17 1.0605 34.27 23.49 1.5216
1951-09-18 0.8930299999999999 33.62 23.67 1.3024
1951-09-19 0.0 33.47 24.02 0.69365
1951-09-20 0.0 33.87 23.56 0.76185
1951-09-21 0.0 33.95 24.43 0.58581
1951-09-22 8.6149 33.14 23.63 1.3307
1951-09-23 0.0 34.22 24.11 1.3648
1951-09-24 0.0 34.17 23.1 1.1926
1951-09-25 1.2332 33.46 23.14 2.0444
1951-09-26 5.3828 32.71 23.34 2.2023
1951-09-27 6.8085 33.44 23.5 2.3113
1951-09-28 5.5808 31.49 23.28 3.1712
1951-09-29 13.315999999999999 31.87 23.45 3.6298
1951-09-30 13.922 30.7 22.31 2.6838
1951-10-01 34.056999999999995 30.91 23.22 2.2768
1951-10-02 6.268 30.5 23.46 1.0663
1951-10-03 9.7511 30.76 23.71 2.6999
1951-10-04 3.6703 30.24 23.61 3.3289
1951-10-05 0.0 32.52 22.34 3.4517
1951-10-06 0.0 33.41 23.19 2.7396
1951-10-07 0.0 34.06 22.25 2.3481
1951-10-08 0.18141 34.27 22.48 1.0967
1951-10-09 0.0 33.27 22.79 1.0422
1951-10-10 0.0 34.15 22.63 1.5661
1951-10-11 0.0 34.08 23.17 1.6382
1951-10-12 0.0 33.88 22.9 0.80428
1951-10-13 0.0 33.83 23.31 0.32352
1951-10-14 0.029523 34.26 23.55 0.43309
1951-10-15 7.3806 33.75 23.01 1.9882
1951-10-16 21.465 33.9 22.1 3.2041
1951-10-17 0.0 32.43 22.32 3.0098
1951-10-18 1.4285 33.15 23.14 1.4125
1951-10-19 0.0 31.86 23.31 2.0577
1951-10-20 0.32695 33.14 23.09 2.7047
1951-10-21 0.83189 33.29 21.76 2.097
1951-10-22 0.0 33.86 21.81 0.8431799999999999
1951-10-23 0.0 34.11 22.08 1.3313
1951-10-24 1.6638 34.19 22.01 0.8944
1951-10-25 0.0 34.27 20.36 3.1149
1951-10-26 0.0 33.16 19.72 3.4314
1951-10-27 0.0 32.58 20.84 3.4284
1951-10-28 0.0 31.87 21.76 2.6023
1951-10-29 13.985999999999999 32.15 21.85 1.4674
1951-10-30 0.0 32.56 20.8 1.5716
1951-10-31 0.0 32.8 21.66 1.2903
1951-11-01 0.0 31.52 21.46 3.7456
1951-11-02 0.0 31.38 21.96 4.1551
1951-11-03 0.0 31.52 22.2 4.458
1951-11-04 0.0 31.38 21.92 4.1834
1951-11-05 0.0 31.35 21.48 3.9298
1951-11-06 0.0 31.31 21.42 3.93
1951-11-07 0.0 31.29 21.89 3.1158
1951-11-08 0.0 31.49 22.11 3.4201
1951-11-09 0.0 31.57 21.95 2.3262
1951-11-10 0.0 32.2 18.96 2.4478
1951-11-11 0.0 31.52 17.71 2.1811
1951-11-12 0.0 30.81 16.82 2.7187
1951-11-13 0.0 30.19 16.55 2.2666
1951-11-14 0.0 29.91 15.55 2.7088
1951-11-15 0.0 30.6 16.16 3.5485
1951-11-16 0.0 30.5 16.2 3.9069
1951-11-17 0.0 29.79 16.26 2.8497
1951-11-18 0.0 30.26 17.93 4.0289
1951-11-19 0.0 30.85 19.99 2.9279
1951-11-20 0.0 31.88 20.94 2.6627
1951-11-21 0.0 32.29 21.56 3.1161
1951-11-22 0.0 31.94 21.7 3.5143
1951-11-23 0.0 32.32 19.92 3.8324
1951-11-24 0.0 30.96 16.05 3.6085
1951-11-25 0.0 30.53 16.14 3.1209
1951-11-26 0.0 32.23 16.43 2.9914
1951-11-27 0.0 32.65 19.05 2.9889
1951-11-28 0.0 31.76 18.26 2.7633
1951-11-29 0.0 31.56 17.57 2.3669
1951-11-30 0.0 30.72 16.94 2.1148
1951-12-01 0.0 30.47 16.56 1.6274
1951-12-02 0.0 30.45 16.43 2.4911
1951-12-03 0.0 30.12 15.77 4.1794
1951-12-04 0.0 28.79 15.11 4.2462
1951-12-05 0.0 28.45 13.12 4.906000000000001
1951-12-06 0.0 28.07 12.26 3.998
1951-12-07 0.0 27.97 13.08 4.3399
1951-12-08 0.0 28.87 14.14 4.1172
1951-12-09 0.0 28.92 12.49 4.4908
1951-12-10 0.0 28.59 13.82 3.8655
1951-12-11 0.0 29.94 13.19 4.3601
1951-12-12 0.0 29.95 13.04 4.4219
1951-12-13 0.0 30.07 12.84 3.2572
1951-12-14 0.0 30.53 16.06 2.5403
1951-12-15 0.0 30.71 17.22 1.7023
1951-12-16 0.0 30.31 18.4 1.9405
1951-12-17 0.0 30.21 17.58 3.0471
1951-12-18 0.0 30.16 16.55 3.2482
1951-12-19 0.0 29.98 15.81 2.7497
1951-12-20 0.0 30.02 15.64 2.441
1951-12-21 0.0 30.02 14.81 3.3057
1951-12-22 0.0 28.88 13.66 3.8693
1951-12-23 0.0 28.08 12.55 4.1593
1951-12-24 0.0 27.52 12.08 4.7189
1951-12-25 0.0 27.9 12.87 3.9755
1951-12-26 0.0 29.08 15.71 3.7544
1951-12-27 0.0 28.91 15.38 3.7394
1951-12-28 0.0 29.13 15.37 2.7359
1951-12-29 0.0 29.1 15.43 4.2242
1951-12-30 0.0 29.26 15.53 3.8507
1951-12-31 0.0 29.29 15.65 4.8497
1952-01-01 0.0 29.23 15.5 4.9891
1952-01-02 0.0 29.12 15.44 5.0545
1952-01-03 0.0 28.93 15.39 3.8664
1952-01-04 0.0 29.05 15.27 4.3096
1952-01-05 0.0 29.23 15.36 4.8013
1952-01-06 0.0 29.33 15.66 5.4404
1952-01-07 0.0 29.22 15.62 4.3853
1952-01-08 0.0 29.87 17.7 4.742
1952-01-09 0.0 31.2 17.35 3.6297
1952-01-10 0.0 31.77 17.86 3.9853
1952-01-11 0.0 31.91 17.29 2.2437
1952-01-12 0.0 31.83 17.88 1.6461
1952-01-13 0.0 31.86 14.89 3.122
1952-01-14 0.0 31.15 13.6 3.0328
1952-01-15 0.0 31.87 14.94 3.2943
1952-01-16 0.0 33.02 15.34 3.0192
1952-01-17 0.0 32.81 15.08 4.4339
1952-01-18 0.0 31.84 15.11 3.1824
1952-01-19 0.0 31.6 14.47 3.2517
1952-01-20 0.0 31.06 13.38 2.7317
1952-01-21 0.0 30.36 13.65 2.8569
1952-01-22 0.0 30.25 14.76 3.3613
1952-01-23 0.0 30.27 14.84 3.4364
1952-01-24 0.0 29.76 16.0 3.346
1952-01-25 0.0 30.22 15.49 4.827
1952-01-26 0.0 29.67 15.79 4.2253
1952-01-27 0.0 29.12 14.95 4.6222
1952-01-28 0.0 29.98 13.93 4.1409
1952-01-29 0.0 28.59 15.04 4.2026
1952-01-30 0.0 28.62 14.18 3.9842
1952-01-31 0.0 30.1 16.04 4.9554
1952-02-01 0.0 29.79 15.54 4.5496
1952-02-02 0.0 29.57 16.26 4.3312
1952-02-03 0.0 28.62 16.56 4.7495
1952-02-04 0.0 30.6 16.0 2.63
1952-02-05 0.0 32.51 17.77 2.4355
1952-02-06 0.0 32.7 19.14 4.6504
1952-02-07 0.0 32.9 20.04 3.9452
1952-02-08 0.0 32.88 20.39 2.8707
1952-02-09 0.0 32.51 19.28 1.825
1952-02-10 0.0 30.69 18.76 3.5
1952-02-11 0.0 31.65 18.11 3.983
1952-02-12 0.0 32.37 19.02 2.8657
1952-02-13 0.0 33.3 19.64 2.1947
1952-02-14 0.0 33.76 19.59 1.831
1952-02-15 0.0 34.0 17.86 0.94283
1952-02-16 0.0 34.32 18.12 1.9216
1952-02-17 0.0 33.64 18.15 1.8499
1952-02-18 0.0 34.03 17.34 2.1518
1952-02-19 0.0 34.24 20.76 4.8619
1952-02-20 0.0 34.6 19.79 5.7707
1952-02-21 0.0 34.26 21.25 5.7161
1952-02-22 0.0 33.78 22.47 4.4589
1952-02-23 0.12272999999999999 33.16 20.91 3.4083
1952-02-24 0.0 32.59 19.16 3.5976
1952-02-25 0.0 32.88 17.1 2.5802
1952-02-26 0.0 33.15 18.25 3.7778
1952-02-27 0.0 34.11 18.87 4.541
1952-02-28 0.0 34.46 18.51 5.069
1952-02-29 0.0 34.41 17.61 4.9182
1952-03-01 0.0 34.38 17.17 3.6968
1952-03-02 0.0 34.34 20.24 1.4528
1952-03-03 0.0 33.44 16.68 1.126
1952-03-04 0.0 33.86 16.47 2.3932
1952-03-05 0.0 35.02 17.55 2.0892
1952-03-06 0.0 35.91 19.58 1.5707
1952-03-07 0.0 36.19 21.08 3.0761
1952-03-08 0.0 36.43 21.65 2.5033
1952-03-09 0.0 36.11 21.0 1.8249
1952-03-10 0.0 35.44 20.65 1.8791
1952-03-11 0.0 35.39 20.7 0.7821899999999999
1952-03-12 0.0 35.96 22.0 2.3693
1952-03-13 0.0 35.44 22.48 4.2866
1952-03-14 0.0 35.24 22.94 3.9747
1952-03-15 0.0 35.89 22.91 2.5567
1952-03-16 0.0 35.71 22.02 1.3844
1952-03-17 0.0 35.32 20.87 2.5526
1952-03-18 0.0 35.78 20.23 2.4593
1952-03-19 0.0 36.0 18.85 3.7003
1952-03-20 0.0 35.61 19.28 3.9825
1952-03-21 0.0 35.52 20.6 3.9375
1952-03-22 0.0 35.8 22.4 3.1631
1952-03-23 0.0 35.69 21.66 1.3442
1952-03-24 0.0 36.76 21.5 2.2095
1952-03-25 0.0 37.21 20.72 3.1499
1952-03-26 0.0 37.31 21.45 5.3267
1952-03-27 0.0 37.41 22.13 5.0083
1952-03-28 0.0 37.44 23.02 5.1298
1952-03-29 0.0 37.83 23.59 4.75
1952-03-30 0.0 37.37 24.13 4.1818
1952-03-31 1.4148 37.05 25.19 5.4409
1952-04-01 0.0 36.9 25.14 4.7844
1952-04-02 0.0 37.56 24.63 3.8178
1952-04-03 0.69279 38.0 24.05 4.6208
1952-04-04 2.0221 37.71 24.66 3.8586
1952-04-05 0.0 36.7 24.62 3.0651
1952-04-06 0.0 35.55 24.2 1.8423
1952-04-07 0.0 37.28 23.91 1.776
1952-04-08 1.2669 37.3 24.35 3.3898
1952-04-09 0.0 37.81 24.79 3.4145
1952-04-10 0.0 37.27 24.61 3.424
1952-04-11 0.96301 37.55 26.2 3.2326
1952-04-12 0.24452 37.45 27.04 3.8034
1952-04-13 0.0 37.87 25.63 4.7391
1952-04-14 0.0 38.58 24.66 4.7887
1952-04-15 0.0 36.69 24.65 5.0433
1952-04-16 0.0 38.18 24.17 4.5788
1952-04-17 0.0 38.07 26.01 5.1334
1952-04-18 0.0 38.57 25.85 3.613
1952-04-19 2.7664 38.42 25.82 3.5545
1952-04-20 0.0 39.39 26.59 2.9774
1952-04-21 0.0 39.31 25.8 3.3069
1952-04-22 1.8841 38.32 26.51 3.6827
1952-04-23 0.0 39.83 26.63 3.1587
1952-04-24 2.1056 40.28 26.21 2.2646
1952-04-25 0.0 40.31 27.72 1.7121
1952-04-26 0.098652 40.14 26.27 2.5224
1952-04-27 0.0 40.48 27.31 2.9166
1952-04-28 0.0 40.96 27.39 1.0165
1952-04-29 0.0 40.81 27.82 1.0838
1952-04-30 0.0 41.43 27.98 0.34843
1952-05-01 0.0 41.6 27.36 2.4021
1952-05-02 0.0 40.87 27.69 1.9702
1952-05-03 0.0 41.0 28.11 1.9969999999999999
1952-05-04 0.0 41.53 28.46 1.7338
1952-05-05 0.0 41.23 28.35 0.26737
1952-05-06 0.69534 40.97 27.09 2.0562
1952-05-07 0.24695999999999999 40.33 27.57 3.8444
1952-05-08 0.0 41.63 26.97 4.0066
1952-05-09 0.0 41.9 28.16 2.492
1952-05-10 0.0 42.33 29.11 2.6581
1952-05-11 0.0 41.62 28.38 2.9753
1952-05-12 0.0 41.73 28.61 3.1314
1952-05-13 0.10737000000000001 42.32 28.65 2.8336
1952-05-14 0.0 42.02 28.82 2.7039
1952-05-15 0.0 42.38 28.69 2.2632
1952-05-16 0.0 42.13 28.8 1.4481
1952-05-17 0.0 42.75 29.29 2.7706
1952-05-18 0.0 43.04 29.66 4.5906
1952-05-19 0.0 42.63 28.91 3.0175
1952-05-20 0.0 41.75 29.12 1.9115
1952-05-21 0.37918 41.14 29.02 0.6301100000000001
1952-05-22 2.8077 37.78 25.23 1.4959
1952-05-23 18.516 33.73 23.77 3.3993
1952-05-24 37.884 32.81 23.76 5.0794
1952-05-25 4.1262 32.57 24.08 5.6006
1952-05-26 2.5773 34.85 24.76 6.7326
1952-05-27 6.9406 37.98 25.77 7.3003
1952-05-28 0.0 37.86 27.05 7.0118
1952-05-29 0.0 38.49 27.07 7.181
1952-05-30 0.0 35.65 27.2 6.3373
1952-05-31 0.0 38.17 27.8 5.482
1952-06-01 0.0 40.52 28.11 6.3434
1952-06-02 3.105 40.52 27.53 6.3483
1952-06-03 0.0 38.48 25.7 6.164
1952-06-04 0.0 38.22 25.61 4.8259
1952-06-05 0.0 37.84 25.18 6.4505
1952-06-06 5.9635 35.88 26.01 6.1809
1952-06-07 0.19485 37.54 25.71 4.2261
1952-06-08 0.0 37.83 27.09 3.5665
1952-06-09 38.049 38.19 24.16 5.2734
1952-06-10 3.7156 35.73 24.93 6.9191
1952-06-11 0.0 36.41 26.33 6.9177
1952-06-12 0.0 36.79 26.79 7.5682
1952-06-13 0.0 37.73 26.22 6.8672
1952-06-14 0.0 37.28 26.81 5.0196
1952-06-15 0.0 37.32 25.19 4.5594
1952-06-16 0.0 35.9 25.42 4.5238
1952-06-17 0.0 37.53 26.32 4.0234
1952-06-18 0.69279 37.8 25.45 4.5047
1952-06-19 0.0 34.69 25.38 4.8111
1952-06-20 0.0 35.32 25.45 5.3915
1952-06-21 0.0 35.19 24.15 5.9352
1952-06-22 0.0 34.28 25.14 6.3691
1952-06-23 0.27168000000000003 32.32 24.6 6.3406
1952-06-24 0.0 34.18 24.07 6.4343
1952-06-25 0.0 33.67 24.47 5.9086
1952-06-26 1.2296 33.61 24.69 6.1651
1952-06-27 0.0 34.48 24.73 6.1834
1952-06-28 0.098652 34.89 24.85 5.3487
1952-06-29 0.0 38.47 25.77 4.7949
1952-06-30 0.0 38.15 25.71 5.1924
1952-07-01 0.0 37.67 25.63 4.8845
1952-07-02 0.0 37.19 25.52 4.1077
1952-07-03 2.5466 35.6 25.39 4.7894
1952-07-04 3.7332 35.91 24.94 5.1011
1952-07-05 0.0 34.05 24.41 5.1846
1952-07-06 0.23489000000000002 31.42 24.48 5.2371
1952-07-07 0.0 33.84 24.33 5.5577
1952-07-08 0.0 36.32 25.13 4.7435
1952-07-09 0.0 36.3 26.03 3.9818
1952-07-10 0.0 36.22 26.59 3.5155
1952-07-11 6.1889 36.02 25.54 3.7136
1952-07-12 0.0 35.3 24.7 2.6735
1952-07-13 1.9699 34.26 24.52 3.6845
1952-07-14 0.31244 34.22 23.27 3.9256
1952-07-15 1.4164 32.21 23.66 4.261
1952-07-16 28.737 31.12 23.01 4.9262
1952-07-17 9.8703 30.1 22.18 4.751
1952-07-18 0.0 28.06 23.04 5.598
1952-07-19 0.0 30.86 24.27 4.8608
1952-07-20 4.5851 31.31 22.76 5.4354
1952-07-21 14.15 28.87 22.59 6.3812
1952-07-22 2.9433 28.3 22.38 6.9181
1952-07-23 11.831 29.39 22.56 5.8852
1952-07-24 9.085 27.55 22.61 6.1437
