Date Pptn Tmax Tmin Wind
1951-12-02 0.0 25.37 11.1 2.49
1951-12-03 0.0 25.15 11.24 1.3648
1951-12-04 0.0 26.02 12.5 0.41586999999999996
1951-12-05 0.0 26.68 14.39 1.8061
1951-12-06 0.0 27.27 12.73 2.5291
1951-12-07 0.0 28.13 12.27 2.2109
1951-12-08 0.0 26.75 11.42 2.4981
1951-12-09 0.0 26.01 10.72 1.8659999999999999
1951-12-10 0.0 26.22 10.83 3.4346
1951-12-11 0.0 26.22 11.81 2.7817
1951-12-12 0.0 27.26 14.1 1.484
1951-12-13 0.0 27.04 13.03 2.0263
1951-12-14 0.0 26.07 10.8 1.9949
1951-12-15 0.0 24.94 9.26 1.6875
1951-12-16 0.0 24.46 9.57 1.2729
1951-12-17 0.0 24.43 8.69 2.5836
1951-12-18 0.0 23.8 7.88 0.6601
1951-12-19 0.0 24.11 8.38 0.99092
1951-12-20 0.0 23.76 8.76 2.0712
1951-12-21 0.0 24.1 8.21 0.8879299999999999
1951-12-22 0.0 23.71 8.18 1.9761
1951-12-23 0.0 23.73 8.29 2.5599
1951-12-24 0.0 24.22 8.54 1.3855
1951-12-25 0.0 24.42 9.01 2.1469
1951-12-26 0.0 23.4 9.33 2.7791
1951-12-27 0.0 23.5 9.32 2.2676
1951-12-28 0.0 23.17 9.35 1.66
1951-12-29 0.0 23.26 9.37 0.45395
1951-12-30 0.0 23.42 9.3 1.9975
1951-12-31 0.0 22.98 9.31 2.4951
1952-01-01 0.0 22.97 9.26 4.3099
1952-01-02 0.0 22.67 9.29 4.925
1952-01-03 0.0 22.29 9.15 4.2348
1952-01-04 0.0 22.18 8.91 2.6487
1952-01-05 0.0 22.55 9.1 3.3208
1952-01-06 0.0 22.68 8.79 3.4836
1952-01-07 0.0 22.89 8.95 1.5529
1952-01-08 0.0 25.19 11.86 2.8035
1952-01-09 0.048815 24.67 12.72 3.1986
1952-01-10 0.0 24.62 12.07 2.3182
1952-01-11 0.0 23.44 12.19 3.4787
1952-01-12 0.0 22.61 9.18 2.2161
1952-01-13 0.0 21.83 7.98 2.1026
1952-01-14 0.0 22.37 8.51 1.7002
1952-01-15 0.0 23.64 8.94 3.7333
1952-01-16 0.11512 25.95 9.8 4.3685
1952-01-17 0.031977 25.31 10.42 5.455
1952-01-18 0.0 24.1 8.82 5.043
1952-01-19 0.0 23.36 8.49 1.3715
1952-01-20 0.08313999999999999 24.08 8.62 3.3761
1952-01-21 0.56919 24.82 10.3 1.8687
1952-01-22 0.0 25.45 11.05 0.75171
1952-01-23 0.0 26.51 11.27 1.9061
1952-01-24 0.0 26.45 10.92 4.1764
1952-01-25 0.0 27.19 10.86 2.6875
1952-01-26 0.0 27.21 9.94 1.8599
1952-01-27 0.0 26.62 10.45 1.3597
1952-01-28 0.0 26.83 11.34 1.4789
1952-01-29 0.0 26.59 11.07 4.1877
1952-01-30 0.0 27.29 12.02 4.0746
1952-01-31 0.0 26.47 12.65 5.8512
1952-02-01 0.0 26.69 12.33 5.7789
1952-02-02 0.0 27.42 13.66 1.1124
1952-02-03 0.0 27.25 13.37 2.2898
1952-02-04 0.0 26.64 13.48 3.0533
1952-02-05 0.0 26.0 11.74 2.7601
1952-02-06 0.0 25.5 11.86 2.4695
1952-02-07 0.0 26.28 10.85 2.6546
1952-02-08 0.0 26.47 12.8 3.3533
1952-02-09 0.0 28.33 13.04 2.4372
1952-02-10 0.0 28.58 15.48 2.3539
1952-02-11 0.27657 22.72 13.64 3.0551
1952-02-12 0.0 26.49 11.43 3.4364
1952-02-13 0.0 27.29 12.1 3.8644
1952-02-14 0.0 28.46 13.65 4.8366
1952-02-15 0.0 29.54 13.89 5.8284
1952-02-16 0.0 30.1 15.0 6.1056
1952-02-17 0.0 31.41 15.89 4.8903
1952-02-18 0.0 32.39 15.99 4.8785
1952-02-19 0.0 33.05 15.44 4.3813
1952-02-20 0.0 32.76 16.75 2.8624
1952-02-21 7.7008 31.22 18.34 3.0646
1952-02-22 6.3652 29.34 16.95 3.5994
1952-02-23 1.8444 27.3 16.98 2.9698
1952-02-24 0.0 25.37 12.1 2.7606
1952-02-25 0.0 26.7 12.95 0.41834
1952-02-26 0.0 27.86 13.05 0.19479000000000002
1952-02-27 0.0 29.89 14.04 1.9545
1952-02-28 0.0 30.6 14.15 3.9164
1952-02-29 0.0 31.69 15.28 1.6537
1952-03-01 0.0 31.28 17.05 3.2688
1952-03-02 0.43728999999999996 26.8 15.67 4.313
1952-03-03 0.3097 23.29 13.92 3.3085
1952-03-04 0.0 24.62 13.61 2.7457
1952-03-05 0.0 27.85 14.51 4.7487
1952-03-06 0.0 28.66 15.86 4.9912
1952-03-07 0.0 32.06 17.19 2.7769
1952-03-08 1.1421 31.86 17.23 3.3956
1952-03-09 0.21153000000000002 32.5 18.33 4.7816
1952-03-10 0.0 32.36 18.33 3.3312
1952-03-11 0.0 32.13 16.34 2.7368
1952-03-12 0.0 31.22 15.22 2.1736
1952-03-13 0.0 31.75 14.48 1.7046
1952-03-14 0.0 32.2 16.77 2.1548
1952-03-15 0.0 32.25 18.35 3.3902
1952-03-16 1.9918 32.71 18.29 4.1164
1952-03-17 2.6232 27.09 16.59 3.8529
1952-03-18 0.26925 28.61 15.35 2.6591
1952-03-19 0.0 28.26 13.48 1.3296
1952-03-20 0.0 29.58 14.1 1.395
1952-03-21 0.0 31.03 14.63 1.3473
1952-03-22 0.0 32.49 17.48 3.4441
1952-03-23 0.0 32.83 18.16 1.7844
1952-03-24 0.0 30.57 17.09 1.4476
1952-03-25 0.0 29.73 15.64 0.43356999999999996
1952-03-26 0.15027000000000001 29.89 17.39 0.99593
1952-03-27 0.0 31.63 18.34 1.1159999999999999
1952-03-28 0.0 33.48 19.12 1.8259999999999998
1952-03-29 0.0 35.25 19.85 1.2866
1952-03-30 0.0 35.28 20.05 4.1458
1952-03-31 0.0 36.27 20.06 3.3637
1952-04-01 0.0 35.51 20.55 1.4403
1952-04-02 0.0 35.86 21.7 2.2085
1952-04-03 0.04208 31.92 17.88 1.7257
1952-04-04 0.0 32.84 17.92 1.6015
1952-04-05 0.0 35.11 17.6 2.2796
1952-04-06 0.0 36.6 19.0 3.9201
1952-04-07 0.0 37.66 21.58 3.6427
1952-04-08 0.0 37.29 23.31 4.9218
1952-04-09 0.0 37.1 23.03 4.8839
1952-04-10 0.0 36.94 19.97 5.5942
1952-04-11 0.0 37.21 20.49 6.6013
1952-04-12 0.0 37.66 20.46 0.50834
1952-04-13 0.21756 37.82 21.72 4.0099
1952-04-14 0.0 38.09 23.72 4.0754
1952-04-15 0.0 37.61 23.6 5.0903
1952-04-16 0.0 38.09 24.06 3.3892
1952-04-17 0.0 36.07 21.79 2.8314
1952-04-18 0.0 34.61 22.06 4.1633
1952-04-19 0.0 35.82 23.46 2.6910000000000003
1952-04-20 0.0 36.73 23.73 2.3592
1952-04-21 0.84167 36.67 23.56 1.2086
1952-04-22 0.24791 36.59 22.8 0.74356
1952-04-23 0.0 36.45 23.8 1.6459
1952-04-24 0.0 37.65 24.08 2.3687
1952-04-25 2.0214 36.77 23.19 1.7806
1952-04-26 6.4056 35.21 20.94 1.7026
1952-04-27 0.028912 32.15 22.24 1.047
1952-04-28 0.0 34.85 23.79 1.0965
1952-04-29 0.0 36.24 25.63 4.2576
1952-04-30 0.0 39.57 25.57 4.1285
1952-05-01 0.0 40.19 26.49 2.3723
1952-05-02 0.0 39.18 23.85 1.8808
1952-05-03 0.0 37.87 24.31 2.3601
1952-05-04 0.0 38.79 24.63 1.85
1952-05-05 0.0 39.21 23.2 1.93
1952-05-06 0.0 35.85 23.52 2.3123
1952-05-07 0.0 36.62 23.27 1.7868
1952-05-08 0.0 37.51 23.9 2.9933
1952-05-09 0.0 35.85 24.53 2.7939
1952-05-10 0.0 36.37 25.28 1.9629
1952-05-11 0.52155 36.58 26.23 0.9270799999999999
1952-05-12 2.7396 37.83 23.48 2.5868
1952-05-13 0.0 35.61 24.33 3.0929
1952-05-14 0.0 35.48 24.32 3.2229
1952-05-15 0.67697 36.06 24.75 3.5964
1952-05-16 10.558 36.97 24.26 2.3787
1952-05-17 0.0 36.73 25.81 1.7658
1952-05-18 0.0 39.02 26.05 1.5566
1952-05-19 0.0 38.93 26.41 1.806
1952-05-20 0.0 39.21 25.08 2.9111
1952-05-21 0.0 37.79 26.88 2.3981
1952-05-22 1.246 39.22 25.83 1.883
1952-05-23 0.0 37.06 25.68 2.7714
1952-05-24 0.0 38.67 27.23 3.1346
1952-05-25 0.0 39.93 28.19 3.1233
1952-05-26 0.0 40.55 26.57 3.3626
1952-05-27 0.0 39.06 26.55 4.0596
1952-05-28 0.0 38.96 27.32 3.8427
1952-05-29 0.08173899999999999 36.62 27.15 3.7392
1952-05-30 1.3082 37.54 26.87 3.8894
1952-05-31 0.0 39.52 28.18 4.3602
1952-06-01 0.0 42.35 28.65 3.7033
1952-06-02 5.4495 39.93 27.07 3.3319
1952-06-03 35.199 36.44 23.45 3.0161
1952-06-04 0.0 33.5 24.91 1.5105
1952-06-05 0.0 35.99 25.69 2.0584
1952-06-06 1.936 38.15 26.04 2.325
1952-06-07 0.025726 37.43 25.96 1.3131
1952-06-08 0.0 38.61 26.59 1.7011
1952-06-09 0.0 39.61 25.3 2.8587
1952-06-10 0.0 39.26 26.72 3.7045
1952-06-11 0.0 40.52 27.65 2.9275
1952-06-12 0.0 41.7 28.28 2.5416
1952-06-13 0.36735999999999996 42.04 28.73 3.0876
1952-06-14 13.164000000000001 41.32 28.9 2.5907
1952-06-15 35.494 40.4 27.62 1.6948
1952-06-16 0.15149 36.26 27.17 2.1057
1952-06-17 0.61871 39.15 27.01 2.6048
1952-06-18 30.601999999999997 36.32 26.12 3.9167
1952-06-19 52.59 32.96 25.39 3.5608
1952-06-20 52.581 29.92 25.29 3.9782
1952-06-21 1.7875 31.17 25.82 4.4518
1952-06-22 3.8879 33.32 26.77 4.5418
1952-06-23 19.006 33.53 26.34 3.9356
1952-06-24 19.227 33.25 26.2 3.7173
1952-06-25 4.1363 33.67 26.25 3.6999
1952-06-26 3.0341 33.8 26.83 4.9703
1952-06-27 15.527999999999999 31.88 26.17 4.7177
1952-06-28 73.812 31.79 25.88 1.5719999999999998
1952-06-29 18.612000000000002 33.21 25.78 1.5946
1952-06-30 29.151999999999997 32.39 25.69 1.3
1952-07-01 20.671999999999997 32.1 25.71 2.7608
1952-07-02 0.72139 31.39 25.81 1.1514
1952-07-03 1.8035 34.4 25.78 1.2947
1952-07-04 8.9312 30.37 25.09 1.527
1952-07-05 3.8348 31.72 25.98 3.0284
1952-07-06 0.23449 31.77 25.86 1.9821
1952-07-07 0.0 34.29 27.21 1.7187
1952-07-08 0.49372 34.93 27.42 2.7362
1952-07-09 0.17708 34.72 27.79 3.0408
1952-07-10 13.752 35.28 26.9 4.2735
1952-07-11 8.7394 33.77 26.42 4.7587
1952-07-12 0.0 33.71 27.08 4.6294
1952-07-13 9.1195 35.63 27.0 3.7747
1952-07-14 38.983000000000004 33.17 26.11 2.7563
1952-07-15 2.2517 32.26 26.41 0.7746
1952-07-16 0.44851 33.06 26.32 3.8107
1952-07-17 6.5907 32.2 25.71 2.9409
1952-07-18 0.61871 32.48 26.25 1.4443
1952-07-19 4.5257 33.31 26.36 0.1357
1952-07-20 1.0537 34.37 27.1 1.4165
1952-07-21 0.14794000000000002 34.71 26.75 2.7736
