Date Pptn Tmax Tmin Wind
1951-07-05 0.0 36.55 25.54 4.647
1951-07-06 0.0 38.24 26.31 4.8195
1951-07-07 0.0 40.25 27.39 6.7127
1951-07-08 0.0 40.98 28.08 6.5226
1951-07-09 0.0 41.33 27.97 5.5912
1951-07-10 0.0 39.63 28.57 4.9961
1951-07-11 0.0 41.02 29.02 6.2649
1951-07-12 0.0 41.62 29.13 5.7167
1951-07-13 0.0 39.43 28.36 4.8801
1951-07-14 0.0 38.18 26.69 4.8721
1951-07-15 0.0 38.96 27.66 4.3662
1951-07-16 0.0 39.43 28.39 3.8454
1951-07-17 0.0 40.6 28.76 3.6289
1951-07-18 0.11033 40.37 29.29 3.4369
1951-07-19 0.0 40.97 28.35 3.5265
1951-07-20 0.48603 39.05 27.13 0.6814600000000001
1951-07-21 8.6668 36.18 26.68 3.6577
1951-07-22 2.6671 37.84 27.08 5.1789
1951-07-23 0.0 38.7 27.57 4.2428
1951-07-24 0.061641999999999995 37.82 28.64 3.4787
1951-07-25 0.0 39.31 28.54 3.8227
1951-07-26 0.0 38.45 27.33 4.0844
1951-07-27 0.089839 38.68 26.84 2.6309
1951-07-28 8.2183 34.39 25.92 2.7769999999999997
1951-07-29 4.6783 33.77 24.38 0.8819799999999999
1951-07-30 0.0 31.93 24.72 2.2004
1951-07-31 2.642 33.72 25.53 3.0403
1951-08-01 3.3234 35.23 26.02 2.7542
1951-08-02 20.147000000000002 34.58 25.01 3.1172
1951-08-03 0.0 35.65 26.06 3.0968
1951-08-04 0.5606800000000001 34.44 24.82 3.1852
1951-08-05 0.44175 34.52 25.9 2.8121
1951-08-06 2.1089 36.37 26.84 2.7957
1951-08-07 0.0 36.79 27.04 4.123
1951-08-08 0.0 34.6 27.38 5.2476
1951-08-09 0.0 34.72 27.02 3.7388
1951-08-10 0.13634000000000002 35.06 26.09 2.6264
1951-08-11 11.091 32.93 25.49 2.4855
1951-08-12 21.729 33.14 24.05 2.2539
1951-08-13 13.693 30.22 23.85 1.1253
1951-08-14 3.1972 31.3 24.38 1.0902
1951-08-15 5.6592 32.56 24.67 1.8578
1951-08-16 4.2515 32.67 24.83 2.3427
1951-08-17 0.43801 29.56 24.3 2.242
1951-08-18 3.2269 30.57 24.52 2.3161
1951-08-19 0.23521 32.37 24.59 3.2661
1951-08-20 0.0 33.16 25.47 3.4756
1951-08-21 0.0 34.42 26.52 3.1638
1951-08-22 0.0 33.29 25.05 3.3697
1951-08-23 0.0 32.87 24.23 4.1184
1951-08-24 0.0 34.02 24.67 4.1831
1951-08-25 0.0 34.52 24.57 4.7443
1951-08-26 0.0 34.42 24.7 4.3428
1951-08-27 0.0 34.58 23.76 3.3819
1951-08-28 0.0 34.81 23.61 2.8974
1951-08-29 0.0 35.79 23.77 2.8956
1951-08-30 0.0 37.18 23.79 2.0846
1951-08-31 0.0 36.52 24.4 1.0543
1951-09-01 0.0 37.42 24.37 0.4831
1951-09-02 0.0 36.51 24.62 0.90494
1951-09-03 0.1687 37.02 25.06 1.0786
1951-09-04 0.0 35.93 25.11 1.0331
1951-09-05 0.0 38.43 24.73 2.6865
1951-09-06 0.0 38.67 24.49 0.9829200000000001
1951-09-07 0.0 37.22 24.02 2.4778
1951-09-08 0.0 35.52 23.52 1.9872
1951-09-09 0.0 35.12 23.79 2.1829
1951-09-10 0.0 34.48 23.73 1.3456
1951-09-11 0.0 34.81 23.46 1.9121
1951-09-12 0.0 34.77 24.17 3.8972
1951-09-13 0.0 32.88 23.69 2.4641
1951-09-14 0.074619 31.47 22.62 1.1243
1951-09-15 0.0 34.68 23.36 1.2136
1951-09-16 0.0 34.8 23.06 3.2295
1951-09-17 0.0 35.35 23.54 3.7389
1951-09-18 0.0 34.83 23.12 2.7662
1951-09-19 0.0 35.21 22.58 2.888
1951-09-20 0.0 35.24 22.93 2.9209
1951-09-21 0.0 36.17 23.47 2.8818
1951-09-22 0.0 35.98 23.46 2.1484
1951-09-23 0.0 37.36 23.74 1.5579
1951-09-24 0.0 37.62 22.71 0.81109
1951-09-25 0.0 38.36 23.01 1.6752
1951-09-26 0.0 38.3 21.3 2.4563
1951-09-27 0.0 37.56 22.03 2.3111
1951-09-28 0.0 38.01 22.98 3.0735
1951-09-29 0.0 37.57 23.49 4.0565
1951-09-30 0.0 36.16 23.01 3.377
1951-10-01 0.0 36.32 23.61 2.9766
1951-10-02 0.0 36.67 23.04 2.2644
1951-10-03 0.0 36.68 22.88 2.1885
1951-10-04 0.0 38.25 22.77 0.8367600000000001
1951-10-05 0.0 39.1 22.94 1.4135
1951-10-06 0.0 37.75 23.35 1.5251
1951-10-07 0.0 38.03 23.46 1.2305
1951-10-08 0.0 37.42 23.43 0.5095
1951-10-09 0.18492999999999998 36.37 22.32 0.61036
1951-10-10 0.0 37.59 22.12 2.6022
1951-10-11 0.0 37.77 22.09 2.8548
1951-10-12 0.0 37.34 21.01 2.8523
1951-10-13 0.0 37.62 21.63 1.1222
1951-10-14 0.0 37.33 21.61 0.70716
1951-10-15 0.0 37.43 21.16 1.5505
1951-10-16 0.0 38.57 20.81 3.1494
1951-10-17 0.0 39.25 20.61 3.8743
1951-10-18 0.0 37.98 21.21 2.6348
1951-10-19 0.0 37.05 21.44 2.7829
1951-10-20 0.0 36.91 20.91 1.7173
1951-10-21 0.0 35.81 19.74 1.472
1951-10-22 0.0 35.54 19.1 1.6284
1951-10-23 0.0 35.85 19.51 2.2209
1951-10-24 0.0 35.34 18.33 1.1376
1951-10-25 0.0 36.08 17.82 2.0917
1951-10-26 0.0 36.31 18.38 1.4012
1951-10-27 0.0 35.29 18.27 1.6921
1951-10-28 0.0 35.47 20.11 2.0734
1951-10-29 0.0 35.37 19.05 3.3228
1951-10-30 0.0 35.09 16.23 2.1818
1951-10-31 0.0 32.88 14.69 2.4751
1951-11-01 0.0 33.22 14.92 2.1852
1951-11-02 0.0 33.55 14.13 0.83642
1951-11-03 0.0 33.09 14.75 1.2934
1951-11-04 0.0 33.18 14.24 2.0445
1951-11-05 0.0 33.01 14.22 2.0795
1951-11-06 0.0 32.67 13.45 3.2012
1951-11-07 0.0 32.21 13.85 2.7533
1951-11-08 0.0 32.18 12.5 2.1055
1951-11-09 0.0 32.22 12.33 1.5835
1951-11-10 0.0 32.21 12.18 2.3588
1951-11-11 0.0 32.47 12.8 3.5358
1951-11-12 0.0 32.3 12.8 1.4266
1951-11-13 0.0 31.84 12.27 2.4004
1951-11-14 0.0 31.71 12.13 2.7183
1951-11-15 0.0 30.14 11.48 2.9928
1951-11-16 0.0 29.1 12.59 3.4577
1951-11-17 0.0 27.37 14.18 3.7272
1951-11-18 0.0 27.54 14.18 3.2863
1951-11-19 0.0 28.16 9.19 1.8944
1951-11-20 0.0 29.12 10.49 1.1599
1951-11-21 0.0 30.93 10.25 2.4457
1951-11-22 0.0 31.42 11.92 1.3931
1951-11-23 0.25323 32.33 14.0 2.2791
1951-11-24 5.1668 30.14 15.03 2.5377
1951-11-25 1.682 26.6 14.5 1.3619999999999999
1951-11-26 0.24656999999999998 23.01 11.32 2.0387
1951-11-27 0.0 22.07 9.9 2.7716
1951-11-28 0.0 21.3 8.29 2.3941
1951-11-29 0.0 23.08 8.78 2.3277
1951-11-30 0.0 22.73 8.47 2.3456
1951-12-01 0.0 22.7 8.08 3.1847
1951-12-02 0.0 23.22 8.01 3.4146
1951-12-03 0.0 23.31 7.59 2.2551
1951-12-04 0.0 23.37 7.15 1.6314
1951-12-05 0.0 23.77 7.86 2.1004
1951-12-06 0.0 24.15 7.23 1.4040000000000001
1951-12-07 0.0 24.35 6.84 1.9549
1951-12-08 0.0 24.3 6.3 2.0187
1951-12-09 0.0 24.17 6.16 2.6457
1951-12-10 0.0 23.9 6.16 3.8739999999999997
1951-12-11 0.0 23.77 6.51 2.6428
1951-12-12 0.0 23.9 5.89 2.9492
1951-12-13 0.0 24.22 5.49 2.1135
1951-12-14 0.0 24.05 5.66 2.4682
1951-12-15 0.0 23.63 5.95 3.7045
1951-12-16 0.0 22.73 4.39 1.3408
1951-12-17 0.0 22.84 4.92 3.0389
1951-12-18 0.0 23.39 5.42 1.4491
1951-12-19 0.0 23.42 5.65 2.9281
1951-12-20 0.0 24.3 5.91 1.7723
1951-12-21 0.0 24.6 5.64 1.6101
1951-12-22 0.0 24.57 5.55 2.9015
1951-12-23 0.0 24.85 5.87 2.5597
1951-12-24 0.0 24.06 6.12 1.3911
1951-12-25 0.0 25.07 6.1 1.9638
1951-12-26 0.0 22.08 5.65 0.90097
1951-12-27 0.0 22.07 5.75 2.0376
1951-12-28 0.0 21.63 5.58 3.6660000000000004
1951-12-29 0.0 21.67 5.47 5.0703
1951-12-30 0.0 21.32 5.5 2.7828
1951-12-31 0.0 21.15 5.68 3.1535
1952-01-01 0.0 21.31 5.34 2.8569
1952-01-02 0.0 21.17 4.91 3.7333
1952-01-03 0.0 20.95 5.05 3.1627
1952-01-04 0.0 21.17 5.16 2.7255
1952-01-05 0.0 21.2 5.09 3.2514
1952-01-06 0.0 21.49 5.41 4.9509
1952-01-07 0.0 21.62 5.42 1.198
1952-01-08 0.0 21.28 6.61 1.1812
1952-01-09 0.0 20.13 5.11 2.0472
1952-01-10 0.0 20.0 4.7 3.2619
1952-01-11 0.0 19.78 3.83 2.6781
1952-01-12 0.0 19.72 3.42 2.1116
1952-01-13 0.0 21.81 4.65 2.0723
1952-01-14 0.0 24.35 6.81 3.8907
1952-01-15 0.0 23.79 5.93 1.2921
1952-01-16 0.0 22.95 5.55 3.9426
1952-01-17 0.0 21.8 3.79 3.7001
1952-01-18 0.0 20.46 3.59 3.3925
1952-01-19 0.0 22.82 4.08 4.2312
1952-01-20 0.0 23.99 5.16 3.2266
1952-01-21 0.0 25.92 6.87 2.8801
1952-01-22 0.0 26.79 8.24 3.6425
1952-01-23 0.0 27.65 8.82 3.7205
1952-01-24 0.0 28.36 8.18 3.8663
1952-01-25 0.0 27.9 7.85 3.0669999999999997
1952-01-26 0.0 26.61 7.77 2.3025
1952-01-27 0.0 26.73 8.41 2.9468
1952-01-28 0.0 25.83 8.38 2.9495
1952-01-29 0.0 23.43 8.4 3.4392
1952-01-30 0.0 25.08 8.7 3.8047
1952-01-31 0.0 26.04 9.39 3.2154
1952-02-01 0.0 26.96 10.12 2.8582
1952-02-02 0.0 27.67 11.11 2.0385
1952-02-03 0.02837 25.0 11.94 4.0117
1952-02-04 4.8647 20.17 10.39 2.4394
1952-02-05 0.0 20.39 8.93 3.0794
1952-02-06 0.0 21.7 8.57 1.5033
1952-02-07 0.0 22.87 8.35 1.7919999999999998
1952-02-08 0.0 24.14 8.16 3.9162
1952-02-09 0.0 25.32 8.89 3.3992
1952-02-10 0.0 25.62 8.51 3.2735
1952-02-11 0.0 25.93 7.96 3.2776
1952-02-12 0.0 26.12 10.48 0.034601
1952-02-13 0.0 26.29 10.65 0.024012000000000002
1952-02-14 0.0 28.73 10.07 4.2995
1952-02-15 0.0 29.8 12.53 5.7809
1952-02-16 0.0 27.56 12.07 4.0586
1952-02-17 0.0 27.95 10.81 3.3281
1952-02-18 0.0 27.39 9.86 2.9677
1952-02-19 0.0 25.68 8.6 3.0336
1952-02-20 0.032443 25.63 9.76 3.8939
1952-02-21 0.67528 22.23 10.32 4.1778
1952-02-22 0.0 25.31 9.01 3.0995
1952-02-23 0.0 24.03 7.19 0.9802700000000001
1952-02-24 0.0 25.81 9.78 1.5321
1952-02-25 0.0 29.18 9.71 1.2302
1952-02-26 0.0 30.38 10.63 0.7145199999999999
1952-02-27 0.0 28.09 11.42 0.78518
1952-02-28 0.0 29.7 12.89 2.4646
1952-02-29 0.0 30.4 14.48 1.9248
1952-03-01 0.0 29.3 13.51 0.29319
1952-03-02 0.0 26.49 10.5 3.1364
1952-03-03 0.0 25.76 10.78 2.5617
1952-03-04 0.0 27.72 12.75 2.3708
1952-03-05 0.0 28.35 15.08 3.8441
1952-03-06 0.0 30.05 15.2 4.1747
1952-03-07 0.0 30.43 14.9 4.2221
1952-03-08 0.0 29.48 13.56 2.6331
1952-03-09 0.0 29.77 11.5 2.2098
1952-03-10 0.0 29.18 11.41 3.9361
1952-03-11 0.0 29.99 10.72 3.8199
1952-03-12 0.0 29.76 11.77 1.0556
1952-03-13 0.0 30.98 11.71 3.6471
1952-03-14 0.0 32.15 14.64 2.8858
1952-03-15 0.0 30.55 15.81 2.0539
1952-03-16 0.0 27.91 11.84 3.2339
1952-03-17 0.0 26.12 8.42 5.0268
1952-03-18 0.0 25.44 9.51 4.0008
1952-03-19 0.0 28.35 10.5 1.9051
1952-03-20 0.0 31.65 11.89 0.41863
1952-03-21 0.0 33.15 13.61 1.3717
1952-03-22 0.0 31.85 15.1 1.676
1952-03-23 1.3956 29.25 11.75 4.2806
1952-03-24 0.0 28.8 12.31 3.1884
1952-03-25 0.0 30.64 13.78 1.5985
1952-03-26 0.0 33.86 16.94 1.1147
1952-03-27 0.0 35.08 18.18 2.1285
1952-03-28 0.0 34.31 18.37 3.0503
1952-03-29 0.0 34.79 19.31 5.6557
1952-03-30 0.0 33.68 15.11 2.1759
1952-03-31 0.059892999999999995 33.43 17.85 1.8973
1952-04-01 1.8191 32.1 16.25 2.2413
1952-04-02 0.0 31.44 16.0 3.7243
1952-04-03 0.0 31.62 15.06 2.3927
1952-04-04 0.0 32.53 17.65 2.0357
1952-04-05 0.0 34.3 18.4 2.2555
1952-04-06 0.0 35.16 19.41 3.1609
1952-04-07 0.0 35.2 19.46 2.6334
1952-04-08 0.0 35.79 18.88 3.3335
1952-04-09 0.0 36.19 18.38 4.4812
1952-04-10 0.0 36.53 19.09 3.7691
1952-04-11 0.0 37.78 19.38 5.2157
1952-04-12 0.0 38.52 20.86 4.1948
1952-04-13 0.0 38.72 20.61 2.9635
1952-04-14 0.0 39.04 20.45 3.3168
1952-04-15 0.0 39.07 19.76 3.8162
1952-04-16 0.0 39.0 21.69 4.5859
1952-04-17 0.0 39.18 22.61 3.7755
1952-04-18 0.0 39.86 24.34 2.8761
1952-04-19 0.0 40.65 25.15 1.9996
1952-04-20 0.0 40.2 24.3 3.6824
1952-04-21 0.0 39.92 24.37 3.2844
1952-04-22 0.0 39.9 21.77 4.4934
1952-04-23 0.0 40.09 20.82 3.0938
1952-04-24 0.0 41.32 22.99 3.2394
1952-04-25 0.0 41.21 24.48 3.1529
1952-04-26 0.0 41.8 25.75 2.6904
1952-04-27 0.0 40.78 25.9 4.0763
1952-04-28 0.0 40.9 26.54 4.5617
1952-04-29 0.0 40.44 25.69 4.2409
1952-04-30 0.0 39.97 24.28 2.2106
1952-05-01 0.0 39.0 23.03 2.6923
1952-05-02 0.0 40.51 23.51 2.3384
1952-05-03 0.098954 41.21 24.42 2.9960000000000004
1952-05-04 0.0 40.44 25.4 2.1844
1952-05-05 0.0 39.04 23.2 2.7748
1952-05-06 0.0 37.83 22.69 2.3037
1952-05-07 0.0 39.07 23.23 4.0177
1952-05-08 0.0 41.63 23.38 1.3733
1952-05-09 0.0 42.37 25.78 1.9562
1952-05-10 0.0 41.1 25.44 4.002
1952-05-11 0.0 37.96 23.53 2.9941
1952-05-12 0.0 36.43 23.36 2.4747
1952-05-13 0.0 38.86 24.76 3.5248
1952-05-14 0.0 40.88 27.74 3.2311
1952-05-15 0.0 40.61 26.29 2.885
1952-05-16 0.0 40.33 24.84 2.7230000000000003
1952-05-17 0.0 40.98 24.65 3.1868
1952-05-18 0.0 41.45 25.1 1.0328
1952-05-19 0.0 41.51 25.77 0.98935
1952-05-20 0.0 40.84 26.34 2.6895
1952-05-21 0.0 40.66 26.15 3.6403
1952-05-22 0.0 41.43 25.16 2.7178
1952-05-23 0.0 41.93 26.09 2.4351
1952-05-24 0.0 43.17 26.88 2.0011
1952-05-25 0.0 44.56 28.14 2.7616
1952-05-26 0.0 44.38 28.33 3.3026
1952-05-27 0.0 44.5 28.97 2.6254
1952-05-28 0.93355 43.9 28.7 2.7435
1952-05-29 0.0 43.86 28.21 1.6934
1952-05-30 0.0 42.72 28.33 2.9221
1952-05-31 0.0 42.83 28.23 5.1233
1952-06-01 0.0 43.04 28.66 6.0607
1952-06-02 0.0 41.67 27.27 5.3636
1952-06-03 2.0206 40.55 24.89 3.9156
1952-06-04 1.6128 36.61 24.12 3.605
1952-06-05 1.7177 37.95 24.02 1.1357
1952-06-06 5.412000000000001 36.71 23.57 2.7235
1952-06-07 1.4293 36.25 23.19 3.7686
1952-06-08 0.0 38.02 24.18 4.2799
1952-06-09 0.0 40.24 25.87 3.6303
1952-06-10 0.0 41.49 26.58 3.3734
1952-06-11 0.0 41.56 26.92 4.0864
1952-06-12 0.0 43.29 28.08 5.2517
1952-06-13 0.0 43.96 29.43 5.7525
1952-06-14 0.0 43.39 29.49 6.0601
1952-06-15 0.0 42.81 29.42 6.5955
1952-06-16 0.0 41.5 29.25 6.8737
1952-06-17 0.0 43.01 30.26 6.1776
1952-06-18 0.0 44.4 30.1 7.4684
1952-06-19 0.0 43.45 30.13 6.3719
1952-06-20 0.0 40.69 29.92 5.9599
1952-06-21 0.0 39.73 28.96 6.4046
1952-06-22 0.19677 39.17 25.64 5.105
1952-06-23 15.094000000000001 33.89 24.74 3.585
1952-06-24 0.0 34.22 25.14 2.6967
1952-06-25 0.0 35.8 26.33 2.927
1952-06-26 0.10008 37.28 27.51 2.3767
1952-06-27 8.2963 37.26 26.12 3.5607
1952-06-28 8.7454 35.1 25.92 2.7896
1952-06-29 1.8243 34.45 25.23 2.9561
1952-06-30 0.0 34.8 25.27 3.3571
1952-07-01 0.0 35.12 25.34 2.0359
1952-07-02 3.2998 35.72 25.6 1.7166
1952-07-03 1.3664 35.45 25.89 1.3426
1952-07-04 0.3481 37.17 26.32 1.6897
1952-07-05 0.0 38.13 27.03 1.5182
1952-07-06 0.0 37.81 27.0 0.93221
1952-07-07 0.0 38.14 28.17 1.5459
1952-07-08 0.28024 38.18 26.64 2.1762
1952-07-09 2.1773 37.38 26.32 4.9597
1952-07-10 0.75388 35.09 26.11 6.9558
1952-07-11 0.0 34.94 26.39 6.3087
1952-07-12 0.0 35.38 26.62 5.6160000000000005
1952-07-13 0.0 36.0 27.64 5.3392
1952-07-14 0.0 37.37 28.46 4.8946
1952-07-15 0.0 36.19 26.61 2.7088
1952-07-16 8.6867 35.32 26.93 1.0848
1952-07-17 5.2531 34.41 24.86 3.4915
1952-07-18 8.5249 34.63 25.79 4.7298
1952-07-19 6.5605 34.72 25.58 3.7013
1952-07-20 0.23845999999999998 34.86 24.65 2.7654
1952-07-21 0.0 33.5 24.82 1.905
1952-07-22 0.1238 34.97 25.72 2.3577
1952-07-23 10.359000000000002 35.51 26.21 2.3249
1952-07-24 38.301 34.66 24.78 3.3879
1952-07-25 3.1164 33.64 25.12 2.9853
