Date Pptn Tmax Tmin Wind
1951-05-05 0.0 37.81 22.6 1.8056
1951-05-06 0.0 38.15 23.8 4.163
1951-05-07 0.12763 39.46 24.02 4.9159
1951-05-08 0.0 40.37 24.5 4.857
1951-05-09 0.0 39.77 23.92 3.3716
1951-05-10 0.0 38.28 21.8 3.7543
1951-05-11 0.0 39.84 23.02 3.1783
1951-05-12 0.0 40.64 24.52 4.008
1951-05-13 0.0 41.42 25.74 4.2889
1951-05-14 0.0 40.26 26.57 2.7912
1951-05-15 0.0 38.76 25.01 2.7801
1951-05-16 0.0 39.38 23.97 1.7735
1951-05-17 0.0 39.94 23.1 5.3074
1951-05-18 0.0 41.51 23.24 6.432
1951-05-19 0.0 42.52 25.14 5.7483
1951-05-20 0.0 43.42 26.73 6.5421
1951-05-21 3.1969 43.35 26.94 6.2173
1951-05-22 0.11060999999999999 43.17 27.25 3.9146
1951-05-23 0.90504 42.82 26.48 3.7323
1951-05-24 0.0 41.9 27.45 3.6318
1951-05-25 0.0 40.72 27.09 4.2045
1951-05-26 0.63667 40.92 27.39 5.4042
1951-05-27 0.0 40.89 26.53 6.0252
1951-05-28 0.0 40.78 27.28 6.6937
1951-05-29 0.12763 40.1 26.73 5.9416
1951-05-30 0.0 40.44 26.38 5.6216
1951-05-31 0.6400899999999999 39.65 24.91 3.1081
1951-06-01 0.0 37.0 25.27 1.5472
1951-06-02 0.96777 37.12 24.29 2.395
1951-06-03 0.0 37.2 24.79 3.0192
1951-06-04 1.0446 38.89 24.51 2.8193
1951-06-05 0.0 40.38 25.49 3.4885
1951-06-06 0.0 41.18 26.65 2.3206
1951-06-07 0.0 42.76 29.93 1.014
1951-06-08 0.0 42.88 29.78 3.8819
1951-06-09 0.0 42.63 29.82 3.9112
1951-06-10 0.0 42.83 30.37 1.7117
1951-06-11 0.0 43.04 29.09 0.6223
1951-06-12 0.0 42.65 29.57 3.8397
1951-06-13 0.0 42.85 27.57 6.7773
1951-06-14 5.3312 39.23 26.48 5.4371
1951-06-15 55.091 36.67 24.87 4.1149
1951-06-16 0.4412 33.65 22.82 2.6014
1951-06-17 1.1079999999999999 37.16 25.66 2.5906
1951-06-18 0.0 39.01 26.74 2.6430000000000002
1951-06-19 0.0 38.44 25.71 2.5883
1951-06-20 0.0 39.05 26.33 4.1922
1951-06-21 0.0 39.08 27.02 3.8409
1951-06-22 0.0 40.99 28.1 4.6292
1951-06-23 0.57526 41.73 28.19 4.9616
1951-06-24 0.13915 40.14 27.34 5.4129
1951-06-25 3.5354 39.07 26.01 4.2491
1951-06-26 2.9032 38.81 27.89 2.1594
1951-06-27 0.0 40.34 27.97 1.5509
1951-06-28 0.0 38.8 26.42 4.9002
1951-06-29 0.0 38.41 26.84 8.0006
1951-06-30 0.0 36.95 27.18 6.7358
1951-07-01 2.122 34.84 25.83 6.2467
1951-07-02 0.0 35.06 26.43 7.9294
1951-07-03 0.0 35.18 26.69 7.9925
1951-07-04 0.0 35.52 25.5 6.6160000000000005
1951-07-05 0.0 36.27 26.12 5.5418
1951-07-06 0.6963699999999999 37.1 26.36 5.6626
1951-07-07 0.0 38.98 26.77 7.5177
1951-07-08 0.0 40.42 27.65 6.9359
1951-07-09 0.0 40.87 27.43 5.997000000000001
1951-07-10 0.0 39.74 28.07 5.9845
1951-07-11 0.0 41.6 29.15 7.1746
1951-07-12 0.0 40.84 28.4 6.6494
1951-07-13 0.0 38.94 27.82 5.7983
1951-07-14 0.0 38.63 27.35 5.6242
1951-07-15 0.0 38.15 27.2 5.065
1951-07-16 4.6022 38.41 27.3 4.8431
1951-07-17 0.63666 38.95 27.75 4.8369
1951-07-18 0.0 39.11 28.54 4.7354
1951-07-19 10.036 39.4 28.44 4.7076
1951-07-20 5.5009 37.07 26.08 1.7418
1951-07-21 0.0 34.8 26.04 3.4885
1951-07-22 0.96777 36.4 26.24 4.8925
1951-07-23 0.0 37.5 27.13 4.4915
1951-07-24 0.0 38.02 28.22 3.7684
1951-07-25 0.0 38.41 28.73 3.82
1951-07-26 7.5662 37.52 26.41 4.2521
1951-07-27 3.6371 36.03 24.87 3.0116
1951-07-28 31.619 31.89 25.14 3.2348
1951-07-29 4.7051 31.91 24.51 2.1983
1951-07-30 0.0 32.28 24.58 2.5225
1951-07-31 0.0 33.14 25.37 3.5499
1951-08-01 4.6268 34.13 25.43 3.4277
1951-08-02 0.15287 33.12 25.32 3.9338
1951-08-03 10.999 33.97 25.37 3.7396
1951-08-04 6.7147 32.55 25.06 3.2517
1951-08-05 2.7467 33.06 25.24 3.1625
1951-08-06 0.0 34.01 25.96 3.1163
1951-08-07 8.9847 34.63 26.53 3.5431
1951-08-08 8.2622 33.53 26.6 5.2955
1951-08-09 1.367 32.85 26.14 4.4251
1951-08-10 1.0546 32.61 25.65 2.3531
1951-08-11 17.867 31.31 24.88 2.4433
1951-08-12 0.6604399999999999 31.85 23.91 2.8397
1951-08-13 10.424000000000001 30.21 23.92 2.5894
1951-08-14 2.2424 31.19 24.56 2.1254
1951-08-15 2.4221 31.97 24.51 2.3958
1951-08-16 0.0 31.75 24.56 3.6092
1951-08-17 46.588 29.24 23.82 3.3359
1951-08-18 0.17017000000000002 29.85 23.86 3.07
1951-08-19 24.116 31.31 24.4 3.8168
1951-08-20 7.5901 31.46 24.89 4.125
1951-08-21 0.59835 32.87 26.13 3.8004
1951-08-22 2.0599 31.78 24.55 4.2841
1951-08-23 0.0 31.02 23.89 5.0543
1951-08-24 0.0 31.88 24.29 5.3584
1951-08-25 0.0 32.62 24.28 6.1882
1951-08-26 0.0 32.57 24.17 5.9026
1951-08-27 0.0 33.01 23.73 4.9487
1951-08-28 0.0 33.37 23.63 4.3251
1951-08-29 0.0 34.38 23.9 4.5585
1951-08-30 1.4771 35.19 23.77 3.3774
1951-08-31 0.0 35.21 24.7 2.2849
1951-09-01 0.0 36.19 24.69 1.8334
1951-09-02 0.0 35.81 24.53 0.69981
1951-09-03 0.0 35.82 24.47 0.2429
1951-09-04 0.0 34.01 24.75 0.5967
1951-09-05 0.0 36.58 25.33 1.8726
1951-09-06 0.0 37.75 24.9 0.7498199999999999
1951-09-07 0.0 35.79 24.26 1.5067
1951-09-08 0.0 34.07 23.57 0.8203799999999999
1951-09-09 0.0 33.73 23.86 1.156
1951-09-10 0.0 34.17 23.94 0.7344
1951-09-11 0.0 34.48 23.7 1.0979
1951-09-12 0.43696 34.22 24.44 3.2166
1951-09-13 0.61642 32.28 23.93 1.6944
1951-09-14 0.0 32.23 22.94 0.6137
1951-09-15 0.0 34.67 23.75 2.5076
1951-09-16 0.0 34.89 23.42 4.6015
1951-09-17 0.0 34.96 23.33 4.9372
1951-09-18 0.0 33.84 22.89 4.002
1951-09-19 0.0 34.4 22.57 3.8083
1951-09-20 0.0 34.83 22.15 3.8112
1951-09-21 0.0 35.75 23.18 3.5386
1951-09-22 0.0 35.31 23.59 2.7318
1951-09-23 0.0 36.95 24.35 2.3646
1951-09-24 0.0 37.09 23.59 0.43478999999999995
1951-09-25 0.0 37.91 23.73 1.1159999999999999
1951-09-26 0.0 38.04 22.5 2.1627
1951-09-27 0.0 37.78 22.56 1.9408
1951-09-28 0.0 38.19 23.1 2.6884
1951-09-29 0.0 38.01 23.78 3.9382
1951-09-30 0.0 35.82 22.76 3.4693
1951-10-01 0.0 34.83 23.22 3.3681
1951-10-02 0.0 35.19 22.49 2.7749
1951-10-03 0.0 35.42 22.41 2.6113
1951-10-04 0.0 37.8 23.57 0.90555
1951-10-05 0.0 39.13 23.9 1.6579
1951-10-06 0.0 37.79 23.56 1.8266
1951-10-07 0.0 37.79 23.52 1.0884
1951-10-08 0.0 37.18 23.29 0.57372
1951-10-09 0.0 36.65 22.49 0.27491
1951-10-10 0.0 37.75 22.35 2.1089
1951-10-11 0.0 37.77 21.76 2.5468
1951-10-12 0.0 37.0 21.28 2.9189999999999996
1951-10-13 0.0 37.16 21.9 1.4551
1951-10-14 0.0 36.55 22.2 0.83811
1951-10-15 0.0 36.85 21.59 1.5488
1951-10-16 0.0 38.27 21.9 1.9429
1951-10-17 0.0 38.85 22.52 3.1423
1951-10-18 0.0 38.02 22.31 1.145
1951-10-19 0.0 36.42 22.38 1.8888
1951-10-20 0.0 36.75 22.14 2.2203
1951-10-21 0.0 36.26 21.08 2.6204
1951-10-22 0.0 35.78 19.82 2.9751
1951-10-23 0.0 36.08 20.53 3.1919
1951-10-24 0.0 35.62 19.02 1.1675
1951-10-25 0.0 36.33 18.29 1.7336
1951-10-26 0.0 36.54 18.83 1.5466
1951-10-27 0.0 35.7 18.68 1.7849
1951-10-28 0.0 35.21 19.57 1.7137
1951-10-29 0.0 35.37 18.38 2.5076
1951-10-30 0.0 34.95 17.17 2.7741
1951-10-31 0.0 33.27 15.6 2.9555
1951-11-01 0.0 33.29 15.19 2.6865
1951-11-02 0.0 33.42 14.88 0.7471
1951-11-03 0.0 33.24 14.85 0.53208
1951-11-04 0.0 33.34 14.65 1.2243
1951-11-05 0.0 33.38 14.23 1.4106
1951-11-06 0.0 33.08 13.42 2.3906
1951-11-07 0.0 32.06 14.43 2.9023
1951-11-08 0.0 31.97 12.94 2.2968
1951-11-09 0.0 32.52 12.34 2.3138
1951-11-10 0.0 32.59 12.09 2.3014
1951-11-11 0.0 33.08 12.99 3.2656
1951-11-12 0.0 32.5 12.7 2.1967
1951-11-13 0.0 32.07 12.87 2.2715
1951-11-14 0.0 32.05 13.11 2.6129
1951-11-15 0.0 31.26 12.6 2.6679
1951-11-16 0.0 30.16 14.57 2.971
1951-11-17 0.0 28.38 15.57 3.2547
1951-11-18 0.0 29.59 15.88 3.6111
1951-11-19 0.0 28.23 12.19 2.2847
1951-11-20 0.0 29.84 11.67 1.0841
1951-11-21 0.0 31.58 12.31 2.1608
1951-11-22 0.0 31.86 13.21 0.9530200000000001
1951-11-23 0.0 32.45 15.12 1.7483
1951-11-24 0.0 31.38 16.88 2.2512
1951-11-25 29.311 28.3 15.41 0.46612
1951-11-26 8.5723 24.15 12.82 2.5932
1951-11-27 0.0 23.05 10.64 3.0947
1951-11-28 0.0 22.27 9.17 2.6895
1951-11-29 0.0 24.01 9.3 2.6025
1951-11-30 0.0 23.91 9.06 1.8772
1951-12-01 0.0 23.65 8.87 3.3125
1951-12-02 0.0 23.88 8.22 3.5595
1951-12-03 0.0 23.57 8.03 2.8643
1951-12-04 0.0 23.8 7.79 2.0555
1951-12-05 0.0 24.22 7.92 2.3079
1951-12-06 0.0 24.38 7.75 1.403
1951-12-07 0.0 24.26 7.48 1.8467
1951-12-08 0.0 24.79 6.53 1.4045
1951-12-09 0.0 24.74 6.17 2.1961
1951-12-10 0.0 24.11 6.18 4.0784
1951-12-11 0.0 23.95 6.35 2.5637
1951-12-12 0.0 23.99 6.18 2.2978
1951-12-13 0.0 24.38 6.26 1.8699
1951-12-14 0.0 24.85 6.61 1.7993
1951-12-15 0.0 24.47 7.07 3.8154
1951-12-16 0.0 23.38 5.64 2.47
1951-12-17 0.0 23.27 6.35 2.5031
1951-12-18 0.0 24.33 6.81 1.5336
1951-12-19 0.0 23.99 6.56 2.8348
1951-12-20 0.0 24.48 6.99 1.8926
1951-12-21 0.0 25.22 6.54 1.584
1951-12-22 0.0 25.02 6.14 2.4052
1951-12-23 0.0 25.02 6.29 2.4007
1951-12-24 0.0 24.23 6.73 1.2005
1951-12-25 0.0 25.61 6.92 1.4181
1951-12-26 0.0 22.72 6.78 0.32109
1951-12-27 0.0 23.03 6.95 2.5936
1951-12-28 0.0 22.52 6.73 4.463
1951-12-29 0.0 22.43 6.55 5.8264
1951-12-30 0.0 22.15 6.56 3.5842
1951-12-31 0.0 21.91 6.71 2.7656
1952-01-01 0.0 22.06 6.48 2.0876
1952-01-02 0.0 22.0 6.15 3.8068
1952-01-03 0.0 21.84 6.21 3.7549
1952-01-04 0.0 21.84 6.37 2.3657
1952-01-05 0.0 21.86 6.14 2.8335
1952-01-06 1.0907 21.98 6.35 3.8909
1952-01-07 2.4075 22.21 6.25 0.64885
1952-01-08 0.59529 23.37 7.96 1.5002
1952-01-09 0.0 20.85 5.84 1.6369
1952-01-10 0.0 20.43 5.48 3.2319
1952-01-11 0.0 20.3 4.78 3.0069999999999997
1952-01-12 0.0 20.2 4.22 2.3844
1952-01-13 0.0 22.84 4.81 2.8094
1952-01-14 0.0 26.16 6.89 4.6919
1952-01-15 0.0 25.58 7.22 1.6986
1952-01-16 0.0 23.85 7.05 4.1773
1952-01-17 0.0 22.41 5.41 3.7792
1952-01-18 0.0 21.17 4.25 3.6713
1952-01-19 0.0 23.68 5.41 4.2541
1952-01-20 0.0 24.85 6.26 3.2125
1952-01-21 0.0 26.73 7.68 1.9656
1952-01-22 0.0 27.17 8.55 2.2957
1952-01-23 0.0 28.0 9.0 2.5789999999999997
1952-01-24 0.0 28.77 8.98 3.3844
1952-01-25 0.0 28.9 8.87 3.1237
1952-01-26 0.0 27.88 9.28 2.0709
1952-01-27 0.0 28.28 9.53 2.8138
1952-01-28 0.0 28.02 9.86 2.2286
1952-01-29 0.0 25.77 9.56 2.6493
1952-01-30 0.0 26.54 9.48 3.7751
1952-01-31 0.0 26.6 9.82 3.1516
1952-02-01 0.0 27.89 10.48 2.0661
1952-02-02 0.0 28.81 12.21 1.8507
1952-02-03 0.1957 26.35 12.89 3.6503
1952-02-04 0.15315 22.73 10.47 1.4078
1952-02-05 0.0 21.32 9.95 3.2209
1952-02-06 0.0 22.92 9.25 2.1914
1952-02-07 0.0 24.03 9.53 1.2136
1952-02-08 0.0 24.81 10.01 3.4038
1952-02-09 0.0 25.74 11.86 2.3707
1952-02-10 0.0 25.64 10.89 2.2153
1952-02-11 0.0 25.97 9.01 2.506
1952-02-12 0.0 25.99 10.33 1.0185
1952-02-13 0.0 27.14 9.98 1.8995
1952-02-14 0.0 29.65 11.34 5.4989
1952-02-15 0.0 30.48 13.35 5.7565
1952-02-16 0.0 28.94 13.88 4.7176
1952-02-17 0.0 29.15 12.84 4.3924
1952-02-18 0.0 29.0 11.94 3.1554
1952-02-19 0.0 27.04 11.78 2.2951
1952-02-20 0.85688 27.7 12.9 3.7563
1952-02-21 0.0 23.12 11.47 4.5504
1952-02-22 0.0 26.49 10.9 3.2685
1952-02-23 0.0 24.4 7.65 1.6848
1952-02-24 0.0 26.18 9.23 2.8928
1952-02-25 0.0 29.74 10.07 3.0379
1952-02-26 0.0 31.19 10.52 1.2362
1952-02-27 0.0 30.78 11.6 1.5016
1952-02-28 0.0 30.76 13.24 2.5707
1952-02-29 0.0 31.45 15.8 2.7142
1952-03-01 0.12763 29.77 14.82 1.7565
1952-03-02 0.0 27.49 11.58 2.001
1952-03-03 0.0 25.86 11.79 1.7868
1952-03-04 0.0 28.37 12.86 3.3789
1952-03-05 0.0 30.36 14.66 5.684
1952-03-06 0.0 31.25 16.58 5.4318
1952-03-07 0.0 30.91 16.37 5.8901
1952-03-08 0.0 30.21 14.21 4.3001
1952-03-09 0.0 30.55 12.62 0.68897
1952-03-10 0.0 29.74 12.41 2.7368
1952-03-11 0.0 30.08 11.77 3.9184
1952-03-12 0.0 29.97 12.88 0.9359700000000001
1952-03-13 0.0 31.16 12.52 3.3986
1952-03-14 0.0 32.5 14.96 3.1
1952-03-15 0.0 32.19 17.1 3.767
1952-03-16 0.0 29.95 14.01 4.0058
1952-03-17 0.0 28.19 10.49 5.1867
1952-03-18 0.0 26.56 10.31 4.4988
1952-03-19 0.0 29.2 11.3 3.2561
1952-03-20 0.0 31.97 12.37 2.0841
1952-03-21 0.0 33.31 13.82 0.5592
1952-03-22 0.042543 33.54 16.77 1.3366
1952-03-23 0.49956999999999996 31.64 12.81 3.7761
1952-03-24 0.0 29.82 13.66 3.5604
1952-03-25 0.0 30.73 14.04 1.4296
1952-03-26 0.0 34.47 17.02 2.1355
1952-03-27 0.0 35.77 18.18 3.7127
1952-03-28 0.025526 35.86 19.92 4.4857
1952-03-29 0.0 35.26 21.88 5.8141
1952-03-30 0.0 34.49 16.94 2.4743
1952-03-31 0.0 34.15 17.86 2.6475
1952-04-01 6.735 33.95 18.43 2.3623
1952-04-02 1.1277 32.5 17.25 3.7178
1952-04-03 0.0 31.83 16.19 2.06
1952-04-04 0.0 32.73 18.63 0.95336
1952-04-05 0.0 34.42 19.16 0.9536899999999999
1952-04-06 0.0 35.28 20.88 2.6222
1952-04-07 0.0 34.71 21.1 2.6175
1952-04-08 0.0 34.63 20.2 3.2016
1952-04-09 0.0 35.9 19.44 4.4108
1952-04-10 0.0 36.42 20.27 3.32
1952-04-11 0.0 37.16 20.58 5.2525
1952-04-12 0.0 37.83 21.09 4.5709
1952-04-13 0.0 38.28 20.37 2.5526
1952-04-14 0.0 38.62 21.06 3.3903
1952-04-15 0.0 38.9 21.34 3.4205
1952-04-16 0.0 38.75 22.98 3.3294
1952-04-17 0.0 38.81 23.04 1.8965
1952-04-18 0.0 40.0 24.0 2.7619
1952-04-19 0.0 40.73 25.16 3.5724
1952-04-20 0.0 40.56 25.51 5.6854
1952-04-21 0.0 40.19 25.6 4.0057
1952-04-22 0.0 40.17 23.18 5.1336
1952-04-23 0.0 40.22 21.45 4.2765
1952-04-24 0.0 41.24 24.73 4.5281
1952-04-25 0.0 40.72 25.75 4.6189
1952-04-26 0.0 41.2 26.4 4.4194
1952-04-27 0.0 41.32 25.96 6.1663
1952-04-28 0.0 41.11 26.55 6.6059
1952-04-29 0.0 40.2 25.55 6.1903
1952-04-30 0.0 39.65 25.05 4.0796
1952-05-01 0.0 39.18 23.92 2.0879
1952-05-02 0.0 39.88 24.24 3.7518
1952-05-03 0.0 41.11 25.24 4.9481
1952-05-04 0.0 40.68 26.85 3.4167
1952-05-05 0.0 39.52 24.56 3.1985
1952-05-06 0.0 38.49 24.03 3.3904
1952-05-07 0.0 39.53 23.57 4.6728
1952-05-08 0.0 41.58 25.25 2.7834
1952-05-09 0.0 42.56 26.62 3.0051
1952-05-10 0.0 41.41 27.27 5.789
1952-05-11 0.0 40.56 26.11 4.0951
1952-05-12 0.0 38.51 25.08 2.8602
1952-05-13 0.0 39.2 25.12 2.359
1952-05-14 0.0 41.19 28.72 1.4556
1952-05-15 0.0 41.17 26.89 1.7399
1952-05-16 0.0 40.74 25.69 1.5925
1952-05-17 0.0 41.14 26.25 2.2003
1952-05-18 0.068069 41.58 26.59 0.6563399999999999
1952-05-19 0.0 41.7 26.71 1.7328
1952-05-20 0.0 41.13 26.95 2.4199
1952-05-21 0.0 41.56 27.35 3.503
1952-05-22 0.0 41.66 26.47 2.7489
1952-05-23 0.0 41.65 26.71 2.4232
1952-05-24 0.0 43.03 27.95 2.3782
1952-05-25 0.0 44.4 29.59 3.1329
1952-05-26 0.0 44.36 29.21 3.9571
1952-05-27 0.0 44.0 29.54 3.8510000000000004
1952-05-28 0.0 43.71 29.03 3.5254
1952-05-29 0.0 43.65 29.06 3.4752
1952-05-30 0.0 42.83 29.25 3.7621
1952-05-31 0.0 43.34 29.42 5.2407
1952-06-01 0.0 42.84 29.23 5.8119
1952-06-02 0.0 41.36 28.07 5.6515
1952-06-03 0.0 40.45 26.04 4.3615
1952-06-04 0.0 39.1 25.46 4.2359
1952-06-05 0.0 39.33 26.45 2.6714
1952-06-06 0.0 39.06 26.08 3.7723
1952-06-07 0.0 38.38 26.66 3.9276
1952-06-08 0.0 40.11 27.11 4.9681
1952-06-09 0.0 41.23 27.31 4.1147
1952-06-10 0.0 42.25 28.21 4.2073
1952-06-11 0.0 41.93 28.93 5.0893
1952-06-12 0.0 43.22 28.64 6.1322
1952-06-13 0.0 43.55 29.91 6.6279
1952-06-14 0.0 43.02 29.25 6.8029
1952-06-15 0.0 42.18 27.74 7.2117
1952-06-16 0.0 41.2 28.33 7.2401
1952-06-17 0.18078 42.35 29.3 6.7297
1952-06-18 0.0 43.43 28.89 8.2426
1952-06-19 0.0 41.94 28.6 6.8173
1952-06-20 5.5923 39.42 27.69 6.3828
1952-06-21 1.9558 37.24 27.47 7.0052
1952-06-22 20.389 37.04 24.82 5.9131
1952-06-23 7.7384 32.49 23.77 4.3798
1952-06-24 6.1853 31.51 24.56 3.1361
1952-06-25 0.59301 34.09 25.45 3.4583
1952-06-26 0.34788 34.79 26.27 2.4873
1952-06-27 2.9279 34.73 25.09 3.5499
1952-06-28 3.429 32.41 24.99 3.696
1952-06-29 47.725 33.84 25.92 3.7629
1952-06-30 0.0 33.42 25.7 3.8634
1952-07-01 0.0 33.5 25.55 3.3266
1952-07-02 0.0 33.63 25.53 3.2734
1952-07-03 11.470999999999998 35.32 26.25 2.318
1952-07-04 4.121 36.47 26.35 1.9844
1952-07-05 3.8110000000000004 36.56 26.57 1.7445
1952-07-06 5.4674 36.4 26.03 2.2949
1952-07-07 0.1809 34.17 25.98 3.3329
1952-07-08 0.0 33.28 24.73 3.7617
1952-07-09 8.0821 34.51 25.38 5.9026
1952-07-10 3.8634 33.36 25.45 7.5222
1952-07-11 0.0 34.6 26.19 6.8232
1952-07-12 0.0 34.99 26.35 6.1401
1952-07-13 0.0 35.47 27.15 5.8055
1952-07-14 0.0 36.28 27.93 5.7008
1952-07-15 0.0 35.29 26.27 3.9294
1952-07-16 0.0 34.95 26.28 2.0494
1952-07-17 2.8737 33.59 25.2 4.0128
1952-07-18 0.0 33.55 25.49 5.2578
1952-07-19 4.6293 32.17 24.58 4.0754
1952-07-20 2.2191 33.17 24.46 2.9363
1952-07-21 0.7870199999999999 32.53 24.76 2.4149
1952-07-22 0.7720600000000001 33.5 24.97 2.7925
1952-07-23 5.1347 33.34 25.4 2.7092
1952-07-24 1.6737 31.79 24.4 3.3216
1952-07-25 11.122 31.92 24.93 2.9221
1952-07-26 6.5035 32.26 24.87 2.5612
