Date Pptn Tmax Tmin Wind
1951-09-10 1.44 34.68 25.31 5.3987
1951-09-11 16.243 34.08 24.68 5.2502
1951-09-12 0.11018 33.62 24.5 5.0858
1951-09-13 0.22036 33.64 23.95 4.607
1951-09-14 1.5388 34.14 24.65 4.3058
1951-09-15 0.0 34.57 25.2 3.8084
1951-09-16 0.0 34.86 24.19 4.1863
1951-09-17 0.0 34.67 24.33 3.5539
1951-09-18 0.0 34.91 24.14 2.9741
1951-09-19 0.0 34.8 24.43 2.9727
1951-09-20 0.0 34.42 24.01 2.83
1951-09-21 0.0 35.56 25.04 2.5801
1951-09-22 0.0 36.17 25.28 2.9386
1951-09-23 0.0 37.08 25.63 3.2697
1951-09-24 0.0 38.43 25.73 3.9228
1951-09-25 0.0 38.76 26.25 2.9959
1951-09-26 0.0 39.44 26.41 0.9232799999999999
1951-09-27 3.3361 38.7 25.9 2.0017
1951-09-28 0.0 39.17 26.13 2.8343
1951-09-29 0.0 39.58 25.41 2.5791
1951-09-30 0.0 40.19 26.16 2.6013
1951-10-01 8.2216 37.99 26.09 3.3059
1951-10-02 17.352 35.91 25.87 3.0664
1951-10-03 0.4541 35.7 25.84 1.1075
1951-10-04 0.27238 37.37 25.76 3.341
1951-10-05 0.0 37.95 26.08 4.7221
1951-10-06 0.0 37.47 25.35 4.1778
1951-10-07 0.0 36.79 24.29 3.8194
1951-10-08 0.8691 36.87 24.47 4.2951
1951-10-09 0.35961 37.47 24.7 4.8617
1951-10-10 0.0 38.02 24.59 4.2466
1951-10-11 0.0 38.75 24.01 3.5887
1951-10-12 0.0 39.47 24.35 2.9245
1951-10-13 0.0 39.55 25.21 1.4909
1951-10-14 0.0 38.71 26.63 1.062
1951-10-15 1.706 37.64 26.39 2.2108
1951-10-16 6.146 35.32 24.84 4.4788
1951-10-17 0.2151 34.26 25.26 4.7037
1951-10-18 3.9904 35.42 25.41 3.5128
1951-10-19 0.0 34.52 24.75 3.2949
1951-10-20 0.0 35.03 24.78 3.1358
1951-10-21 0.0 37.43 25.72 3.123
1951-10-22 0.0 38.04 25.72 3.2514
1951-10-23 0.0 38.81 25.82 3.7546
1951-10-24 0.0 37.59 23.98 2.7879
1951-10-25 0.0 37.25 22.82 2.1508
1951-10-26 0.0 37.61 23.18 1.2479
1951-10-27 0.0 38.02 22.75 0.5854600000000001
1951-10-28 0.0 37.72 21.59 2.1594
1951-10-29 0.0 37.11 22.12 3.0372
1951-10-30 0.0 37.79 22.04 2.0639
1951-10-31 0.0 37.49 20.94 1.6286
1951-11-01 0.0 36.99 18.56 2.1932
1951-11-02 0.0 36.66 20.86 2.6482
1951-11-03 0.0 36.77 20.89 2.6632
1951-11-04 0.0 36.61 20.72 2.8423
1951-11-05 0.0 36.85 18.25 2.0534
1951-11-06 0.0 36.81 18.26 2.3894
1951-11-07 0.0 36.53 20.55 1.6721
1951-11-08 0.0 36.72 20.79 2.4157
1951-11-09 0.0 36.48 20.54 0.8066
1951-11-10 0.0 37.34 18.99 1.7112
1951-11-11 0.0 36.53 18.39 2.5211
1951-11-12 0.0 36.13 18.39 2.3067
1951-11-13 0.0 35.08 18.72 1.5841
1951-11-14 0.0 35.91 18.18 2.2466
1951-11-15 0.0 36.03 19.82 1.8351
1951-11-16 0.0 35.61 20.98 2.6826
1951-11-17 0.0 35.05 20.43 0.6488
1951-11-18 0.0 34.93 19.99 1.4553
1951-11-19 0.0 35.47 18.38 2.1659
1951-11-20 0.0 36.2 19.82 1.8879
1951-11-21 0.0 36.93 21.28 2.4238
1951-11-22 0.10983 36.73 23.49 0.37306
1951-11-23 0.032678 34.96 24.46 2.0905
1951-11-24 6.7671 31.66 23.07 2.8925
1951-11-25 7.2202 32.96 21.64 3.2007
1951-11-26 1.0287 32.97 18.91 4.0403
1951-11-27 0.0 31.98 17.71 3.0801
1951-11-28 0.0 32.64 18.24 2.0713
1951-11-29 0.0 33.76 18.54 1.9042
1951-11-30 0.0 34.49 17.61 1.5654
1951-12-01 0.0 33.61 17.56 2.7260000000000004
1951-12-02 0.0 33.12 16.85 2.6831
1951-12-03 0.0 32.94 17.5 3.4718
1951-12-04 0.0 32.79 17.22 2.3782
1951-12-05 0.0 32.89 15.68 3.1069
1951-12-06 0.0 31.83 14.5 2.5715
1951-12-07 0.0 31.0 14.59 3.0099
1951-12-08 0.0 31.23 14.55 2.3007
1951-12-09 0.0 32.09 13.77 2.7422
1951-12-10 0.0 32.07 14.17 2.3911
1951-12-11 0.0 31.86 13.72 1.6795
1951-12-12 0.0 31.95 13.24 2.1077
1951-12-13 0.0 31.57 12.48 3.1829
1951-12-14 0.0 31.72 12.97 2.819
1951-12-15 0.0 31.45 13.31 3.6587
1951-12-16 0.0 32.12 14.88 3.9134
1951-12-17 0.0 32.58 16.14 3.1684
1951-12-18 0.0 33.03 18.2 3.2354
1951-12-19 0.0 33.18 17.49 3.1275
1951-12-20 0.0 32.42 15.98 2.0809
1951-12-21 0.0 33.15 15.17 2.9353
1951-12-22 0.0 32.69 14.32 3.536
1951-12-23 0.0 32.26 13.15 3.4269
1951-12-24 0.0 31.53 12.5 2.1193
1951-12-25 0.0 32.06 12.47 3.1342
1951-12-26 0.0 31.16 15.06 2.5118
1951-12-27 0.0 31.05 15.18 1.5596
1951-12-28 0.0 31.06 14.87 1.0516
1951-12-29 0.0 30.99 14.64 3.0519
1951-12-30 0.0 30.86 14.73 3.2386
1951-12-31 0.0 30.81 14.7 2.6839
1952-01-01 0.0 30.5 14.72 2.9652
1952-01-02 0.0 30.36 14.37 3.451
1952-01-03 0.0 30.21 14.49 4.9343
1952-01-04 0.0 30.29 14.55 3.156
1952-01-05 0.0 30.56 14.79 0.8901
1952-01-06 0.09929099999999999 30.95 15.11 1.5598
1952-01-07 0.0 31.08 15.26 3.3543
1952-01-08 0.0 30.06 15.36 3.5204
1952-01-09 0.0 28.63 12.19 3.7081
1952-01-10 0.0 29.07 12.26 4.4101
1952-01-11 0.0 30.32 13.09 4.2343
1952-01-12 0.0 30.15 13.16 2.4909
1952-01-13 0.0 31.84 12.93 0.30574
1952-01-14 0.0 33.84 13.62 2.1586
1952-01-15 0.0 31.43 14.17 2.3083
1952-01-16 0.0 31.02 13.59 3.8829
1952-01-17 0.0 31.15 14.74 4.4102
1952-01-18 0.0 32.41 15.84 3.2471
1952-01-19 0.0 34.78 17.37 3.4422
1952-01-20 0.0 34.96 16.7 2.215
1952-01-21 0.0 34.74 14.98 1.9040000000000001
1952-01-22 0.0 34.21 13.68 2.3258
1952-01-23 0.0 34.41 14.38 2.3151
1952-01-24 0.0 34.66 14.3 2.8145
1952-01-25 0.0 34.15 15.11 2.7547
1952-01-26 0.0 34.42 15.86 1.4026
1952-01-27 0.0 34.05 15.59 1.4184
1952-01-28 0.0 33.91 15.59 2.4506
1952-01-29 0.0 33.76 15.96 2.0598
1952-01-30 0.0 33.68 15.84 1.6197
1952-01-31 0.0 33.56 15.07 2.7273
1952-02-01 0.0 34.06 15.6 1.2337
1952-02-02 0.0 33.46 17.05 1.5996
1952-02-03 0.0 32.61 17.2 3.7272
1952-02-04 0.0 30.64 16.17 3.1655
1952-02-05 0.0 30.16 14.98 2.7781
1952-02-06 0.0 31.67 15.28 3.2539
1952-02-07 0.0 32.55 15.76 3.2416
1952-02-08 0.0 33.53 16.81 1.6857
1952-02-09 0.0 33.88 18.64 1.4847
1952-02-10 0.0 32.95 18.41 2.7312
1952-02-11 0.0 32.45 18.13 2.1452
1952-02-12 0.0 34.93 18.69 1.7159
1952-02-13 0.0 35.08 18.56 2.6218
1952-02-14 0.0 34.32 18.64 4.2877
1952-02-15 0.0 33.41 19.27 3.5066
1952-02-16 0.0 33.33 18.73 3.5974
1952-02-17 0.0 32.39 18.21 3.9557
1952-02-18 0.0 32.54 16.33 3.4105
1952-02-19 0.0 33.58 16.45 3.2705
1952-02-20 0.0 34.79 17.6 1.3222
1952-02-21 0.0 35.03 18.18 4.8204
1952-02-22 0.0 34.24 16.1 6.037999999999999
1952-02-23 0.0 32.5 15.1 5.647
1952-02-24 0.0 34.2 15.89 3.0309
1952-02-25 0.0 36.49 15.3 1.911
1952-02-26 0.0 37.24 15.72 3.6514
1952-02-27 0.0 36.09 16.24 3.3893
1952-02-28 0.0 36.56 18.02 3.6668
1952-02-29 0.0 35.5 20.04 3.6568
1952-03-01 0.0 34.87 18.56 3.9014
1952-03-02 0.0 32.83 16.66 3.2491
1952-03-03 0.0 33.74 16.84 2.4642
1952-03-04 0.0 35.45 16.96 3.8177
1952-03-05 0.0 36.2 18.1 4.1455
1952-03-06 0.0 35.99 19.73 4.1827
1952-03-07 0.0 34.55 19.67 4.2292
1952-03-08 0.0 34.02 18.93 4.6321
1952-03-09 0.0 33.69 18.74 4.336
1952-03-10 0.0 34.0 19.41 4.8145
1952-03-11 0.0 34.15 18.64 3.0833
1952-03-12 0.0 35.42 19.19 2.7784
1952-03-13 0.0 35.94 20.31 2.5614
1952-03-14 0.0 36.61 20.71 4.075
1952-03-15 0.0 35.97 20.93 4.8996
1952-03-16 0.0 34.75 20.32 4.4711
1952-03-17 0.0 33.97 17.9 3.5673
1952-03-18 0.0 34.49 16.81 2.6069
1952-03-19 0.0 36.52 16.96 1.4317
1952-03-20 0.0 37.14 17.6 3.0734
1952-03-21 0.0 37.62 18.57 4.3884
1952-03-22 0.0 37.29 21.25 4.5684
1952-03-23 0.0 36.19 20.65 4.1661
1952-03-24 0.0 36.24 19.17 3.6563
1952-03-25 0.0 37.14 19.58 3.4351
1952-03-26 0.0 37.44 20.4 4.2705
1952-03-27 0.0 37.97 21.85 5.2531
1952-03-28 0.0 38.48 23.2 4.5092
1952-03-29 0.0 38.01 25.0 4.7721
1952-03-30 0.0 37.86 22.97 3.6229
1952-03-31 0.0 37.6 23.07 4.8288
1952-04-01 0.0 37.36 23.82 4.0715
1952-04-02 0.0 37.81 24.22 3.9896
1952-04-03 0.0 37.61 23.0 2.9398
1952-04-04 0.0 37.42 23.5 4.2994
1952-04-05 0.0 36.43 23.4 3.338
1952-04-06 0.0 35.91 23.92 3.0602
1952-04-07 0.0 36.27 24.25 3.7437
1952-04-08 0.0 36.1 22.59 4.4595
1952-04-09 0.0 36.87 23.49 4.3549
1952-04-10 0.0 38.26 25.52 4.7544
1952-04-11 0.0 38.35 24.75 4.9168
1952-04-12 0.0 38.67 24.6 4.3778
1952-04-13 0.0 39.25 24.82 3.9549
1952-04-14 0.0 39.74 25.69 4.4974
1952-04-15 0.0 39.69 25.89 4.6547
1952-04-16 0.0 39.03 26.11 5.0017
1952-04-17 0.0 38.84 25.53 4.9044
1952-04-18 0.0 40.38 26.12 5.6844
1952-04-19 0.0 40.05 26.74 5.0248
1952-04-20 0.0 40.73 26.85 5.0457
1952-04-21 0.0 39.81 25.06 4.4908
1952-04-22 0.0 39.54 26.11 4.3251
1952-04-23 0.0 40.74 27.98 4.1489
1952-04-24 0.0 40.4 26.83 4.7483
1952-04-25 0.0 40.34 25.62 4.5114
1952-04-26 0.0 41.07 25.65 5.1528
1952-04-27 0.0 40.52 25.0 4.8751
1952-04-28 0.0 40.52 25.89 5.1369
1952-04-29 0.0 40.28 26.12 5.1116
1952-04-30 0.0 39.7 26.1 4.9818
1952-05-01 0.0 39.44 26.37 4.8096
1952-05-02 0.0 39.52 26.08 4.9953
1952-05-03 0.0 40.21 26.04 5.0705
1952-05-04 0.0 40.64 26.58 5.2682
1952-05-05 0.0 39.89 26.2 4.6668
1952-05-06 0.0 40.66 26.39 5.1211
1952-05-07 0.0 41.39 27.07 5.8801
1952-05-08 0.0 41.62 27.74 6.421
1952-05-09 0.0 41.22 26.2 5.7929
1952-05-10 0.0 40.85 27.64 5.3286
1952-05-11 0.0 41.56 27.32 5.4642
1952-05-12 0.0 42.15 28.36 5.5043
1952-05-13 0.0 41.88 28.22 6.8943
1952-05-14 0.0 41.21 27.21 6.2343
1952-05-15 0.0 39.84 27.71 5.4601
1952-05-16 0.0 39.88 26.63 4.9502
1952-05-17 0.0 40.27 27.84 5.8
1952-05-18 0.0 40.12 27.29 6.0917
1952-05-19 0.0 40.0 27.78 5.5709
1952-05-20 0.0 39.34 27.43 4.9677
1952-05-21 0.0 39.57 27.99 4.9038
1952-05-22 0.0 40.3 28.74 5.5426
1952-05-23 0.0 38.57 28.58 6.8
1952-05-24 0.0 39.13 28.53 7.1164
1952-05-25 0.0 39.76 28.41 6.9797
1952-05-26 0.0 39.8 28.42 6.3207
1952-05-27 0.0 39.71 28.5 5.6559
1952-05-28 0.0 40.56 27.98 5.4466
1952-05-29 0.0 40.68 28.01 5.9872
1952-05-30 0.0 40.43 28.09 5.6412
1952-05-31 0.0 39.88 28.08 4.7198
1952-06-01 0.0 39.57 27.93 5.6249
1952-06-02 0.0 39.22 28.13 5.5672
1952-06-03 0.0 38.67 28.32 4.8549
1952-06-04 0.0 38.97 28.11 5.1486
1952-06-05 0.0 38.29 27.74 6.1473
1952-06-06 0.0 38.81 28.5 6.2817
1952-06-07 0.0 38.79 28.84 4.803
1952-06-08 0.0 38.89 28.27 4.4831
1952-06-09 0.0 39.61 28.44 5.6163
1952-06-10 0.0 37.21 28.08 6.2252
1952-06-11 0.8784299999999999 39.01 28.14 4.8021
1952-06-12 0.21402 38.94 27.38 4.7067
1952-06-13 0.10775 37.69 27.31 5.0796
1952-06-14 0.36407 36.81 27.05 4.2976
1952-06-15 0.78587 36.67 27.04 4.7435
1952-06-16 0.0 36.46 26.94 4.6275
1952-06-17 0.0 36.83 28.52 4.75
1952-06-18 1.4377 38.33 26.49 4.4105
1952-06-19 1.4937 37.3 26.25 4.1937
1952-06-20 0.10983 33.58 26.53 4.8661
1952-06-21 0.17363 34.34 26.21 5.4285
1952-06-22 47.398999999999994 34.22 25.73 5.4108
1952-06-23 115.17 31.22 25.77 5.0826
1952-06-24 16.878 33.31 24.99 4.8395
1952-06-25 41.84 32.74 26.82 4.8634
1952-06-26 17.884 32.95 25.61 4.362
1952-06-27 74.9 33.45 26.67 4.9357
1952-06-28 1.5102 32.64 26.48 5.0665
1952-06-29 3.5527 34.58 26.64 5.4523
1952-06-30 2.63 34.75 26.68 5.5554
1952-07-01 0.7528100000000001 34.55 26.76 4.8802
1952-07-02 0.7338 34.62 26.81 4.7709
1952-07-03 1.7109999999999999 35.22 27.5 3.9459
1952-07-04 1.3018 35.54 27.32 4.0623
1952-07-05 0.0 35.35 27.35 5.1037
1952-07-06 0.0 35.55 27.95 5.7793
1952-07-07 2.2004 34.97 26.53 6.7097
1952-07-08 16.108 31.22 25.43 5.3652
1952-07-09 10.277999999999999 32.46 25.6 5.0124
1952-07-10 0.77644 34.56 26.07 4.9969
1952-07-11 0.49003 34.88 26.8 4.8521
1952-07-12 0.81498 34.89 26.17 4.1228
1952-07-13 0.087713 35.41 26.74 4.7593
1952-07-14 0.2646 35.7 26.83 4.4676
1952-07-15 24.179000000000002 33.64 25.39 4.4858
1952-07-16 4.4779 33.66 26.05 4.4269
1952-07-17 12.106 34.54 26.67 3.6748
1952-07-18 34.31 31.91 25.62 4.4375
1952-07-19 17.805 32.07 25.84 4.8877
1952-07-20 21.879 31.57 25.49 4.1941
1952-07-21 36.056 31.59 25.47 4.5811
1952-07-22 20.037 30.52 25.31 5.2628
1952-07-23 9.2163 31.71 26.18 5.0234
1952-07-24 23.51 31.2 25.44 4.811
1952-07-25 58.951 29.78 24.76 6.2621
1952-07-26 36.421 27.71 24.94 6.8471
1952-07-27 2.4835 29.79 25.04 6.2199
