Date Pptn Tmax Tmin Wind
1951-04-05 0.0 37.83 22.32 2.9729
1951-04-06 0.0 38.07 24.32 3.705
1951-04-07 0.0 38.23 23.73 2.7009
1951-04-08 0.0 37.85 23.21 3.3363
1951-04-09 0.0 38.01 22.4 2.3267
1951-04-10 0.0 38.07 21.84 1.5976
1951-04-11 0.0 38.84 23.79 2.7122
1951-04-12 1.2138 38.64 23.11 1.5013
1951-04-13 2.2886 37.61 24.02 2.9234
1951-04-14 0.0 38.56 24.82 3.4522
1951-04-15 0.0 40.27 25.77 3.2915
1951-04-16 0.28693 40.76 27.16 2.0408
1951-04-17 0.0 41.15 27.96 2.1357
1951-04-18 0.0 38.98 26.82 2.7888
1951-04-19 0.0 38.98 26.63 1.7661
1951-04-20 0.0 37.87 25.04 3.097
1951-04-21 0.0 37.7 23.55 5.6962
1951-04-22 0.0 37.85 23.85 5.4432
1951-04-23 0.0 38.46 23.19 5.0778
1951-04-24 0.0 39.41 24.82 4.8422
1951-04-25 0.0 40.58 25.69 4.9244
1951-04-26 0.47908 40.9 26.23 4.8408
1951-04-27 0.0 39.83 26.03 5.2226
1951-04-28 0.0 40.34 26.05 4.0512
1951-04-29 0.0 41.31 26.95 2.8218
1951-04-30 0.0 41.06 26.65 3.3181
1951-05-01 0.0 40.77 26.11 3.4653
1951-05-02 0.0 40.2 26.47 4.1145
1951-05-03 0.0 40.63 25.8 5.2472
1951-05-04 0.0 40.52 26.1 4.0359
1951-05-05 0.0 40.47 26.36 0.99766
1951-05-06 0.62516 41.41 28.03 3.0045
1951-05-07 0.0 41.98 28.12 4.0314
1951-05-08 0.0 42.66 28.22 3.9493
1951-05-09 0.0 43.89 29.31 4.5545
1951-05-10 0.0 43.92 27.82 5.0086
1951-05-11 0.0 43.79 26.87 4.5544
1951-05-12 0.0 44.23 28.6 4.185
1951-05-13 0.0 44.21 29.16 5.1227
1951-05-14 0.0 44.29 27.59 5.3617
1951-05-15 0.0 43.48 27.28 5.7788
1951-05-16 0.0 42.68 28.8 4.4238
1951-05-17 0.0 43.98 28.5 3.7814
1951-05-18 0.0 44.59 29.1 3.8407
1951-05-19 0.0 44.19 27.19 3.7281
1951-05-20 0.0 44.74 28.42 3.3575
1951-05-21 0.0 44.03 28.74 3.7049
1951-05-22 0.0 43.93 29.11 3.3649
1951-05-23 0.45723 43.16 28.57 3.8545
1951-05-24 0.084217 41.72 28.77 3.7187
1951-05-25 0.7592399999999999 41.9 26.98 3.7529
1951-05-26 1.6222 41.3 27.31 3.4545
1951-05-27 0.0 40.14 28.56 3.4789999999999996
1951-05-28 0.20321 39.11 29.34 4.3316
1951-05-29 0.0 38.83 26.52 4.3561
1951-05-30 0.0 41.55 26.35 4.3567
1951-05-31 1.1036 40.66 26.99 3.9837
1951-06-01 4.8891 39.7 26.79 4.1815
1951-06-02 1.8801 38.22 26.34 4.0915
1951-06-03 0.49717 38.51 27.61 3.4072
1951-06-04 0.43526000000000004 39.85 27.08 3.0223
1951-06-05 0.0 38.92 27.3 4.8416
1951-06-06 0.37417 41.27 27.87 5.4
1951-06-07 0.0 41.72 28.34 4.2086
1951-06-08 0.0 42.29 28.97 3.9203
1951-06-09 2.4047 42.11 27.45 4.458
1951-06-10 2.0673 41.59 27.5 5.3424
1951-06-11 2.0136 40.47 27.69 6.6032
1951-06-12 0.14109000000000002 41.16 25.94 8.2513
1951-06-13 10.8 38.2 26.21 7.3235
1951-06-14 0.051463999999999996 38.44 27.9 5.5787
1951-06-15 1.9904 38.49 27.08 5.0309
1951-06-16 9.6016 37.01 25.52 5.6925
1951-06-17 0.0 37.9 25.9 5.615
1951-06-18 0.0 38.03 26.63 4.3912
1951-06-19 0.8450200000000001 38.6 26.88 3.7698
1951-06-20 1.7149 38.25 25.82 4.6964
1951-06-21 7.6688 38.81 25.43 5.0623
1951-06-22 1.2175 38.0 25.33 6.0326
1951-06-23 46.081 34.7 24.14 6.5183
1951-06-24 18.105999999999998 35.52 23.82 6.3246
1951-06-25 7.9938 34.4 23.69 6.3139
1951-06-26 36.221 33.5 23.12 7.3265
1951-06-27 13.509 32.39 22.88 7.8102
1951-06-28 1.2741 29.67 23.67 8.8363
1951-06-29 0.21261 32.61 24.65 7.3943
1951-06-30 0.0 34.06 24.74 6.7142
1951-07-01 0.47184 32.54 24.22 6.2654
1951-07-02 0.0 34.2 24.75 5.9118
1951-07-03 0.3378 35.93 25.31 5.3179
1951-07-04 0.0 33.2 24.43 5.2049
1951-07-05 0.0 35.49 25.42 4.7301
1951-07-06 0.0 36.41 25.61 5.1895
1951-07-07 0.069388 36.0 23.81 5.3371
1951-07-08 6.1694 34.67 24.55 4.1487
1951-07-09 0.78333 34.8 22.92 3.8874
1951-07-10 0.0 35.49 25.7 4.5762
1951-07-11 15.35 37.29 24.38 5.8402
1951-07-12 0.0 33.58 24.59 4.103
1951-07-13 6.0148 33.44 23.87 3.2066
1951-07-14 0.0 33.93 24.41 3.1699
1951-07-15 0.19869 35.45 25.54 2.6318
1951-07-16 9.758 35.28 23.94 2.2057
1951-07-17 2.0142 33.81 24.18 2.5744
1951-07-18 3.8798 33.25 23.94 4.0081
1951-07-19 17.298 32.98 23.23 5.0766
1951-07-20 22.180999999999997 31.72 23.26 4.3395
1951-07-21 14.647 31.62 24.01 3.4339999999999997
1951-07-22 55.333 31.98 24.39 3.8223
1951-07-23 21.728 31.64 24.02 1.3625
1951-07-24 3.9562 32.63 24.36 2.1058
1951-07-25 3.7798 33.26 24.62 1.5583
1951-07-26 27.465 31.45 23.3 3.0941
1951-07-27 16.284000000000002 28.67 23.68 4.8711
1951-07-28 0.068867 32.08 23.44 5.5285
1951-07-29 3.2893 31.68 23.85 6.5395
1951-07-30 0.9127299999999999 30.82 24.3 6.7449
1951-07-31 8.2699 29.95 23.95 6.7058
1951-08-01 7.829 28.87 23.63 6.5273
1951-08-02 3.303 28.21 23.73 5.7059
1951-08-03 6.2391 28.24 23.91 4.86
1951-08-04 3.11 29.17 23.53 5.5096
1951-08-05 4.5308 28.35 23.13 5.6541
1951-08-06 4.5661 28.27 23.36 5.412000000000001
1951-08-07 37.433 27.89 23.27 3.9083
1951-08-08 51.592 26.99 23.41 2.5083
1951-08-09 4.6608 28.03 23.43 4.1531
1951-08-10 1.2995 30.73 22.94 5.3578
1951-08-11 0.22871 31.22 23.35 4.8134
1951-08-12 0.0 31.12 23.77 4.4446
1951-08-13 7.9275 30.93 23.34 4.6002
1951-08-14 0.053007000000000006 30.38 23.15 5.2705
1951-08-15 0.0 31.6 23.61 4.8235
1951-08-16 4.2054 31.01 23.59 5.1998
1951-08-17 0.51693 30.0 23.06 4.7126
1951-08-18 0.79459 30.96 22.88 4.961
1951-08-19 0.0 31.22 23.75 4.4425
1951-08-20 0.0 32.36 23.47 3.1597
1951-08-21 0.0 32.85 24.13 3.0548
1951-08-22 3.7517 32.25 23.59 4.2506
1951-08-23 0.39132 29.34 23.27 4.6208
1951-08-24 0.0 28.29 23.26 4.7055
1951-08-25 0.80929 31.77 23.46 4.8101
1951-08-26 0.0 32.13 23.83 4.7915
1951-08-27 0.0 32.04 22.94 4.0532
1951-08-28 0.0 32.62 23.17 4.2121
1951-08-29 0.0 33.32 22.97 4.3459
1951-08-30 0.0 33.77 22.99 4.2327
1951-08-31 0.0 34.12 23.42 4.2659
1951-09-01 0.17875 33.84 23.08 3.7741
1951-09-02 6.7364 33.08 23.43 4.4119
1951-09-03 0.078777 32.44 23.39 4.5824
1951-09-04 0.79451 31.87 23.43 4.7
1951-09-05 1.1462 31.74 23.06 3.196
1951-09-06 1.5222 33.33 23.12 2.9565
1951-09-07 24.294 29.55 23.41 4.2016
1951-09-08 31.912 31.33 22.87 4.2323
1951-09-09 5.0019 32.12 22.85 4.9604
1951-09-10 0.0 31.23 22.65 5.7659
1951-09-11 0.0 32.01 22.97 5.6287
1951-09-12 0.0 32.3 23.23 4.7895
1951-09-13 0.0 31.87 22.59 4.2042
1951-09-14 1.6164 33.04 23.2 3.7457
1951-09-15 0.0 34.33 23.44 3.1904
1951-09-16 0.9852200000000001 33.89 23.1 3.6660000000000004
1951-09-17 0.0 34.74 22.87 3.0504
1951-09-18 0.0 34.25 22.96 2.5901
1951-09-19 8.0305 34.73 23.22 2.1988
1951-09-20 38.723 31.16 22.22 2.2147
1951-09-21 0.0 34.3 23.73 1.5585
1951-09-22 0.0 35.01 23.32 2.3075
1951-09-23 0.0 34.82 22.52 2.6536
1951-09-24 0.0 36.09 22.93 1.3794
1951-09-25 0.0 36.21 23.55 1.6363
1951-09-26 0.87929 35.49 23.35 2.6965
1951-09-27 0.35867 35.61 23.05 1.9173
1951-09-28 0.0 35.93 23.32 1.943
1951-09-29 0.045489999999999996 36.11 23.47 2.2672
1951-09-30 0.6229600000000001 36.15 23.62 2.8941
1951-10-01 8.5411 33.08 23.64 3.8215
1951-10-02 12.722000000000001 32.29 23.97 2.5727
1951-10-03 6.4285 31.5 23.52 1.0683
1951-10-04 0.0 33.34 22.98 2.7064
1951-10-05 0.0 35.84 23.65 3.141
1951-10-06 0.0 35.65 22.63 2.9568
1951-10-07 0.0 35.53 21.94 1.7085
1951-10-08 0.0 35.58 22.36 1.2032
1951-10-09 0.0 36.31 23.53 1.8951
1951-10-10 1.6222 36.55 23.17 2.4394
1951-10-11 0.0 36.73 23.31 2.7303
1951-10-12 0.0 36.02 22.82 2.6918
1951-10-13 0.0 35.38 23.57 2.7755
1951-10-14 28.505 33.07 24.15 1.569
1951-10-15 2.4091 32.29 23.47 1.9083
1951-10-16 18.875999999999998 33.46 22.62 2.8762
1951-10-17 0.0 32.82 23.23 1.6759
1951-10-18 2.4103 33.4 23.4 1.9321
1951-10-19 1.3527 33.06 23.36 0.90605
1951-10-20 0.22266 34.05 23.54 1.4181
1951-10-21 0.0 35.04 23.15 1.8993
1951-10-22 0.13235 35.58 22.7 1.0888
1951-10-23 0.0 35.7 22.83 2.8301
1951-10-24 0.0 35.61 22.25 1.6148
1951-10-25 0.0 35.8 21.68 1.9677
1951-10-26 0.0 35.11 20.06 2.7011
1951-10-27 0.0 34.01 18.29 2.3037
1951-10-28 0.0 33.37 18.72 2.0028
1951-10-29 0.0 33.37 19.17 0.65725
1951-10-30 0.0 33.78 19.84 1.0576
1951-10-31 0.0 34.32 18.49 2.617
1951-11-01 0.0 33.03 16.56 3.8121
1951-11-02 0.0 32.83 18.65 3.8317
1951-11-03 0.0 32.86 17.62 3.4862
1951-11-04 0.0 32.69 18.52 3.5952
1951-11-05 0.0 33.03 16.54 3.3532
1951-11-06 0.0 32.88 16.41 3.3353
1951-11-07 0.0 32.6 18.39 1.7922
1951-11-08 0.0 32.76 17.43 2.4275
1951-11-09 0.0 32.57 18.16 1.117
1951-11-10 0.0 32.83 16.18 0.87597
1951-11-11 0.0 32.48 14.78 0.60077
1951-11-12 0.0 32.41 15.02 1.3222
1951-11-13 0.0 32.14 14.62 1.6159
1951-11-14 0.0 32.46 13.84 1.3913
1951-11-15 0.0 32.05 15.02 2.5328
1951-11-16 0.0 32.24 16.3 3.3088
1951-11-17 0.0 31.45 15.5 1.3067
1951-11-18 0.0 30.87 15.77 2.4432
1951-11-19 0.0 31.59 15.32 1.5451
1951-11-20 0.0 32.92 16.62 1.2466
1951-11-21 0.0 33.12 18.83 2.1112
1951-11-22 0.0 33.81 20.29 2.623
1951-11-23 0.0 32.33 21.23 1.6028
1951-11-24 0.0 31.55 19.82 1.6931
1951-11-25 0.0 30.92 16.02 1.5191
1951-11-26 0.0 32.24 17.73 2.4547
1951-11-27 0.0 31.34 17.62 2.8419
1951-11-28 0.0 30.88 16.24 2.0505
1951-11-29 0.0 31.35 14.56 1.1841
1951-11-30 0.0 31.23 13.76 1.9152
1951-12-01 0.0 31.49 14.58 2.6995
1951-12-02 0.0 30.9 14.88 3.1399
1951-12-03 0.0 30.91 15.14 3.6529
1951-12-04 0.0 29.87 13.61 3.0419
1951-12-05 0.0 28.75 11.76 3.6895
1951-12-06 0.0 28.17 12.17 3.2868
1951-12-07 0.0 28.52 12.39 3.6684
1951-12-08 0.0 28.49 11.53 3.2024
1951-12-09 0.0 28.81 11.36 3.6985
1951-12-10 0.0 28.89 12.13 4.0367
1951-12-11 0.0 28.63 10.89 3.5918
1951-12-12 0.0 28.84 10.16 3.7417
1951-12-13 0.0 28.95 9.63 2.0279
1951-12-14 0.0 29.25 10.17 2.2791
1951-12-15 0.0 30.18 10.22 1.5696
1951-12-16 0.0 30.3 12.2 2.2855
1951-12-17 0.0 30.79 14.13 2.7222
1951-12-18 0.0 31.53 15.97 2.8535
1951-12-19 0.0 31.16 14.9 3.5366
1951-12-20 0.0 30.66 13.38 2.6551
1951-12-21 0.0 30.29 11.75 3.2746
1951-12-22 0.0 29.14 10.88 3.6629
1951-12-23 0.0 28.12 9.95 3.5446
1951-12-24 0.0 28.05 9.69 3.1307
1951-12-25 0.0 28.57 10.26 2.5037
1951-12-26 0.0 29.38 13.57 2.415
1951-12-27 0.0 29.48 13.36 2.1013
1951-12-28 0.0 29.48 13.3 1.5044
1951-12-29 0.0 29.25 13.2 0.6863100000000001
1951-12-30 0.0 29.49 13.51 0.83819
1951-12-31 0.0 29.61 13.85 1.1911
1952-01-01 0.0 29.03 13.51 3.4279
1952-01-02 0.0 28.86 13.4 3.5575
1952-01-03 0.0 28.81 13.34 2.2448
1952-01-04 0.0 28.91 13.36 2.1602
1952-01-05 0.0 29.09 13.51 3.6262
1952-01-06 0.0 29.46 14.05 5.0598
1952-01-07 0.0 29.64 14.39 2.14
1952-01-08 0.0 31.52 17.07 2.0346
1952-01-09 0.0 30.13 14.36 2.6903
1952-01-10 0.0 30.36 15.35 2.3203
1952-01-11 0.0 31.98 15.3 3.1336
1952-01-12 0.0 30.43 12.63 3.2439999999999998
1952-01-13 0.0 30.31 11.25 2.9176
1952-01-14 0.0 31.6 12.22 2.2769999999999997
1952-01-15 0.0 31.72 13.16 1.0497
1952-01-16 0.0 32.16 13.35 2.0165
1952-01-17 0.0 32.44 14.6 4.0788
1952-01-18 0.0 32.5 13.76 3.4683
1952-01-19 0.0 32.02 14.09 3.7115
1952-01-20 0.0 31.5 12.67 3.0227
1952-01-21 0.0 31.72 12.35 2.6375
1952-01-22 0.0 30.53 10.94 2.8941
1952-01-23 0.0 31.52 12.5 1.955
1952-01-24 0.0 31.28 13.04 3.0133
1952-01-25 0.0 31.57 12.38 2.8549
1952-01-26 0.0 31.26 13.49 3.0601
1952-01-27 0.0 30.93 13.56 3.7906
1952-01-28 0.0 30.81 12.0 3.5304
1952-01-29 0.0 30.83 12.7 2.7555
1952-01-30 0.0 30.68 13.84 2.7116
1952-01-31 0.0 30.7 14.08 4.1646
1952-02-01 0.0 31.07 14.26 3.9338
1952-02-02 0.0 31.5 15.53 3.7227
1952-02-03 0.0 30.93 15.42 2.9777
1952-02-04 0.0 31.65 16.53 3.5671
1952-02-05 0.0 31.24 14.41 2.5532
1952-02-06 0.0 32.08 16.34 1.7316
1952-02-07 0.0 32.79 17.44 2.6235
1952-02-08 0.0 34.09 19.06 2.7681
1952-02-09 4.8429 33.96 19.69 0.9939399999999999
1952-02-10 5.3417 30.69 17.46 2.4145
1952-02-11 1.3354 29.58 17.0 2.4367
1952-02-12 0.0 31.42 17.02 3.0724
1952-02-13 0.0 32.88 18.8 1.4477
1952-02-14 0.0 34.35 19.07 2.2955
1952-02-15 0.0 35.27 19.66 2.5048
1952-02-16 0.0 35.4 19.44 3.0791
1952-02-17 0.0 35.2 19.36 2.9465
1952-02-18 0.0 35.24 18.62 4.2401
1952-02-19 0.0 35.45 18.39 3.4551
1952-02-20 0.0 36.1 21.14 4.263
1952-02-21 0.67905 35.82 22.12 3.5095
1952-02-22 0.0 35.48 19.25 1.5701
1952-02-23 0.0 32.98 16.53 3.3957
1952-02-24 0.0 31.26 14.1 3.0923
1952-02-25 0.0 33.33 13.0 1.5372
1952-02-26 0.0 35.31 14.62 1.5729
1952-02-27 0.0 36.33 15.27 0.8926299999999999
1952-02-28 0.0 36.26 17.11 2.2568
1952-02-29 0.0 36.98 19.63 2.2311
1952-03-01 0.0 36.41 19.86 2.1478
1952-03-02 0.0 34.77 13.32 3.5098
1952-03-03 0.0 33.09 15.14 3.5461
1952-03-04 0.0 33.22 15.09 2.9804
1952-03-05 0.0 34.78 16.21 3.2683
1952-03-06 0.0 37.04 18.65 3.2468
1952-03-07 0.0 36.77 19.47 3.655
1952-03-08 0.0 36.99 20.22 3.6373
1952-03-09 0.0 36.1 19.35 3.781
1952-03-10 0.0 35.77 19.2 4.4319999999999995
1952-03-11 0.0 34.76 18.72 3.2649
1952-03-12 0.0 35.52 19.31 3.8611
1952-03-13 0.0 36.51 21.8 1.2119
1952-03-14 0.029983 36.63 20.52 2.8327
1952-03-15 0.0 35.82 20.38 4.5446
1952-03-16 0.0 36.02 18.59 4.5793
1952-03-17 0.0 34.75 18.44 4.6611
1952-03-18 0.0 33.91 16.01 4.3936
1952-03-19 0.0 34.88 15.86 3.7462
1952-03-20 0.0 35.73 16.06 2.3527
1952-03-21 0.0 36.91 17.31 1.7718
1952-03-22 0.0 37.04 19.35 2.9435
1952-03-23 0.0 37.42 21.5 4.4239999999999995
1952-03-24 0.0 36.26 17.37 3.4463
1952-03-25 0.0 36.68 18.35 1.9076
1952-03-26 0.0 37.82 18.2 2.2988
1952-03-27 0.0 38.14 20.08 2.7378
1952-03-28 0.0 38.83 23.06 2.3046
1952-03-29 0.0 39.12 24.9 3.1674
1952-03-30 0.0 39.07 24.2 2.7833
1952-03-31 0.0 38.92 23.72 1.0016
1952-04-01 0.0 39.04 25.38 1.7386
1952-04-02 0.0 39.28 25.32 2.4947
1952-04-03 0.0 38.9 22.7 1.1217
1952-04-04 0.0 38.78 23.5 2.4269
1952-04-05 2.6243 38.94 23.31 2.9948
1952-04-06 0.11565 37.62 24.77 3.6575
1952-04-07 0.57403 38.51 24.98 3.7689999999999997
1952-04-08 0.0 38.22 24.83 2.8236
1952-04-09 1.2048 37.18 24.12 2.7123
1952-04-10 0.0 38.64 25.47 1.5536
1952-04-11 0.0 39.75 25.38 1.3907
1952-04-12 0.0 40.27 25.14 0.8532700000000001
1952-04-13 0.0 40.61 25.12 1.1211
1952-04-14 0.0 40.86 24.81 1.7188
1952-04-15 0.050114 41.05 25.64 3.1665
1952-04-16 0.0 41.0 27.37 3.1606
1952-04-17 0.93243 40.86 26.49 3.3218
1952-04-18 0.0 42.35 26.86 3.4482
1952-04-19 0.0 42.24 28.02 3.855
1952-04-20 0.0 42.5 29.04 3.7093
1952-04-21 0.0 42.19 27.75 2.9455
1952-04-22 0.0 42.14 28.34 3.2406
1952-04-23 0.0 42.78 28.13 2.9475
1952-04-24 0.0 43.27 28.42 3.5824
1952-04-25 0.14649 42.8 27.74 4.4521
1952-04-26 0.0 42.69 27.92 4.2513
1952-04-27 0.0 42.91 27.55 4.794
1952-04-28 0.0 42.97 27.96 4.9344
1952-04-29 0.0 42.75 28.24 4.9118
1952-04-30 0.0 42.46 28.6 4.0338
1952-05-01 0.0 41.56 26.62 3.3339999999999996
1952-05-02 0.0 42.41 27.45 4.5198
1952-05-03 0.0 43.21 28.2 4.762
1952-05-04 0.0 43.16 28.26 4.6
1952-05-05 0.0 42.17 27.86 4.0248
1952-05-06 0.0 42.46 26.99 3.8965
1952-05-07 0.0 42.71 28.02 3.7581
1952-05-08 0.0 43.97 28.45 4.7498
1952-05-09 0.0 44.29 28.8 5.7997
1952-05-10 0.0 44.22 28.89 4.5280000000000005
1952-05-11 0.0 44.13 29.94 3.258
1952-05-12 0.0 44.56 30.64 4.1444
1952-05-13 0.0 44.46 30.39 5.4568
1952-05-14 0.0 43.97 28.56 5.4569
1952-05-15 0.0 42.64 29.0 4.9359
1952-05-16 0.0 42.58 27.25 4.6789
1952-05-17 0.0 43.5 28.78 5.4486
1952-05-18 0.0 43.65 28.64 6.3697
1952-05-19 0.0 43.4 28.76 5.6542
1952-05-20 0.0 42.92 28.26 5.0417
1952-05-21 0.0 42.93 29.2 3.4325
1952-05-22 0.0 43.06 28.82 1.4005
1952-05-23 0.13147 39.46 28.06 2.2589
1952-05-24 3.6889 40.88 28.58 3.8507
1952-05-25 2.0136 42.21 28.91 5.6809
1952-05-26 3.1738 43.27 28.95 7.3981
1952-05-27 0.0 42.92 29.35 7.46
1952-05-28 0.0 43.64 29.4 6.8311
1952-05-29 0.0 43.41 29.16 7.0902
1952-05-30 0.0 43.28 28.77 5.9796
1952-05-31 0.0 42.6 28.78 4.7954
1952-06-01 0.0 42.15 27.87 5.3316
1952-06-02 0.0 42.22 28.46 5.3611
1952-06-03 0.0 40.73 28.39 4.5998
1952-06-04 0.0 41.11 27.67 5.0382
1952-06-05 0.04995 40.97 27.07 6.4514
1952-06-06 0.0 41.24 27.75 6.1201
1952-06-07 0.20431 40.64 27.84 4.144
1952-06-08 1.2055 41.27 28.73 3.9095
1952-06-09 0.0 42.27 28.9 5.0182
1952-06-10 8.3583 40.26 27.8 6.997999999999999
1952-06-11 0.0 40.65 28.31 6.8435
1952-06-12 0.099896 41.63 27.47 6.9754
1952-06-13 0.0 40.64 27.31 6.5348
1952-06-14 16.839000000000002 39.72 25.7 5.0956
1952-06-15 6.0691 39.11 25.68 4.7808
1952-06-16 4.4827 38.27 25.02 4.672
1952-06-17 8.6374 38.36 26.41 4.3384
1952-06-18 30.658 38.62 24.95 4.4029
1952-06-19 6.5198 37.04 24.54 4.6234
1952-06-20 14.683 34.56 25.35 5.6417
1952-06-21 5.9799 35.63 25.33 6.0351
1952-06-22 5.5507 34.08 24.21 6.3656
1952-06-23 8.4727 32.01 24.38 6.6151
1952-06-24 0.72026 32.9 23.49 5.9592
1952-06-25 14.575 34.95 24.6 5.4279
1952-06-26 0.0 33.09 24.5 5.5184
1952-06-27 1.415 33.19 24.78 5.5017
1952-06-28 7.9016 32.8 24.3 5.0956
1952-06-29 0.0 35.9 25.11 4.4845
1952-06-30 0.68188 35.45 24.89 4.3258
1952-07-01 0.0 34.64 24.88 4.3003
1952-07-02 0.0 33.9 24.76 3.5972
1952-07-03 0.0 36.23 24.89 3.7733
1952-07-04 0.0 35.38 24.68 4.2025
1952-07-05 20.227999999999998 34.36 24.44 5.1694
1952-07-06 3.3474 33.48 24.29 5.8843
1952-07-07 0.0 31.57 24.22 5.7628
1952-07-08 0.0 33.38 23.74 5.6046
1952-07-09 0.0 34.49 24.88 4.8069999999999995
1952-07-10 0.0 35.54 24.72 4.1765
1952-07-11 0.0 35.88 25.77 4.0077
1952-07-12 2.3223 35.91 25.9 3.0386
1952-07-13 26.664 36.78 25.29 3.3956
1952-07-14 27.76 36.26 24.74 3.5681
1952-07-15 10.925999999999998 34.2 24.13 3.5551
1952-07-16 9.4841 34.41 24.26 4.2952
1952-07-17 6.5862 33.37 24.41 4.1486
1952-07-18 4.0996 32.8 24.15 3.6686
1952-07-19 8.0536 32.86 24.22 2.7875
1952-07-20 3.1982 32.5 23.61 2.6795
1952-07-21 0.72947 32.07 23.54 3.3201
1952-07-22 4.6971 30.42 22.99 4.6704
1952-07-23 2.5467 30.1 24.16 4.6684
1952-07-24 1.8503 29.75 23.53 4.5965
